Text,Date,Favorites,Retweets,Tweet ID
"I enjoyed and appreciated meeting with my good friend, RMI President Hilda Heine yesterday afternoon! https://radewagen.house.gov/media-center/press-releases/amata-welcomes-rmi-president-hilda-heine …pic.twitter.com/Y6FOqVuNqD",2017-09-14 19:29:56,0,1,908412516782440448
Tune it @ 10am today to watch me Chair @HouseSmallBiz sbcmt hearing on @SBAgov Entrepreneurial Programs! Watch here: https://smallbusiness.house.gov/calendar/eventsingle.aspx?EventID=400259 …,2017-09-14 13:12:36,1,1,908317559933587456
Talofa! My legislation ensuring American Samoa a seat at the table on fishing regs passed @NatResources todayhttps://radewagen.house.gov/media-center/press-releases/amata-s-legislation-included-share-act …,2017-09-13 21:23:45,6,3,908078775002439683
We will #NeverForget September 11th. God bless America. ,2017-09-11 13:11:31,4,2,907230124357156864
"Today, we welcome announcement of a $940,000 NOAA grant for American Samoa's coastal care efforts. Details here:https://radewagen.house.gov/media-center/press-releases/amata-welcomes-900000-grant-american-samoa-s-coastal-preservation …",2017-09-08 19:51:09,1,1,906243529764200451
A privilege to attend the graduation ceremony at Ft. Benning. It was good to see so many Samoans! Read more here: https://www.facebook.com/aumuaamata/posts/1986482981641275 …pic.twitter.com/yjOZPIOGo9,2017-09-08 19:46:59,1,1,906242483285356544
Talofa! Yesterday @HouseSmallBiz  held a hearing on streamlining fed. permits for small businesses! Read my PR here https://www.facebook.com/aumuaamata/posts/1986055015017405 …pic.twitter.com/NUgnJ7eQqI,2017-09-07 17:46:33,3,3,905849786020061184
"We often work with other territories & get to know them well...today our thoughts are with PR, USVI & everyone in the storm's path! ",2017-09-06 20:04:58,2,2,905522231286968320
"Congress is in session this week, and @HouseSmallBiz Committee is at work to streamline federal permits for small businesses.pic.twitter.com/awrNQ26w2y",2017-09-06 18:12:04,12,4,905493821462650880
"Great news! @USDOT has 
 just granted AS over $10 million today! Read my PR here: https://www.facebook.com/aumuaamata/posts/1983082151981358 …",2017-08-31 18:54:18,1,1,903330121003794438
Talofa! More good news for our veterans. Yesterday @potus signed an important VA bill. Read about it here: https://www.facebook.com/aumuaamata/photos/a.1538865479736363.1073741828.1537155909907320/1980057508950489/?type=3&theater …pic.twitter.com/W6H8ahzy7C,2017-08-24 16:53:10,0,1,900762919826280449
Talofa! Yesterday I had the honor of meeting with the Samoan and Polynesian community in Alaska with my good friend @repdonyoung !pic.twitter.com/2iHcTD7SID,2017-08-15 18:00:43,0,0,897518431410552832
I hosted a Veterans Choice workshop last week. Over the weekend the Veterans Choice Act was signed. More good news:https://radewagen.house.gov/media-center/press-releases/aumua-amata-welcomes-signing-va-choice-act …,2017-08-14 23:25:05,0,0,897237670845349888
"My latest newsletter went out today. Do you already get it? If not, sign up here!https://radewagen.house.gov/contact/newsletter …",2017-08-14 19:41:09,0,0,897181316994801664
I was busy with town halls this week! Read about them here: https://www.facebook.com/aumuaamata/posts/1974152182874355 …,2017-08-11 18:27:26,1,1,896075602431590400
"Talofa! On October 1st, the territories will receive a bump in CHIP payments. Read my PR here: https://www.facebook.com/aumuaamata/posts/1974142306208676 …",2017-08-11 18:25:53,0,0,896075214206902272
Great news! Pago Pago Airport has been awarded $3million by the DOT. Read my PR here: https://www.facebook.com/aumuaamata/posts/1973657906257116 …,2017-08-10 17:08:41,0,0,895693397570322432
Yesterday the FCC granted a waiver to ASTCA to allow them to complete their projects in AS. Read my PR here:  https://www.facebook.com/aumuaamata/posts/1972622363027337 …,2017-08-08 13:12:09,0,0,894909095265931264
Some good VA healthcare news for veterans in American Samoa! We'll keep working for more telehealth access.https://radewagen.house.gov/media-center/press-releases/amata-welcomes-action-veterans-telehealth-access …,2017-08-04 18:02:34,0,0,893532629831741441
I'm thankful for the @NatResources to be holding this hearing todayhttps://twitter.com/NatResources/status/889845366014783488 …,2017-07-25 13:52:07,5,0,889845724724252672
Chairing a @HouseSmallBiz hearing on rural telehealth with @RepRodBlum ! Telehealth is important to American Samoa!,2017-07-20 14:40:58,1,3,888046075629711361
"Big news! For the first time in 30 years, ASG will receive an increase in funding! Read my PR here: https://www.facebook.com/aumuaamata/photos/a.1538865479736363.1073741828.1537155909907320/1961690190787221/?type=3&permPage=1 …",2017-07-19 20:21:21,1,1,887769349909606401
Talofa! Today I'm pleased to announce that the FAA has awarded AS with 3 grants of $2 million! Read my PR here: https://www.facebook.com/aumuaamata/posts/1957304074559166 …,2017-07-12 19:15:19,3,1,885216017424756740
I want to wish you all a happy and safe Independence Day! ,2017-07-04 12:42:46,3,2,882218123893649408
Happy to announce that my small business bill was included in this years NDAA! Read about it here: https://www.facebook.com/aumuaamata/posts/1948555575434016 …,2017-06-29 20:22:23,1,0,880521853374271488
Congratulations to my Art Competition Winner Nina Vergara. It was great having her here this week! https://www.facebook.com/aumuaamata/photos/a.1538865479736363.1073741828.1537155909907320/1948548152101425/?type=3&theater …,2017-06-29 20:21:21,2,0,880521593474228225
I'm proud to co-sponsor H.R. 2452 the Deborah Sampson Act. This is an important piece of legislation for our women veterans.,2017-06-28 14:34:29,1,0,880071911581114369
Talofa! @SecretaryZinke  announced that Doug Domenech as Asst.Sec. for Insular at @Interior Good Choice! Read my PR https://www.facebook.com/aumuaamata/posts/1947528652203375 …,2017-06-28 13:39:03,30,10,880057960365424641
This is why I introduced legislation last week that would return AS back to the @USDOL Special Industry Committee which AS used until 2007https://twitter.com/marykissel/status/879351934381064201 …,2017-06-26 16:23:11,4,3,879374490651828224
Talofa! Today I can announce that American Samoa will receive $1.1 million in @NOAA grants! Read my PR here: https://www.facebook.com/aumuaamata/posts/1943736912582549 …,2017-06-22 20:12:07,5,0,877982551343865856
Talofa! Today I introduced legislation that will protect jobs in AS! Read my PR here: https://www.facebook.com/aumuaamata/posts/1942428132713427 …,2017-06-20 19:24:29,1,1,877245791718563840
Ia manuia tele le fa'amanatu'ina le Aso Fanau a le @USArmy! Wishing a very Happy Birthday to the @USArmy! #ArmyBirthday,2017-06-14 14:45:59,2,0,875001377424109569
"My thoughts are prayers are with @SteveScalise, colleagues, staff, and @CapitalPolice that were injured today. I wish them a quick recovery.",2017-06-14 13:01:44,5,1,874975142723674112
Talofa! Yesterday my banking bill passed the House! Read my PR here: https://www.facebook.com/aumuaamata/posts/1935076556781918 …,2017-06-09 17:16:09,2,0,873227225600065538
"Talofa! I'm happy to announce that the AS EPA will receive a grant of $866,000 from @EPA! Read my PR here: https://www.facebook.com/aumuaamata/posts/1933810503575190 …",2017-06-07 16:21:03,1,0,872488586771394560
Talofa! Yesterday I had a great meeting with Sec. State Tillerson and PACCOM Commander Harris! Read my pr here: https://www.facebook.com/aumuaamata/posts/1933310070291900 …pic.twitter.com/rrPWrMyFaL,2017-06-06 19:53:24,2,1,872179637769695233
I support David Bernhardt as Deputy Secretary of the @Interiorpic.twitter.com/dJXvo2caEc,2017-06-06 13:39:59,4,3,872085665755934720
I'm happy to announce that ASG received two grants worth $1.7mil. from FEMA! Read my pr: https://www.facebook.com/aumuaamata/posts/1930810190541888 …,2017-06-02 19:20:52,3,1,870721899579441152
"Talofa! On wednesday, I participated in a wreath laying ceremony at Arlington national cemetery. Read my PR here: https://www.facebook.com/aumuaamata/photos/a.1538865479736363.1073741828.1537155909907320/1926666500956257/?type=3&permPage=1 …pic.twitter.com/lsXv8VuemF",2017-05-26 15:55:59,2,0,868133624654254080
"Talofa! Yesterday, I had the honor to celebrate AAPI Heritage at Joint Base Andrews! Read my PR here: https://www.facebook.com/aumuaamata/photos/a.1538865479736363.1073741828.1537155909907320/1926150011007906/?type=3&permPage=1 …pic.twitter.com/u8SK9mgt5b",2017-05-25 19:12:59,2,1,867820813734563846
"Yesterday, I had a chance to have breakfast with @SecShulkin. Read my PR here: https://www.facebook.com/aumuaamata/photos/a.1538865479736363.1073741828.1537155909907320/1925567271066180/?type=3&permPage=1 …",2017-05-24 17:33:53,1,0,867433485115564033
Read my statement on @POTUS budget proposal here: https://www.facebook.com/aumuaamata/posts/1924995231123384 …,2017-05-23 20:15:00,0,0,867111641523081216
Celebrated (APAHM) Asian Pacific American Heritage Month today with military and civilian community at Joint Expeditionary Base-Fort Story.,2017-05-23 00:45:39,3,0,866817364486127616
Yesterday I was able to spend time with American Samoan students! Read my PR here:  https://www.facebook.com/aumuaamata/posts/1921991481423759 …?,2017-05-18 21:12:16,0,0,865314115937501185
I'm excited to announce that HRSA granted the AS Dept. of Health over $3 million today! Read my PR here: https://www.facebook.com/aumuaamata/posts/1921303088159265 …,2017-05-17 20:06:52,2,1,864935270545838080
"Congratulations Nina Vergara who won 1st Malofie Congressional Art Competition. Fa'ae'e Laolagi, 2nd & Siuki Sionesini, 3rd. Malo tauata'i!",2017-05-11 18:05:07,0,1,862730304066248704
Today I announced the winners of the MALOFIE Congressional Art Competition! Read my PR here: https://goo.gl/Yb3XBz ,2017-05-10 17:13:50,1,0,862355007655620609
Today I was informed that two of AS's brightest students have been given appts. to the Naval Academy! My PR: https://www.facebook.com/aumuaamata/posts/1916728408616733 …,2017-05-09 20:51:04,0,0,862047287400423427
Here is my statement regarding the passage of the AHCA today by the House https://goo.gl/M8Klkj ,2017-05-04 19:27:46,0,1,860214385511419904
Yesterday I was able to celebrate AAPI Heritage Month with @fema Read my PR here: https://goo.gl/FVugsJ pic.twitter.com/wAWvu19lJ8,2017-05-03 22:06:38,1,0,859891979949408256
"Yesterday, I spoke on the House Floor about VP Mike Pence's trip to American Samoa. Read my PR here: https://goo.gl/fLbKZl ",2017-05-02 19:32:51,2,1,859490891777662976
Happy National #SmallBusinessWeek! I wish prosperity on all of the small businesses in American Samoa and the United States,2017-05-01 19:18:11,1,2,859124813553651712
"Welcome to the House, Congressman Ron Estes!",2017-04-27 21:32:07,0,0,857708965068767233
I had the honor of attending @POTUS EO signing ordering a review of the Antiquities Act today. Read my PR here: https://goo.gl/a8VLzO pic.twitter.com/QjWf6P8cOB,2017-04-26 21:25:12,9,3,857344838500483074
You can watch @POTUS executive order signing and press conference here: https://www.c-span.org/video/?427579-1/president-trump-signs-executive-order-national-monument-designations …,2017-04-26 15:13:32,3,3,857251305487835136
Today I'm attending @POTUS executive order signing to review Natl. Monuments created in the past 20 years.,2017-04-26 15:11:10,8,5,857250710509023234
Happy Birthday to @FLOTUS!,2017-04-26 13:45:29,1,0,857229144240869376
"Yesterday, I had the honor to welcome @VP and @SecondLady to American Samoa! Read my pr here: https://goo.gl/RX1xMe pic.twitter.com/et9LwrF47W",2017-04-24 20:03:20,2,1,856599460117393409
I support Sonny Perdue as the next Secretary @USDA. #ConfirmPerduepic.twitter.com/4SGRH7OnH4,2017-04-24 19:37:27,16,6,856592943293108225
Was deeply honored to have @VP and @SecondLady visit American Samoa yesterdaypic.twitter.com/q3Dc4hTUMI,2017-04-24 17:36:53,9,2,856562605388943362
Thank you Senate Pres Gaoteote and Speaker Savali for inviting me to address the Fono's joint session.pic.twitter.com/phW6zbL9CH,2017-04-21 17:42:07,2,0,855476755079065601
Honored to address joint session of Fono/ American Samoa Legislature. Here are some Senators and Reps.pic.twitter.com/pMnEQLq6pP,2017-04-21 17:40:13,1,0,855476277058437120
Yesterday @POTUS signed S.544 into law! This will help veterans in AS get the care they are owed. Read my PR here: https://goo.gl/FWJcLc pic.twitter.com/i8tiWzJslX,2017-04-20 17:09:12,3,1,855106083442053120
"Awesome town halls throughout American Samoa. Today's is Alofau at 5pm. I welcome all.  Bring questions, comments and advice. Vi'ia le Atua.",2017-04-20 16:03:04,0,0,855089441458855936
Feeling blessed our town halls throughout American Samoa have been well received and popular. Addressing jointsession of Fono next week.,2017-04-16 15:47:14,6,4,853635907051700224
Honored to attend U.S. Army Change of Command ceremony in American Samoa yesterday.,2017-04-16 15:25:40,3,0,853630477487362048
Manuia le Aso Toetu. He is Risen. A blessed and Happy Easter to the people of American Samoa and elsewhere.,2017-04-16 15:12:05,8,2,853627059481878528
Live interview with John Raynar of Radio KHJ re current issues on people's minds went well.,2017-04-16 15:09:58,2,0,853626528256499713
National Park Week starts Today! Find out more from @Interior and @NatlParkService here → http://nps.gov/findapark/nati … #FindYourParkpic.twitter.com/WV7ozmjlIJ,2017-04-15 16:39:50,6,3,853286755465916417
I had a great time in Manu'a this week! Read my pr here: https://goo.gl/QduQct ,2017-04-13 18:13:06,1,0,852585452355944450
National Park Week starts this Saturday! Find out more from @Interior and @NatlParkService here → http://nps.gov/findapark/nati … #FindYourParkpic.twitter.com/MgW9NQ45BN,2017-04-13 14:44:44,22,13,852533014059995138
I'm looking forward to my visit to the Manu'a Islands this week! Read my PR here: https://goo.gl/nHzefH ,2017-04-10 18:31:32,2,0,851502925767692293
Sounds good Mr. Secretary!,2017-04-09 16:46:12,4,0,851114030437740544
Congratulations to Neil Gorsuch on his confirmation to the Supreme Court!pic.twitter.com/dS42I9dwz4,2017-04-07 17:56:15,10,3,850406881642369025
I support @POTUS decision to target Syrian airfields that were used to attack civilians with chemical weapons,2017-04-07 13:27:38,3,0,850339283303096327
Yesterday @HouseSmallBiz held a great hearing with @SBALinda! She'll do a great job! Read my PR here: https://goo.gl/g9l6L1 ,2017-04-06 16:04:43,2,2,850016426769477632
I've been super impressed with @SBALinda today. She'll has been and will continue to do an amazing job @SBAgov,2017-04-05 16:25:29,0,0,849659263949705217
At @HouseSmallBiz hearing with @SBALinda @SBAgovpic.twitter.com/adnLKtr2fB,2017-04-05 15:20:17,18,14,849642857707294721
I'm looking forward to this hearing!https://twitter.com/HouseSmallBiz/status/849631034626977792 …,2017-04-05 14:35:12,3,1,849631512312074241
Of course! The more the merrier!,2017-04-05 14:18:30,0,0,849627309682380800
I'm looking forward to being back home in beautiful American Samoa this week!https://twitter.com/Interior/status/849280718761070592 …,2017-04-04 21:19:42,3,1,849370919445438470
On Friday @POTUS signed my bill to rename the VA clinic after Faleomavaega Eni into law. Read my PR here:https://goo.gl/UDVn6x ,2017-04-04 14:35:10,3,0,849269117223927810
"This is an important issue for the territories.The territories have more veterans per capita , and we need to provide supporthttps://twitter.com/HouseVetAffairs/status/849255541855727616 …",2017-04-04 13:51:36,1,0,849258149949448193
People often forget that the 3 Pacific territories are within distance of North Korea's missiles. I support my colleagues in condemning NK.,2017-04-04 01:18:37,2,0,849068657321938945
I was honored to represent @SpeakerRyan at the USVI #TransferDay! Had a great time w/ @SecretaryZinke and @lisamurkowski!,2017-04-02 20:39:17,1,0,848635974158602240
Had a great time at the USVI centennial! With my friend Sen. Lisa Murkowski from Alaska!pic.twitter.com/YxJwsmoquE,2017-04-02 19:29:41,5,1,848618458464038913
You really had me scared! Good joke though!,2017-04-01 19:48:49,1,0,848260885390995458
I was able to speak with Commerce Secretary Wilbur Ross today about American Samoan fishing. My press release: https://goo.gl/0iJYaV ,2017-03-29 21:16:15,1,2,847195726178340864
Yesterday @NatResources O&I subcommittee held a hearing on the ESA. Read my PR here: https://goo.gl/oOnFAs ,2017-03-29 16:17:00,1,1,847120416590233602
Glad to meet @SecretaryRoss today! He's doing a great job at @CommerceGov!pic.twitter.com/u4gDgw2onk,2017-03-29 14:47:58,4,0,847098010412728320
Make sure to tune into the @HouseSmallBiz hearing on the Paperwork Reduction Act! Watch here:https://www.youtube.com/watch?v=O5Rl-fExLkI …,2017-03-29 14:42:43,2,1,847096689940992002
I'm proud that we are discussing these bills which will improve the quality of care for Veterans at the VAhttps://twitter.com/HouseVetAffairs/status/847055269624532996 …,2017-03-29 12:55:15,0,0,847069642451566592
Great meeting with StarKist Pres. and CEO Andrew Choe. American Samoa is the home of Charlie the Tuna.pic.twitter.com/D5CFoQiFDI,2017-03-29 10:20:11,0,0,847030619192332288
I look forward to participating in this hearing!https://twitter.com/NatResources/status/846720991632019456 …,2017-03-28 13:51:52,3,2,846721503303491584
I support Sonny Perdue to lead the @USDA. He'll be great for American Samoan farmers!pic.twitter.com/frhgu9aqpq,2017-03-23 15:47:10,9,11,844938580782927873
Today @HouseSmallBiz Agriculture Subcommittee held a hearing on the Future on Americas small farms.Farming is important to the people of AS!,2017-03-23 15:33:17,0,1,844935087372320769
I had a busy day with @HouseVetAffairs! A hearing with the Senate and then a hearing with the Health subcommittee! https://goo.gl/x5iQRB ,2017-03-22 21:15:25,1,0,844658800921645056
.@HouseVetAffairs Health Subcommittee hearing on ways to improve @DeptVetAffairs hiring and retaining skilled employees,2017-03-22 18:20:28,1,1,844614773807427584
Talofa! Yesterday @NatResources held a hearing on the Marine Monuments. Read my PR here: https://goo.gl/eWHQTh ,2017-03-16 14:39:45,3,0,842384899961196544
"Rest in Peace Faleomavaega Eni, my dear friend. Manuia lau Malaga.pic.twitter.com/zGXwWN3kw7",2017-03-11 15:08:44,6,0,840580254255194112
Busy day yesterday! Testified before @HouseAppropsGOP and had a @NatResources hearing on infrastructure! My PR:https://goo.gl/PIYsX5 ,2017-03-10 13:52:27,4,3,840198670037454849
"Great meeting today with the new Secretary of @DHSgov, John Kelly. A real superstar.pic.twitter.com/7InQ1RlfXT",2017-03-09 15:05:47,6,1,839854734940991488
"Yesterday, my bill #HR1362, to change the name of the VA clinic in AS after Faleomavaega Eni passed the house. My PR https://goo.gl/lpspJv ",2017-03-08 15:11:08,4,1,839493695095324673
These restrictions are preventing Samoan fishermen from fishing in waters that Samoans have fished in for over a millenniahttps://twitter.com/NatResources/status/839221884826828801 …,2017-03-07 21:20:45,6,7,839224322401140736
"Talofa, today @HouseVetAffairs & @VAChair are holding hearings about VSOs. Read my pr here: https://goo.gl/rCiOrU ",2017-03-01 17:57:10,0,0,836998763994628106
Congratulations @RyanZinke! He'll work hard for the territories!pic.twitter.com/R7trMbFkyD,2017-03-01 16:47:54,7,2,836981331338887169
Congratulations to @RyanZinke on his confirmation as @Interior Secretary! He'll do a great job!,2017-03-01 16:36:59,3,2,836978584690515969
"Yesterday, I testified before the Interior Appropriations Subcommittee. Read my PR here:https://goo.gl/4fqbCc ",2017-03-01 14:05:01,1,1,836940339969724416
Yesterday I gave testimony to the MilCon/ VA Appropriations Subcommittee about AS Veterans issues. Read my PR here: https://goo.gl/ynTKbo ,2017-02-17 14:24:06,5,3,832596490287722496
"Yesterday, @HouseSmallBiz held a hearing on the tax code and small businesses. Read my press release here: https://goo.gl/PBGu9w ",2017-02-16 14:51:19,3,0,832240949157883908
Today I participated in the @HouseSmallBiz hearing on the tax code. I asked questions on how the tax code should work in the Territoriespic.twitter.com/42fQvWcKO2,2017-02-15 18:27:23,6,2,831932937247526913
This Congress I joined five caucuses. Read my PR here: https://goo.gl/D59MMJ ,2017-02-10 20:21:13,3,0,830149644088963072
"Yesterday, @HouseSmallBiz held a hearing on the hurdles that small businesses face when providing health care  https://goo.gl/mJwIM2 ",2017-02-08 14:05:45,2,1,829330381115650048
"Yesterday, my colleagues on @HouseVetAffairs Subcommittee on Health had round table with VSO's. Read my PR here: https://goo.gl/hIHCav ",2017-02-02 19:42:52,1,0,827240891521835010
Yesterday Chairman Bishop named me to two Natural Resources subcommittees! Read my press release here: https://goo.gl/IGOAXv ,2017-02-01 19:30:15,3,1,826875329650237445
Had a great meeting with @MaungakiekieSAM today!pic.twitter.com/WdU3DUWrT6,2017-02-01 19:24:33,10,4,826873892300025857
Today the House passed my bill HR276 Read my press release here: https://goo.gl/3ii1Lp ,2017-01-31 21:28:13,3,2,826542628791545856
pic.twitter.com/xscskSysEG,2017-01-31 15:08:32,8,6,826447078222069760
I'm excited that @EnergyGOP has voted for @RyanZinke to be the next Secretary of the Interior! He will do a fantastic job!,2017-01-31 15:00:07,9,5,826444959133859841
I was excited to be at the Inauguration of @POTUS @realDonaldTrump today! #Inauguration #InaugurationDay2017pic.twitter.com/m34KpsNMHF,2017-01-20 19:19:16,10,3,822523909618749442
Congratulations to our 45th President @realDonaldTrump !,2017-01-20 17:01:26,2,0,822489222179389441
Excited to be attending @RepRyanZinke Secretary of Interior hearing @EnergyGOP #Zinkehearing,2017-01-17 20:26:17,75,24,821453611565772800
"Looking forward to working with @RepRodBlum @KYComer @RepBrianFitz Rep. Bacon, Rep. Gonzalez-Colon, and Rep. Marshall on @HouseSmallBiz",2017-01-13 18:03:26,6,1,819968111478796288
Also looking forward to working with you on @HouseVetAffairs!,2017-01-13 17:44:47,1,0,819963415947051010
"Looking forward 2 working w/ @RepWebster @RepDavidRouzer @RepJackBergman @Rep_LizCheney Rep.Johnson, and Rep.Gonzalez-Colon on @NatResources",2017-01-13 17:40:39,4,2,819962376967651328
.@FFASSoccer 2026 World Cup Champions! American Samoa all the way!https://twitter.com/NYTSports/status/819285022352044032 …,2017-01-11 21:06:44,1,0,819289462362570753
I'm happy with @realDonaldTrump choice for Secretary of @DeptVetAffairs. Dr. David Shulkin has both experience as physician and Secretary!pic.twitter.com/Q0vFMuw82j,2017-01-11 19:20:23,6,1,819262701092372480
.@SpeakerRyan is not only a great Speaker but a really nice and down to earth guy.pic.twitter.com/f1ONhKb04e,2017-01-05 20:01:00,103,2,817098594650046464
Being sworn in to the 115th Congress yesterday by @SpeakerRyan! #BetterWaypic.twitter.com/t8MkqAfO4Z,2017-01-04 16:27:18,10,1,816682427083001856
I just completed my swearing in for the 115th Congress! I look forward to continuing to represent American Samoa!pic.twitter.com/taHKpuQinb,2017-01-03 21:42:06,10,1,816399263156543490
Excited that @SpeakerRyan will continue as the the Speaker of the House. #115thCongress #BetterWay,2017-01-03 19:06:07,52,10,816360005230333952
"Talofa Twitter! I look forward to the new year and new Congress,  and working on behalf of American Samoa!",2016-12-16 20:01:59,5,0,809851086328696834
