Text,Date,Favorites,Retweets,Tweet ID
"North Carolinians- There's only 16 days left to #getcovered during Open Enrollment. Make sure that you visit http://healthcare.gov  to shop and compare health plans for 2018.

RT to tell a friend!pic.twitter.com/oSkj5E9ZAY",2017-11-29 21:59:52,1,6,935991727697129472
"37 of 38 experts agree that the GOP tax bills would cause U.S. debt to increase ""substantially"" faster than the economy. The 38th said he misread the question.http://wapo.st/2zr6gv7?tid=ss_tw&utm_term=.c6aad52adc84 …",2017-11-29 16:58:17,9,12,935915830289862656
".@USCBO released a new report on the GOP tax plan. If you don't have time to read it, here's a quick summary: It slashes taxes for billionaires & corporations at the expense of middle-class programs.http://wapo.st/2zGAlar?tid=ss_tw&utm_term=.27f5ffeaa579 …",2017-11-29 16:54:49,8,11,935914959048986624
"Residents impacted by Hurricane Matthew can get financial help. Application centers open Nov. 30 in Edgecombe, Cumberland, Robeson & Wayne Counties: https://rebuild.nc.gov/ pic.twitter.com/ZB4dsUHsQh",2017-11-29 15:16:56,6,3,935890326857895937
.@Forbes ranks North Carolina the No. 1 state in the country for businesshttps://www.forbes.com/sites/kurtbadenhausen/2017/11/28/north-carolina-heads-the-best-states-for-business-2017/#1af7f48571e8 …,2017-11-28 20:27:54,5,4,935606197616545793
A better idea would be for Republicans to scrap this harmful bill and work with Democrats on tax reform that achieves real results for the American people. #justanideahttps://nyti.ms/2iajghi ,2017-11-28 19:52:36,12,8,935597313640337409
Republican tax bill cuts tax credits for businesses that hire disabled workershttp://www.newsobserver.com/news/business/article186851053.html …,2017-11-28 19:39:27,3,6,935594004648996865
"I agree. It is the Senate’s duty to carefully scrutinize the record of Thomas Farr and all nominees, and determine if they can impartially serve as judges- particularly in cases involving voting and civil rights.https://twitter.com/washingtonpost/status/935137476750008322 …",2017-11-28 19:23:06,3,3,935589888447143936
Thanks @RepHolding for cosponsoring my bill to name the courthouse in Durham in honor of hero John Hervey Wheeler. Hope @reppittenger will join the rest of the NC delegation and cosponsor the bill.,2017-11-28 17:30:56,6,5,935561659866808320
"3 reasons why the GOP Tax Plan is bad for North Carolina:

 (via @ncjustice @ncbudgetandtax)pic.twitter.com/adeSkrkTc2",2017-11-28 17:19:32,24,25,935558793550843904
I’m pleased the GTAC is nearing completion! I am truly honored that the Greenville City Council voted to associate my name with this critical infrastructure project.https://twitter.com/GreenvilleGov/status/935226842604335105 …,2017-11-28 16:08:55,5,1,935541018790891526
"Saddened by the passing of Wilson OIC founder and president, Howard Jones. Wilson, NC has lost a giant and I personally lost a great friend. Rest in peace, Howard. 

https://butterfield.house.gov/media-center/press-releases/butterfield-statement-on-passing-of-howard-jones …pic.twitter.com/yg0tsrxfF8",2017-11-28 15:23:57,6,6,935529705922531328
"Today, part of I-85 in Durham will be officially named after the legendary, Dr. John Hope Franklin. I am proud to witness this momentous occasion.http://www.heraldsun.com/news/local/counties/durham-county/article186381788.html …",2017-11-27 14:54:32,81,40,935159914145697792
Wishing you and yours a happy and blessed Thanksgiving.pic.twitter.com/dejSvPT8sO,2017-11-23 13:05:13,26,7,933682850586603520
"Happy 228th birthday, North Carolina! On this day in 1789, #NC became the 12th U.S. state.pic.twitter.com/W0lwqaifre",2017-11-21 18:42:16,70,41,933042899180244993
Have questions about enrolling in ACA health care ? My office and I are here to help: https://butterfield.house.gov/health pic.twitter.com/w4TIi7u2Q2,2017-11-17 15:25:11,21,18,931543746847690752
"ICYMI: Yesterday, I voted NO on the disastrous GOP tax bill. Here's why:https://butterfield.house.gov/media-center/press-releases/butterfield-statement-on-house-passage-of-republican-tax-bill-0 …",2017-11-17 12:30:18,63,20,931499738087739394
"Report from @amprog: 706,000 working families in North Carolina would see a tax hike in 2027 under the House GOP tax bill. This is NOT middle class relief.https://www.americanprogress.org/issues/economy/news/2017/11/15/442821/many-working-middle-class-americans-see-tax-increase-house-gop-tax-plan/ …",2017-11-16 21:29:06,16,23,931272942209634306
"Today, House Republicans rammed through a tax bill that hikes taxes for 36 million families, adds to the deficit, and robs from Medicare and Medicaid- all to hand tax breaks to the super rich. Now it’s up to the Senate to do the right thing.pic.twitter.com/GuOiWueKC0",2017-11-16 20:32:47,8,12,931258772173058048
"We know what the GOP tax plan really does- raises taxes on working families, hands tax cuts to the super rich, and adds trillions to the deficit.",2017-11-16 18:39:53,29,17,931230359919955968
On my way to the House floor to vote NO on the horrible GOP tax bill.,2017-11-16 18:35:33,168,15,931229266334961667
"When the #GOPTaxScam explodes the deficit, Republicans will call for spending cuts to critical initiatives (e.g. SNAP, TANF, Pell Grants, CDBG) that the poor and underserved communities depend on.pic.twitter.com/QpkfA9HrBq",2017-11-16 15:09:07,93,91,931177315446525952
"Hospitals, doctors, and insurers agree: The GOP plan hurts patients and their families.https://twitter.com/thehill/status/930542630466936832 …",2017-11-16 15:07:45,8,8,931176972532813824
"Thank you, Marian.  I plan to!",2017-11-15 22:07:46,2,0,930920285070659585
"There’s 30 days left to #GetCovered at http://healthcare.gov .

Keep spreading the word. It’s making a difference.pic.twitter.com/oQneVFwKvm",2017-11-15 21:11:00,3,15,930906000466546694
