Text,Date,Favorites,Retweets,Tweet ID
Couldn't agree more w/ @madeleine. Too many challenges -- famines in Africa to North Korean nuclear threat -- to have a weak + understaffed @StateDepthttps://www.washingtonpost.com/opinions/the-national-security-emergency-were-not-talking-about/2017/11/29/9fddd7ba-d53b-11e7-a986-d0a9770d9a3e_story.html?utm_term=.9dc437f70045 …,2017-11-30 16:41:49,1,3,936274076414435330
Thinking of @BaltimorePolice Det. Suiter's family today. Attended viewing yesterday. So proud of our law enforcement who risk lives everday,2017-11-29 15:44:25,11,1,935897242375999488
#TeamDutch's Michael attended the @USAGAPG Alliance breakfast this AM w/ @maryannlisanti + @CECOMAPG Maj. Gen. Randy Taylor. Grateful for the Alliance's work on behalf of the APG community!pic.twitter.com/STVJpxV5ZC,2017-11-28 21:40:10,2,3,935624381908348928
Joining @GOPoversight @OversightDems at field hearing on #OpioidCrisis @HopkinsMedicine. Epidemic crippling #Baltimore #Maryland #Americapic.twitter.com/RjOUbBgLF4 – at Johns Hopkins Hospital,2017-11-28 19:07:35,1,3,935585983608840193
"I'll be on @wbalradio @C4Show at 11:05 AM talking #taxes, sexual harassment in #Congress. Tune in.",2017-11-28 15:47:50,2,3,935535716058173440
Looking forward to tonight's town hall w/ @indivisible410 @RepSarbanes @RepCummingshttps://twitter.com/indivisible410/status/935175174965559300 …,2017-11-27 16:14:15,16,7,935179976625852418
"Some superheroes wear lab coats or scrubs, not capes - those who work in #publichealth! Thank you to all the public health employees in #MD02 for your commitment to our state's health and safety. #PHTYD",2017-11-20 16:27:03,15,6,932646480942391296
At #townhall in #Dundalk w/ @ChrisVanHollen hearing from #MD02 constituents who would be impacted by #Medicaid cuts. This program saves lives and these people are proof!pic.twitter.com/WRb75sOIPw,2017-11-17 00:15:42,18,9,931314870397652992
"The goal of a simple and modern tax code focused on rebuilding the middle class is one that I share with many of my constituents and colleagues in Congress. Unfortunately, that goal is not achieved by the bill passed by the House today.https://ruppersberger.house.gov/newsroom/press-releases/ruppersberger-issues-statement-following-no-vote-on-house-tax-reform-bill …",2017-11-17 00:07:47,12,5,931312877125775360
More than 500 of my constituents reached out to me to oppose the #tax bill currently on the floor. I'm a no vote.,2017-11-16 18:45:45,121,29,931231834263969792
Tonight @ChrisVanHollen and I will be in Dundalk at a town hall with @HealthyMaryland to hear from our constituents about their experiences with @MedicaidGov and #CHIP. More info here >>https://ruppersberger.house.gov/newsroom/press-releases/ruppersberger-to-attend-medicaid-town-hall …,2017-11-16 16:35:42,8,9,931199105891815426
My heart is with @BaltimorePolice & those affected by last night's shooting. I thank our state and federal partners assisting in the efforts to bring the individual responsible to justice. Please join me in praying for the Detective's recovery & for his family.,2017-11-16 15:03:36,24,8,931175928310456322
Great to join @mbrt this week to talk about the importance of STEM education in our rapidly changing world. Thanks for all you do to inspire and empower young people in #MD02 and across the state!https://twitter.com/hklageman/status/930129480588414979 …,2017-11-15 13:50:53,3,1,930795241828966400
"This Thursday, I will be joined by Senator @ChrisVanHollen at a town hall in Dundalk to hear from constituents about #Medicaid and #CHIP. These programs cover 1.3 million Marylanders, from low-income children to pregnant women to people with disabilities. https://ruppersberger.house.gov/newsroom/press-releases/ruppersberger-to-attend-medicaid-town-hall …pic.twitter.com/xVwVzhBw8O",2017-11-14 16:51:49,11,6,930478387180785665
Thanks for your advocacy this IFTJ day! #IFTJ2017https://twitter.com/candrahealy/status/928078072309600258 …,2017-11-10 13:41:56,1,0,928981049434091520
Glad l could join Healthcare Access Maryland to celebrate #hcam20th - 20 years of connecting Marylanders to healthcare coverage! Thank you.https://twitter.com/drleanawen/status/928777219299823617 …,2017-11-10 13:40:14,10,1,928980623691272192
Health Care #OpenEnrollment has officially started! Visit this link to #getcovered today. Deadline is Dec. 15!https://www.marylandhealthconnection.gov/ ,2017-11-06 18:17:12,4,8,927600771889336320
"Beyond weary of reacting to senseless mass shootings on social media. Heartbroken for the victims, families & #sutherlandsprings community.",2017-11-05 22:21:35,35,9,927299885275254789
Thanks for having me @baltjc. The increase in hate & discrimination we’ve seen in this country is incredibly troubling.https://twitter.com/baltjc/status/925768811374153729 …,2017-11-01 17:01:20,3,1,925769738927706112
