Text,Date,Favorites,Retweets,Tweet ID
Fact: The #GOPTaxScam is an attack on seniors. Americans deserve #ABetterDealpic.twitter.com/9lw1vlN5jp,2017-11-30 18:20:34,28,17,936298928559067136
"The #GOPTaxScam would be bad enough if all it did was give huge benefits to the ultra-wealthy at the expense of middle-class families. But as @nytimes points out, it gets much, much worse from there…https://www.nytimes.com/2017/11/29/business/republican-tax-cut.html …",2017-11-30 16:17:21,14,14,936267920165961734
"The open Internet is under attack, and my constituents know it. Hundred of calls and thousands of emails have come into my office defending #NetNeutrality over the past two weeks– we’re closely watching @AjitPaiFCC’s next move.pic.twitter.com/gXN6DAhdKg",2017-11-30 15:34:14,71,42,936257067475759104
"Marco Rubio yesterday made it crystal clear – if the Republicans pass their tax scam, they are coming after Social Security and Medicare benefits next. 

Senators who care about Social Security and Medicare must vote no.https://twitter.com/GlennKesslerWP/status/935991772978864129 …",2017-11-30 14:34:17,304,290,936241981864513536
Only 17 days left to sign up for quality affordable health insurance before the December 15 deadline. Go to http://www.getcovered.illinois.gov  for more information on how to access the best plan for you and your family!pic.twitter.com/zxBjolsjaJ,2017-11-29 20:53:18,13,18,935974974363447296
"Who are some of the people the #GOPTaxScam hits the hardest?
Seniors
… and teachers
… and veterans
… and students
… and people w/ disabilities & chronic illnesses",2017-11-29 20:10:02,66,52,935964089024643076
"The #GOPTaxScam makes it harder for Americans to pay for medical expenses, go to college, and buy a home. Americans deserve #ABetterDeal.",2017-11-29 18:58:15,19,15,935946024065126401
"We need real reforms that reward American workers and the businesses that truly value them, like my #PatriotEmployer Act.

https://schakowsky.house.gov/press-releases/schakowsky-boyle-and-veasey-introduce-the-patriot-employer-act/ …",2017-11-29 18:30:12,6,4,935938961645633538
"On top of raising taxes on 82 million middle class families, the #GOPTaxScam would encourage corporations to shift jobs and profits overseas, causing even more hardships for American families.http://www.taxpolicycenter.org/taxvox/current-tax-reform-bills-could-encourage-us-jobs-factories-and-profits-shift-overseas …",2017-11-29 18:29:45,8,8,935938851792670721
The eyes of the world are on #Honduras. Democracy must prevail.https://twitter.com/janschakowsky/status/935928845819097088 …,2017-11-29 17:54:13,136,147,935929906776756224
"Confusion and chaos reign in #Honduras following Sunday’s presidential election. I am deeply troubled by the delays and lack of transparency that we have seen from the Honduran Supreme Electoral Tribunal (TSE). 

My full statement below:pic.twitter.com/dGDC6WLdxV",2017-11-29 17:50:00,358,405,935928845819097088
"Here's the letter that my @USProgressives colleagues @RepRaulGrijalva, @repmarkpocan and I sent yesterday, urging the Senate to halt Alex Azar's confirmation process.pic.twitter.com/HbW0DSg0Oi",2017-11-29 16:00:18,12,10,935901240877305857
"Ahead of his confirmation hearing today, my colleagues @RepRaulGrijalva , @repmarkpocan and I sent a letter urging the Senate to halt the process until the investigation into his role into the alleged price gouging is completed. 3/3https://twitter.com/janschakowsky/status/935900716195033089 …",2017-11-29 15:59:07,18,11,935900943220203521
"Now, the corporation he led is being investigated by 5 states for its role in spiking the price of insulin while Mr. Azar was at the helm.https://twitter.com/janschakowsky/status/935900657990668288 …",2017-11-29 15:58:13,21,16,935900716195033089
"Alex Azar, the pharmaceutical executive nominated by President Trump to head the Department of Health and Human Services, previously served as the President of pharmaceutical giant Eli Lilly. 1/",2017-11-29 15:57:59,5,13,935900657990668288
37 out of 38 expert economists agree: The GOP Tax Scam would devastate our economy.https://www.nytimes.com/2017/11/25/opinion/sunday/the-republican-tax-on-the-future.html?smid=nytcore-ipad-share&smprod=nytcore-ipad …,2017-11-27 15:43:03,23,15,935172123701760000
"As Hondurans head to the polls today, their government inches ever closer to dictatorship. Read my op-ed:https://mobile.nytimes.com/2017/11/23/opinion/honduras-juan-orlando-hernandez-election.html?referer=https://www.google.com/ …",2017-11-26 15:54:02,36,31,934812501249875969
"President Trump has thrown the lives of 50,000 Haitians into chaos.  Many of us worked hard to persuade the Administration to reach a different decision and will continue to do whatever I can to protect Haitians who are living and working in our community. #TPS",2017-11-21 22:55:57,69,26,933106740064813056
"#UnderTheRadar - Alex Azar, the pharmaceutical fox in charge of the health care henhouse.pic.twitter.com/NLkPX0z1iv",2017-11-18 20:27:33,37,27,931982228007149568
I was ashamed to see my Republican colleagues from Illinois vote in favor of the #GOPTaxScam – it is a betrayal of the people of our great state.https://twitter.com/shrivercenter/status/931191791528939530 …,2017-11-16 19:02:24,105,48,931236024428191744
"My Republican colleagues will live to regret the vote they just took. A vote in favor of the #GOPTaxScam is an all-out attack on middle-class families, teachers, students, seniors, people w/ disabilities, and pretty much any American whose bank account isn’t 7 digits or longer.pic.twitter.com/9ttBPr8fwz",2017-11-16 18:52:27,93,69,931233519673671680
It’s time to make our tax code work for working families -- our #PatriotEmployerAct does just that.https://twitter.com/RepVeasey/status/931211696181571584 …,2017-11-16 17:27:06,5,5,931212040991014912
The bill being voted on by the House today would mean a $25 billion cut to the Medicare program in 2018 alone. #KillTheBill #GOPTaxScam,2017-11-16 17:01:44,67,83,931205659458236417
"These groups know seniors, and they know the #GOPTaxScam is a bad deal for Americans: @AARP, @NCPSSM, @CMAorg, @justiceinaging, @EldercareTeam, 

Older Americans deserve #ABetterDeal.",2017-11-16 16:20:03,50,44,931195169021616128
"Seniors and people with disabilities would be among the biggest losers from the #GOPTaxScam, and we’re not giving up without a fight!pic.twitter.com/9CJQAtfIp9",2017-11-16 16:13:28,32,22,931193509394239488
A vote for the #GOPTaxScam means a vote against seniors and people with disabilities. Period.,2017-11-16 16:05:05,31,20,931191400070369282
"The #GOPTaxScam eliminates the medical expense deduction, slashes funding for Medicare, and rips health care coverage away from 13 million Americans. SHAME!",2017-11-16 16:04:41,16,11,931191299763527681
"Middle-class families, people with disabilities, and seniors struggling to afford health care shouldn’t foot the bill for billionaires to get a tax cut.pic.twitter.com/vsqyesivmp",2017-11-16 00:02:07,118,60,930949063746473986
The 500 largest corporations in the country are currently sitting on a $1.84 TRILLION pile of cash. When can we expect the trickle down to start?,2017-11-15 16:55:42,161,89,930841750691893249
"Just in case we needed a reminder that trickle-down economics won’t work, here’s a room full of CEOs telling Gary Cohn they won’t invest more if the #GOPTaxScam goes through:http://thehill.com/policy/finance/360444-trump-economic-adviser-stunned-after-few-ceos-say-they-will-invest-more-if-tax …",2017-11-15 16:54:33,224,197,930841460462714880
"The #GOPTaxScam would be disastrous to American seniors & people with disabilities who depend on provisions like the medical expense deduction (which would be eliminated), or Social Security & Medicare (which would be slashed).",2017-11-15 12:45:00,77,55,930778663007739904
We need tax reform that invests in American workers and businesses that take care of them with good jobs and good wages. We need #ABetterDeal – not a #GOPTaxScam that rewards corporations for sending jobs overseas.,2017-11-15 00:44:00,42,19,930597215575277568
"In the video below, my friend @RepRobinKelly and I give you all the information you need to #GetCoveredhttps://twitter.com/janschakowsky/status/930572206802956288 …",2017-11-14 23:05:26,20,13,930572410927112193
"You have about a month left to sign up for quality, affordable health insurance through the ACA’s #OpenEnrollment period.pic.twitter.com/NFdOoIclb6",2017-11-14 23:04:37,12,17,930572206802956288
Whose side are you on? #GOPTaxScampic.twitter.com/cEwZoLCOs8,2017-11-14 21:52:26,36,40,930554039984709633
Women hold 2/3rds of the country’s massive student debt – the #GOPTaxScam eliminates the student loan interest deduction and makes paying for college in our country even harder.,2017-11-14 21:22:00,57,62,930546381420363778
The #GOPTaxScam hurts women and families by eliminating the medical expense deduction. Join me in saying HELL NO to this #BillionairesFirst plan,2017-11-14 21:08:00,59,40,930542857328377857
"House Republicans are planning a vote on the #GOPTaxScam this week – They’re really hoping to give billionaires and offshoring corporations a tax cut before Thanksgiving! Meanwhile, their bill would raise taxes on 36 million hard working Americans.pic.twitter.com/HoORleOAnO",2017-11-14 19:54:01,22,34,930524237739319296
Keep up the fight! We can’t let the #GOPTaxScam pass!,2017-11-14 19:50:00,23,8,930523228392497153
"If you’re not outraged at the #GOPTaxScam, you either: 

A) Are a Billionaire
B) Are a Republican looking for campaign donations from billionaires
C) Don’t know enough about it yet. 

If you’re in the “C” camp, here’s how the GOP plan works:pic.twitter.com/RdcfJCDLUC",2017-11-14 19:22:09,51,45,930516218158698503
"Science matters. Climate change is real. We must act now, and you better believe we’re #Stillin — all the way.pic.twitter.com/ZBK7PbU4Uk",2017-11-14 16:49:24,82,23,930477778750922752
https://twitter.com/i/moments/923642528343216129 …,2017-11-13 22:00:08,85,32,930193589308743681
"Today, @realDonaldTrump has broken yet another promise, added another alligator to the swamp, and increased Americans’ anxieties about being able to afford their health care costs.",2017-11-13 20:54:51,94,46,930177158328344581
"In October, @RepRaulGrijalva, @repmarkpocan and telling POTUS that nominating Alex Azar to HHS Sec. is putting the #pharma fox in charge of the health care henhouse.",2017-11-13 20:53:52,14,7,930176911443218432
"Instead of taking meaningful action to bring prescription drug costs down as he has promised, President Trump has now nominated a price-gouging #pharma executive to lead our country’s top public health agencyhttps://www.reuters.com/article/us-usa-healthcare-azar/trump-to-tap-ex-pharma-executive-azar-as-u-s-health-secretary-idUSKBN1DD1UD …",2017-11-13 19:45:11,11,15,930159629576949760
"Services like cancer screenings, maternity & newborn care, and birth control can break the bank w/out insurance. #GetCovered with an affordable plan",2017-11-13 19:43:15,40,27,930159142957928453
More women are insured now than ever before thanks to #ACA. Make sure you're one of them! Open enrollment ends Dec. 15 #GetCovered,2017-11-13 19:38:00,18,13,930157822029025280
Long-acting forms of contraception like IUDs can cost $1k without insurance. #GetCovered with an affordable plan that won't break the bank.pic.twitter.com/f8IvKpvhE9,2017-11-13 19:33:31,12,12,930156692616118274
Happy #VeteransDaypic.twitter.com/m5Jl5zI8U8,2017-11-11 17:44:35,21,8,929404503236935681
Thank you to everyone who joined us today to #resist the #GOPtaxscampic.twitter.com/1yh2oX5Mis,2017-11-10 22:53:49,61,14,929119936433319936
#UnderTheRadar: GOP Tax Scam edition.pic.twitter.com/F69zPDqpGw,2017-11-10 19:10:01,50,32,929063616254500864
The #GOPTaxScam is a BAD DEAL for seniors. I teamed up with my good friend @DorisMatsui to explain why:pic.twitter.com/8mgICBXY9j,2017-11-09 21:24:58,38,15,928735186782752773
The #GOPTaxScam is just that -- a scam. Americans deserve #ABetterDealpic.twitter.com/4DObXhIYvP,2017-11-08 23:35:46,42,23,928405714887987200
We won't stop fighting for our #Dreamershttp://thehill.com/blogs/congress-blog/homeland-security/359231-we-will-fight-for-our-dreamers …,2017-11-08 23:28:28,17,7,928403877715742720
The #GOPTaxbill rewards corporations that send their jobs and profits overseas. My #PatriotEmployer Act rewards businesses that invest in American jobs and American workers. Let's get our priorities straight.,2017-11-08 19:43:09,20,14,928347178984230912
Here's the truth about the Republican Tax Scam: it's nothing more than a massive giveaway to large corporations and the ultra-wealthy.pic.twitter.com/k382cBDctZ,2017-11-08 19:34:51,28,6,928345088207609857
"#Dreamers are America's children, plain and simple. We won't stop fighting for them.",2017-11-08 19:03:32,27,9,928337205214445568
"We have a choice to make. We can either either pass a clean #DreamAct and embody our country's promise of being a land of opportunity, or we can be remembered as the Congress who forgot what America is all about.pic.twitter.com/avpnWg3F24",2017-11-08 19:02:57,37,24,928337058384547842
"The #GOPTaxPlan would be a disaster for the middle class, raising taxes on millions of families across the country.",2017-11-07 16:23:01,14,8,927934422879313921
"The GOP says their tax cuts for the ultra-wealthy will ‘trickle-down’ and help everyone else. With corporate profits booming, shouldn’t the trickle have started already?",2017-11-07 16:14:14,132,64,927932213257211904
"#GOPTaxPlan in a nutshell: 

-Raise taxes on the middle class
-Reward corporations sending jobs overseas
-Steal from Medicare and Medicaid 
-All to pay for tax cuts for the ultra-wealthy",2017-11-07 16:13:05,28,23,927931925762887681
"The @HouseGOP tax scam would mean massive tax cuts for millionaires and billionaires, and tax breaks for multinational corporations that outsource the jobs of American workers.",2017-11-06 17:56:26,20,19,927595544888971264
"The @GOPtaxbill will increase costs for middle-class families, seniors, and people with disabilities. It’s dishonest, unfair, and dangerous to our country’s future.",2017-11-06 17:55:45,38,31,927595374969319425
Why I oppose today's partisan GOP bill on CHIP:pic.twitter.com/jyRWtt8zSm,2017-11-03 14:57:35,25,17,926463373813997568
Leave it to the @HouseGOP to threaten something as crucial as health care for kids by tying it to their destructive partisan objectives.,2017-11-03 13:54:02,36,26,926447379263492097
"Republicans are forcing us to vote on an unfair, partisan bill that proposes paying for the Children's Health Insurance Program by completely assaulting other areas of our health care system.",2017-11-03 13:53:34,37,21,926447261080539136
"I will be attending an important event TOMORROW where experts will be available to give you information about local government resources and to help you enroll in affordable health insurance plans, among many other things. More info below!pic.twitter.com/ANgQ3eF1F5",2017-11-03 12:39:15,12,7,926428557764677633
My statement on the GOP tax scam:pic.twitter.com/7cmGWE0Xmz,2017-11-02 22:57:07,30,22,926221664639160320
My Democratic colleagues and I will continue to stand up for our brothers and sisters in PR and the USVI. We are #USVIstrong y claro que #PuertoRicoSeLevantapic.twitter.com/LWDlHpQj0p,2017-11-02 14:21:44,56,21,926091964621250561
"Ending the #TPS would be a terrible, devastating decision. Read more here →https://goo.gl/tBEvij ",2017-11-01 17:17:02,23,18,925773690431717376
"The mass deportation of 325K #TPS recipients would be costly, immoral, and unacceptable. We must #SaveTPS.pic.twitter.com/HS4bHYsPKh",2017-11-01 17:05:01,15,12,925770667668197378
#LGBT people shouldn’t have to wonder which stores will serve them. Businesses MUST be #OpenToAll,2017-11-01 15:37:02,69,21,925748523865272325
"Proud to sign @RepSeanMaloney's amici brief supporting #LGBT rights; #LGBT people deserve equal access, business must be #opentoall",2017-11-01 15:32:02,18,8,925747266945560576
"You have from now until December 15th to shop for ACA insurance plans. Don’t wait, don’t be late!",2017-11-01 15:18:02,24,19,925743743382294530
The big day is finally here! #OpenEnrollment starts TODAYpic.twitter.com/04VcT3yNh8,2017-11-01 15:15:02,5,9,925742988193554434
GOP extremists want to ban abortions at – get this – six. weeks. Most women don’t even know they’re pregnant at that point. #NoAbortionBan,2017-11-01 14:54:00,352,222,925737695686660096
Women deserve access to safe abortions. Join me in telling the @GOP: #NoAbortionBan!,2017-11-01 14:45:01,129,49,925735434222792704
"No surprise, but the @HouseGOP is trying to pass a completely unconstitutional abortion ban today. We won’t let them. #NoAbortionBanpic.twitter.com/ylyXnV4Ow3",2017-11-01 14:41:01,87,58,925734427476545536
I’m standing with my colleagues to support #LGBT rights. Businesses must be #OpenToAllpic.twitter.com/vS8uVl8qTv,2017-11-01 14:37:04,67,17,925733433485221889
"Don’t wait, don’t be late! #GetCoveredhttp://chicago.cbslocal.com/2017/10/30/enrollment-dates-affordable-care-act-health-plans/ …",2017-10-31 19:45:58,11,6,925448781176475648
#OpenEnrollment starts TOMORROW and ends on Dec. 15. This is your chance to shop for #ACA insurance plans – even if you’re already enrolled,2017-10-31 19:44:34,15,26,925448430528450561
Open enrollment starts this Wednesday and only goes until December 15th. Don't miss your chance to #GetCovered!pic.twitter.com/BQZhE4PzmD,2017-10-30 15:25:35,93,102,925020868253769729
"Today, my Democratic colleagues in the Illinois delegation and I are announcing the beginning of the #ACA #OpenEnrollment season. Don't wait -- don't be late!pic.twitter.com/hGUowPlFA7",2017-10-30 15:21:57,57,61,925019955011227650
"Looking forward to attending the screening of ""Equal Means Equal"" this Sunday at Niles West. Thank you to Friends for ERA Illinois for the invitation!",2017-10-27 21:04:42,35,8,924019043778080769
https://twitter.com/i/moments/923669807924432896 …,2017-10-26 22:05:18,23,7,923671909182722048
"The war on women rages on.  For 99% of women of reproductive age, birth control is an essential part of their lives. It is 2017 – this matter should be settled. I’m telling the GOP to keep their #HandsOffMyBCpic.twitter.com/j4IuxO4ekB",2017-10-26 21:32:16,75,56,923663592947372032
 “Fighting back against the GOP #BillionairesFirst tax plan”https://twitter.com/i/moments/923642528343216129 …,2017-10-26 20:13:14,46,40,923643705453694976
"Under the GOP #BillionairesFirst tax plan, 1.9 million Illinoisans would no longer be able to claim the state and local tax deduction.",2017-10-26 20:05:01,285,287,923641636806103042
#ThursdayThoughtspic.twitter.com/vYyzt8PKeE,2017-10-26 19:06:55,31,20,923627014954868737
Shame on my Republican colleagues for voting 'yes' on a #budget that proposes giving billionaires a tax cut and taking health care away from millions.pic.twitter.com/T29W8rs76q,2017-10-26 18:53:45,82,45,923623702608142338
"So I ask my colleagues: Did you really come to Congress to take away health care and reduce incomes for middle-class families? If you care about anyone other than millionaires and billionaires, vote NO!",2017-10-26 14:10:09,133,56,923552333786738688
"Under the Republican tax plan, 1.9 million Illinoisans would no longer be able to claim the state and local tax deduction. Nationwide, 30% of middle-class households making between $50,000 and $150,000 would pay MORE in taxes!",2017-10-26 14:09:54,28,35,923552268628185088
This #BillionairesBudget would slash Medicaid by $1 trillion – threatening health care for 1 in 4 Americans. It would slash seniors’ Medicare by $470 billion. And this budget proposes yet again to repeal the #ACA,2017-10-26 14:09:45,44,74,923552232704040960
"The Republican Budget paves the way for trillions of dollars in tax cuts for millionaires, billionaires, and corporations. All paid for by middle-class families, children, seniors, and people w/ disabilities.pic.twitter.com/EeIpFAqkqh",2017-10-26 14:09:25,31,47,923552149631569920
"My colleagues on the Budget Committee and I are opposing the GOP #BillionairesFirst budget. I’ll be speaking soon. Tune in!

https://www.facebook.com/housebudgetdems/videos/10155159186414952/ …",2017-10-26 13:44:15,29,18,923545816333156352
