Text,Date,Favorites,Retweets,Tweet ID
I’ve heard from thousands of constituents who are concerned about the elimination of #netneutrality and their online #privacy protections. It’s incredibly frustrating that Republicans in Congress and at the #FCC are not taking consumer protection seriously.pic.twitter.com/f8GGasN6HA,2017-11-30 22:41:19,70,51,936364548176703488
"Protecting #Dreamers might be the most popular, bipartisan issue in America right now. Let's end the year in unity, and pass a bill for the hundreds of thousands of young people contributing in our communities.",2017-11-27 21:02:41,46,18,935252563171184640
"Wishing you and your family a very #HappyThanksgiving! Many of us will spend the day surrounded by loved ones, but many will also spend this day serving to protect our country. Today, and everyday, I'm thankful to those who sacrifice time with their families to keep ours safe.",2017-11-23 14:49:22,23,3,933709060167360517
I will continue to fight for strong #netneutrality protections so that my constituents and all Americans can have access to a free and open internet. 3/,2017-11-22 14:57:53,13,7,933348818376101888
"They are vital for safeguarding free speech, which is essential for maintaining a robust democracy, and they are critical for fostering innovation. The Chairman’s proposal is flawed and misguided, and completely ignores the interests of consumers. 2/",2017-11-22 14:56:56,6,3,933348578675830784
"Yesterday, the Chairman of the Federal Communications Commission announced that in just a few weeks the Commission will vote on his proposal to eliminate #netneutrality protections. These protections are the core of a free and open internet. 1/",2017-11-22 14:55:53,14,9,933348312127868928
My statement on the @HouseGOP #GOPTaxScam:pic.twitter.com/mgMRdGuwlm,2017-11-16 22:00:41,31,25,931280891002880000
Tomorrow's @FCC vote will cut enrollment in Lifeline by 70%. We need #LifelineForAll to ensure all Americans receive affordable internet & phone access.,2017-11-15 19:25:52,5,5,930879540544589825
". @HouseGOP claims the #GOPTaxScam is a cut for the middle class, but it eliminates popular deductions that help millions of Americans - especially those in my district. I joined @UpfrontKPFA to discuss the bill. 

Interview begins at the 45 minute mark.https://kpfa.org/episode/gop-tax-plan-police-killings-disabled-black-brown-people/ …",2017-11-14 22:00:55,11,9,930556172469456897
"Today, I stood with my colleagues to say that, while the president has opted out of the #ParisAgreement, #ImStillIn.pic.twitter.com/zgSWzXnm0E",2017-11-14 19:00:33,14,5,930510783087247360
"Mary and I were honored to attend the #VeteransDay ceremony in Stockton today, and had an opportunity to thank some of our nation’s heroes in person.pic.twitter.com/k7dUehbvn7",2017-11-11 23:19:05,9,2,929488683656466432
#VeteransDay is a time to appreciate and honor the service and sacrifice made by our men and women in uniform. We cannot thank them enough.pic.twitter.com/miFUn148aS,2017-11-11 16:39:59,13,2,929388246198517760
"This #WorldScienceDay, let's commit to fighting for science and truth.http://thehill.com/blogs/congress-blog/politics/329056-the-truth-about-the-war-on-science …",2017-11-10 22:33:06,8,7,929114723651604481
"Even if we were to stop carbon emissions immediately, we would still be faced with additional climate impacts. We must reduce our carbon emissions and prepare for the changes that are coming. #climatechangepic.twitter.com/cgY2P1M8WN",2017-11-09 19:27:36,13,11,928705651337060352
.@HouseGOP are slashing vital funds for preventative care in another attempt to sabotage the #ACA. We must #extendCHIP without cutting essential programs that our children need.pic.twitter.com/y6HaAp0o00,2017-11-03 21:17:04,35,30,926558871291940872
#SmallBusiness leaders don't support the @HouseGOP tax plan. We need to focus on ways to give small businesses and #entrepreneurs more opportunities to thrive.https://twitter.com/SmlBizMajority/status/926114369137717254 …,2017-11-02 19:17:10,5,8,926166311817883648
"With nearly 40% of taxpayers who make $50K-75K a year benefiting from the State & Local Tax deduction, it's hard to understand why the @HouseGOP wants to eliminate it. This plan puts #BillionairesFirst.",2017-11-02 16:57:00,27,18,926131037004017665
"Businesses shouldn't be able to discriminate against you because of who you are or who you love. This isn't about cakes, just like it wasn't about water fountains. That's why I signed onto an amicus brief supporting #LGBT rights. #opentoall",2017-11-01 18:39:06,24,6,925794342438080514
"Today begins @CoveredCA's open enrollment period, which runs through January 31st, 2018. To sign up, renew or learn more about your health insurance options, you can call Covered California’s Service Center at (800) 300-1506, or visit http://www.CoveredCA.com . #GetCovered",2017-11-01 18:03:43,14,7,925785440275259393
"The month of October is dedicated to celebrating women in #smallbusiness, & I'm proud to represent the state with the largest number of women-owned firms. Let's continue to support women entrepreneurs throughout the year & celebrate the contributions they make to our communities.pic.twitter.com/F8Ou7aFgju",2017-11-01 00:16:17,20,11,925516812078510080
"This is not simply about the 2016 election, but a path forward to preserve the integrity of our democracy and prevent further efforts of Russian interference.",2017-10-30 19:32:26,25,7,925082987313627137
No one is above the law. #Mueller must be able to continue his investigation without fear of obstruction or retribution.https://www.nytimes.com/2017/10/30/us/politics/paul-manafort-indicted.html?hp&action=click&pgtype=Homepage&clickSource=story-heading&module=span-ab-top-region&region=top-news&WT.nav=top-news …,2017-10-30 19:31:28,28,9,925082746107695106
My response to the Trump administration's decision on the California WaterFix Project:pic.twitter.com/5dvaUPM6ch,2017-10-25 20:44:10,10,13,923289102648315905
"During #BreastCancerAwarenessMonth, I'm proud to stand with my colleagues on both sides of the aisle to fight this terrible disease.",2017-10-24 19:36:01,3,4,922909565431308288
"It's time to launch my annual 'Holiday Cards for Our Troops' program! If you would like to participate, please follow the guidelines in the link below and be sure to get your cards to my office in Stockton or Anitoch by November 17th.https://mcnerney.house.gov/media-center/press-releases/rep-mcnerney-announces-2017-holiday-cards-for-the-troops-program …",2017-10-24 15:48:28,2,2,922852297935384578
Thanks to the students at Deer Valley High School! Great discussion about current events and what’s happening in our government.pic.twitter.com/tio93CpnY9,2017-10-19 19:31:27,7,3,921096473613340672
Diversity makes us stronger and that's why I stand with the @HispanicCaucus to call for #DIVERSITYinTECH.,2017-10-17 19:09:08,32,7,920366083743322112
