Text,Date,Favorites,Retweets,Tweet ID
Great to join @VonnieQuinn on @BloombergTV today to discuss the latest on the GOP’s tax scam and the possibility of a government shutdown.pic.twitter.com/MOWH2Icq2n,2017-11-30 17:12:33,27,13,936281809482108928
The GOP tax bill is a scam on the middle class and is rife with special interest loopholes that hedge fund managers will love. #GOPTaxScampic.twitter.com/4gGYQ29aws,2017-11-29 16:52:10,58,33,935914293647826945
"I fully support @NancyPelosi and @SenSchumer on this. @realDonaldTrump wants to negotiate by tweet, starting with insults. Sad.https://twitter.com/NancyPelosi/status/935547402278395910 …",2017-11-28 17:09:25,247,78,935556246844903435
"Wishing all of you a very Happy Thanksgiving. I’m thankful for my family, my friends, and the honor of representing the best Congressional District in the country.",2017-11-23 14:10:42,174,16,933699329960837121
The GOP's tax plan is a massive giveaway to the wealthy and a scam on the American people. Here's how it works:pic.twitter.com/KWtWZCALkH,2017-11-21 16:43:18,57,40,933012956778024961
There are only 25 days left to sign up for coverage for 2018 during Open Enrollment. Head to http://www.HealthCare.gov  & http://www.GetCoveredLou.com  to find affordable care for you and your family today. Open Enrollment ends on 12/15. #GetCoveredpic.twitter.com/bLaNqKMzyT,2017-11-20 21:30:52,31,31,932722938570330112
"Great to be in the @MSNBC studio with @AlexWitt this morning, discussing the latest on tax reform, Trump impeachment, and news of the day.pic.twitter.com/YByKQ3xAPT",2017-11-18 14:19:28,65,17,931889598250221568
"Today, I’m joining @PanCAN, @PanCANLouis and millions more in wearing purple to mark World Pancreatic Cancer Day. Congress must prioritize & fully fund lifesaving research at @NIH. #DemandBetter #PANCawarepic.twitter.com/vEn924dulq",2017-11-16 17:32:41,60,19,931213446334615554
Watch LIVE as the @HouseGOP moves to pass #GOPtaxscam legislation that will cut taxes for the ultra-wealthy and corporations and raises taxes on millions of middle class families: https://www.facebook.com/housebudgetdems/videos/10155208702794952/ …,2017-11-16 15:04:54,14,10,931176253952061440
Always great to welcome the Best Mayor in America to the @uscapitol.pic.twitter.com/Tm6KjM65j9,2017-11-15 21:59:43,130,15,930918261302218753
"What a game. Congratulations to @loucityfc, your 2017 @USL Cup Champions!

#ForTheCity, For the Win.pic.twitter.com/QRP7oDQ9B9",2017-11-14 12:46:37,24,4,930416680416759810
"Wishing @loucityfc the best of luck in tonight's #USLCup Final. I'll be back in Washington for votes, but I wouldn’t be surprised to hear the @LouCoopers from 500 miles away. Let’s go guys!

#ForTheCity, For the Cup!pic.twitter.com/0k0yEpl4EI",2017-11-13 15:42:16,411,74,930098496421728256
Great to join @AlexWitt on @MSNBC this morning to discuss the latest on the #GOPTaxScam and other issues:pic.twitter.com/bgf3vxjCM4,2017-11-12 15:43:23,50,27,929736390736252928
"These heroes have given so much for our nation, and we need to do far more for them. It is our sacred responsibility.",2017-11-11 14:45:51,18,3,929359524477140993
And we must invest in programs to properly address the mental health crisis that results in 20 veterans taking their own lives each day.,2017-11-11 14:45:15,22,7,929359370642653184
"Not just today, but every day we must work to advance veterans’ priorities — including health care and access to services at our VA hospitals, new career opportunities, and support for military families.",2017-11-11 14:41:52,12,4,929358518972567552
