Text,Date,Favorites,Retweets,Tweet ID
Thank you for your call. I support #NetNeutrality and will oppose the FCC’s plan to repeal Obama-era rules.,2017-11-30 22:15:09,2,0,936357962704130048
I'm a proud cosponsor of this bill.,2017-11-30 22:03:44,1,1,936355087764639744
I voted no on this bill and will con’t to fight against any tax bill that hurts NYers and middle class families.,2017-11-30 22:02:36,3,0,936354802417782784
"""The ERA is closer than ever to becoming a reality, & women’s voices are carrying further than they ever have—from the halls of Congress to Hollywood studio lots. The time is ripe for a renewed & vigorous push for the ERA."" Let's finally pass the #ERAnow!http://msmagazine.com/blog/2017/11/29/standing-fearless-girl-fight-constitutional-equality/ …",2017-11-30 21:01:08,4,2,936339334101336064
"House & Senate tax bills lay the groundwork for severe fed, state & local cuts to healthcare, education, infrastructure & social services. This is one of the many reasons why I’m so opposed to the #GOPTaxScamhttps://www.nytimes.com/2017/11/29/business/republican-tax-cut.html?hp&action=click&pgtype=Homepage&clickSource=story-heading&module=first-column-region&region=top-news&WT.nav=top-news&_r=0 …",2017-11-30 17:30:42,74,60,936286376668160001
"The choice is simple. We can fund the #2020Census now or pay far more later to make up for poor planning, or worse, fail to fulfill our constitutional duty to deliver a complete count of the nation. We will feel the effects of this failure for decades.http://www.rollcall.com/news/opinion/opinion-ensuring-count …",2017-11-30 16:45:24,10,12,936274976017211393
"For too long, sexual harassment hasnt been treated like the crime it is, but like part of the job. Yesterday's passage of HRes630 requiring anti-harassment training for all who work here is an impt 1st step to ensure Congress is a safe & fair workplace. We must cont this work.pic.twitter.com/fSW2bEMFub",2017-11-30 15:02:08,23,7,936248989502115841
I voted no on this bill and will con’t to fight against any tax bill that hurts NYers and middle class families.,2017-11-29 22:39:46,0,1,936001767392907264
"With so many #MeToo stories being shared , its past time for #ERAnow. By amending the Constitution we will send a clear message that the days of discrimination against women are over and establish bedrock protections for women against discriminatory laws.https://www.timesledger.com/stories/2017/47/fearlessgirl_2017_11_24_q.html …",2017-11-29 22:25:06,13,3,935998078997417985
•It is completely unacceptable that Republican leadership has yet to allow a vote on a clean #CHIP reauthorization bill. 9 million children are counting on us to act.http://nymag.com/daily/intelligencer/2017/11/the-gop-has-engineered-a-childrens-health-care-crisis.html …,2017-11-29 20:00:46,16,13,935961754009513984
"Proud to work with @RepRoKhanna and his staffer, Heather, on such an important issue. Thank you, Heather, for sharing your story and coming forward in an effort to protect others.http://www.sanjoseinside.com/2017/11/28/qa-congressman-ro-khanna-on-stealthing-sexual-assault-and-the-post-weinstein-reckoning/ …",2017-11-29 19:10:13,24,9,935949032639401985
"As Americans across this country were enjoying Thanksgiving this weekend w/ family & friends, 100s of Americans were victims of #gunviolence. Instead of acting on #gunsafety, @HouseGOP is advancing the Concealed Carry Reciprocity Act that would make us less safe. #EnoughIsEnoughpic.twitter.com/plhDEuGHA3",2017-11-29 18:04:15,15,9,935932433425412096
"With Janet Yellen appearing at her last JEC hearing as @federalreserve Chair, I want to thank her for her service. By every metric, she has been one of the most successful Fed Chairs in history. Unemployment is at 17yr low, GDP growth is at robust 3%, & inflation has held steady.pic.twitter.com/m1k6Q6EcXM",2017-11-29 17:30:43,7,1,935923992355131392
"Who are some of the people the #GOPTaxScam hits the hardest?
Teachers
… & seniors
… & veterans
… & students
… & ppl w/ disabilities & chronic illnesses.
And why?
To give massive tax cuts to corporations. 
I will continue to fight this. Americans deserve #ABetterDeal.pic.twitter.com/8r0v48JI7m",2017-11-29 16:59:55,23,12,935916242858397696
#Trump decision to defund @UNFPA has deadly consequences for women and children around the world. Withholding US funding for purely ideological or political reasons is wrong. We need to reverse course.https://qz.com/1135083/rohingya-syrian-and-yemeni-women-are-paying-for-trumps-ideological-withdrawal-of-un-funds/ …,2017-11-29 00:05:11,31,24,935660876564230144
This latest missile launch makes clear that North Korea is not feeling enough pressure to halt its development of nuclear & ballistic missiles. We need to double down on our diplomatic efforts. My full statement:https://maloney.house.gov/media-center/press-releases/rep-maloney-on-north-korea-s-launch-of-icbm …,2017-11-28 22:36:57,5,2,935638671474163716
The #2020Census must be free from partisan politics. Someone who doesn’t seem to believe in democracy shouldn’t be allowed anywhere near the federal agency that is at the heart of our democratic system.https://www.vanityfair.com/news/2017/11/donald-trump-thomas-brunell-census-bureau …,2017-11-28 21:30:33,17,8,935621962042355713
I voted no on the House version of this bill and will con’t to fight against any tax bill that hurts NYers and middle class families.,2017-11-28 21:22:08,9,3,935619845118406656
I support #NetNeutrality and will oppose the FCC’s plan to repeal Obama-era rules.,2017-11-28 21:21:05,2,1,935619580587839489
#NetNeutrality means equal access. It means an open and free internet that protects free speech. This is why I'm fighting to #SaveNetNeutrality.https://www.nytimes.com/video/us/100000005564560/what-is-net-neutrality.html …,2017-11-28 18:00:39,25,14,935569138965151747
RT if you agree it’s time for @HouseGOP leaders to bring the #DREAMAct to the Floor for a vote. #ProtectDREAMers,2017-11-28 16:05:19,8,10,935540113425264640
The @CFPB fights for consumers every day. We can’t allow the #TrumpAdministration to dismantle it from within. Proud to join w/ my colleagues to #DefendCFPB. Leandra English must be allowed to serve as Acting Director.https://democrats-financialservices.house.gov/news/documentsingle.aspx?DocumentID=400975 …,2017-11-28 14:50:00,7,1,935521158736293888
