Text,Date,Favorites,Retweets,Tweet ID
Thankful to pass my 1st bill through the House today. EQUALS Act benefits both the federal workforce & the taxpayerspic.twitter.com/pvbeLKAy4y,2017-11-30 22:25:51,7,1,936360654537142273
Questioned @GovChristie about combating opioid abuse during @GOPoversight hearing at John Hopkins in Baltimore todaypic.twitter.com/Cc3pr9GgPN,2017-11-28 20:21:34,17,7,935604603072270336
"Great day in Paducah visiting with businesses including Ingram Barge, UPS & Paxton Media. @PaducahChamberpic.twitter.com/1RsE4wdXvK",2017-11-22 00:01:30,28,4,933123236589637632
Enjoyed local food & visiting with lots of friends at the Scottsville/Allen County Farm City Luncheon yesterday.pic.twitter.com/tPyvUmQFx0,2017-11-18 21:52:38,26,5,932003641363451906
Mission Accomplished! 35 Town Halls in all 35 Counties in 1st year! Thx to everyone who turned out in Tompkinsville.pic.twitter.com/mdUQDxAs8S,2017-11-17 23:27:51,79,9,931665215976075264
Join TJ & me for my 35th Town Hall in Tompkinsville today at 3:00. This week marks my 1st year in office. #KY-1pic.twitter.com/q9ksKUZxc4,2017-11-17 13:05:29,52,9,931508593425297408
Spoke on House Floor last night about #TaxReform Bill I’ll vote for today which will grow economy & create new #Jobspic.twitter.com/mIXvz1uuFa,2017-11-16 15:55:54,54,12,931189090355154944
Town Hall #34 in the Pottsville Community of Washington County was productive. Thx @HalBeasman for organizingpic.twitter.com/cqRlQ4LK9F,2017-11-10 21:53:56,28,5,929104864231284739
Enjoyed seeing so many old friends at @KACo in Louisville. Kentucky is blessed to have some great local leaders.pic.twitter.com/70NERySW9m,2017-11-10 15:52:04,43,4,929013799503396864
Great crowd in Hartford at the Ohio County GOP Chili Supper tonight.pic.twitter.com/bEuRKlF2cO,2017-11-05 01:39:11,33,4,926987223781789697
Passed my EQUALS ACT out of Committee today. Thx @RepMarkMeadows & @TGowdySC for your support.https://twitter.com/gopoversight/status/926179981566324738 …,2017-11-02 20:38:19,24,6,926186731686322177
Announced exciting new community center project in Metcalfe County with @BennyLile @KYREPROWLAND @TommyAGarrettpic.twitter.com/hVDMmNnp6K,2017-10-30 22:17:23,45,9,925124498227191808
Congrats to Kentucky's newest National FFA Officer Gracie Furnish! Her dad Brian is a friend & hemp industry leader.pic.twitter.com/Kjjf2SZeeM,2017-10-28 20:58:53,136,19,924379969127632896
I applauded @realDonaldTrump decision to declare the opioid crisis a public health emergency today on MSNBC.pic.twitter.com/fLSjfCC4Lc,2017-10-27 01:25:08,74,10,923722195758731265
Check out a video summary of my recent staff retreat in Hopkinsville: https://www.youtube.com/watch?v=uw-w4n0XWo0&sns=tw … via @youtube,2017-10-25 23:47:37,22,9,923335267595051009
Mayfield was the site of Town Hall #33! Thanks Graves County...only 2 more 2 go 2 get all 35 KY-1 counties covered!pic.twitter.com/uDzZebiHQH,2017-10-20 00:08:05,43,9,921166092504129536
