Text,Date,Favorites,Retweets,Tweet ID
During our Problem Solvers Caucus meeting today we talked about the critical need to invest in our nation's infrastructure. Thanks to former Pennsylvania Governor @GovEdRendell & former Transportation Secretary @RayLaHood for joining us.pic.twitter.com/IdPDT4cvU9,2017-11-30 21:51:55,1,1,936352113667473410
"Spoke on the House floor in support of the resolution, which I co-sponsored, to mandate that each Member and staff complete annual anti-harassment and anti-discrimination training.pic.twitter.com/O45xiZDahq",2017-11-30 19:26:02,8,1,936315402505850880
"The nonpartisan Congressional Budget Office report is clear: If the Senate tax plan is passed into law, households with incomes of $30,000 or less would end up paying more or receive fewer federal benefits.http://thehill.com/policy/finance/domestic-taxes/361913-cbo-senate-tax-bill-would-hurt-poor …",2017-11-30 18:29:01,17,9,936301051900252160
"The Senate’s self-imposed deadline is an attempt to pass a deeply flawed and partisan #tax bill. If passed, this bill will negatively impact individuals and families on the #centralcoast of California, and across the country.https://twitter.com/nytopinion/status/936055699880235008 …",2017-11-30 15:59:24,12,7,936263403290681344
#CA20 -- open enrollment is here. Learn more about your health insurance options on Covered California's website:pic.twitter.com/KdmZYNDQsh,2017-11-30 15:48:00,2,1,936260533291859969
"If you make less than $75k per year, your taxes are going to go up over the next decade if the Senate Republicans pass their tax bill.https://www.washingtonpost.com/news/wonk/wp/2017/11/26/senate-gop-tax-bill-hurts-the-poor-more-than-originally-thought-cbo-finds/?tid=sm_fb&utm_term=.530a95e5fa2a …",2017-11-30 02:27:00,4,8,936058955561865216
"The House just passed a resolution that I co-sponsored, mandating each Member & staff complete annual anti-harassment & anti-discrimination training. It is a small step in the right direction in the large fight against sexual harassment, harassment, and discrimination.",2017-11-30 00:19:39,21,5,936026904389447680
"Since the decision to end DACA, an estimated 10,088 recipients have lost their protection. It's time Congress provide a permanent solution for these young people. #ProtectDREAMers.",2017-11-30 00:01:00,9,9,936022212632395776
"After this summer’s hurricane season, communities like Harris County, Texas understand that improved flood resiliency is necessary for infrastructure projects. My bill with @RepCurbelo would undo @POTUS's executive order & codify a Federal Flood Standard https://panetta.house.gov/media/press-releases/panetta-curbelo-introduce-flood-resiliency-legislation …https://twitter.com/HoustonChron/status/935952233962799104 …",2017-11-29 21:31:04,5,2,935984482276003840
Do you receive my newsletter? Sign up here for updates on the work that I am doing in Congress on behalf of #CA20https://panetta.house.gov/media/newsletters …,2017-11-29 21:01:01,0,2,935976916569309184
Met with AP Government students from Pacific Grove High School today. I hope you enjoy the rest of your trip to our nation's capital!pic.twitter.com/JmF6DvBfTw,2017-11-29 18:01:31,16,1,935931745727328256
"The FCC’s attack on #NetNeutrality will have a huge impact on California’s entrepreneurs, small businesses, and economy. The free and open internet must be protected.",2017-11-29 17:01:01,157,93,935916518206042115
Over one-third of all taxpayers who live in #CA20 use the state and local tax deduction. The Senate tax bill’s removal of the SALT deduction would hit California families especially hard.,2017-11-29 16:04:04,11,4,935902189909880832
I agree with the hundreds of constituents that called over Thanksgiving weekend who oppose the FCC's anti- #NetNeutrality action. We must keep our internet open and accessible! #SaveNetNeutrality,2017-11-29 13:39:44,48,13,935865866805219328
"I voted against the tax plan in the House, I will be voting against the Senate's tax plan. If passed, the Senate tax bill would hurt individuals and families on the central coast of California.https://twitter.com/nytimes/status/935603401190268928 …",2017-11-28 22:13:23,53,9,935632742351622152
Do not miss your opportunity to share your feedback with the Army Corps on proposed improvements to the #Pajaro River Levee. Details below:https://twitter.com/RepJimmyPanetta/status/928624098091130880 …,2017-11-28 20:07:08,1,1,935600968632332288
"A wonderful #CentralCoast tradition, I was happy to be a part of the Cannery Row Christmas tree lighting this year.https://twitter.com/KION546/status/934489235385667584 …",2017-11-28 14:36:40,3,1,935517804991844354
Toured the Kaiser Permanente  Medical Offices in #Watsonville today. Conducted a video conferencing demo with an off-site physician in #Gilroy - one of the many innovative ways the doctors and staff care for their patients. @kpnorcalpic.twitter.com/d4b7J9u6jj,2017-11-27 21:43:48,6,1,935262910527557632
#CA20 -- open enrollment is here. Learn more about your health insurance options on Covered California's website:pic.twitter.com/YKqIsM2kgN,2017-11-27 20:54:00,7,5,935250376231493632
Great piece from the @sfchronicle highlighting @MBNMS's 25th birthday. We are so lucky to have this treasure in our backyard. I am proud to be a part of our region's legacy to protect the beauty and resources of the #MontereyBay.https://twitter.com/sfchronicle/status/934164725922856960 …,2017-11-27 16:47:51,30,7,935188431289966592
It is #SmallBusinessSaturday - a great chance to #shopsmall at our local #CentralCoast businesses.  Where are you heading today?pic.twitter.com/elUalIQLQc,2017-11-25 16:52:12,6,2,934464750087491584
"Wishing everyone on the central coast of California a very Happy #Thanksgiving. I am thinking of & thankful for our service members, especially those serving overseas & away from their families today.
What are you thankful for this year? Be sure to include #CA20 in your response!pic.twitter.com/1kLjmHwWI2",2017-11-23 16:50:12,24,3,933739468695179264
I'm live on @kzsc radio now - tune in and listen!,2017-11-23 03:31:22,9,1,933538438862819329
The @USDA Meat & Poultry Hotline will be open 5am-11am PST Thanksgiving day! You can call them for #TurkeyDayTips @ 1-888-MPHotline. #foodsafetypic.twitter.com/fTXM7zwqFC,2017-11-22 21:31:00,4,3,933447749684617217
Disappointed by the @FCC’s action today. We must support #netneutralityhttps://twitter.com/washingtonpost/status/933007270404861962 …,2017-11-21 18:43:39,40,20,933043246816813057
"Important decision by the @SantaCruzPolice Department to implement a proactive U Visa program. The U Visa program is a critical tool for local law enforcement, for victims and witnesses, and for our communities.https://twitter.com/santacruzpolice/status/932373465620996096 …",2017-11-20 22:52:16,13,6,932743424834523136
The @USDA Meat & Poultry Hotline will be open 5am-11am PST Thanksgiving day! You can call them for #TurkeyDayTips @ 1-888-MPHotline. #foodsafetypic.twitter.com/ZcDX1OKFkm,2017-11-20 21:33:00,2,1,932723477571710976
On #TransgenderDayofRemembrance I stand with the #trans community. I will continue to condemn and call out hatred and discrimination against all #trans people. #TDoR,2017-11-20 18:49:00,38,8,932682203951230981
Looking forward to joining @RepCheri and @WhipHoyer in Peoria today for the next stop of the #MakeItInAmerica #ListeningTour - today we will be discussing education and job training.https://twitter.com/RepCheri/status/932629659107381248 …,2017-11-20 15:54:20,9,2,932638249507545088
#CA20 -- open enrollment is here. Learn more about your health insurance options on Covered California's website:pic.twitter.com/5XrdeB1dhR,2017-11-19 20:53:00,4,4,932351023271649281
Joined @WhipHoyer & @repcleaver today in Kansas City for the first Make It In America Listening Tour. We listened to small biz owners & innovators talk about their entrepreneurship experiences. I thank all who came out today & look fwd to cont this tour & these important convos.https://twitter.com/repcleaver/status/931921024429502465 …,2017-11-18 20:38:02,5,2,931984868032081920
"Spoke this morning with business, hospitality, and defense community leaders at the first community meeting of the Monterey Bay Defense Alliance. We highlighted the importance of the Monterey military mission & how our National Security Cluster contributes to our regional economypic.twitter.com/Frj7oC8QBD",2017-11-17 20:07:53,7,1,931614892750266368
It is Transgender Awareness Week. To all of my transgender constituents: I am fighting hard to pass the #EqualityAct to ensure that our laws protect and affirm you #TransWeek,2017-11-17 19:25:47,46,12,931604295673368576
"Glad that @DHSgov will be accepting these applications. 
We must continue to fight for all Dreamers. Congress must pass legislation to protect #DACA recipients.https://twitter.com/thehill/status/931138539030482944 …",2017-11-17 16:22:05,14,2,931558068466405376
"This year, the Marine Mammal Protection Act turns 45. I met with with scientists and representatives from @Oceana this week to discuss the importance of this legislation, and how we can continue our work to protect marine mammals in Monterey Bay and beyond.pic.twitter.com/62eqDoATJa",2017-11-17 15:08:54,90,21,931539648802951168
"I am disappointed that the House of Representatives passed this partisan tax bill today. Should this bill be signed into law, families of all income levels on the central coast of California will be among the hardest hit in the nation. My full statement:https://panetta.house.gov/media/press-releases/congressman-panetta-statement-passage-house-tax-bill …",2017-11-16 22:42:00,40,21,931291289190006786
Proud of @HartnellCollege work to help advance Hispanic students towards an associate degree & beyond. Hartnell is one of 6 Hispanic-Serving Institutions on the #CentralCoast. I will cont to work on the Hispanic-Serving Institutions Caucus to promote & expand services to studentshttps://twitter.com/salnews/status/930948744362721280 …,2017-11-16 20:58:45,10,0,931265306240192512
Great meeting with this group of 32 international military and civilian personnel from 21 countries who are currently participating in a Defense Resources Management Institute program at @NPS_Monterey. Hope you enjoy the rest of your visit to Washington!pic.twitter.com/s9aI2X9jPu,2017-11-16 20:12:14,8,1,931253601011462144
Great meeting today with Under-Secretary of State for EU Affairs of Finland @JoriArvonen and leaders from Finland’s Hybrid Center of Excellence. #HASCpic.twitter.com/CENJRrlwbA,2017-11-16 18:31:12,2,1,931228174561751040
"Met with Lupe Rodriguez with @PPMarMonte, whose team serves the needs of a diverse group of patients who may otherwise lack care. I am proud to represent a diverse clinic system with providers who work hard every day to care for every person who walks through their doors.pic.twitter.com/8v1g2Kw0Ck",2017-11-16 01:58:08,10,2,930978261613662208
"Thanks, @RepLaMalfa, for cosponsoring our bill to strengthen @USDA’s flagship #organic research program. #OREIhttps://pingree.house.gov/oara ",2017-11-15 21:39:02,2,1,930913055931846657
"Mobile Office Hours: Gonzales
Congressional staff members will be available in Gonzales TODAY from 10:00am-1:00pm to assist with any other federal matters.
To schedule a meeting, please call my Salinas office at 831-424-2229.pic.twitter.com/sssAYD6aR9",2017-11-15 13:58:01,4,3,930797034604580864
"Mobile Office Hours: Gonzales
Tomorrow, Congressional staff members will be available in Gonzales from 10:00am-1:00pm to assist with any other federal matters.
To schedule a meeting, please call my Salinas office at 831-424-2229.pic.twitter.com/dY3c1olSbz",2017-11-14 20:57:00,5,2,930540090425782273
Enjoyed participating in a climate change panel discussion hosted by Temple Beth El on Friday. I spoke about my work on the bipartisan Climate Solutions Caucus and what I am doing to protect and preserve our environment.pic.twitter.com/CEawwaBndH,2017-11-13 18:42:43,18,3,930143905651281921
"Spoke with @FelixKSBW this weekend about the great work of our new Gourley VA-DoD Outpatient Clinic, located in Marina, which provides our service members and #veterans care and resources that they would not be able to receive anywhere else.http://www.ksbw.com/article/state-of-the-art-facility-for-veterans-on-the-central-coast/13520421 …",2017-11-13 16:03:31,8,3,930103845799301120
#CA20 -- learn more about your health insurance options during Covered California's open enrollment periodpic.twitter.com/UXCTptCiSN,2017-11-12 20:53:01,3,4,929814310699913217
"On this Veterans Day, I thank our nation's brave men and women, and their families, for their service.pic.twitter.com/tB7lt2tLha",2017-11-11 16:24:00,114,19,929384224452308992
I will not stop fighting for DACA recipients like Emmanuel and Ricardo. Congress must pass legislation that will help Dreamers continue to live in and contribute to our community and country.https://twitter.com/amandagomezkion/status/928834602407428096 …,2017-11-10 15:08:33,30,5,929002846636380160
Enjoyed meeting with representatives from the Santa Clara Valley Water District this week.pic.twitter.com/CBm8bBU9ag,2017-11-09 22:22:14,4,1,928749598960705536
"Do you need help with a federal matter, including Social Security, Medicare, immigration, veterans affairs, expediting paperwork for passports, searching military records, etc? Congressional staff will be Hollister today from 10:00am-1:00pm. Call 831-424-2229 to schedule an appt.",2017-11-09 15:24:23,13,3,928644443791679488
"The Army Corps wants your feedback on proposed improvements to the Pajaro River Levee. 
Submit comments: CESPN-ET- PB@usace.army.mil or U.S. Army Corps of Engineers, San Francisco District, Attn: Mr. Chris Eng, Environmental Manager, 1455 Market St, Suite 1737B, SF CA 94103-1398.https://twitter.com/scsentinel/status/928494360542420992 …",2017-11-09 14:03:32,1,2,928624098091130880
"TOMORROW: I am kicking off my monthly mobile office hours in Hollister. To schedule a meeting, please call my Salinas office at 831-424-2229.
Date: November 9, 2017
Time: 10:00am-1:00pm
Find out more here: https://panetta.house.gov/congressman-panetta-begins-monthly-mobile-office-hours …pic.twitter.com/qvWku5RSsL",2017-11-08 19:38:53,4,1,928346102188867584
"Met today with Javier Zamora, owner of JSM Organics. Javier expanded his business with help from programs that invest in new farmers. Congress must continue supporting programs that help farmers like Javier get started and grow their agribusinesses.pic.twitter.com/8njl2kvWp0",2017-11-08 16:37:45,32,6,928300519969509377
"Proud the House unanimously passed this bill, which I cosponsored. The loved ones whose husband, wife, father, or mother committed their lives to the military deserve a commitment from the military. The Gold Star Family Support and Installation Access Act does just that.https://twitter.com/RepDonBacon/status/927976151473098754 …",2017-11-07 23:26:48,19,5,928041072235831298
"Joined fellow members of House Problems Solvers Caucus to welcome @SenatorCollins & @JoeManchinWV, who joined our caucus’ bipartisan effortspic.twitter.com/tDDiRXRBhY",2017-11-07 18:06:24,2,3,927960440331751424
#CA20 -- learn more about your health insurance options during Covered California's open enrollment periodpic.twitter.com/0LX7EF6Pkd,2017-11-06 20:32:50,4,3,927634906049638400
Investments in new & beginning farmers help create stronger economies & communities. Thankful @SecretarySonny visited CA to see our next genhttps://twitter.com/SecretarySonny/status/927364571852980224 …,2017-11-06 15:05:57,9,4,927552639470104576
November is Military Family Appreciation Month. We thank these incredible families for the support that they give our service members.pic.twitter.com/Pd9KbeKAHE,2017-11-04 15:03:23,10,5,926827219699212288
.@POTUS embarks on trip to Asia today. My fellow co-chairs of the Nat Sec Task Force & I released the following stmthttp://bit.ly/2h9rw0H ,2017-11-03 14:37:39,5,3,926458354486136832
Held a roundtable w/@FoundationFAR-Discussed how strategic invstmnts in research can provide opp for producers & consumers #AgResearchCaucuspic.twitter.com/df8iy4GghA,2017-11-02 23:39:37,3,1,926232357538906112
On Latinas’ Equal Pay Day we must renew our commitment to fighting for #EqualPay,2017-11-02 15:52:01,3,4,926114684612366338
"Today is Latinas’ Equal Pay Day, when Hispanic & Latina women’s earnings “catch up” to non-Hispanic white men’s earnings from the prev. year",2017-11-02 15:51:01,29,12,926114433260244992
Fellow members of the bipartisan Climate Solutions Caucus & I are speaking on the House floor tonight. Watch now: https://www.c-span.org/video/?436449-3/house-session-part-2&live …,2017-11-02 00:38:46,28,8,925884857473011712
Met w/representatives from the California Department of Food & Agriculture to discuss the importance of Ag Research in our region @CDFAnewspic.twitter.com/yOaG7x2A4u,2017-11-01 21:45:33,7,0,925841265899593729
