Text,Date,Favorites,Retweets,Tweet ID
"Very productive Problem Solvers Caucus meeting with special guests, former Pennsylvania Governor @GovEdRendell and former Transportation Secretary @RayLaHood. We talked about the critical need to invest in our nation's infrastructure.pic.twitter.com/0T7Gqf7ccS",2017-11-30 21:21:44,9,5,936344518051422210
Was the keynote speaker at the Northeastern Asia Peace Forum in Queens today. It was great to address the Korean-American community there! #NY03pic.twitter.com/qlIrLK11ap,2017-11-28 04:35:43,7,3,935366570393657344
"I'm hosting a conference for our local aerospace & defense suppliers December 4th at 10am. If you're interested in attending, please RSVP through my office. 631-923-4100.https://www.newsday.com/business/suozzi-aerospace-defense-liu-post-1.15110637 …",2017-11-27 18:08:59,2,2,935208846792036352
Happy Thanksgiving! Had a great day serving Thanksgiving dinner to our men and women in uniform at Camp Humphreys in South Korea. See story and photo in today’s @Newsday page A16.https://www.newsday.com/news/nation/suozzi-south-korea-thanksgiving-1.15102810 …,2017-11-23 15:27:47,18,6,933718730365792257
"At the DMZ in South Korea. North Korea is in the background. Americans have been standing guard here w/our S Korean allies for 60+ yrs. This Thanksgiving, let’s be thankful for our servicemen and women stationed across the world protecting us. They won’t be home for the holidays.pic.twitter.com/Gckt1iKMtf",2017-11-22 15:16:48,22,9,933353579233939456
I’ve introduced a bill along with @RepJohnKatko to try and prevent opioid abuse. We must tackle this growing epidemic by working together.pic.twitter.com/JyRqVqyBM2,2017-11-21 16:15:33,17,7,933005976525000706
A busy day in the district yesterday! Visited Dix Hills Jewish Center to meet members & recognize Janna Zikhal for her incredible community service. Also gave keynote speech at @ICLINY Annual Dinner. Was a pleasure to catch up w/ friends in Jewish & Muslim-American communities!pic.twitter.com/rF2Yov4hNM,2017-11-20 23:49:12,18,4,932757752476327936
"This fight is far from over! We need to keep the state and local tax deduction intact for the 250,000 families in my district who rely on it. It won't be easy, but I won't stop trying. Join me in this fight.http://newyork.cbslocal.com/video/category/news/3764541-tax-reform-backlash-on-li/ …",2017-11-19 23:13:46,40,18,932386447348420608
"Republican tax plan has passed. Terrible for New York, terrible for Long Island and terrible for Queens. I will fight this! #NY03pic.twitter.com/9QaSM5w2ce",2017-11-16 20:15:40,56,15,931254463309996043
Couldn't agree more. https://www.newsday.com/opinion/letters/suozzi-ny-subsidizes-every-other-state-1.14991729 …https://twitter.com/RepPeteKing/status/930636693643898880 …,2017-11-16 14:27:45,11,4,931166905293041665
Keep your hands off our state and local tax deduction. #NY03pic.twitter.com/qUH36wgkES,2017-11-15 23:37:15,50,14,930942804217524224
My floor speech tonight on how the elimination of #SALT would be devastating for middle class taxpayers in #NY03. We must fight to keep this patently unfair tax bill from passing. Watch: https://www.facebook.com/RepTomSuozzi/videos/342782029527224/ …,2017-11-15 00:10:35,32,9,930588806050451456
Just a reminder that I am holding a special #TownHall for #Veterans and their families at 1pm today in Northport! Hope to see you there! #NeverForgettheVet #NY03 pic.twitter.com/1wXpE0WAOY,2017-11-12 15:44:18,4,2,929736619036434432
