Text,Date,Favorites,Retweets,Tweet ID
"Today, I voted to require all congressmembers & House employees to complete yearly anti-harassment and anti-discrimination training. We must make Congress a safe, professional environment in which workplace rights and responsibilities are respected.https://twitter.com/latimes/status/935998084487831553 …",2017-11-30 01:27:26,21,10,936043963454251009
"The fact is the #GOPTaxScam raises taxes on 82 million middle class families while giving corporations massive tax cuts. We need to put families first, not big business.",2017-11-29 16:38:00,12,7,935910726589452288
"My friend @RepGutierrez has been a passionate and invaluable ally in our fight to ensure our country’s immigrants, and all Americans, are treated with dignity and humanity. I wish him the very best on his announced retirement.pic.twitter.com/YJKnbanC1r",2017-11-28 23:56:06,11,4,935658591071203328
"Every day, more #Dreamers are losing DACA protections and put at risk of deportation. We must #ProtectDreamers and pass my #DreamAct before the end of the year.pic.twitter.com/Dss9MKEIf5",2017-11-28 16:42:07,41,32,935549376088469509
Time is running out to pass my #DreamAct before the end of the year. Kicking the can down the road to next year is not an option. I urge my Republican congressional colleagues and the White House to join me and #ProtectDreamers now!pic.twitter.com/Pu5j89LzO7,2017-11-27 20:00:36,38,24,935236937480392705
"NO OLVIDES: La próxima llamada por @SouthCoastAQMD sobre contaminación de #HexavalentChromium en #Paramount es este martes, 28 de noviembre, a las 6:30 PM.pic.twitter.com/jF8iWvw6xQ",2017-11-27 19:54:57,1,1,935235514692722688
"DON’T FORGET: The next @SouthCoastAQMD conference call on #HexavalentChromium contamination in #Paramount is this Tuesday, November 28th, at 6:30 PM.pic.twitter.com/hurQzq3W0j",2017-11-27 19:54:32,1,1,935235409273085952
Judge Harry Pregerson’s long career of learned and compassionate service has left a valued and enduring legacy in our courts and communities. My sympathies are with his family as we all mourn his loss.http://www.latimes.com/local/obituaries/la-me-harry-pregerson-snap-story.html …,2017-11-27 03:20:12,9,5,934985178086330368
"Today is #SmallBusinessSaturday! Small businesses are critical to our 40th District’s economy, and today is an excellent opportunity to #ShopSmall and support the small businesses that you love! #SmallBizSatpic.twitter.com/hlIS89r2pm",2017-11-25 18:30:05,8,2,934489381838249985
Such senseless violence during today’s tragic events in Egypt. My thoughts and prayers are with the families of the victims.https://mobile.nytimes.com/2017/11/24/world/middleeast/mosque-attack-egypt.html?action=click&module=Top%20Stories&pgtype=Homepage …,2017-11-24 22:57:22,4,4,934194257946140677
Happy Thanksgiving to you and your family! May it be a day of cherished company and good food – and let us also take this day to show gratitude for the blessings in our lives.,2017-11-23 17:20:35,18,4,933747117440585728
"Tonight’s cruel decision is grounded in hate, not love; intolerance, not logic. It is unconscionable to send the nearly 60,000 #TPS recipients back to Haiti. President Trump must reconsider this immoral decision.http://www.latimes.com/politics/la-na-pol-haiti-tps-20171120-story.html …",2017-11-21 04:39:21,25,25,932830771659845633
"Local families received #Thanksgiving turkeys & grocery vouchers today as #OperationGobble continued at @DELRecords in #BellGardens!  It was an honor to be a special guest, help distribute the turkeys & vouchers, and spend time speaking with participants.pic.twitter.com/9Vo5cv9mli",2017-11-19 00:59:38,8,4,932050699734732800
"As the first #MexicanAmerican congresswoman, I was truly humbled to accept the Golden Eagle Award from @COFEM during their Mexican American Dream Scholarship Ceremony! I’m grateful to #COFEM for the vital services they provide in our communities every single day.pic.twitter.com/1eviN1xvlp",2017-11-18 21:35:46,20,8,931999396333539328
Lovely time with @CityOfBell seniors & civic leaders at Murray Place’s #Thanksgiving dinner! I visited each table greeting Murray Place residents and discussing my office’s constituent services (read more about them at https://roybal-allard.house.gov/constituentservices …).pic.twitter.com/MY8d0Syxe6,2017-11-18 21:19:28,8,5,931995292525912064
"This month, we pay tribute to America’s #veterans. We are forever indebted to them for having protected this great country and its freedoms.pic.twitter.com/kVgDZtapAv",2017-11-18 01:34:49,14,3,931697166753697794
El periodo de inscripción abierta del @CoveredCA_es termina el 31 de enero del 2018. ¡Visite http://coveredca.com  y encuentre el plan de seguro médico que le convenga a usted y su familia!pic.twitter.com/a6HEXOEEzw,2017-11-18 01:18:55,7,7,931693164183871488
".@CoveredCA Open Enrollment ends January 31, 2018. Visit http://coveredca.com  and find a health insurance plan that works for you and your family! #GetCoveredpic.twitter.com/VuMIOj2hWU",2017-11-18 01:01:10,7,6,931688697191378944
In #BellGardens today for #OperationGobble! We helped distribute #turkeys and grocery vouchers to local nonprofit and community organizations so that families in need can enjoy good food this #Thanksgiving. Thanks to @DELRecords for hosting and supporting this wonderful event!pic.twitter.com/zuKHE2lazF,2017-11-18 00:37:41,7,2,931682788994158593
"The Trump Admin's new disaster funding request is totally inadequate to meet the needs of Americans recovering from #wildfires and #hurricanes. As the top Democrat on the DHS Approps Subcmte, I will fight to pass a disaster funding package that meets these Americans' needs.https://twitter.com/AP/status/931567547954147328 …",2017-11-17 19:04:04,8,6,931598833250947077
"This #TransgenderAwarenessWeek, we celebrate the members of our #transgender community. We see and accept you for who you are. I am a proud cosponsor of the #EqualityAct to ensure all #trans people are protected and affirmed under the law. #TransWeekpic.twitter.com/1mUOcSfcVk",2017-11-17 18:57:34,12,10,931597198122475525
Students! Interested in our #govt? My #DCoffice is accepting applications for #internships. Visit http://roybal-allard.house.gov/constituentservices/internships.htm … to learn more!,2017-11-17 16:29:02,3,3,931559815821832192
These outrageous comments from the head of @DHSGov’s Center for Faith-Based & Neighborhood Partnerships have no place in our society. He was right to resign.https://www.washingtonpost.com/news/powerpost/wp/2017/11/16/republican-appointee-resigns-from-the-dhs-after-past-comments-about-blacks-muslims-come-to-light …,2017-11-17 00:50:16,10,7,931323566666272768
Very concerned by @US_FDA delay in regulating flavored e-cigarettes & cigars. These tobacco products are dangerously appealing to kids. Read my letter with @RepDWStweets urging FDA to give these products a scientific review: http://bit.ly/2jxq210 ,2017-11-16 23:23:25,9,2,931301711511109633
"30.3 million Americans live with #diabetes, and there's a new diagnosis every 21 seconds. This #NationalDiabetesMonth, get info on how to lower your chance of developing #Type2Diabetes at https://www.niddk.nih.gov/health-information/diabetes/overview/preventing-type-2-diabetes ….pic.twitter.com/Ex7HgOzWGH",2017-11-16 22:49:07,5,5,931293079260106752
"I strongly opposed today's #GOPTaxScam legislation. It would give a windfall to the wealthy & corporations, and give middle class families the bill. Read my statement.pic.twitter.com/cIx80UejpT",2017-11-16 22:41:50,11,7,931291248769556480
Wearing purple to raise awareness for #WorldPancreaticCancerDay! Let's save lives and prioritize @NIH research into this devastating disease. #WPCD #PANCawarepic.twitter.com/B18CFbE68H,2017-11-16 18:00:15,37,9,931220382677458944
Spoke at @USCapitol briefing on the fight to reduce #MaternalMortality! I'm cosponsoring Rep. @HerreraBeutler's Preventing Maternal Deaths Act of 2017 to improve data collection about maternal mortality and help states keep pregnant women healthy. Let's #Act2SaveMoms!pic.twitter.com/TUiJAvFcxu,2017-11-16 00:18:13,8,3,930953116102615040
"Chilling report about the Trump Admin marking #DACA applications as late, even when they arrived in the mail ON TIME! The Admin must follow their own rules and accept these DACA renewals!https://www.vox.com/policy-and-politics/2017/11/15/16650400/daca-renewal-deadline-rejected-lockbox-uscis …",2017-11-15 19:29:57,42,51,930880569667440640
#StudentLoan debt is out of control in this country. #GOPTaxScam eliminates the student loan interest deduction & makes it harder to repay for the record number of #Latinos enrolling in universities. The end of the tuition deduction will make college unattainable for Latinos.,2017-11-15 15:21:11,21,21,930817964395454464
"In 2015, the #ChildTaxCredit kept nearly 1 million #Latinos out of poverty. The #GOPTaxScam would make hard-working families ineligible for this credit, pushing hundreds of thousands of families into poverty.",2017-11-15 15:19:38,11,9,930817576535580678
"#GOPTaxScam pays for tax cuts for the richest by making massive spending cuts to key programs that help our 40th District families make ends meet, stay healthy, put food on the table, and keep a roof over their heads.",2017-11-15 15:18:54,8,4,930817391487045632
Wonderful to meet with Sara Mitchell of @PPAPLAC at my DC office today! I'm thankful to #PlannedParenthood for offering lifesaving #HealthCare to so many in our 40th District and across America.pic.twitter.com/v5kW8nyvht,2017-11-14 23:28:16,13,4,930578154682568705
"It was a joy to speak to young men & women visiting DC to meet with their congressmembers about my #DreamAct! Congress needs to pass the #DreamActNow and help America's talented, patriotic #Dreamers keep strengthening our nation.pic.twitter.com/u2tUzJVDGr",2017-11-14 19:37:23,23,15,930520054009036804
"Analysis from the @TaxPolicyCenter confirms the #GOPTaxScam means 36 million middle class families pay more, while the wealthy and corporations get a tax cut.pic.twitter.com/zMIMjrBKBQ",2017-11-14 18:44:25,13,11,930506725052026880
El periodo de inscripción abierta del @CoveredCA_es es desde el 1 de noviembre del 2017 hasta el 31 de enero del 2018. Encuentre el plan de seguro médico que le convenga a usted y su familia. ¡Visite http://coveredca.com/espanol  y asegúrese!,2017-11-13 19:58:03,3,2,930162865482485761
".@CoveredCA Open Enrollment is from November 1, 2017, to January 31, 2018. Find a health insurance plan that works for you and your family. Visit http://coveredca.com  to get covered!",2017-11-13 19:57:22,6,4,930162694216404993
Disappointed to read of #DACA renewal applications being rejected because USPS failed to deliver them on time. The administration’s arbitrary renewal deadline has damaged the lives & futures of real people here in America. Congress must pass my #DreamActNow!https://twitter.com/nytimes/status/928989409244073984 …,2017-11-11 16:03:56,8,9,929379174107803649
"On this #VeteransDay, let us also remember the service and sacrifice of our #HiddenHeroes: military caregivers. A grateful nation thanks you!
#VeteransDay2017pic.twitter.com/LbziruvKNr",2017-11-11 15:59:05,8,2,929377950423769088
"This #VeteransDay, honor those who served our nation by sharing the #VeteransCrisisLine with a #veteran in crisis: Call 1-800-273-8255 and press 1.
#VeteransDay2017pic.twitter.com/FRfzanF7qP",2017-11-11 15:55:04,1,2,929376940779343872
"This #VeteransDay, we thank America's brave past & present #servicemembers for protecting our great nation and preserving our many freedoms. As your congresswoman, it is a privilege to fight for the benefits and services our #veterans deserve and have courageously earned.pic.twitter.com/TkAQkuwgSi",2017-11-11 15:47:39,7,2,929375074335035392
"Who are the Americans paying more under the #GOPTaxScam? 

Middle-class families, teachers, Americans paying off student loans, small businesses, and homeowners.pic.twitter.com/BnJkub544w",2017-11-09 23:37:52,8,6,928768634750689280
Do you or your friends and relatives have #CollegeDebt? The #GOPTaxScam makes it harder for Americans to afford #HigherEducation.pic.twitter.com/nZTZKg41gK,2017-11-08 15:32:41,11,16,928284144060239874
The @HouseGOP claimed their partisan tax bill would benefit the middle class. Turns out that's just another #GOPTaxScam.pic.twitter.com/q1VrgGozI8,2017-11-08 15:29:27,6,7,928283329807470592
"Who benefits from the #GOPTaxScam? Wealthiest Americans and corporations. Who gets the bill? Middle-class families, small businesses, and future generations.pic.twitter.com/uZHuMBM5fr",2017-11-07 14:14:45,11,12,927902144270950401
.@DHSgov’s differing responses towards #Nicaraguan and #Honduran #TPS recipients in the US are a stark illustration of why we need comprehensive immigration reform to resolve the numerous #immigration issues facing our nation. Read my statement. #SaveTPSpic.twitter.com/PInUqgDUck,2017-11-07 04:08:46,36,37,927749645836709888
A quarter-million US citizens have parents with #TPS. Uncertainty about their future is causing devastating harm. We must #SaveTPS!,2017-11-06 16:00:59,51,30,927566492501192704
"The mass deportation of 325,000 #TPS recipients would cost taxpayers more than $3 billion and upend thousands of communities. We must #SaveTPS!pic.twitter.com/WYEMaIIzn0",2017-11-06 16:00:31,2,3,927566373068398592
"My deepest prayers are with the victims of today's horrifying church shooting in Sutherland Springs, TX.  May God bless them and their community in the wake of this terrible tragedy.https://www.nytimes.com/2017/11/05/us/church-shooting-texas.html …",2017-11-05 22:10:55,6,7,927297199259684864
"The @CityOfBell celebrates its 90th Anniversary this month! Today, my staff presented city leaders with a framed copy of my Congressional Record statement congratulating this diverse and vibrant community. I'm honored to fight in Congress for the people of #Bell!pic.twitter.com/2EAO1XGmtw",2017-11-03 23:28:50,9,4,926592034152075264
Agreed!https://twitter.com/RosLehtinen/status/926575879236521990 …,2017-11-03 23:16:31,1,1,926588935152730117
The Children’s Health Insurance Program (#CHIP) and Community Health Centers (#CHCs) bill brought to the floor by Republicans today was unacceptable: https://www.facebook.com/RepRoybalAllard/posts/1875031079178078 …,2017-11-03 22:55:20,2,4,926583602489511936
"Congrats to the Gaviña family on being named Community Leader of the Year by the @WhiteMemorialLA Foundation! Job well done, @GavinaCoffeeCo!",2017-11-03 22:20:14,9,5,926574770036109314
"Watch this passionate speech from my #DreamAct co-lead Rep. Ileana @RosLehtinen calling for a House vote on our bipartisan #DreamActNow! It's a privilege to fight alongside Ileana on behalf of America's hardworking, patriotic #Dreamers.https://twitter.com/RosLehtinen/status/926134214768152576 …",2017-11-03 21:49:57,12,2,926567148708859904
"Was honored to join my Public Health Caucus colleagues in thanking @AVACNow advocates for their Capitol Hill briefing on low vaccination coverage among adults. They inspire us to keep working to ensure every American adult is immunized, regardless of race or ethnicity.pic.twitter.com/ivr3kYnYVJ",2017-11-02 22:39:24,6,2,926217205217480705
.@SenateGOP won't fix DACA in the year-end spending bill. That only underscores our need to stop the delay & pass my clean #DreamAct immediately! #Dreamers are American patriots. Standing up for them is the morally right thing to do.http://abcnews.go.com/Politics/wireStory/gop-senator-fate-dreamers-wait-year-50891269 …,2017-11-02 21:03:32,61,45,926193079706669061
"My CA Dem colleagues & I agree: If GOP dismantles the state & local tax deduction, they'll devastate middle class families. 57,310 families in @RepPaulCook's district alone claim an avg deduction of $8,845. Does your family claim it, too? GOP, leave this deduction alone!pic.twitter.com/6tFL0hXbtI",2017-11-02 20:41:20,7,4,926187490750410752
"A las latinas solo se les paga $0.54 por cada $1 que ganan los hombres blancos no hispanos. ¡Este Día de la Igualdad Salarial para las Latinas, volvamos a comprometernos a aprobar la Ley de Equidad de Pago y ayudemos a las latinas a cerrar la brecha salarial! #LatinaEqualPaypic.twitter.com/dzwXBdamOQ",2017-11-02 19:40:29,10,7,926172180211265536
"Latinas are only paid 54 cents for each $1 earned by white non-Hispanic men. This #LatinaEqualPay Day, let's recommit to passing the Paycheck Fairness Act and help Latinas #CloseThePayGap!pic.twitter.com/M0Wq6sOgd7",2017-11-02 18:06:29,10,8,926148523032055809
What a series! Our 2017 #Dodgers have inspired us all with their incredible talent and dedication. I'm already looking forward to cheering #ThisTeam on to a world championship next season! Congrats to the victors. #WaitTilNextYear #DodgerBlue #ThinkBlue @Dodgers,2017-11-02 04:01:56,23,8,925935986512678912
Watch my remarks beginning at 2:34 from today's US Capitol press event with interfaith leaders calling on Congress to pass a clean #DreamAct; it's an issue of conscience! Video at https://www.facebook.com/FaithinPublicLife/videos/10155228688193666 ….,2017-11-01 22:28:49,4,4,925852154384060417
Was honored to join interfaith leaders at the @USCapitol to urge Congress to pass a clean version of my #DreamAct. It's an issue of conscience! #DreamActNowpic.twitter.com/IBh4HRn0O8,2017-11-01 22:25:24,37,21,925851292739817472
"Gave House speech calling for increased research, health care, and long-term support for those living with #DownSyndrome.pic.twitter.com/ZLkQ8IoGQV",2017-11-01 20:29:39,21,7,925822164305051648
.@RepJayapal & I led a letter to @DHSgov demanding answers on reports of increased rates of pregnant immigrant women in detention. Detaining pregnant women goes against our nation's morals. We must ensure their safety and well-being.http://bit.ly/2zotVfw ,2017-11-01 19:56:48,18,13,925813898204282882
We must #SaveTPS!  Ending #TPS and deporting legal workers would cost the country approximately $164 billion in GDP over a decade:https://goo.gl/hS4Lh8 ,2017-11-01 19:00:13,19,26,925799657070088198
"#TPS holders are vetted, legally present, and authorized to work in our country.  They are our neighbors, friends, and coworkers.  Let’s #SaveTPS!",2017-11-01 18:57:28,8,14,925798966360461312
"This #DVAM17, I have reintroduced my Security and Financial Empowerment (SAFE) Act to ensure crucial economic protections for survivors of #DomesticViolence, #DatingViolence, #SexualAssault, and #Stalking. I'll fight fearlessly to pass the #SAFEAct! #DVAM",2017-10-31 22:23:49,10,4,925488506549559297
Praying for the victims of today's despicable terrorist attack in Manhattan. Thankful to the first responders and law enforcement at the scene.https://www.nytimes.com/2017/10/31/nyregion/police-shooting-lower-manhattan.html …,2017-10-31 22:05:41,6,5,925483942035288064
"El periodo de inscripción abierta comienza MAÑANA, 1ro de noviembre. Encuentre el plan de seguro médico que le convenga a usted y su familia. ¡Visite http://coveredca.com/espanol  y #asegúrate!pic.twitter.com/QZrah2fa3l",2017-10-31 18:01:30,5,5,925422492780564480
"Open Enrollment starts TOMORROW, November 1st. Find a health insurance plan that works for you and your family. Visit http://coveredca.com  to #GetCovered!pic.twitter.com/gAqemW5FUO",2017-10-31 18:01:08,17,16,925422400195497984
¡Visite http://coveredca.com/espanol  durante el 1 de noviembre hasta el 31 de enero para inscribirse en la cobertura de salud!https://twitter.com/CoveredCA_es/status/923232711090716672 …,2017-10-27 20:50:11,3,3,924015393513058314
Visit http://coveredca.com  Nov. 1-Jan. 31 to enroll in health coverage!https://twitter.com/CoveredCA/status/923232771002195968 …,2017-10-27 20:49:33,1,3,924015231575175169
My office is collaborating on @MrTonyMendoza's citizenship fair in @CityOfDowney Saturday! / ¡Mi oficina colabora en la feria de ciudadanía del @MrTonyMendoza en #Downey este sábado!https://twitter.com/MrTonyMendoza/status/923686498540457984 …,2017-10-27 20:38:39,3,3,924012488290652165
The math on the @HouseGOP's #BillionairesFirst tax plan simply doesn’t add up – it borrows from the future to give the rich a tax cut today.pic.twitter.com/g97Wijhbab,2017-10-27 00:58:31,5,8,923715498390454272
Thanks to the advocates at our Women's Working Group on Immigration Reform forum today for shining a light on the utterly unacceptable living conditions that #ImmigrantWomen face in our #DetentionCenters.pic.twitter.com/2CYIj7twrg,2017-10-26 21:08:32,25,18,923657624020758529
Our @USCapitol forum on the harrowing experiences of immigrant women in detention is continuing. Watch LIVE: https://www.facebook.com/RepRoybalAllard/videos/1866128293401690 …,2017-10-26 15:10:55,5,7,923567625501888513
"As co-chair of the Women's Working Group on Immigration Reform, I invite you to tune in TODAY at 10 AM ET to see our @USCapitol forum on the harrowing experiences of immigrant women in detention. Watch LIVE: https://www.facebook.com/RepRoybalAllard/videos/1865071396840713 …",2017-10-26 14:00:02,18,9,923549787458342913
Stood on the @USCapitol Steps today in support of my friend @RepWilson and her tireless call to #BringBackOurGirls! Proud of her unwavering fight for justice and truth.pic.twitter.com/21l8FW6wdV,2017-10-26 00:20:33,23,14,923343557548826625
"Joined a group of inspiring #Dreamers at an @NEAToday/@AFTunion event! America has 20,000 #DACA teachers, including 5,000 in CA. We must not tear these talented U.S. patriots away from our classrooms and country. We must pass my #DreamActNOW!pic.twitter.com/9ktDiiauBI",2017-10-26 00:02:47,21,10,923339087502770177
"At #DownSyndrome Appropriations hearing, I spoke w/ the witnesses about making health providers aware of the link between DS & #Alzheimers.pic.twitter.com/kvYw35Itk6",2017-10-25 23:54:25,12,4,923336979143675905
So pleased to meet young Jose Guadalupe Cisneros of Commerce today! He and his parents Jose Gomez and Susana Cisneros were in DC for today's Appropriations hearing about increasing funding for #DownSyndrome research -- a cause I heartily support.pic.twitter.com/aVAREq2n3b,2017-10-25 20:38:58,29,10,923287793979228161
My DC office bleeds #DodgerBlue! We can't wait to watch #ThisTeam beat the Astros -- it all starts tonight! #LetsGoDodgerspic.twitter.com/bo2PbkfyDg,2017-10-24 22:43:20,15,6,922956703401938944
"Glad to meet with #Mexico's Ambassador to the US, His Excellency Gerónimo Gutiérrez Fernández! We talked about the need to protect America's #Dreamers, and discussed our nations' strong bilateral trade ties.pic.twitter.com/jofZu4mR3k",2017-10-24 21:55:42,9,1,922944716848746502
