Text,Date,Favorites,Retweets,Tweet ID
"Congratulations to Panama City’s own Honor Allen, who won the 2017 U.S. oyster shucking competition!http://www.wjhg.com/content/news/Local-man-now-two-time-national-oyster-shucking-champion-452493173.html …",2017-10-26 14:36:40,4,2,923559005141831680
"Twenty years ago we designated Hizballah as a Foreign Terrorist Organization, yet they still remain a threat to the United States.pic.twitter.com/VnBTofyNGw",2017-10-26 01:08:58,8,2,923355740684931072
.@HouseVetAffairs held a hearing yesterday on my legislation to improve veterans’ access to organ transplants. -->https://www.youtube.com/watch?v=O0Tb0QhkoMw&feature=youtu.be …,2017-10-25 18:18:33,5,2,923252457307852802
It was an honor to present McGraws Shoe Repair with a  new American flag after theirs was vandalized with Terry Cypher & Lucretia Wentworth.pic.twitter.com/b8UI8OTwZo,2017-10-25 00:56:17,13,4,922990159561404419
A true American hero was awarded the Medal of Honor - Capt Gary Rose served as a Special Forces medic in Vietnam.https://www.army.mil/medalofhonor/rose/ …,2017-10-24 16:28:07,8,1,922862278701133825
Thank you to the Blountstown Rotary Club for continuing this time honored tradition!pic.twitter.com/slxMyjKPIj,2017-10-23 17:23:31,1,1,922513830793613317
"As one of the largest and best-known arts festivals in North Florida, it definitely did not disappoint.pic.twitter.com/RYhnEgnoor",2017-10-23 17:23:09,1,1,922513739601121280
We had a great time at the 31st annual Goat Day in Blountstown this weekend.pic.twitter.com/eJXuQhgOFN,2017-10-23 17:22:16,1,1,922513515801382917
I always enjoy meeting w/ the Rotary Club of Jackson County. Thank you to all of the small businesses in the area.pic.twitter.com/a9tgbAm3qt,2017-10-20 00:58:50,3,2,921178861966168065
I spent the morning at Cottondale HS w/ Jackson County Superintendent Moore & Principal Granger as we donated 7 boxes of books.Go Hornets!pic.twitter.com/yz7VEbsixi,2017-10-18 23:11:56,8,2,920789571956367362
"Thank you to @ChipolaCollege President, Dr. Clemmons, for giving me a fantastic tour of the campus today.pic.twitter.com/wp2VXqBBy6",2017-10-18 20:11:38,2,1,920744201398226944
"I enjoyed spending the morning at DaVita Panama City meeting w/ patients, nurses, & administrators. Thank you to the team at DaVita.pic.twitter.com/dTwPaaV3nA",2017-10-17 18:47:45,2,1,920360701222416385
REMINDER: Submissions for the Congressional App Challenge are due in a few short weeks on Nov 1st. Learn more -->https://dunn.house.gov/congressional-app-challenge …,2017-10-16 22:08:25,0,1,920048812558823425
"Pres Theodore Roosevelt: ""A good Navy is not a provocation to war. It is the surest guaranty of peace."" Happy Birthday @USNavy #SemperFortispic.twitter.com/Aff9PV1fxb",2017-10-13 17:54:41,5,2,918897795918069760
"Honored to visit w/ Col. Hernandez, Cmdr of 325th Fighter Wing Tyndall AFB, CMSgt Williams & Capt Lacore to discuss supporting our airmen.pic.twitter.com/cBQDGkgitJ",2017-10-13 17:48:55,9,2,918896345683021824
"From peanuts, cotton, & soybeans, to cattle, dairy, & forestry, FL02 farmers are vital to our ag industry. #NationalFarmersDay #ThankAFarmerpic.twitter.com/pd2H6UwIeS",2017-10-12 18:46:13,9,5,918548377394139136
I hear from Floridians every day who are being hurt by Obamacare. It's time to fix our health care system and lower costs.  -->pic.twitter.com/YRatlIL6Qj,2017-10-12 15:30:59,12,1,918499246046961665
Productive FL delegation mtg yesterday w/ @FLGovScott & Comm Putnam. We stand united in making sure the state has what it needs to rebuild.pic.twitter.com/hVgMFGE4x8,2017-10-12 12:19:32,6,1,918451066844471296
"HR 2105 - increases cybersecurity efforts, protecting both small businesses & their millions of customers.https://www.youtube.com/watch?v=r-V9lUp_cbw&feature=youtu.be …",2017-10-11 21:47:11,2,4,918231530585157633
Why does tax reform matter to you? Let Congress know what you want to see done as we work to simplify our tax code. https://fairandsimple.gop/?utm_source=DrNealDunnFL2 …pic.twitter.com/bxpexmlIqi,2017-10-11 18:56:29,2,1,918188573320531968
Had a great time w/ students from Bay Haven Charter Academy today. They aced my quiz on 3 branches of government & had terrific questions.pic.twitter.com/wCRGnDstXD,2017-10-10 22:01:56,6,3,917872856037543936
I visited @NationalMagLab to learn about cutting edge research & collaboration w/ scientists across the nation.http://news.fsu.edu/news/university-news/2017/10/08/fsu-welcomes-local-congressman-campus/ …,2017-10-10 15:08:46,7,1,917768879837011968
Honored to support @RepDonBacon & Gold Star Families Support Act - keeps commitment to families of those who made the ultimate sacrifice.pic.twitter.com/80I0ewYQif,2017-10-05 20:49:29,15,2,916042683533099008
The House just passed a budget that paves the way for American success & opportunity.https://dunn.house.gov/media/press-releases/congressman-dunn-s-statement-passage-house-budget …,2017-10-05 19:22:44,8,3,916020852830982144
".@DHSgov has a wealth of information and tips on how to prepare for a possible disaster. (2/2)

https://www.ready.gov/ ",2017-10-04 17:45:56,3,1,915634102476398592
"With the possibility of another tropical system impacting the Gulf Coast this weekend, now is the time to get prepared. (1/2)",2017-10-04 17:45:11,4,1,915633915192336384
It was an honor to introduce Matt Leopold as @POTUS nom to serve as Asst Administrator for the Office of General Counsel at @EPA to @EPWGOP.pic.twitter.com/e4TB17HodH,2017-10-04 16:22:31,4,1,915613108844056576
"Today, we passed the Pain-Capable Unborn Child Protection Act, which will ban late-term abortions after 20 weeks.https://dunn.house.gov/media/press-releases/dunn-fights-unborn …",2017-10-04 02:01:30,6,2,915396428545093632
"As a surgeon and a scientist, I know that unborn children feel pain at 20 weeks – at the latest, at 20 weeks.https://m.youtube.com/watch?v=MvmexLmeKH8&feature=youtu.be …",2017-10-04 02:01:09,7,1,915396339101503488
"At more than 4 million words, our tax code is a prime example of the govt red tape that is strangling our economy.https://fairandsimple.gop/?utm_source=DrNealDunnFL2 …",2017-10-03 18:26:09,5,4,915281836808564746
Thank you to all of the officers and first responders who immediately took action. Their bravery saved countless lives. (3/3),2017-10-02 14:51:57,11,2,914865542057603072
We are praying for all who were affected by this tragedy. (2/3),2017-10-02 14:51:46,7,2,914865495530262528
Leah and I were heartbroken to hear of the tragic events that claimed so many lives in Las Vegas last night. (1/3),2017-10-02 14:51:29,10,3,914865423530827778
Great to have you back @SteveScalise!https://twitter.com/stevescalise/status/913405166178783232 …,2017-09-28 14:56:28,8,0,913417129768230912
"View our unified tax reform blueprint here --> 
 
https://fairandsimple.gop/?utm_source=DrNealDunnFL2 …",2017-09-28 14:00:03,5,1,913402932363776001
"We have a once in a generation opportunity to overhaul our tax system, lower rates & make the IRS work for people.http://dunn.house.gov/media/press-releases/dunn-releases-statement-unified-tax-reform-blueprint …",2017-09-27 18:44:16,6,3,913112068299137024
"Today I introduced the Veterans Opioid Prevention Act to fight the opioid epidemic in the US.
(2/2)-->https://dunn.house.gov/media/press-releases/dr-dunn-introduces-bill-protect-veterans-opioid-abuse …",2017-09-27 01:28:13,13,2,912851335648866304
"More than 140 people in the U.S. die from opioid abuse each day, and veterans are twice as likely than civilians. (1/2)",2017-09-27 01:27:10,2,2,912851074104651776
"Tomorrow: President Trump and Congress publish our updated middle class tax cut plans. Learn more here -->
https://fairandsimple.gop/?utm_source=DrNealDunnFL2 …pic.twitter.com/1wy4prDsQh",2017-09-26 19:03:04,1,2,912754409570017280
All 3 of my offices are looking for interns. Contact my D.C. office to learn more.pic.twitter.com/Ei4GaQxr81,2017-09-26 15:18:52,5,4,912697988451094529
I want to know what you think about tax reform. Take my survey at the link below.https://iqconnect.lmhostediq.com/iqextranet/EForm.aspx?__cid=FL02ND&__fid=100013 …,2017-09-25 19:33:25,0,0,912399660089839617
"The last time the tax code was reformed, the TV show Cheers was in its prime. #TaxReform https://goo.gl/Ki1uXT ",2017-09-22 16:54:24,2,2,911272481993961472
"Urgent, important news out of Dominica tonight on evacuations  after Hurricane Maria. --> https://www.facebook.com/DrNealDunnFL2/ ",2017-09-22 01:44:09,2,2,911043408780775424
Did you know our Tax Code is roughly 4 millions words long? That would be like reading the bible…5 times. #TaxReform https://goo.gl/Ki1uXT ,2017-09-21 18:37:56,7,5,910936148716982272
Ever wish you could file your taxes on a form the size of a postcard? Your wish might be coming true. #TaxReform https://goo.gl/Ki1uXT ,2017-09-21 16:05:59,5,4,910897909356474369
This week I toured Florida Gateway College w/ Pres. Barrett & discussed the impact of Irma & what's in store for the future of the college.pic.twitter.com/jpMQn6qrjg,2017-09-21 13:48:33,2,3,910863320437026816
We met with first responders and local leaders and learned about the economic impacts of Hurricane Irma.pic.twitter.com/SYfeVbCj1c,2017-09-20 21:04:34,4,4,910610658651250690
More photos from our delegation tour in Jacksonville this morning with @SpeakerRyan.pic.twitter.com/mkBWiUNxXb,2017-09-20 21:04:12,3,2,910610568230445056
Joined @SpeakerRyan and several members of the Florida delegation to tour areas that were impacted by Irma and hear from local officials.pic.twitter.com/oaky819obJ,2017-09-20 16:31:40,79,18,910541984254824450
Met with government classes today at Columbia High School and discussed the ins and outs of Congress. They had some great questions.pic.twitter.com/UPXDIINzdR,2017-09-20 01:05:21,9,5,910308866570768391
Just delivered a donation of books from @librarycongress to Columbia HS. Students will now have more resources for history & govt classes.pic.twitter.com/kOCqbSKVzx,2017-09-19 19:46:49,5,3,910228707570315264
Thank you to all of the linemen who are working to bring power back to Florida.pic.twitter.com/hyIo0rfXwX,2017-09-19 15:37:38,9,3,910165996580823041
Stopped by the Columbia County fairground this morning to check-in on the lineman staging area as they work to restore power to the area.pic.twitter.com/8v8UHgLAfr,2017-09-19 15:37:33,3,3,910165978134253568
Happy 70th Birthday @usairforce. Thank you to all who serve & those at Tyndall for pledging your lives to serve & protect this great nation.pic.twitter.com/Tl38n723HZ,2017-09-18 18:38:17,4,5,909849073485787136
"Are you eligible for federal assistance in the wake of #Irma? Learn about @fema , @SBAgov & Disaster Unemployment.https://dunn.house.gov/disaster-assistance …",2017-09-18 14:17:40,0,2,909783485086355456
Disaster Unemployment Assistance is available to those who became unemployed because of Hurricane Irma. Learn more. http://www.floridajobs.org/office-directory/division-of-workforce-services/reemployment-assistance-programs/disaster-unemployment-assistance …,2017-09-17 23:57:16,2,3,909566957787258882
"The @SBAgov offers disaster loans to businesses, private non-profit organizations, homeowners, and renters. https://dunn.house.gov/disaster-assistance …",2017-09-17 23:21:52,2,2,909558049689473027
"Learn if you are eligible for FEMA Individual Assistance in the wake of Hurricane Irma.

https://www.disasterassistance.gov/ pic.twitter.com/m1OvHWIq0z",2017-09-15 17:38:07,1,3,908746764529930240
Residents and businesses in those counties now qualify for an extended quarterly tax filing season. --> https://www.irs.gov/newsroom/irs-gives-tax-relief-to-victims-of-hurricane-irma-like-harvey-extension-filers-have-until-jan-31-to-file-additional-relief-planned?utm_source=hootsuite&utm_medium=&utm_campaign …,2017-09-14 23:30:10,3,2,908472974960922624
"Suwannee, Gilchrist, Levy, and Columbia added to list of counties eligible for Individual Assistance through FEMA.https://www.disasterassistance.gov/ ",2017-09-14 23:29:01,4,2,908472685902036993
Updated info on FL02 power outages. Thank you to all the linemen who are working tirelessly to restore power to FL.http://www.wctv.tv/content/news/customers-without-power-443636373.html …,2017-09-14 19:23:58,6,3,908411014701600769
Florida shouldn’t have to fight government bureaucracy as it rebuilds. #Irmahttps://dunn.house.gov/media/press-releases/dunn-works-cut-government-red-tape-wake-irma …,2017-09-13 21:13:32,4,1,908076200689618944
"Today, I led members of the Florida delegation in requesting @POTUS use his authority to cut government red tape in the aftermath of #Irma.pic.twitter.com/gHqzSmrdEU",2017-09-13 21:13:01,7,1,908076070821392384
Get post-storm tips from @DHSgov here --> http://www.ready.gov  #Irma,2017-09-13 00:19:42,2,2,907760665024253953
"Even though Hurricane Irma has passed, it is still important to be cautious & listen to advice from local officials.",2017-09-13 00:18:33,6,3,907760376678371329
"This great group of people have your safety in their hands on a daily basis, but truly shine in emergencies like Hurricane Irma. (2/2)pic.twitter.com/DOXZDlonmL",2017-09-11 17:47:00,4,2,907299450586107904
I have a real appreciation for the focused attention of the dedicated Public Servants at the Bay County Emergency Operations Center.  (1/2)pic.twitter.com/WqBk6tKs2z,2017-09-11 17:46:44,5,3,907299384508985344
"Let us all pray for our first responders, who today, like 16 years ago, ran into danger to save fellow Americans. https://dunn.house.gov/media/press-releases/congressman-dunn-s-statement-anniversary-september-11-2001 …pic.twitter.com/gCo3smk6Xa",2017-09-11 14:54:25,5,1,907256020057182208
Please listen to @FLGovScott warnings. He's doing a tremendous job managing the emergency response.https://twitter.com/flgovscott/status/906172777576579072 …,2017-09-09 14:21:45,17,8,906523022194036736
Levy County is currently evacuating all citizens to designated shelters/out the area. Check their website for info http://www.levydisaster.com/default.aspx ,2017-09-08 23:52:54,3,3,906304370131730434
"Met w/ Levy County Sheriff Bobby McCallum, Emergency Management Director John MacDonald & Assistant Director David Peaton today in Bronson.pic.twitter.com/t09I9u87ij",2017-09-08 23:51:51,4,2,906304105366392832
Hurricane #Irma is expected to bring tropical storm winds to Columbia Co. Sunday. Stay up to date on preparations--> http://em.columbiacountyfla.com/home pic.twitter.com/QAMCQUj5yh,2017-09-08 19:25:16,2,3,906237018727997442
Just met with Columbia County Administrators Ben Scott and Scott Ward and Sheriff Hunter in Lake City - they are preparing for #Irma.pic.twitter.com/y0rSAhqclI,2017-09-08 19:22:37,8,3,906236351733002248
Leon County will be frequently updating their Emergency Information Portal regarding preparations for #Irma. http://cms.leoncountyfl.gov/ei/ ,2017-09-08 18:49:53,1,1,906228111120969731
Spending the day traveling throughout FL02 meeting local leaders & visiting emergency operations centers in preparation for Hurricane #Irma.,2017-09-08 17:46:46,4,1,906212227086254080
Important tips from @fema on evacuations. #Irmapic.twitter.com/bYvIPIhhhl,2017-09-07 23:42:01,1,3,905939241900879872
Don't forget to sign up for the Congressional App Challenge! More info here -->https://dunn.house.gov/congressional-app-challenge …,2017-09-07 21:22:10,0,1,905904049106677761
Are you a tech-savvy high school student? Do you love to code? #CAC Click here to learn more -->https://www.youtube.com/watch?v=GArIeWQKmls …,2017-09-07 21:21:13,6,3,905903807309152257
Veterans in storm-impacted areas & need immediate assistance please contact VA Health Resource Center Disaster Hotline at 1-800-507-4571.,2017-09-07 16:48:46,5,4,905835245529948161
Our current tax code is long & confusing. We’re working to fix that. Learn more here --> https://fairandsimple.gop/?utm_source=DrNealDunnFL2 … #fairandsimple @HouseGOP,2017-09-07 16:07:35,0,4,905824879013978118
"With evacuations & Hurricane #Irma preparations continuing, Volunteer Florida is looking for help. Learn more -->https://www.volunteerflorida.org/ ",2017-09-07 15:40:08,4,4,905817971070824448
"For those who are evacuating due to Hurricane #Irma, Florida 511 has up to date information on traffic conditions. https://fl511.com ",2017-09-06 23:25:58,14,11,905572814283051009
As Hurricane Irma continues to move towards Florida the @NWS suggests taking the following steps before the storm https://iqconnect.lmhostediq.com/iqextranet/view_newsletter.aspx?id=100558&c=FL02ND …pic.twitter.com/YvAtbKkmWg,2017-09-06 18:46:22,3,1,905502453080174592
Gov Scott has declared a state of emergency for all of Florida with Hurricane Irma approaching. Please be prepared & weather aware.https://twitter.com/abc27/status/904818436991311873 …,2017-09-05 15:03:01,3,2,905083853915783168
On #NAFTA - I led 20 FL members in support of @POTUS efforts to protect FL ag from Mexico’s unfair trading practices https://dunn.house.gov/media/press-releases/dunn-florida-reps-urge-new-trade-remedies-protect-florida-agriculture …pic.twitter.com/ng3jw08fHG,2017-09-01 19:53:15,12,6,903707343371870208
Had a great time with AIPAC at Chabad Lubavitch of the Panhandle - discussed importance of strengthening our relationship w/ Israel.pic.twitter.com/2wFUsAGJCM,2017-09-01 16:54:24,17,4,903662333364498433
.@POTUS speech was call to action/opportunity we cannot miss. Working together to pass largest tax cut in US historyhttp://dunn.house.gov/media/press-releases/dr-dunn-comments-president-s-tax-reform-remarks …,2017-08-30 23:08:28,16,6,903031698048380928
Honored to spend the morning with members of the Panama City Beach Optimist Club.pic.twitter.com/cYJwfrwWZf,2017-08-30 20:24:34,4,2,902990450465918976
Glad to see that people across our great state are pitching in to help our friends in Texas.http://www.newsherald.com/news/20170829/florida-crews-provide-help-after-harvey …,2017-08-29 16:30:35,9,2,902569179089428480
"Floridians know how devastating hurricanes and tropical storms can be to families, communities, and businesses.",2017-08-29 16:30:28,7,5,902569150194884608
Also keeping our first responders in our thoughts as they work to bring Texans to safety.,2017-08-27 20:19:35,8,4,901902031425765376
Praying for our neighbors in Texas as they endure the effects of Hurricane Harvey with devastating floods.,2017-08-27 20:19:19,10,2,901901965000679424
Great hearing how the changes to red snapper regs has helped local businesses along the coast like Fred Morgan of Big Bend Marine in Perry.pic.twitter.com/Ifre7xJqoz,2017-08-27 18:14:10,6,3,901870467748913152
Peanut season just around the corner.  Thank you to all of our peanut farmers across the Second District.pic.twitter.com/fbd9NyWkJ5,2017-08-27 16:38:24,18,3,901846368045629442
Honored to be presented a res of appreciation by Taylor County Commission for my efforts in helping secure @USDOT grant to improve railway.pic.twitter.com/KiDM9rQjNc,2017-08-25 23:31:38,2,3,901225586705784833
Great hearing and seeing the future of solar in North Florida at the Perry facility with Duke Energy Representatives.pic.twitter.com/rWxuDXPkSj,2017-08-25 22:58:11,16,8,901217167345147904
"Met w/ the Kiwanis Club of Perry this week & discussed recent railroad grant, strengthening our military, & what they want to see get done.pic.twitter.com/OZXqvYJfKk",2017-08-25 02:17:11,7,2,900904862656991232
Always willing to stop & say thanks to our many EMS/Fire Rescue in FL02 for the risks they take every day.  Thank you Dixie County EMS/Fire.pic.twitter.com/la4tRu7S1a,2017-08-24 17:53:42,5,3,900778157179113475
This VA bill will update & streamline the bureaucratic nightmare that is the disability claims appeals process.  -->http://www.foxnews.com/politics/2017/08/23/trump-to-sign-veterans-bill-in-nevada-heres-what-it-does.html …,2017-08-24 16:32:34,2,2,900757737994366978
President Trump just signed the Veterans Appeals Improvement and Modernization Act of 2017 in law.pic.twitter.com/SJEdJlNNMU,2017-08-24 16:31:30,7,4,900757466849398785
Met w Taylor County Sheriff Wayne Padgett & thanked him for his service to FL 02. His office is working hard to keep our communities safe.pic.twitter.com/TMo5lbBkfl,2017-08-24 01:38:19,11,3,900532692969816064
My statement on the passing of former State Senator Greg Evers.pic.twitter.com/IIwvL1SyzU,2017-08-23 17:42:27,8,6,900412934743969792
I spent yesterday morning touring the project at Tallahassee Memorial Hospital w/ the Associated Builders and Contractors of North Florida.pic.twitter.com/xYJTUEQowx,2017-08-23 16:06:30,4,2,900388788945420288
"Met w/ several Franklin County residents recently & discussed improving the economy, fixing health care & strengthening our military.pic.twitter.com/ds9Rg1agzA",2017-08-22 19:52:07,3,3,900083180681744388
My full statement on @POTUS announcement on Afghanistan:pic.twitter.com/3I98Hr5UL5,2017-08-22 02:30:04,13,7,899820939487195143
"The Afghanistan people, & others in the region, are on notice that this is their fight, & we will support them.",2017-08-22 02:12:31,15,5,899816522960568320
They must take responsibility for their own future.,2017-08-22 02:11:06,6,3,899816167862358017
"We fight for America and to keep us safe, to stop terrorism from reaching our shores, not to rebuild other countries.",2017-08-22 02:10:44,20,5,899816075768066049
We will give our troops the tools and rules to win.,2017-08-22 02:10:26,5,2,899815997208752128
"@POTUS was clear: new strategy, new goals. We will win. Our new goal: to kill our enemies.",2017-08-22 02:09:08,8,3,899815672766746625
Thank you to management & staff of Sam's Club for the tour today. I learned how they aggressively pursue partnerships w/ local producers.pic.twitter.com/wCsTIWRLMD,2017-08-22 01:00:41,5,2,899798444314955780
Are you ready for the total solar eclipse today? Make sure not to look directly at the sun w/o proper glasses.http://news.fsu.edu/news/science-technology/2017/08/09/fsu-stresses-safety-solar-eclipse/ …,2017-08-21 16:29:58,5,3,899669921235447810
Leah & I enjoyed spending Friday morning in Wakulla at the Sea Breeze Cafe & hearing about the issues that are most important to FL02.pic.twitter.com/uUrOgnV95y,2017-08-20 20:55:59,6,2,899374474826526721
"This week, I exchanged coins with Chief Master Sergeant John Schmidt, USAF Retired, President of the Air Force Association in Tallahassee.pic.twitter.com/YFUY7q9d28",2017-08-20 01:45:29,4,2,899084944772911104
We stopped by the Apalachicola National Estuarine Research Reserve yesterday and met with Director Jenna Harper.pic.twitter.com/bUcnAwiKVI,2017-08-20 01:29:23,3,2,899080894027362306
Congrats to the members of the AFA chapter for being recognized as Small Chapter of the Year!pic.twitter.com/DbvjkeWsGd,2017-08-18 18:58:56,4,1,898620244821803008
"Spent an outstanding night w/ H.M. ""Bud"" West chapter of the Air Force Association in Tallahassee & FSU Reserve Officer Training Cadet Corpspic.twitter.com/UIDcj4UDq5",2017-08-18 18:58:15,4,1,898620072129736704
"@POTUS  just signed the #ForeverGIBill into law, which expands GI benefits to veterans.https://www.militarytimes.com/education-transition/education/2017/08/16/trump-signed-the-forever-gi-bill-here-are-11-things-you-should-know/ …",2017-08-17 21:58:42,7,2,898303094370451456
Encouraged that @POTUS will aggressively pursue a better deal for Florida Farmers during the NAFTA renegotiations.,2017-08-17 16:43:54,12,3,898223874676064256
"Many of these producers are under an all-out assault from Mexico, which manipulates the market with heavy subsidies.",2017-08-17 16:43:38,3,1,898223805566472193
"FL farmers – timber, dairy, sugar, fruit & vegetable – have competed on an uneven playing field for years.https://www.agri-pulse.com/articles/9732-article-headline …",2017-08-17 16:43:16,6,2,898223713648246784
Met with the Lake City Rotary Club recently to discuss what Congress has been working on & need for cutting taxes/simplifying our tax code.pic.twitter.com/LOHm7N3pgx,2017-08-17 00:52:47,11,2,897984516190613504
"My bill the ""Refund Rights for Taxpayers Act"" is one important reform among many to level the playing field for Americans & cut their taxes.pic.twitter.com/ApjCYR2y40",2017-08-15 19:21:28,4,2,897538752494542848
