Text,Date,Favorites,Retweets,Tweet ID
Trickle down has been tried and failed before. But it's so central to the justification of the GOP's tax scam that all they can do is simply reject academic studies in favor of their hunch that giving more money to the top 1% will somehow benefit the rest.https://twitter.com/JoePWilliams31/status/936340098031013888 …,2017-11-30 22:01:09,59,20,936354439706882048
"The Republican tax scam is ACA repeal in disguise. And it’s going to result in more people without insurance, facing illness, bankruptcy, or worse.pic.twitter.com/C8ayNY13mq",2017-11-29 21:31:49,41,48,935984667622244352
"We just voted to require sexual harassment training in Congress to root out bad behavior & assault. Still need reforms that empower women.Through vigilance, education, & listening to those sharing their stories today we can prevent future women from enduring the same mistreatment",2017-11-29 20:54:36,81,27,935975301384896517
"You can fight words with actions. Reach out to neighbors, build understanding between communities, and ensure that everybody feels welcome here, no matter their faith or ethnicity. 

In short: Be an American.https://twitter.com/dislexicon/status/935911278517743616 …",2017-11-29 16:51:16,41,12,935914068124237824
"Incitement of the worst kind. Last year, attacks on Muslims in America rose. These hate crimes cannot be separated from the way Trump uses his platform to demonize and dehumanize Muslims.https://twitter.com/ThePlumLineGS/status/935843163339706368 …",2017-11-29 16:33:21,60,29,935909559062933505
"If Trump won’t negotiate, I support this decision to not waste time on a show when there is real work to be done. Read the whole thread for full details:https://twitter.com/NancyPelosi/status/935547402278395910 …",2017-11-28 20:31:10,39,14,935607018131542017
"You're right, Obama did a great job helping the economy to recover. That's why, with corporations doing better than ever, it's the exact wrong time to give them tax cuts which will be paid for by working families whose wages have not gone up (despite high corporate profits).https://twitter.com/realDonaldTrump/status/935339687006429185 …",2017-11-28 16:35:48,124,35,935547784396263425
"Trump's decision to end #TPS for Haitians is his xenophobic, Breitbart-inspired agenda laid bare: It's not about security (no terror threat), not about rule of law (they aren't criminals), not about economy (they contribute). It's 100% about deporting people born elsewhere.pic.twitter.com/wnE9g7pE2S",2017-11-22 17:38:55,72,44,933389344819302402
"By siding with Moore, Trump openly advances two goals: 1) securing massive tax cuts for himself & his friends; 2) discrediting the women who have accused him.

This is shameful.https://twitter.com/JakeSherman/status/933071408304984065 …",2017-11-21 21:00:48,53,33,933077759135502342
I'm very disturbed by the FCC's plan to end #NetNeutrality. This will hurt consumers and have a negative impact on innovators & small businesses trying to compete. #SaveNetNeutrality,2017-11-21 20:24:12,151,66,933068548477419521
"As a Member of Congress, when I voted for these funds, I voted for them for all Americans, not just those who live in states that serve Trump's political agenda. I support the court’s decision to block this order.https://twitter.com/washingtonpost/status/932955316949577730 …",2017-11-21 16:18:28,148,58,933006710691844096
"On this #TransgenderDayofRemembrance, we mourn those who have lost their lives to violent hatred, and we pledge to honor their memories by standing with our trans siblings through laws that promote equality and words that diminish prejudice.",2017-11-20 22:31:04,49,17,932738087981080576
The accounts of Sen. Franken's actions are extremely concerning and unacceptable. we must seize these shameful moments as opportunities to change the way we treat women. Our sons are watching. What are they learning?,2017-11-16 20:28:43,72,23,931257745017368577
"Groping, harassment, innuendo, or any form of assault against women are serious violations. I applaud the women speaking out. They should be believed & those who are guilty must be held accountable, whether Democrat or Republican, a Senator, a colleague, or the President.",2017-11-16 19:24:47,182,64,931241655683907584
"With repeal of ACA individual mandate in the #GOPTaxScam, middle class Americans will pay higher insurance premiums in order to pay for corporate tax cuts.",2017-11-16 18:03:16,20,19,931221142915960838
"Who is the GOP tax bill written for? Let's see: 

Tax cuts for corporations are permanent. 

Tax cuts for individuals expire in 7 years. 

You tell me. 

#GOPTaxScam",2017-11-16 14:50:43,208,144,931172686763569152
"Under the #GOPTaxScam, 50% of the benefits go to the top 1%. Thanks to @stevenmnuchin1 for a visual of what that looks like for the country.pic.twitter.com/n56MLcuhYx",2017-11-15 21:50:29,97,69,930915938211450880
".@HouseGOP: No way somebody could write a tax bill worse for the middle class than ours. 

Senate GOP: Let us try…https://twitter.com/politico/status/930511096506671105 …",2017-11-14 19:46:34,54,36,930522362356879361
"RT if you’re worried that you’ll be one of the millions whose taxes will go up under the #GOPTaxScam
http://thehill.com/policy/finance/359430-25-percent-would-see-higher-tax-rates-in-2027-under-gop-plan-analysis …pic.twitter.com/iISqELaQGW",2017-11-14 19:20:03,11,20,930515688996864000
"As an educator, I know how important a higher education is for entering the middle class. I also know how hard it is to afford, even working multiple jobs. But the #GOPTaxScam is pulling the rug out from millions by taxing loan interest & making student loans more expensive!pic.twitter.com/3F6vVIPXCr",2017-11-14 15:42:37,19,7,930460970362769408
"Whether buying healthier food for their kids, paying medical expenses, or just being able to stay in work full time, parents like these with @MomsRising rely on tax deductions and federal support. But the #GOPTaxScam makes that harder for them, asking families to foot the billpic.twitter.com/mIk7bF7Nil",2017-11-14 15:34:31,20,19,930458934858657793
"Jackson was born with Spina Bifida, but he doesn’t let it slow him down. Still, the medical devices and procedures to help him be independent are a massive expense for his parents, even with employer health care. They count on the very tax deduction Republicans cut in their billpic.twitter.com/6Y1nx1AA1Y",2017-11-14 15:23:29,19,17,930456158808264706
"The #GOPTaxScam is going to hurt families like the ones we’re standing with today by ending deductions they depend on for education and medical expenses, just to pay for corporate tax cuts.pic.twitter.com/A8R2kcfOkW",2017-11-14 15:19:50,18,17,930455238489837569
"We cannot allow for another era where the status quo elites use their power to silence those with none. Let this be the start of a change, where victims are heard, believed, and helped. And where harassment, not the victim, is shunned. 5/5",2017-11-13 17:00:32,31,11,930118193217228801
"I believe women with the courage to come forward about harassment. But some still doubt and question them, despite studies that show 90-98% of sexual assault reports are true. 4/5",2017-11-13 17:00:09,35,11,930118094592401415
"For years, blacks were unable to testify against non-blacks in court. Women couldn't serve on juries. And just being #AAPI was once reason to have a testimony discounted or made less credible. Often, white witnesses were required. 3/5",2017-11-13 16:59:42,22,8,930117981027426304
"The treatment of women accusing Weinstein, Moore & others is disgusting, but not surprising. We have a long history of making it harder for the underprivileged to challenge powerful men. 2/5",2017-11-13 16:59:25,46,17,930117911171227650
"The fate of men like Roy Moore now hinges on whether or not people believe the women who accuse him. Already, Breitbart has people in Alabama to discredit them. 1/5",2017-11-13 16:59:04,20,6,930117822327480320
"The only thing bipartisan about the @HouseGOP tax scam, which we'll be voting on this week, are the members lining up to oppose it. 

We want tax reform that actually helps middle class, not just corporate interests.

#TaxScam #HR1%",2017-11-13 16:02:15,164,75,930103526520426496
"If GOP really intends to help middle class, they'll support my amendment to keep estate tax, which only helps richest few #BillionairesFirstpic.twitter.com/OxMBM6p75f",2017-11-09 17:12:54,64,25,928671754423357441
"Numbers don't lie. By running the numbers, we know who will win and who will lose in tax reform.

And, true to form, the GOP plan sends 52% of tax help to just top 1% of the population. 

H.R. 1? More like H.R. 1%pic.twitter.com/IY9kwD4hos",2017-11-09 15:20:38,42,42,928643501163794432
"Less than a week into markup of their tax bill, GOP has cut off debate. Here are the amendments they won't let us offer.pic.twitter.com/a9ygepkJzz",2017-11-08 23:16:08,84,83,928400776350851073
Does the middle class actually benefit from trickle down? Experts at the Tax Policy Center have looked at the Republican tax scam. They found that 38 million middle class households face a tax hike.http://www.taxpolicycenter.org/publications/preliminary-distributional-analysis-tax-cuts-and-jobs-act/full …,2017-11-08 22:58:14,49,35,928396270456143872
"Proud to stand with @AARPadvocates to oppose the GOP's #NoHealthTax which repeals deduction for medical expenses >$10K, and raises taxes on middle classpic.twitter.com/eK81NpYUWM",2017-11-08 20:40:51,33,15,928361696590204928
"Not even 280 characters and my PhD in psychology are enough to fully capture just how emotionally insecure our President is. 
 
This is a start though.https://twitter.com/realDonaldTrump/status/928325667556548608 …",2017-11-08 20:13:20,492,174,928354773467877376
"Even w/ multiple jobs & loans, many students struggle to afford college. So why's GOP using their tax scam to make it harder by taxing debt?pic.twitter.com/el233hnJvd",2017-11-08 17:03:50,70,42,928307085678448640
Make America Monarchical Againhttps://twitter.com/Newsweek/status/927811672315752448 …,2017-11-07 19:58:44,60,28,927988711790440455
"By ending #SALT deduction, the GOP tax plan disproportionately hurts Californians, raising taxes on 34% & lowering living standards for 100%pic.twitter.com/PcoPJlTPnj",2017-11-07 19:41:46,24,20,927984442580365312
"#GOP is using their tax bill as a back door to sneak anti-choice language into our tax code. This is unprecedented, and I'm calling them outpic.twitter.com/X4DLSwfrgX",2017-11-06 20:09:38,854,555,927629064478830592
"I'm here at the start of the Ways & Means markup of the #GOP Tax Plan, ready to fight for the middle class and working families back home.pic.twitter.com/tBJ1Ba8wDp",2017-11-06 17:31:25,63,6,927589251369308160
"NYT analysis of GOP tax plan: If you're one of 13 million who earn under $100k/yr, you could face a tax increase.https://www.nytimes.com/2017/11/02/us/politics/middle-class-tax-cut-republican-bill.html?_r=0 …",2017-11-03 14:05:47,22,39,926450335257907201
"Corporations have seen record profits while family incomes stagnated. Why are corporations, not workers, getting the most from GOP tax plan?",2017-11-02 19:00:19,90,44,926162069430390784
"80,530 households in Ken Calvert's district claimed an average SALT deduction of $9,699. So why would he vote to end that deduction?",2017-11-02 18:14:07,30,18,926150444006731780
"Republicans are rushing to vote for corporate tax cuts, but as CA Reps, we’re concerned that this raises taxes on CA working familiespic.twitter.com/3tQ04JoILL",2017-11-02 15:46:45,1045,322,926113357672910849
Interested in Congress & working for our district in DC? Consider applying to be an intern in my office. Here's how:https://chu.house.gov/services/internships …,2017-11-01 21:55:26,20,16,925843752832438273
"Thanks to the ACA, health insurance is accessible and most can get plans for $50-$100. Visit http://CoveredCA.com  to #GetCovered today!pic.twitter.com/nEAWBS7U31",2017-11-01 18:20:02,26,15,925789544359845889
"Close. Omar Mateen was native born too. The difference is religion. If it's a Muslim, THEN GOP says it's okay to politicizehttps://twitter.com/ChrisMurphyCT/status/925743536984686592 …",2017-11-01 16:44:33,37,17,925765515158671360
Speaking at @copyright4u and Creative Rights Caucus briefing about what our creators need to thrive.pic.twitter.com/27XNyse8rH,2017-11-01 16:16:03,10,10,925758343423111169
"And here I am in #Dodgers blue, waiting for my chance to mark it up & ensure benefits reach middle class & working families 1st and foremostpic.twitter.com/NaoX4P91y9",2017-11-01 14:31:30,48,9,925732033976037377
The latest abortion ban moving in Congress targets women who may not even know they're pregnant yet https://thinkprogress.org/gop-abortion-restrictions-b99b1ae5feb0/ … #NoAbortionBan,2017-11-01 14:10:57,90,141,925726862277521408
"Terrorism and extremists will never break us. New York is a reminder of that. Stay strong, we stand with you today and everyday. #NYStrong",2017-11-01 13:58:16,20,8,925723670722510848
Even Republicans admit tax plan will hurt Californians. CA families shouldn't have to pay for corporate tax cutshttp://www.sandiegouniontribune.com/news/politics/sd-me-hunter-taxes-20171030-story.html …,2017-10-31 16:21:58,35,34,925397444564869121
"It may be #Halloween, but we’re not getting tricked. Ghosts, ghouls, and trickle down economics are all fiction.https://twitter.com/SpeakerRyan/status/925346471846739968 …",2017-10-31 13:49:48,635,220,925359149642285056
