Text,Date,Favorites,Retweets,Tweet ID
"The Republican majority believes their tax plan will pay for itself, but they’re dreaming. The #GOPTaxScam will increase our national deficit by $1.5 trillion and burden our children and grandchildren with finding a way to pay for the cuts. That’s irresponsible governing.",2017-11-30 21:50:50,7,8,936351842413498368
"Today is the last day to apply for @FEMA and @SBAgov disaster assistance. If your home or business was damaged by hurricane #Harvey, you can apply online at http://DisasterAssistance.gov .

You can also apply at a nearby Disaster Recovery Center: http://www.fema.gov/DRC . #HoustonStrongpic.twitter.com/Gwxn0W1dix",2017-11-30 19:54:25,6,8,936322543501365249
"The Republican majority doesn’t want to tell the American people that their tax plan would trigger cuts to #Medicare by $25 BILLION a year. The Baby Boomer generation is aging, we need to ensure they have resources to care for their health, not cause more problems. #GOPTaxScam",2017-11-30 15:44:28,12,12,936259643294343168
"The #OpenEnrollment clock is ticking. Visit http://heathcare.gov  to find a plan and #GetCovered.

Reminder:
- 8 of 10 people received financial assistance last year
- FREE assistance is available at http://local.healthcare.gov 
#TX29 #HTXpic.twitter.com/mz6n2fPef2",2017-11-30 13:47:12,9,5,936230133266112512
Great to celebrate TX Day on Capitol Hill with @austinlighthous @expanco1980 @dallaslighthous @FWLighthouse EPSI @WestTexasLighthouse @SALighthouse along with the support of @portergroup_dc - all in support of employment for folks with disabilities. #myjobmychoicepic.twitter.com/pQtTEwBwUh,2017-11-30 00:50:00,6,3,936034543680700416
"Earlier today the House of Reps. passed H.Res. 630, a resolution requiring each member, officer, and employee of the HOR to complete a mandatory anti-sexual harassment education program. Any act of harassment has no place in Congress and all parties must be held accountable.",2017-11-29 22:41:18,14,8,936002155655450628
"It has been 59 days since #CHIP expired, causing uncertainty for nearly 9 million children who receive health care through CHIP. 

In Texas, more than 400,000 children will be affected if Congress doesn’t act and reauthorize this program ASAP.http://bit.ly/2Aj11uJ ",2017-11-29 21:30:01,9,8,935984217967665152
You don't need me to tell you how unpopular the Republican tax plan is. Numbers and history speak for itself. #GOPTaxScampic.twitter.com/RIFo3A6Hvd,2017-11-29 19:21:00,9,7,935951748342079488
"The Senate will vote on their version of a tax plan later this week. What’s on the chopping block if the #GOPTaxScam passes? Medicare, Medicaid, Social Security, and other vital programs for millions of Americans.",2017-11-29 17:50:31,5,5,935928977079889920
"It has been a pleasure to work alongside @RepGutierrez since we both came to Congress in 1993. Together, we both started a Citizenship Day to help legal residents become citizens, which I've continued since 1994. Congrats on a great career and best of luck in your next endeavors.",2017-11-28 23:08:50,8,6,935646694468980736
"These protections have allowed a whole new sector of our economy to develop and create thousands of jobs in TX and our country. There must be rules in place that protect the Internet for small businesses, consumers, and innovators from potential abuse.",2017-11-28 20:17:48,7,2,935603653645348866
"There could be adverse consequences for American consumers and our economy if the current net neutrality rules are eliminated, which protect consumers from having content of their choice being blocked or slowed down.",2017-11-28 20:16:59,9,2,935603447210049536
"I want to thank every #TX29 constituent who has called, emailed, or sent a letter to our office to oppose @FCC Pai’s proposal. I, too, oppose the FCC’s awful plan. 

#NetNeutrality is important because it protects Internet freedom, drives innovation, & protects consumers.pic.twitter.com/cCHcF2y6fP",2017-11-28 20:16:27,30,18,935603315487977472
"#GetCovered, Texas! #TX29 #HTXhttps://twitter.com/HoustonHealth/status/935555362274541568 …",2017-11-28 17:38:10,8,2,935563481176268800
"#DREAMers deserve peace of mind before the end of the year. 

Retweet to urge Republicans to bring the #DREAMAct to the Floor & #ProtectDREAMers.pic.twitter.com/wojrToIpWn",2017-11-28 16:14:22,10,8,935542394128347136
#NetNeutrality protects innovators and small businesses in our district—they can't afford @FCC efforts to undermine the open internet.http://nyti.ms/2AbqFDG ,2017-11-27 22:21:03,4,7,935272284050378752
"As of today, 10,008 #Dreamers have lost #DACA since Trump ended the program. Approx. 122 #Dreamers lose their #DACA protection every day that Congress delays acting on the #DREAMAct. Dreamers cannot afford another day of inaction. We need the #DreamActNow.http://ampr.gs/2zqhFuv ",2017-11-27 20:34:34,51,63,935245486885351424
"November 30 is the final day to apply for Hurricane #Harvey victims to apply for @FEMA Disaster Assistance. #TX29 #HTX 

Be sure to apply for disaster assistance online at https://www.disasterassistance.gov .pic.twitter.com/NsKUfBQQFv",2017-11-27 17:08:34,4,6,935193646172983296
"#HappyThanksgiving to you and your family! 

This Thanksgiving, I'm thankful to have served #TX29 for over 20 years and represent a community where I grew up.

What are you thankful for today?pic.twitter.com/M2amZ6JdOe",2017-11-23 17:40:00,20,5,933752003087491075
"Are you traveling to #Mexico during the holiday season?

If so, please be aware that you must present a passport or PASS Card at the border when returning to the United States.  
#HappyThanksgivingpic.twitter.com/D75ZphDgmQ",2017-11-22 17:58:00,9,6,933394146257027072
"The December 15 deadline is quickly approaching. Be sure to visit http://www.healthcare.gov  to find a plan and #GetCovered.

Reminder: financial assistance is available!pic.twitter.com/rHJ42WOkcH",2017-11-22 15:26:47,3,4,933356091743850497
"If the #GOPTaxScam becomes law, more than 1.7 million Texans will see an increase in their taxes by 2027, per @amprog report.http://ampr.gs/2zMV0sb ",2017-11-16 22:45:01,5,11,931292049281830914
My statement on the #GOPTaxScampic.twitter.com/VZ7AIhDkGh,2017-11-16 20:25:12,11,9,931256863324295168
"The @USCBO has confirmed the #GOPTaxScam will trigger $25 billion dollars in Medicare cuts next year. 

Once again, seniors & middle-class Americans pay for @HouseGOP's tax cuts for the wealthy.pic.twitter.com/VYJGSE7GDP",2017-11-16 17:24:49,22,34,931211467222913024
"Don’t be fooled by Republican claims that their #GOPTaxScam is pro middle-class. 

According to the @TaxPolicyCenter, tax cuts for 1% are 3x to 26x larger than those for bottom 80% in 2027.pic.twitter.com/6xEuAupaxl",2017-11-16 14:46:27,10,9,931171610945613824
"Increasing the federal deficit by $1.7 trillion is bad enough. But what can be worse? Including a provision in the #GOPTaxScam that will increase # of insured Americans by 13 million. 

Tell the Republican majority to stop trying to sabotage the #ACA.http://thehill.com/homenews/senate/360441-top-medical-groups-come-out-against-gop-plan-to-repeal-obamacare-mandate …",2017-11-15 22:20:50,8,10,930923572704538624
"I spoke on the House floor moments ago to oppose the #GOPTaxScam.

Once again, the @HouseGOP is rushing to pass a bill without a full assessment from @USCBO of what it will do to our economy, children, and grandchildren. 

Trickle-down economics ≠ growth. Period.pic.twitter.com/1cjHf6AhtJ",2017-11-15 17:28:38,50,41,930850038703644672
"The 2018 NDAA will soon head to the desk of the president to be signed into law.

Included in the defense bill is a provision that I introduced that will help students enrolled in technical and community colleges gain the skills they need to be successful in the maritime sector.pic.twitter.com/EZW2l6vNYA",2017-11-14 22:54:54,2,2,930569759594295296
"Members of the Houston delegation met with Mayor @SylvesterTurner today to discuss hurricane #Harvey relief efforts and next steps for our area. Mayor, thank you for your leadership during this trying time. #HoustonStrongpic.twitter.com/YJ5antxlGM",2017-11-14 20:18:34,94,33,930530418499219456
"Analysis from @TaxPolicyCenter confirms the #GOPTaxScam means 36 million middle-class families pay more, while the wealthy & corporations get a tax cut.pic.twitter.com/XUS699h96R",2017-11-14 17:57:07,4,5,930494819830558720
"Thank you to all the callers who joined my tele-townhall this evening. There were great questions asked about #DACA, the #GOPTaxScam, #Harvey relief efforts and much more. #TX29pic.twitter.com/LYnmsoQEk3",2017-11-14 01:39:47,21,4,930248866276036609
