Text,Date,Favorites,Retweets,Tweet ID
"One idea that Republicans could try: Finish writing a major piece of legislation before sending it to the Floor for a vote. 

It's such a crazy idea that it just might work.https://twitter.com/seungminkim/status/936373401123545089 …",2017-11-30 23:37:50,149,43,936378768691572736
Nine million children are at risk of losing access to health care - and millions of parents are losing sleep - because Republicans are so focused on cutting taxes for the wealthy.https://www.npr.org/sections/health-shots/2017/11/30/567267266/states-sound-warning-that-chip-kids-health-insurance-is-at-risk …,2017-11-30 21:19:46,34,33,936344023278739462
"Through decades of public service, Congressman John Conyers has shaped some of the most important legislation of our time. But no legacy excuses the disturbing allegations that have come to light over the last week.

I believe Mr. Conyers should resign.",2017-11-30 20:23:29,122,20,936329860594782208
Twitter is the most transparent and unfiltered view into how the president thinks. And it's horrifying.,2017-11-29 14:19:39,1042,318,935875909822877696
Bottom line: In the last 24 hours Republicans have advanced a tax cut for the wealthy and undermined the primary agency protecting consumers from Wall Street fraud.,2017-11-28 22:31:21,173,118,935637264058736642
"While Congressional GOP refuse to vote on the #DreamAct, more than 10,000 Dreamers have already lost DACA and many more are living in fear.  

The question is not whether Congress will fail these young people, it's whether we will *continue* failing them.  
#ProtectDreamers",2017-11-28 16:53:07,120,68,935552142882066432
The tragedy of this is that there are few WWII Navajo Code Talkers still with us. We're running out of chances to honor their service. Today should have been about them. Now it's about this.https://twitter.com/jeffzeleny/status/935234278522224641 …,2017-11-27 20:13:18,976,374,935240135754600448
"Sending my thoughts and condolences to the people of Egypt, who suffered a horrific attack at a mosque in Sinai today.
 
Terrorism is a threat to all people, of all nations, and all religions. We must unite accordingly to fight it.",2017-11-24 20:34:02,201,50,934158187334373376
"Wishing you and your loved ones a happy and peaceful Thanksgiving. Today, as we count all the things we are grateful for, let’s include the brave men and women serving around the world to keep us safe.",2017-11-23 23:21:56,151,25,933838055311597568
"President Trump's basic lack of empathy has been a defining trait of his first year in office. Ending #TPS for 60,000 Haitians is yet another example of senseless cruelty toward a vulnerable group of people.https://www.vox.com/2017/11/20/16682924/haiti-tps-temporary-protected-status …",2017-11-21 20:32:04,89,57,933070530395148288
"For the second time in his presidency, the recipient of President Trump's pardon has no appreciation for the rule of law or America's commitment to fairness and equality.https://twitter.com/RosieGray/status/933035339307995138 …",2017-11-21 18:14:54,128,37,933036012141531136
"An exclusive segment of our country is already amassing an unhealthy share of wealth and power at the expense of consumers and small businesses. Now, the FCC is handing them the internet, too. #SaveNetNeutralityhttps://www.politico.com/story/2017/11/20/net-neutrality-repeal-fcc-251824 …",2017-11-21 17:53:52,67,67,933030716719468545
"In sum: @SecShulkin’s comments confirm that the Trump administration is following the Koch playbook and, if given the chance, would force millions of veterans into the private sector with higher costs and far less oversight.",2017-11-21 15:34:04,21,18,932995536743030786
"This is what we’ve been warning about all along. Removing the VA from its role in veterans care is clinically irresponsible and financially unsustainable, which Secretary Shulkin himself admits in this quote. He knows how this ends!pic.twitter.com/1lxP5omjKI",2017-11-21 15:33:00,17,18,932995268424978438
"The private care advocates said we were being hyperbolic. A newspaper I respect once gave me “Three Pinnochios” for that claim. Yet, here it is. @SecShulkin says his goal is to eventually strip VA of its coordinating role in veterans care.pic.twitter.com/KfZkMjsETk",2017-11-21 15:31:27,8,8,932994874919538690
"My colleagues and I have long warned that the Koch-backed model is designed to privatize VA...
Step 1. Undermine its coordinating role in the care of veterans. 
Step 2. Starve it of resources so it is no longer financially sustainable. 
Step 3. Privatization.",2017-11-21 15:29:46,11,7,932994451512942592
But most concerning of all is @SecShulkin’s vision for the future of VA care. Veterans advocates have long stated that veterans are best served by keeping VA as the coordinator of care. See this quote in the piece from @VFWHQ.pic.twitter.com/7WQK9Ilsyi,2017-11-21 15:27:50,13,6,932993967892910080
"This also means that when we outsource more care to private providers we lose accountability, oversight, and coordination between providers, which leads to problems like this:https://www.washingtonpost.com/news/powerpost/wp/2017/08/07/veterans-health-care-gap-creates-greater-risk-for-opioid-abuse/?utm_term=.b09bdea0f8e7 …",2017-11-21 15:26:18,16,8,932993579311562753
"Comparing VA to private clinics is “apples to oranges” at best. And, in most cases, the private facility is not keeping the same metrics at all. They just don’t have the legal mandate or incentive.",2017-11-21 15:25:02,8,2,932993260976558080
"Later on, @SecShulkin says his goal is for more transparency at VA facilities to help veterans compare them with the private sector. The only problem: private health providers already lag way behind VA on transparency.pic.twitter.com/wklCKEZexu",2017-11-21 15:24:01,11,5,932993006516482053
"Right from the top, @SecShulkin is using the Koch-backed language about VA ""competing"" with private providers. Not good. Nearly all credible veterans advocates agree that the private sector should *partner* with VA, not compete for resources.pic.twitter.com/K5CICPEeOT",2017-11-21 15:21:26,12,7,932992357301211136
"Yesterday, @bkesling & @PeterWSJ published an article from a recent interview with VA Secretary David Shulkin. The quotes they captured should be deeply concerning to anyone who cares about the future of the Dept of Veterans Affairs. Let me explain. https://www.wsj.com/articles/va-secretary-shulkin-wants-bigger-role-for-private-health-care-1511133920 … 1/",2017-11-21 15:19:46,35,42,932991936117530625
"Many #transgender Americans are denied more than just their rights, they are denied their basic ability to feel safe in their communities. 

Today we call for an end to violence against trans people, and remember those who were killed because they owned their identity.

#TDOR",2017-11-20 16:48:06,143,63,932651777027137539
"The Trump administration has been holding secret meetings - without input from Congress, veterans, or health care experts - on a plan that would dismantle VA health care. Unproductive, irresponsible, and completely unacceptable.https://www.washingtonpost.com/world/national-security/vas-quiet-plan-to-widen-private-care-with-tricare-stirs-ire/2017/11/17/54ca5aa8-cb74-11e7-b506-8a10ed11ecf5_story.html?utm_term=.f3d435646ad4 …",2017-11-17 19:52:17,220,234,931610968089616384
"Because it forces Californians and working families to pay more...

Because it means corporations and the super wealthy will pay less...

Because inequality in America is bad enough as it is...

Because our duty is to constituents, not to donors...

I voted NO on the #GOPTaxScam.",2017-11-16 18:52:32,1301,342,931233542130077697
"Under the House Republican tax plan, a company that moves its factory to China to find cheaper workers can deduct the cost of moving. 

A worker that moves her family to Ohio to find a better job cannot. 

#GOPTaxScam",2017-11-16 17:18:30,771,734,931209876637970433
"Watch Live: I’m joining members of the Congressional Hispanic Caucus and the House Committee on Veterans’ Affairs to demand solutions for deported veterans.

https://www.facebook.com/RepMarkTakano/videos/1325351050927295/ …",2017-11-16 15:38:24,34,25,931184686881296386
"A partial list of things Republicans will sacrifice for corporate tax cuts: 

- Funding for K-12 education
- Affordable undergraduate education
- Affordable graduate education

If you look closely you can see a pattern.http://www.sacbee.com/opinion/california-forum/article184428893.html …",2017-11-15 19:07:27,148,116,930874908481028096
"""Trickle-down"" economics gets debunked in 20 seconds by a room full of CEOs. 

You just can't write this stuff.https://twitter.com/TimJHanrahan/status/930481095988170757 …",2017-11-14 22:26:39,247,166,930562649674452992
"Their health care bill was actually a tax cut for the wealthy.

Their tax cut bill is actually an attack on health care.https://twitter.com/thehill/status/930499603581034497 …",2017-11-14 18:34:24,274,208,930504201708494848
"Wishing a quick and full recovery to my good friend colleague, @RepMarkPocan. A truly kind man who we can't wait to have back in Washington.https://twitter.com/repmarkpocan/status/930134094914183168 …",2017-11-14 15:17:29,20,6,930454646212190208
"This feels like the right moment to remind everyone that ""Uranium One"" is not a real story. It is a fabricated conspiracy theory. 

The fact that DOJ is spending time and money on an ""investigation"" is an embarrassment to the agency and the many fine people who work there.https://twitter.com/ZekeJMiller/status/930254132442787841 …",2017-11-14 02:38:30,8800,5086,930263641038913537
Thank you again to all who served and their families. We will never forget you. #VeteransDay,2017-11-11 16:34:46,31,8,929386933922549760
"And finally, we must accept that – while the veterans among us today have experienced things that many of us can never truly understand – it is our duty to try. It is on us to build a community, a culture, and a country that seeks to understand and honor their sacrifices.",2017-11-11 16:33:54,39,11,929386712865951744
"Second, we must separate the honor of service from the reality of combat. While we completely and unreservedly support the men and women who have the courage to fight, we also recognize the incalculable toll that war has on those who serve, on their families, and on our country.",2017-11-11 16:32:35,20,7,929386384225337345
"First, we must provide veterans and their families the care and support they earned through their service. Whether its access to health care, access to benefits, or access to economic opportunity, it is our duty to keep the promises we’ve made.",2017-11-11 16:31:10,23,8,929386024899407872
"Today we say thank you to America’s veterans and remember that, as civilians, we have a mission of our own. #VeteransDay",2017-11-11 16:30:30,59,16,929385857903218688
"The Koch Brothers have used their $80 billion fortune to attack public health care programs, including Medicaid and Medicare. Now they're coming after the Department of Veterans Affairs.https://www.nytimes.com/2017/11/09/us/politics/obamacare-veterans-affairs-koch-brothers-health.html …",2017-11-10 18:14:50,443,634,929049728578457600
"From 1776 in Fort Nassau to their critical missions today, the U.S. Marines Corps has kept this nation safe and free. 

Thank you, and happy 242nd birthday, to @USMC.",2017-11-10 17:44:38,66,23,929042128382103552
I take Republicans at their word. The Republican tax bill is designed for Republican donors.pic.twitter.com/Vs1We8a1ex,2017-11-09 17:52:44,133,99,928681778721812481
"House Republicans: We cannot afford to spend $3.6 billion on a tax credit for hiring disabled, unemployed, or struggling veterans. 

Also House Republicans: Let's spend $172 billion repealing the estate tax for the wealthiest families in America.",2017-11-09 17:44:58,840,597,928679823983210497
The story of LGBT equality has been defined by people who have the courage to own their identity. Danica Roem wrote a beautiful new chapter tonight. Congratulations to Virginia's first openly transgender elected official.,2017-11-08 03:36:58,1367,332,928104027770052609
"Obama in Japan: Not the dawn of atomic warfare but start of our own moral awakening.
 
Trump: Why can't these samurai shoot down a missile?https://twitter.com/Gizmodo/status/927487439538704386 …",2017-11-07 01:18:39,158,70,927706831040008192
"Mass shootings are so frequent now that by the time it's ""okay"" to talk about guns another tragedy has already struck another community.https://twitter.com/oliverdarcy/status/927630347180953600 …",2017-11-06 23:15:20,218,85,927675800782024709
"Let's be clear, this is not a ""middle class tax cut."" Working families get the crumbs and the super-wealthy get everything else. /end",2017-11-06 22:40:09,72,38,927666942768447489
And this is on top of a $1.5 trillion corporate tax cut.,2017-11-06 22:39:29,47,23,927666777517187072
Corporations are still allowed to deduct moving expenses. Families are not.,2017-11-06 22:38:54,47,34,927666632163459072
"Corporations are still allowed to deduct more than $10,000 in property taxes. Homeowners are not.",2017-11-06 22:38:26,48,41,927666512198012929
Corporations are still allowed to deduct business expenses. Teachers are not.,2017-11-06 22:37:46,71,60,927666346883801088
"Under the Republican plan, corporations are still allowed to deduct state and local taxes. Workers are not.",2017-11-06 22:37:14,72,57,927666211952963584
This remarkable line of questioning from @RepDelBene shows how GOP tax plan treats corporations better than people.https://www.youtube.com/watch?v=PDB1ZJjJnPA …,2017-11-06 22:36:07,288,289,927665931387535360
"If you're wondering how, read this @davidckamin analysis. If you're wondering why, you don't know the modern GOP.https://medium.com/whatever-source-derived/is-there-a-gaping-hole-for-the-best-off-in-the-house-bills-limitation-on-the-deduction-for-state-5e79634153b4 …",2017-11-06 20:19:51,23,8,927631638225391616
This is really something. The Republican tax bill lets people like President Trump keep SALT deduction - but strips it from regular workers.https://twitter.com/jimtankersley/status/927616823406850049 …,2017-11-06 20:17:35,104,84,927631066671861760
Just horrified by the tragedy in Sutherland Springs. This type of violence should be unimaginable. But it's not - and we must consider why.,2017-11-05 22:32:59,215,71,927302751394172928
The @HouseGOP are voting to cut $6.3 billion from public health funding while pushing a $1.5 trillion corporate tax cut. #WhatsWrongWithYouhttps://twitter.com/EnergyCommerce/status/926431965687042050 …,2017-11-03 14:43:37,53,45,926459856357416960
"In short: Californians pay more, global corporations & super-wealthy pay less, struggling workers get nothing.https://twitter.com/washingtonpost/status/926139744144232448 …",2017-11-02 21:50:58,148,121,926205017064968193
"""Mr. T, why do we all have to share notebooks?""
""Well, class. Global corporations need tax breaks to repatriate overseas illiquid assets...""https://twitter.com/PoliticsK12/status/926162091547025410 …",2017-11-02 20:07:02,157,90,926178861020262401
UPDATE: The tweet is gone but the provision sticking it to teachers remains. I used this deduction when I taught!http://blogs.edweek.org/edweek/campaign-k-12/2017/11/taxes_school_choice_trump_GOP_biggest_education_shift.html …,2017-11-02 19:19:23,43,32,926166869895270400
"Thank you, @HouseGOP, for going after the real freeloaders in our tax system: Teachers who use their own money to buy supplies for students. https://twitter.com/PoliticsK12/status/926142442902118402 …",2017-11-02 17:54:32,823,768,926145514596421633
"Because, as we all know, America’s families are enjoying record profits while corporations are barely making ends meet.",2017-11-02 17:47:31,47,15,926143747661991936
Nothing says #GOP like a plan that pairs massive and permanent corporate tax cuts with a small bump in the child tax credit.,2017-11-02 17:46:01,71,26,926143373811036160
POTUS - who only hires the *best people* - tried to hire a homophobic talk show host with no scientific expertise as USDA's chief scientist.https://twitter.com/jdawsey1/status/926104841625194496 …,2017-11-02 15:19:09,165,62,926106411423158272
It's a special night in Southern California. I'll be rooting for #ThisTeam and thinking of the fans who haven't slept well in about a month.,2017-11-01 22:08:38,55,13,925847074222104576
"As GOP prepares a tax cut for the top 1%, let's review the other cuts they'll make so that it only adds $1,500,000,000,000 to the deficit.pic.twitter.com/4JfSogJLmN",2017-11-01 18:04:08,114,115,925785542301769729
Undermining America's 242-year commitment to due process and the rule of law is not an acceptable response to an attack on American values.https://twitter.com/Philip_Elliott/status/925762537043447808 …,2017-11-01 16:55:40,154,65,925768315431243778
Open enrollment is here! Affordable health insurance plans are available. Get you and your family covered at http://www.coveredca.com .,2017-11-01 13:48:05,88,59,925721108262907904
"A thing I learned from 24 years of teaching: People who do major projects at the last minute never fail.

Wait, no. That's not right at all.https://twitter.com/AP/status/925527091688427520 …",2017-11-01 01:05:40,1060,231,925529237100081152
My thoughts are with the people of New York City tonight and the victims of this cowardly act. A tragic day for an incredible city.,2017-10-31 22:47:53,82,18,925494562956734470
My office is tracking the incident at Castle View Elementary. Parents should follow @RUSDLink for updates as they become available.,2017-10-31 20:10:09,27,14,925454869259046924
