Text,Date,Favorites,Retweets,Tweet ID
I proudly co-sponsored the Esther Martinez Native American Languages Preservation Act to support educational programs that will help preserve Native American languages for future generations.  The Senate passed the bill to provide funding for these critical programs.pic.twitter.com/OZx4ueDORj,2017-11-30 22:44:45,28,11,936365410093621249
"#TeamMLG is providing a #FarmBill update at the #NM Range Improvement Taskforce meeting; the task force provides insight from range scientists, ecologists, #wildlife experts, ag economists & livestock specialists.  Range management policies must be based on sound #science.",2017-11-30 21:14:09,9,4,936342612230967297
Bobby Flay has great things to say about our unique #NewMexican cuisine!http://www.foodandwine.com/travel/bobby-flay-hottest-food-state-america …,2017-11-29 23:00:44,25,7,936007045509103617
"I am excited to see that after many years of discussions and planning, the historic #DeAnzaMotorLodge in #NobHill will be redeveloped and transformed into a mixed-use facility. #TeamMLG had the opportunity to attend the #groundbreaking ceremony.pic.twitter.com/t8oHaHmyns",2017-11-29 21:58:26,17,2,935991366345035776
"My staff will also hold Mobile Office Hours on December 4, 2017 from 12:45pm - 2pm at the Highland Senior Center.https://lujangrisham.house.gov/services/services2/mobile-office-hours …",2017-11-29 17:54:50,3,2,935930061621903360
#TeamMLG is holding Mobile Office Hours at the South Valley Multipurpose Senior Center. Stop by or call my office at (505) 346-6781 for assistance with federal agency issues.pic.twitter.com/hSv6EaeJ9e,2017-11-29 17:52:53,5,4,935929573614567424
"It’s #GivingTuesday! If you’re interested in finding a non-profit to support today, @CNPENewMexico has a list of non-profits in New Mexico.https://www.centerfornonprofitexcellence.org/GivingTuesdayNM?utm_source=Twitter&utm_medium=LinkPost&utm_campaign=CNPEPromo …",2017-11-28 21:57:25,14,6,935628723042349056
"This year, more than two million people in the US will be diagnosed with skin cancer. National #HealthySkinMonth reminds us of the importance of maintaining healthy skin. Here are a few tips for maintaining healthy skin and preventing skin cancer.pic.twitter.com/PGdsE8mP8k",2017-11-28 18:49:34,6,5,935581449595453445
"FACT: 1 in 3 DREAMers has a U.S. citizen child & 3 in 4 has a parent, sibling, or spouse who is a U.S. citizen. We must #ProtectDREAMers and their families.",2017-11-28 16:55:36,39,17,935552767090937857
The President of the United States should not use racial slurs under any circumstance. But to use it during on such a solemn and sacred occasion to recognize veterans who fought for this country is particularly disgraceful.,2017-11-27 23:59:31,89,25,935297063612506113
President Trump owes the Navajo Code Talkers an apology for his demeaning comments during today’s ceremony that was meant to honor American heroes.,2017-11-27 23:59:19,156,47,935297012962152448
Joined my colleagues to urge @USDAgov to end its hiring freeze. Farmers and ranchers are struggling due to the severe understaffing.pic.twitter.com/ANDf91SAQy,2017-11-27 21:14:03,12,14,935255423753641985
"#Dreamers & millions of their family members, friends, & co-workers are depending on Congress and the White House to take urgent action to prevent them from being fired from their jobs, ripped from their families, & deported. We must #ProtectDreamers now.https://www.washingtonpost.com/opinions/the-fates-of-700000-dreamers-hang-in-the-balance-this-one-should-not-be-hard-for-congress/2017/11/26/60284f62-cbd9-11e7-8321-481fd63f174d_story.html?utm_term=.c61a0b9940d3 …",2017-11-27 21:07:32,26,23,935253782534983680
"Don’t miss your chance to enroll in health insurance. #OpenEnrollment ends December 15, 2017! #GetCovered http://www.bewellnm.com/free-enrollment-help …",2017-11-27 18:59:35,7,7,935221582338850816
More New Mexicans have signed up for #ACA healthcare coverage during this year’s #openenrollment period so far.https://abqjournal.com/1097821 ,2017-11-27 18:59:07,13,6,935221464739074048
Go Lobos!https://twitter.com/UNMLOBOS/status/934941813856538625 …,2017-11-27 18:50:13,4,1,935219225370808320
Started my #SmallBusinessSaturday at @LillyBarrack in #Albuquerque. Let’s all make an effort to #ShopSmall today & invest in our communities.pic.twitter.com/iv0woXmdAt,2017-11-25 17:48:05,31,7,934478815010570240
Thankful for time spent with my family this #Thanksgiving. Hope you all had a great holiday!pic.twitter.com/jFy7XuSClV,2017-11-24 03:23:08,32,2,933898752095502336
Wishing you all a wonderful day with your family and loved ones. Happy Thanksgiving!,2017-11-23 19:20:41,41,6,933777340135391232
#Thanksgiving is tomorrow! Remember to cook your turkey all the way through on Thanksgiving Day. It is safe to eat when it has reached 165°F in 3 places! #foodsafety #TurkeyDayTipspic.twitter.com/mMDKcbBU1S,2017-11-22 22:14:00,15,4,933458570955198465
The #USDA Meat & Poultry Hotline will be open 6am-12pm MT Thanksgiving day! Call the USDA hotline for on the spot #TurkeyDayTips @ 1-888-MPHotline. #foodsafetypic.twitter.com/zR3I3KBcAa,2017-11-22 20:40:08,5,3,933434948920283136
#TeamMLG held Mobile Office Hours at the Albuquerque American Indian Center's #Thanksgiving meal.pic.twitter.com/XDEEyQ3l4a,2017-11-21 23:44:32,12,3,933118964040843265
"And Walgreens is offering free flu shots until 5pm. 
105 Texas St. SE, Albuquerque, NM 87123.",2017-11-21 23:26:35,6,1,933114450114101248
#TeamMLG joining United Healthcare to hand out coats before the #Thanksgiving meal at the American Indian Center.pic.twitter.com/r9JZkVO6kG,2017-11-21 23:26:17,5,1,933114371491766272
"The FCC is going to unveil its plan for derailing #NetNeutrality rules. They have completely ignored the American people, who have made it very clear that they are against this move to dismantle our free and open internet.http://wapo.st/2A042Qx?tid=ss_tw&utm_term=.56635d849f3d …",2017-11-21 19:22:33,31,19,933053033499578369
Thank you @UNMLGBTQTweets for organizing this special #TDOR memorial.,2017-11-21 02:39:13,7,2,932800539250778113
#TeamMLG is at the Transgender Resource Center of New Mexico’s #TDOR vigil. We are gathering in memory of trans people lost to #trans violence and discrimination.pic.twitter.com/dZcM101rrK,2017-11-21 01:53:28,17,3,932789023923249152
Over 25 #trans individuals have been killed in the US this year. Let's take time to remember those whose lives have been lost to anti-trans violence & discrimination on #TDOR. Today & every day we must recommit to ending anti-transgender violence.pic.twitter.com/FYKOBwKTKi,2017-11-20 22:16:01,64,29,932734301183016960
"Had the opportunity to join with Melody Wattenbarger, President & CEO of @RoadrunnerFdBnk to unload & sort food with other volunteers as letter carriers returned to the North Valley Post Office with food donated by #Albuquerque residents.pic.twitter.com/9tBd5zZvKi",2017-11-19 03:13:31,23,6,932084394960945158
"Two hundred middle school students from across #NM came together to learn about engineering by designing an #ElectricCar. In teams, they presented their designs and competed in races throughout the day. #STEM",2017-11-18 22:31:31,15,5,932013425625985025
#TeamMLG stopped by @SandiaLabs and @LosAlamosNatLab’s New Mexico #ElectricCar Challenge. #STEMpic.twitter.com/WvL9pAhooW,2017-11-18 22:30:51,7,3,932013258034130944
I am proud of the students from Highland HS #DECA for organizing this community march to stand in solidarity & support DREAMers & their families. Congress must pass the #DREAMAct to allow #DREAMers to stay in the only country they know as home.pic.twitter.com/E9lSWsR4HG,2017-11-18 19:12:42,31,3,931963393241575424
Participants are choosing the key topics for shaping the future of #UrbanABQ at #CitySummit.pic.twitter.com/jUYChrKsf2,2017-11-18 17:50:48,3,3,931942780829450240
"#TeamMLG circled up w/many interested community members for the #CitySummit to discuss the future of #ABQ, thanks @UrbanABQ.pic.twitter.com/6Ch8ChaElG",2017-11-18 17:43:04,5,4,931940835016327168
Congratulations to @UNMLobos Women’s Cross Country team on winning the #NCAA Team Championship & to Ednah Kurgat on winning the 2017 #NCAAXC Championship!,2017-11-18 17:33:14,21,6,931938361773662209
"Gene Varela, State Director of @AARPNM is expanding efforts to focus on caregiving within special populations; Hispanic, Tribal, and others.pic.twitter.com/hhHUPM4J5a",2017-11-17 18:08:42,4,4,931584896916525056
"Dr. Yanira Cruz, President & CEO of @NHCOA knows that New Mexico is, in many ways, leading the way for caregiving.pic.twitter.com/XTzxynlBRC",2017-11-17 18:07:35,5,6,931584617357893633
#TeamMLG is attending the @NHCOA’s Hispanic Caregiving Thought Leader Roundtable in #NewMexico to address the current needs of Hispanic #caregivers.pic.twitter.com/q4FjXa4F6R,2017-11-17 18:03:06,6,8,931583490386116608
Today is #NationalTakeAHikeDay and it’s a beautiful day for a hike in #Albuquerque!pic.twitter.com/wjfXXxjvRR,2017-11-17 17:57:45,20,9,931582143867826178
