Text,Date,Favorites,Retweets,Tweet ID
Designating North Korea as a state sponsor of terrorism is a critical piece of what must be a comprehensive US strategy for addressing the Kim regime's destabilizing and dangerous agenda.,2017-11-22 23:05:21,3,1,933471490305150976
"My thoughts and prayers are with the Sailors onboard the transport flight that crashed off the coast of Japan today. Hoping for a quick resolution to the status of the three who remain missing at this hour, and a speedy recovery to all involved.",2017-11-22 18:58:28,16,6,933409363980685312
"This weekend, Afghan women ran in the Bamiyan Marathon...This month, I met with former First Lady Laura Bush & Afghanistan’s First Lady Rula Ghani on programs to strengthen women’s freedom & participation in that country...https://www.facebook.com/USRepKeating/photos/a.189264207754847.51504.183092598372008/1851998711481380/?type=3&theater …",2017-11-14 01:11:25,21,4,930241726987558912
Continuing to commemorate the 242nd birthday of the US Marine Corps in Falmouth.pic.twitter.com/dlLIGresTO,2017-11-09 22:05:56,20,8,928745496860078080
Marking the 242nd Birthday of the US Marine Corps with an early celebration in the Capitol.pic.twitter.com/hkClst50KT,2017-11-09 19:39:25,7,4,928708625203417089
Heading home after last votes and had good company on the runway at TF Green when I landed.  Any predictions for this week's game?pic.twitter.com/9KeMdtZ7Q1,2017-11-09 19:25:22,24,5,928705090839547904
"From @GlobeScotLehigh: 

""So let’s consider more apt and accurate names.

Like, say, the National Debt Expansion Plan. Or the Medicare Benefits Endangerment Package. Or perhaps even the Tax Hike for the Next Generation Act.

Does it still sound good?""https://www.bostonglobe.com/opinion/2017/11/07/tax-reform-not-even-close/kKLQS9dLyfSpalhRChadoN/story.html …",2017-11-08 20:21:12,9,4,928356751392600065
Today I participated in a bipartisan briefing with drug enforcement professionals and public health officials: https://www.facebook.com/USRepKeating/photos/a.189264207754847.51504.183092598372008/1839391776075407/?type=3&theater …,2017-11-01 21:20:26,10,2,925834942319341569
Sec. DeVos is denying loan forgiveness for those defrauded by for-profit colleges without explanation to victims.http://www.apnews.com/bfc1cfa1c7ae42f6a4489373be5b9262 …,2017-10-30 21:09:23,13,24,925107388637765632
America cannot be a country that allows discrimination against people w/ pre-existing conditions. #GrahamCassidy allows this discrimination.,2017-09-20 17:45:16,48,24,910560505919664128
"Congress can, and must, take action to make #DACA law. (4/4)",2017-09-05 17:48:47,19,6,905125573281898496
Action begs question: Where was @realDonaldTrump’s focus on “law & order” last week when he pardoned a convicted Sheriff? (3/4),2017-09-05 17:48:24,23,6,905125475265150976
".@realDonaldTrump's decision and AG Sessions statement fail to recognize that #dreamers, by definition, are law-abiding Americans. (2/4)",2017-09-05 17:47:49,24,7,905125330012209152
Congress must take swift action and bring a vote to the floor to preserve DACA. (1/4),2017-09-05 17:47:02,29,9,905125132422742017
Hoping all those living through Hurricane Harvey stay safe.  Our thoughts and prayers are with you.,2017-08-26 14:51:43,30,13,901457132041773056
"Condolences to victims, families, & all affected by act of terrorism in Barcelona. The United States stands with the people of Spain. ",2017-08-17 20:04:53,19,2,898274453120929793
"POTUS's words demonstrate a moral compass where north is south, east is west.We must be of one course as a country-to condemn hate & racism.",2017-08-15 22:21:59,31,16,897584178182541312
My thoughts are with all those injured today in Charlottesville.,2017-08-12 20:41:59,14,7,896471850359894016
It has become a beacon for all and we will continue to endure in those beliefs regardless of those who wish to destroy our values.,2017-08-12 20:41:44,17,8,896471789093752832
America does not belong to one race or ethnicity or group.,2017-08-12 20:41:13,23,11,896471656226586624
"Hatred and violence have no place in our society, but the white supremacy marches yesterday and today go beyond that.",2017-08-12 20:38:53,43,17,896471068734623745
The recklessness of the President's statement on North Korea yesterday is undercutting diplomacy and putting us all in danger.,2017-08-09 21:10:42,30,10,895391913397956608
"Simply stated, MA is a better place thanks to @nikiinthehouse's lifetime of service. Proud to call her a friend.",2017-08-09 19:28:00,19,3,895366069271003136
"Today's POTUS anti-transgender tweets are repugnant. To the est.15,000 currently serving: I value you, I support you, I will fight for you.",2017-07-26 17:56:51,84,22,890269701447843840
John McCain is an American hero and a colleague on foreign affairs issues. He and his family are in our thoughts and prayers.,2017-07-20 12:21:50,34,5,888011064453083136
My prayers are with the families of the Marines & Sailor who tragically lost their lives yesterday in Mississippi.,2017-07-11 18:38:35,17,2,884844385074106369
chief of which is to serve others. Self-serving attacks belittle office. Time for Trump to stop tweeting and get to work. (3/3),2017-06-30 15:25:12,20,5,880809452680642560
"kids & seniors going hungry w/o SNAP; climate change rollbacks.  Holding public office comes with responsibilities, (2/3)",2017-06-30 15:24:41,10,2,880809320077819904
Trump attack on Mika was unacceptable.  Also unacceptable: nearly doubling healthcare premiums for all Americans; (1/3),2017-06-30 15:21:25,40,16,880808499017658370
"And don’t forget: Senate #Trumpcare still strips 22 million people of their health insurance, including 15 million in 2018—as in next year.",2017-06-27 18:33:36,7,3,879769698187046913
2.4 million women—*and men—receive vital health services from Planned Parenthood each year. Senate #Trumpcare eliminates their support.,2017-06-27 18:33:05,10,7,879769570105602052
"#Trumpcare cuts Medicaid by $772B. Who gets hurt: 40% of all children, 64% of seniors in nursing homes, & 49% of families giving birth.",2017-06-27 18:12:57,8,8,879764502945902592
Senate #Trumpcare lets insurers discriminate against women simply because they’re women.,2017-06-27 17:51:37,5,5,879759136388526086
"If you’re an older American, Senate Trumpcare makes you pay 115% more per month for your health insurance.",2017-06-27 16:49:29,6,4,879743500253900802
"If you’re sick and want to buy insurance to help pay for your care, Senate #Trumpcare makes you wait six months.",2017-06-27 16:10:52,3,1,879733782030548992
No more help with substance use disorders. No more coverage for maternity care. No more preventative care to help control diabetes.,2017-06-27 16:02:34,4,2,879731689437749248
Senate #Trumpcare guts essential health benefits and protections for pre-existing conditions.  No more coverage for cancer survivors.,2017-06-27 16:02:03,3,4,879731562799132672
No more help with substance use disorders. No more coverage for maternity care. No more preventative care to help control diabetes.https://twitter.com/USRepKeating/status/879726868890603521 …,2017-06-27 15:55:56,2,2,879730021690208257
Senate #Trumpcare guts essential health benefits and protections for pre-existing conditions.  No more coverage for cancer survivors.https://twitter.com/USRepKeating/status/879726806819065856 …,2017-06-27 15:43:24,3,3,879726868890603521
Further analysis of Senate #Trumpcare:,2017-06-27 15:43:09,7,4,879726806819065856
Latest #Trumpcare estimate: 22m lose insurance. Those who don’t lose insurance have to choose between less coverage or higher premiums.,2017-06-26 20:52:16,13,10,879442208608464896
Hero @CapitolPolice officer David Bailey threw first pitch last night. Took this on my iPhone as Joe Torre and Roberto Clemente Jr. look on.pic.twitter.com/ZkqDyi4mPx,2017-06-16 14:18:22,12,2,875719201679454208
"As situation in Alexandria develops, my prayers for a speedy recovery are with Rep. @SteveScalise, our Capitol Police, and staffers.",2017-06-14 13:11:47,26,15,874977669103878144
My op-ed in the Globe on how we can get to the bottom of Russia's attack on our country:https://www.bostonglobe.com/opinion/2017/06/09/clear-decks-are-under-attack-from-russia/kE8X4oKxuJngw47Hd8J7UP/story.html …,2017-06-10 13:02:29,17,7,873525776339132416
Keeping all affected in London attacks in my thoughts & prayers. Will continue to monitor situation as Ranking Member of Terrorism Subcomm.,2017-06-04 00:16:16,36,14,871158624512593920
US has stepped aside & allowed allies & adversaries alike to fill our shoes as both an economic & moral leader. #ParisAgreementpic.twitter.com/Av0y4xHB22,2017-06-01 20:04:15,21,6,870370426693849090
"If Trump moves to leave #ParisAgreement, he will single-handedly limit US leadership, stifle economic growth & threaten our security.",2017-05-31 15:19:10,31,10,869936296839479297
"Today we honor the memory of our fallen heroes who sacrificed all, so that we can live free.pic.twitter.com/Z6Mn6rbyNd",2017-05-29 15:23:08,11,4,869212521458257920
