Text,Date,Favorites,Retweets,Tweet ID
Happy Thanksgiving!pic.twitter.com/yplcoiQLiV,2017-11-23 16:12:16,12,3,933729925282058240
"Had a great meeting with @POTUS today! My colleagues and I were pleased to hear from him shortly before we passed H.R. 1, the Tax Cuts and Jobs Act!pic.twitter.com/Gxd3aCZRV7",2017-11-16 19:47:54,69,24,931247474345435136
Today is the day! The House will vote on the #TaxCutsAndJobsAct to deliver what taxpayers need – bigger paychecks and higher wages.pic.twitter.com/YDDRXNQsWX,2017-11-16 16:49:25,32,10,931202558869241856
"Honored to serve as a conferee on the National Defense Authorization Act for FY'18! I was pleased to sign my name to the conference report with my distinguished colleague, @BobbyScott.  #NDAApic.twitter.com/dORXOWPoNP",2017-11-08 19:32:08,8,11,928344402497503232
"LISTEN LIVE: I'm joining @hughhewitt now, we'll be talking #taxreform. Please tune in!",2017-11-08 12:08:07,4,2,928232662942277632
"Proud to be joined by @RepGoodlatte, @RepCharlieDent, @RepSteveChabot and my friend @RepDannyDavis today. #SugarPolicyModernizationActhttps://twitter.com/POLITICOPro/status/928004131658141696 …",2017-11-07 21:54:06,8,5,928017743592304640
"I am praying for the people of Sutherland Springs, Texas.",2017-11-05 20:51:09,32,10,927277124129644545
Officials are working diligently to restore power in our area. Please track updates here: http://bit.ly/2vhVCEz ,2017-10-24 13:46:11,2,2,922821526591811584
"My thoughts rest solely on those affected by the devastating storms, floods and damage inflicted on the ppl & property of #NC05 last night",2017-10-24 13:44:39,10,8,922821138320904192
Please continue to monitor local news in the wake of today's storms in the #NC05https://twitter.com/wbtv_news/status/922606890936184832 …,2017-10-24 02:38:28,1,0,922653488861077504
@SrServicesInc - the honor was all mine. Thank you for all that you do!https://twitter.com/SrServicesInc/status/922549021125828608 …,2017-10-23 20:48:33,1,0,922565430136381442
"Great hearing from @POTUS & @SpeakerRyan 2day about Republican tax reform plan. As both said, we're a team and we're going to get this done!https://twitter.com/WhiteHouse/status/922140931117191176 …",2017-10-22 22:59:14,436,104,922235929368162304
"I'm hosting an #NC05 U.S. Service Academy Day on 10/28, I hope to see all interested students there! CLICK- http://bit.ly/2yweSzq pic.twitter.com/Tp5Fz5jGc4",2017-10-20 16:12:57,4,4,921408909021204488
Mr. Brunt and is an inspiration to us all! Thanks @SONC_BeAFan and @CatawSpecOlymp for all of your work to support Greg!https://twitter.com/SONC_BeAFan/status/920621783644102656 …,2017-10-18 20:17:19,2,6,920745629017608192
Great meeting with Dr. David Sutton former professor of political science @appstate this Sunday!pic.twitter.com/cAFAUnRprA,2017-10-17 18:05:40,8,3,920350111099772930
"Happy Birthday, @USNavy! Thank you for your #Honor #Courage & #Commitmentpic.twitter.com/jlPcNvXoLX",2017-10-13 14:25:49,14,10,918845233432891392
TUNE IN: I'm joining @Varneyco on @FoxBusiness to talk health care.,2017-10-13 13:14:39,4,2,918827321741774848
It's #NationalFarmersDay! Agriculture is the #1 business in North Carolina and I am thankful for all of our amazing farmers! #ThankAFarmerpic.twitter.com/XteMB857zy,2017-10-12 19:58:58,11,3,918566685208141824
TUNE IN: I'm joining @POTUS as he signs EO to expand affordable health care options for small businesses! http://bit.ly/2i7TYAa ,2017-10-12 15:18:54,12,3,918496205700849666
"Women and girls around the world often experience religious liberty abuses. On #DayoftheGirl, click to learn morehttps://youtu.be/y6qg4rI8UXQ ",2017-10-11 19:50:32,2,2,918202172818456577
Today is @MFGday. Thank you to all of the dedicated American manufacturers! #MFGDay17,2017-10-06 20:00:10,3,3,916392658628616193
"Happy to speak about the need for #TaxReform on this #taxreformtuesday.
Watch here:http://bit.ly/2xdLRJc ",2017-10-03 19:51:24,5,3,915303290660954114
"I'm deeply saddened by the tragedy which took place in Las Vegas. Thoughts & prayers w/ the victims, families, police, and first-responders.",2017-10-02 14:56:52,28,11,914866779352190976
To my friends observing #YomKippur - I wish you all a meaningful fast.https://twitter.com/abc/status/913905226058539009 …,2017-09-29 23:44:42,4,2,913912449442701312
"Welcome back, @SteveScalise!  We are very grateful for your recovery and your return.",2017-09-28 15:25:32,29,6,913424442293981185
Happening Now: I'm speaking at the @DataCoalition about #EvidenceBasedPolicymaking #Data2017,2017-09-26 21:12:25,1,1,912786962486038528
Great meeting with @girlscouts CEO Sylvia Acevedo today! Thank you for all that you do.pic.twitter.com/uzHdyPJTjp,2017-09-26 19:52:07,16,4,912766754891472902
Proud to receive the @ABCCGovtAffairs Eagle Award! Great work by @Omega1Const1 at Millennium Charter Academy. #abcmeritshopproudhttps://twitter.com/ABCCGovtAffairs/status/911002118735241216 …,2017-09-22 16:29:19,13,7,911266165430906880
ICYMI- Was pleased to join @appstate on Constitution Day! Read more here:http://bit.ly/2hn9ILo ,2017-09-21 18:01:00,4,2,910926853719908352
".@besknights it's always a pleasure to talk about the Constitution. However, it was a special treat to share with so many great students!https://twitter.com/besknights/status/910146394912100352 …",2017-09-19 19:57:23,18,2,910231366561882112
