Text,Date,Favorites,Retweets,Tweet ID
House Passes Legislation to Repeal IPAB Board https://goo.gl/cdVrBL ,2017-11-02 22:10:20,11,4,926209891705999371
the problem of overregulation - five years of new and proposed federal regulationshttps://twitter.com/cherylbolen/status/918148739008749568 …,2017-10-11 16:24:37,21,9,918150355761946624
"Brevard, Indian River & Orange Counties Approved for Disaster Assistance 
https://posey.house.gov/news/documentsingle.aspx?DocumentID=394475 …",2017-09-13 21:19:44,8,2,908077761847230465
Link to Walmart store statushttp://news.walmart.com/2017/09/07/hurricane-irma-facility-status-information …,2017-09-12 19:13:03,2,1,907683494737965056
Remember to call your insurer before you agree to have anyone make repairshttps://twitter.com/CPC_FL/status/907280371653468161 …,2017-09-12 16:56:04,3,1,907649021069623296
Status of Indian River County Servicespic.twitter.com/rwyqyZXO0Z,2017-09-12 16:45:47,2,3,907646433058332673
Publix in Vero Beach is open until 5PM,2017-09-12 15:34:07,2,1,907628395625959432
"Publix open at normal hours in Rockledge, Melbourne, West Melbourne, Melbourne Beach, Merritt Island, Cocoa, Cocoa Beach, Titusville",2017-09-12 15:33:44,10,3,907628299983126528
Check Publix statushttp://www.publix.com/pages/publix-storm-basics/publix-store-status …,2017-09-12 15:25:51,3,3,907626317570600960
Florida Power & Light 1-800-468-8243 https://www.fpl.com/ ,2017-09-11 14:22:20,1,3,907247943387926531
guidance for water main break - Cocoapic.twitter.com/tEVZA9fvhs,2017-09-11 14:18:47,2,3,907247052312203265
local emergency contact numberspic.twitter.com/dF8JwVLghm,2017-09-11 14:15:23,3,4,907246194493140992
Veterans from storm-impacted areas who require immediate assistance may contact: VA Health Resource Center Disaster Hotline: 1-800-507-4571,2017-09-09 19:20:03,7,12,906598092488802304
"Orange County Office Of Emergency Management Press Briefing Sept. 9, 12 p.m. |https://newsroom.ocfl.net/2017/09/orange-county-office-emergency-management-press-briefing-sept-9-12-p-m/#.WbQzNlfOXVc.twitter …",2017-09-09 18:30:34,3,2,906585637989621760
Brevard Shelter Updatehttps://twitter.com/BrevardEOC/status/906573853694021635 …,2017-09-09 18:27:50,3,5,906584951042211841
Update from Brevard - Mather's Bridge closed to boat traffichttps://twitter.com/BrevardEOC/status/906583901929385984 …,2017-09-09 18:27:18,2,3,906584817118203904
2PM Storm Update from Indian River Countypic.twitter.com/H0xZInZghG,2017-09-09 18:20:15,2,2,906583041069518848
Indian River County Updatepic.twitter.com/yDUCoUrxet,2017-09-09 18:15:50,2,4,906581933068636166
Updated shelter list in Brevardhttps://twitter.com/BrevardEOC/status/906174846933053444 …,2017-09-08 19:27:59,2,2,906237702277824518
Brevard County - Info for Individuals with Special Needspic.twitter.com/622U2L8GKQ,2017-09-07 16:58:10,5,7,905837609137647616
Brevard County Hurricane Preparedness - Planning for Your Petspic.twitter.com/ZnzarIcxE2,2017-09-07 16:55:52,5,8,905837030868996097
Florida Emergency Information Line -- 800-342-3557 http://floridadisaster.org/info/ ,2017-09-07 15:39:01,9,15,905817691952381952
Hurricane Preparedness - Indian River - Getting Your Pets Readypic.twitter.com/DgTDqpWpaS,2017-09-07 15:36:02,21,25,905816939045556224
"Indian River Shelters - Not Open Yet, Check their status at http://www.irces.com/em/status.html pic.twitter.com/sc9FzRsa7M",2017-09-07 15:29:14,4,2,905815228604194816
Shelter locations for Brevard Countypic.twitter.com/VAgcRsCtYg,2017-09-07 14:57:24,9,9,905807217886195712
Posey Awards Congressional Medal of Merit to Local High School Students https://goo.gl/WSLAOn ,2017-05-11 16:26:02,5,0,862705367897309184
U.S. Mint contest to design Apollo 11 50th Anniversary Commemorative Coin https://go.usa.gov/x58Fg ,2017-04-26 21:22:28,7,1,857344148852101120
"Mariner-5 Memorial Dedication Set for Tuesday, April 11, 2017 https://goo.gl/vxQhEh ",2017-04-07 17:55:22,5,2,850406662737448961
Congrats to SpaceX for a successful and historic launch and landing,2017-03-31 14:55:05,35,6,847824577975726081
Great turnout at our first congressional estuary caucus briefing todaypic.twitter.com/2uKt3mjrNU,2017-03-30 16:31:45,11,6,847486514489565184
Posey Testimony Supports National Estuary Program and Lagoon Revitalization Efforts https://goo.gl/9SkLU7 ,2017-03-01 19:15:58,13,5,837018592667439118
Talking with Channel 13 News after  President Trump's Address to Congress in Statuary Hall #JointAddresspic.twitter.com/x2DgIPVNWE,2017-03-01 04:26:13,22,6,836794680704708612
New Bipartisan Congressional Caucus Formed to Support Our Lagoon  https://goo.gl/p21eso ,2017-02-27 22:37:12,15,3,836344459600228352
Posey Applauds the Return of Professional Boxing to Palm Bay https://goo.gl/lQvHo8 ,2017-02-22 21:28:25,10,3,834515209922416641
With Bill Hahn kidney advocate #mykidneysmylifepic.twitter.com/teUVq3AonP,2017-02-22 16:15:57,10,2,834436576490962950
Remembering the brave men and women of the Challenger crew,2017-01-28 21:27:53,27,7,825455381883260929
"Today's final 3 volumes of rules, regulations and other administrative notifications of the current administrationpic.twitter.com/l34Y0QOWzn",2017-01-19 20:19:19,12,4,822176632479813634
"sad to hear the news of the passing of Gene Cernan, American Astronaut and hero. Our thoughts and prayers are with his family and loved ones",2017-01-17 02:53:38,26,3,821188702533664769
House Approves Posey’s Transparency Amendment  https://goo.gl/wgtwNQ ,2017-01-11 23:52:12,21,12,819331104905842689
Last night the Senate passed our bipartisan bill to commemorate Apollo 11 50th Anniversary,2016-12-10 21:17:04,17,4,807695654491459585
Rep. Posey's Statement on the Passing of John Glenn https://goo.gl/oUH9ec ,2016-12-08 22:19:49,7,3,806986669719252996
House Passes Posey's Bipartisan Bill to Commemorate the 50th Anniversary of Apollo 11 https://goo.gl/0oQa6T ,2016-12-05 22:07:57,13,7,805896516980379648
For over 240 years brave men and women have risked life and limb to preserve our freedoms. Today we recognize their service and sacrifices.,2016-11-11 18:54:34,20,5,797150542770348032
Rep. Posey's Statement on Repayment of Veteran Bonuses https://goo.gl/T2Z1R9 ,2016-10-26 21:14:10,10,7,791387467052187653
"Florida Residents: Beware of Fraud, Scams and Price Gouging  https://www.fema.gov/news-release/2016/10/14/florida-residents-beware-fraud-scams-and-price-gouging … via @fema",2016-10-14 18:54:40,4,1,787003709184245760
FPL expects to complete power restoration to essentially all customers following Hurricane Matthew by end of day Sundayhttps://twitter.com/congbillposey/status/784769321172144128 …,2016-10-08 14:57:28,3,2,784769687091576832
News Releaseshttp://newsroom.fpl.com/2016-10-07-FPL-expects-to-complete-power-restoration-to-essentially-all-customers-following-Hurricane-Matthew-by-end-of-day-Sunday-pockets-of-flooding-and-severe-damage-likely-will-extend-outages-for-some-customers-until-Monday#.V_kIwqWNspQ.twitter …,2016-10-08 14:56:01,3,0,784769321172144128
Important Insurance Resources http://www.fldfs.com/Division/Consumers/hurricanematthew.htm …,2016-10-07 20:43:58,2,1,784494499045269506
FPL working to restore Brevard power. Map to check progress http://www.fplmaps.com/ ,2016-10-07 20:27:35,3,1,784490375335608320
"power restored to a total of 18,060 customers in Indian River County",2016-10-07 18:51:55,3,2,784466299145576448
"IRC - Power Update - As of Noon, 48,060 FPL customers were affected, 15,060 restored, still working on 33,060.",2016-10-07 18:50:27,3,0,784465932852879361
"IRC Power Update - Current outage for City of Vero Beach Electric is 17,000. Power has been restored to 3000. Working on remaining 15000",2016-10-07 18:44:52,5,6,784464527169585152
Service Update from Florida Power & Light http://newsroom.fpl.com/2016-10-07-FPL-responding-to-outages-caused-by-Hurricane-Matthew#.V_fTNYSpWRQ.twitter …,2016-10-07 16:56:38,2,2,784437290881998848
Hurricane Preparedness Resources and Contacts https://goo.gl/eDoXZ1 ,2016-10-05 18:24:19,6,4,783734578573897728
In Historic Veto Override Congress Approves Legislation to Ensure Justice for Victims of Terrorism https://goo.gl/fXfI3d ,2016-09-28 20:50:20,5,4,781234609887510528
House Passes Legislation to Combat Citrus Disease https://goo.gl/tVM6cN ,2016-09-22 13:40:58,4,1,778952229722132480
Recognizing National Estuaries Week https://youtu.be/e7Pdk-W3c1w  via @YouTube,2016-09-21 18:04:22,2,0,778656129530335233
House Passes VA Accountability Legislation  https://goo.gl/4yYJTe ,2016-09-15 20:11:14,0,0,776513726954541056
Remembering the victims and heroes of 9-11 today in a ceremony on the Capitol stepspic.twitter.com/UrFFCeMON0,2016-09-09 15:48:04,13,4,774273172116045824
House Passes Legislation to Reform Justice Department Settlement Practices  #TCOT http://goo.gl/fvnCzL ,2016-09-08 17:58:47,3,0,773943682584240129
Local Borinqueneers honored in ceremony http://on.flatoday.com/2ar5NMT  via @Florida_Today,2016-07-28 21:32:57,3,2,758777286925705216
Recognizing 3 Local Borinqueneers on Thursday for their Historic Military Service http://go.usa.gov/xYT45  @CGMBorinqueneer @foxnewslatino,2016-07-26 15:35:26,3,1,757962538587795456
@JoeNBC - 298 House Members agree! Working to commemorate upcoming 50th Anniversary of Apollo moon landing - HR 2726 #Apollo11,2016-07-21 15:53:20,4,0,756155106765185024
Speaking about lagoon solutions at Capitol Hill conference this morningpic.twitter.com/aK9rQXBaDb,2016-07-14 13:26:13,7,2,753581368857231360
House Passes Posey’s Bipartisan Legislation to Provide Justice for American Victims of Terrorism http://goo.gl/neeRnW  #tcot,2016-07-13 15:38:49,10,1,753252351243382784
House Approves Posey Amendment to Prohibit the Use of Private Servers by Government Employees http://goo.gl/lvtvCE ,2016-07-06 21:21:52,11,10,750801967031676932
Three Local Borinqueneers to be Recognized for Military Service http://goo.gl/I6f76r ,2016-07-06 14:04:25,3,0,750691875850481664
Lawmakers: 'Extraordinary' circumstances necessitate Clinton special counsel http://washex.am/290INj4  via @DCExaminer,2016-06-28 17:18:36,10,12,747841644502851588
House Members Call for Special Counsel in Clinton Unsecure Email Server http://goo.gl/UA7x6e  #tcot,2016-06-28 17:16:55,9,4,747841217384357888
Legislation Prevents IRS Abuse and Protects Free Speech Rights for All Americans http://goo.gl/oSI029  #TCOT,2016-06-14 21:24:14,8,2,742830026731708416
My thoughts and prayers are with the victims and loved ones of this morning's tragic shooting in Orlando,2016-06-12 16:14:12,12,6,742027229216047104
Congrats to Embraer for their expansion in Brevard - welcome Legacy 450/500pic.twitter.com/sVisISa76t,2016-06-02 19:48:03,11,2,738457169188782084
Congressman Posey’s Statement Observing Memorial Day  http://goo.gl/wUHmUP ,2016-05-27 21:37:35,4,2,736310406914936833
DOJ should fully implement Justice for Victims of Trafficking Act http://go.usa.gov/cJsnk  #JVTA #EnforceJVTA,2016-05-25 16:08:30,9,6,735502813665603584
House Boosts Funding for Veterans Programs http://goo.gl/uK6SvE ,2016-05-19 16:48:10,7,2,733338469192368128
Posey’s Bipartisan Plan to Help Estuaries with Critical Needs Heads to the President’s Desk http://goo.gl/KdqLRN ,2016-05-13 16:05:58,1,3,731153523363188737
Posey Awards Congressional Medal of Merit to Local High School Students http://goo.gl/XtolKi ,2016-05-06 21:23:45,0,0,728696778263019520
Posey Announces 2016 Congressional Art Competition Winners http://goo.gl/x2dK1M ,2016-05-05 17:41:12,0,0,728278383835107328
Posey to Help Launch the 5th Annual Cocoa Beach “Foot Prints in the Sand” Kidney Walk  http://goo.gl/V0HL0U ,2016-05-04 15:15:07,4,4,727879233779929088
Committee Approves Posey’s Bipartisan Bill to Provide Justice for American Victims of Terrorism http://goo.gl/xveUFN ,2016-04-27 19:50:22,9,4,725411787064152068
Borinqueneers Awarded Congressional Gold Medal http://goo.gl/cUJdpl ,2016-04-13 21:47:58,4,4,720367954471358468
House Passes Bipartisan Legislation to Promote Women Entrepreneurs http://goo.gl/6A5I58 ,2016-03-22 22:07:23,11,7,712400308572438528
Efforts to Restore Our Indian River Lagoon http://goo.gl/nK8uJ1 ,2016-03-22 19:30:51,9,7,712360913672736773
Historic Borinqueneers Gold Medal Ceremony Set for April 13th  http://goo.gl/R79k5H ,2016-03-18 15:52:32,2,2,710856421269770241
House Passes ISIL Genocide Resolution http://goo.gl/SsRV6x  #TCOT,2016-03-15 18:18:48,2,3,709806066025033729
"Sad news with the passing of Justice Scalia, a true conservative and defender of the Constitution",2016-02-15 02:30:09,8,6,699058081586524160
House Passes Key Veterans Bills http://goo.gl/qTxy6q ,2016-02-09 23:21:36,3,4,697198693049638912
"All Star Boxing Returns to Palm Bay, Honors Highly Decorated Military Veteran http://goo.gl/XXVNsP ",2016-02-05 20:12:34,1,1,695701568625254400
House Passes Bipartisan Bill to Block Operation Choke Point Tactics   http://goo.gl/G89tbw  #OperationChokePoint,2016-02-04 18:09:18,5,6,695308161541132291
Posey to Host 2016 Congressional Art Competition with Indian River Lagoon theme http://goo.gl/ZvpUhY ,2016-02-02 15:46:31,5,2,694547454046388225
Remembering the Challenger crew on the 30th anniversary of that tragic day. #Challenger,2016-01-28 15:29:41,8,9,692731276181241858
Congratulations to SpaceX on a successful launch and landing - incredible milestone achieved!,2015-12-22 04:24:50,11,4,679155610701733889
Rep. Posey's Statement on the Omnibus Bill #TCOT http://posey.house.gov/news/documentsingle.aspx?DocumentID=394275 …,2015-12-18 18:21:48,5,4,677916688847892480
Posey to Host Symposium on Combating Human Trafficking on Jan 11th  http://goo.gl/YQsSsm ,2015-12-15 20:43:03,2,1,676865071629402112
Congrats to Blue Origin on successful flight and landing of New Shepard,2015-11-24 15:51:22,4,2,669181523476799488
House Passes Posey's Bipartisan Bill to Protect Insurance Policyholders from Bailing-Out Financial Firms http://goo.gl/nxehmv ,2015-11-17 16:27:11,2,5,666653822899634176
Posey’s Bipartisan Bill to Promote U.S. Commercial Space Ventures Heads to the President’s Desk http://goo.gl/WYggJc ,2015-11-16 23:47:24,5,2,666402218761940992
Rep. Posey's Statement on the Terrorist Attacks in Paris http://goo.gl/mI3xJ0 ,2015-11-16 23:17:09,2,2,666394605093523456
Rep. Posey's Statement Recognizing Veterans Day http://goo.gl/B9jXp5 ,2015-11-10 23:04:56,2,2,664217202866962432
Committee Approves Posey's Bill to Protect Insurance Policyholders from Bailing Out Financial Firms http://goo.gl/e14nSh ,2015-11-05 22:17:19,4,3,662393279326126080
Air Force Awards Northrop Grumman Contract to Build the Next Generation Bomber http://goo.gl/2U8jCD ,2015-11-05 22:12:26,5,1,662392053989511168
Committee Approves Posey Legislation to Put the Brakes on New Credit Union Regulations http://goo.gl/7rLTU3 ,2015-09-30 21:53:03,2,4,649341210650406912
Community Leaders to Earn Recognition During Hispanic Heritage Month Festivities http://goo.gl/6UTA8c ,2015-09-25 20:01:41,1,0,647501245213708288
Rep. Posey's Statement Observing Constitution Day http://goo.gl/LMotps  #TCOT,2015-09-17 15:13:54,1,5,644529718889418753
Rep. Posey’s Statement on Blue Origin Coming to the Space Coast http://goo.gl/7N4B09 ,2015-09-15 17:30:57,0,0,643839434002178048
Blue Origin's announcement is great news for the Space Coast and commercial space endeavors,2015-09-15 14:38:18,1,3,643795984267542528
Rep. Posey's Statement on the Iran Agreement http://goo.gl/wBZVMW ,2015-09-11 16:43:27,2,2,642377929486430208
Posey to Host Grant Writing Conference on September 22nd  http://goo.gl/w9ysmi ,2015-09-03 19:57:16,1,1,639527599874646018
Historic - new horizons space craft reaches Pluto,2015-07-14 14:41:18,6,5,620966303684263936
"Reps. Posey, Wilson, Culberson, Green & Blum Introduce Apollo 11 Commemorative Coin Act http://goo.gl/Tlh8Kl  #space #NASA",2015-06-11 20:24:30,9,6,609093875324608512
House Passes Posey-Murphy Bipartisan Plan to Help Estuaries with Critical Needs http://goo.gl/TUZsEg  #IndianRiverLagoon,2015-06-01 23:05:34,8,10,605510529965301760
Congressman Posey’s Statement Observing Memorial Day  http://goo.gl/DIUehz ,2015-05-22 21:38:05,3,3,601864632718987266
House Passes Posey’s Bipartisan Legislation to Promote Commercial Space Ventures http://goo.gl/48qj1w  #SpaceAct,2015-05-21 16:56:17,9,6,601431327049719808
House Passes Legislation to Assist Military Veterans  http://goo.gl/X4yZml  #veterans,2015-05-19 13:56:48,8,6,600661386180632576
House Science Committee Approves Posey’s Bipartisan Legislation to Promote Commercial Space Ventures http://goo.gl/Lb6pbx ,2015-05-13 22:54:39,6,3,598622410888368128
Congrats to Carol Craig CEO of Craig Technologies - named runner-up for National Small Business Person of the Year http://go.usa.gov/3kaMm ,2015-05-09 15:03:35,5,5,597054312208969728
Local High School Students Awarded Congressional Medal of Merit http://goo.gl/2NkLUl ,2015-05-07 18:31:01,2,3,596381737338466304
Posey to Help Kick Off the 4th Annual Cocoa Beach Kidney Walk May 9th http://goo.gl/fjRhCZ  #NationalKidneyFoundation #kidneywalk,2015-05-05 14:14:09,3,5,595592319665119232
House Approves New Range Communications Facility for Cape Canaveral Air Force Station http://goo.gl/iqEXj1 ,2015-04-30 23:23:10,3,2,593918545081278464
Posey to Award Medal of Merit to High School Students http://goo.gl/GLxVQl ,2015-04-30 14:48:16,1,2,593788968514224129
Posey Announces Awards for the 2015 Congressional Art Competition http://goo.gl/sor9TL ,2015-04-27 14:35:23,2,3,592698562808545280
Posey to Host 2015 Congressional Art Competition in Vero Beach http://goo.gl/FkonXu ,2015-04-23 13:52:20,2,3,591238174397063168
Legislation Takes Steps to Protect Taxpayers and Restore Trust in the IRS http://goo.gl/WQoV9C ,2015-04-16 16:08:15,2,4,588735666713993219
"Bipartisan, Bicameral Legislation Introduced to Protect Insurance Policy Holders from Being Forced to Bailout Financial Firms http://goo....",2015-03-20 19:00:44,3,6,578994600557330432
the annual returning of the congressional pay raise #tcotpic.twitter.com/HIt6T3Eljq,2015-03-19 18:36:42,8,12,578626164991873025
Cocoa Beach Post Office to Be Named the “Richard K. Salick Post Office”  http://goo.gl/yFCM26  @kellyslater,2015-02-26 16:36:51,4,4,570985856498044929
"House Passes Bill to Fight Hunger, Promote Charitable Giving http://goo.gl/qiT5JT  #TCOT",2015-02-13 18:01:32,0,4,566296124471136257
House Passes Legislation to Help America’s Small Businesses Compete http://goo.gl/y3jSDl  #TCOT,2015-02-05 18:16:34,2,6,563400805001474048
House Votes to Repeal Health Care Law http://goo.gl/Cl2IIb  #TCOT,2015-02-03 22:57:27,9,11,562746717326827521
House Passes Legislation to Strengthen Human Trafficking Laws  http://goo.gl/l74f04 ,2015-01-28 17:02:13,6,7,560482992628695041
Bipartisan Bill Focuses National Estuary Program Funding to Meet Urgent Ecological Challenges http://goo.gl/nJdgF3 ,2015-01-27 19:09:48,2,4,560152712739037185
Omnibus Bill Product of Broken Budget Process http://tiny.cc/0dfrqx  #TCOT,2014-12-12 14:49:36,12,19,543417391238381568
Posey: Omnibus Bill Product of Broken Budget Process #TCOT,2014-12-12 14:41:49,4,4,543415431261089792
Splashdown! #Orion successful first step on our journey to explore deep space!,2014-12-05 16:47:11,6,4,540910263072223232
Statement on Border Security http://tiny.cc/qeiopx ,2014-11-21 14:28:19,3,7,535801886474272769
First priority must be securing our borders,2014-11-21 14:24:29,10,8,535800925236244480
House Passes Posey-Murphy Bipartisan Plan to Help Estuaries with Critical Needs,2014-11-12 22:16:24,3,0,532658192367779840
Posey Calls for Travel Ban on Those from Ebola Epidemic Countries http://1.usa.gov/1vjnjoM ,2014-10-16 20:11:37,4,7,522842320698228737
Community Leaders Earn Recognition During Hispanic Heritage Month Festivities,2014-09-19 16:43:49,2,2,513005551366987776
Rep. Posey’s Statement Concerning the President’s Proposal to Attack ISIS #politics,2014-09-18 21:21:37,0,0,512713075074400258
House Committee Approves Posey’s Bipartisan Plan to Increase Estuary Funding for Critical Needs,2014-09-17 20:39:27,1,1,512340074579890176
Recognizing Constitution Day:  http://1.usa.gov/1tf5jej  #politics,2014-09-17 15:15:05,1,4,512258443952939009
Recognizing Constitution Day http://1.usa.gov/1qfRwhF ,2014-09-17 15:05:17,0,3,512255979732606976
Congratulations to ULA on a successful launch last night!,2014-09-17 13:40:06,3,2,512234543135596545
Posey to Visit Local Veterans Job Training Facility:  http://1.usa.gov/YefZOx  #politics,2014-08-15 19:40:15,1,2,500366376188399616
Posey Requests GAO Review the AAF Loan Application Over Any Potential Risk to Taxpayers:  http://1.usa.gov/1mNSqBx  #politics,2014-08-14 19:50:25,3,2,500006548731490304
Viera Veterans Clinic Opens New MRI Suite:  http://1.usa.gov/1sO6qkk  #politics,2014-08-11 16:37:59,0,1,498870958094958593
Another successful launch by SpaceX this early morning!,2014-08-05 16:11:05,164,75,496689862293331969
"Posey Votes to Improve Veterans Care, Bring Greater Accountability to the VA:  http://1.usa.gov/1xBnppm  #politics",2014-07-30 22:32:14,2,4,494611454813696001
Posey Works with Local Business Leaders to Coordinate 3rd Federal Contracting Conference:  http://1.usa.gov/1pH34fo  #politics,2014-07-23 19:26:03,1,2,492027883372564480
Remembering the 45th anniversary of one of the greatest moments in American history - landing on the moon!,2014-07-20 14:30:49,5,5,490866421484638209
Bipartisan Bill Focuses National Estuary Program Funding to Meet Urgent Ecological Challenges:  http://1.usa.gov/1p3IGEV  #politics,2014-07-15 19:19:24,1,2,489127108128407552
House Passes Legislation to Designate Cocoa Beach Post Office the “Richard K. Salick Post Office”:  http://1.usa.gov/1oZfOxF  #politics,2014-07-14 23:11:05,3,4,488823025307889664
House passes bill to designate Cocoa Beach Post Office the “Richard K. Salick Post Office” http://tiny.cc/70e0ix ,2014-07-14 22:52:57,0,1,488818460873719808
Congrats to SpaceX for another successful Florida commercial launch!,2014-07-14 16:35:08,4,1,488723378506055680
Bipartisan Legislation Promotes Commercial Space Ventures:  http://1.usa.gov/1kJe8pj  #politics,2014-07-10 20:16:39,0,3,487329575928471553
Posey Works with Local Business Leaders to Coordinate 3rd Federal Contracting Conference:  http://1.usa.gov/1qikPDn  #politics,2014-06-19 16:54:28,0,1,479668550097846272
"H.R. 1726, the Borinqueneers Gold Medal Act, was just signed into law",2014-06-10 15:26:06,4,8,476384821045133312
Posey Leads House Approval of Bipartisan Algal Bloom Research Bill to Benefit the Indian River Lagoon:  http://1.usa.gov/1xzB3wc  #politics,2014-06-09 21:42:41,1,7,476117203595444224
Posey Salutes WWII Veterans on 70th Anniversary of D-Day Invasion:  http://1.usa.gov/1q0liJB  #politics,2014-06-06 16:52:16,0,2,474956951315427328
Shinseki Resignation Still Leaves Many Bad Actors in Place at Veterans Affairs:  http://1.usa.gov/1hGr4eb  #politics,2014-05-30 18:37:28,1,2,472446714268241920
Borinqueneers Gold Medal Bill was signed by the Speakerpic.twitter.com/FxplzRdAlp,2014-05-30 14:08:53,3,3,472379121872297985
remembering our fallen soldiers and their families who made the ultimate sacrifice for our nation and freedom,2014-05-26 13:29:50,3,3,470919741167902720
Posey’s Borinqueneers Legislation Clears the Senate and Heads to the White House:  http://1.usa.gov/1m2dfcv  #politics,2014-05-23 16:28:22,2,2,469877506154061824
House Passes Posey Legislation to Support Deployed Troops:  http://1.usa.gov/SnBObf  #politics,2014-05-22 14:53:55,0,0,469491349712936960
Voted for bill to hold Veterans Administration employees  accountable for not doing their jobs  and mistreatment of our veterans,2014-05-21 23:32:09,6,4,469259380001882112
House Science Committee Approves Posey-Bonamici Bipartisan Amendment Clearing Algal Bloom Research B... http://1.usa.gov/1k65wwr  #politics,2014-05-21 20:23:28,0,1,469211898395635713
House passes legislation to combat human trafficking http://posey.house.gov/news/documentsingle.aspx?DocumentID=380666 …,2014-05-20 22:50:53,3,6,468886606871810049
"Financial Services Subcommittee Holds Hearing on Posey Legislation to Protect Auto, Home and Life In... http://1.usa.gov/Sg0h2c  #politics",2014-05-20 22:15:33,1,3,468877717833023488
House Passes Posey’s Bipartisan Legislation to Honor the 65th Infantry Regiment – “The Borinqueneers”:  http://1.usa.gov/1k05WUU  #politics,2014-05-19 20:45:15,0,1,468492602413547521
