Text,Date,Favorites,Retweets,Tweet ID
LIVE: Rep Cicilline takes your questions. https://www.facebook.com/CongressmanDavidCicilline/videos/1499096040126316/ …,2017-11-30 23:25:53,5,4,936375762072014849
"In Washington this week, and I'm hosting a Facebook Live Town Hall at 12:30pm tomorrow. Will be taking questions live, but you can also leave a question for me by replying to this post.",2017-11-29 21:09:05,5,1,935978947120123904
Here are 5 big problems that the #GOPTaxScam createshttps://www.vox.com/policy-and-politics/2017/11/28/16684324/senate-republican-tax-bill-loopholes-inequality …,2017-11-28 21:43:00,4,2,935625096898797570
"Only a decade after Wall Street brought the global economy to the brink of collapse, @realdonaldtrump is letting it run wild again.https://www.nytimes.com/2017/11/27/business/financial-regulation-rollback-trump.html?hp&action=click&pgtype=Homepage&clickSource=story-heading&module=first-column-region&region=top-news&WT.nav=top-news …",2017-11-28 20:43:00,8,8,935609996552708097
"Of all the problems with the #GOPTaxScam, Republicans are worried it doesn’t help the wealthy enough.https://www.nytimes.com/2017/11/27/us/politics/senate-tax-bills-potential-hurdle-republicans.html?hp&action=click&pgtype=Homepage&clickSource=story-heading&module=first-column-region&region=top-news&WT.nav=top-news&_r=0 …",2017-11-28 19:43:01,3,0,935594898752802816
"The Republican tax bill was originally just a tax scam. Now, it’s a health care scam, too.https://news.vice.com/story/millions-of-americans-will-lose-health-insurance-under-gop-tax-plan-cbo-finds …",2017-11-28 18:42:01,21,21,935579548250492929
Republicans want you to think their #TaxScam benefits everyone. It doesn’t.https://www.washingtonpost.com/news/wonk/wp/2017/11/26/senate-gop-tax-bill-hurts-the-poor-more-than-originally-thought-cbo-finds/?utm_term=.386121b7b9bd …,2017-11-28 17:42:00,4,4,935564447954767872
ICYMI: Rep. Cicilline released a statement on National Grid’s proposed 15% hike in electricity and gas rates for Rhode Island families.pic.twitter.com/VNkpEj369Q,2017-11-28 17:22:26,13,2,935559523766587392
"Manuel Mello of Portsmouth lost his life on the battlefields of Italy during WWII.
 
Watch Rep. Cicilline present his brother Philip with the Purple Heart Manuel earned and other medals.pic.twitter.com/ChfuK3pz0Q",2017-11-28 16:31:52,4,2,935546797422010369
"Rep. Cicilline, Members of House, Senate Call on Burma to Repatriate Rohingya and Resolve Humanitarian Crisispic.twitter.com/q7KlAKkS0F",2017-11-22 19:19:32,11,2,933414663907397633
"The deadline to enroll in health care in Rhode Island is December 23. Don’t wait, enroll today!https://healthsourceri.com/ ",2017-11-21 21:41:00,6,5,933087877893906432
"The opioid crisis demands a massive national response. The costs to our families, communities and nation are far too high.https://www.vox.com/science-and-health/2017/11/20/16679688/white-house-opioid-epidemic-cost …",2017-11-21 20:41:00,3,4,933072777896005632
Community health centers are vital for tens of thousands of Rhode Islanders. Continued inaction will put lives at risk.http://thehill.com/policy/healthcare/361273-facing-hard-decisions-health-centers-plead-for-restored-funding …,2017-11-21 19:41:01,4,2,933057681895673857
"Ending #TPS for our Haitian neighbors will cause pain, disrupt communities & undermine our nation’s core values.https://www.nytimes.com/2017/11/20/us/haitians-temporary-status.html?hp&action=click&pgtype=Homepage&clickSource=story-heading&module=first-column-region&region=top-news&WT.nav=top-news …",2017-11-21 18:41:01,7,6,933042580866007040
