Text,Date,Favorites,Retweets,Tweet ID
"Read more about the Congressional Accountability and Hush Fund Elimination Act, which I've cosponsored with 33 other members of the U.S. House  #mepoliticshttps://pingree.house.gov/media-center/press-releases/pingree-pushes-bill-end-taxpayer-funded-secret-harassment-settlements …",2017-11-30 16:53:42,9,5,936277066319835136
"Buying silence w/ taxpayer money is flat-out corrupt. It’s sad that we need an act of Congress to get to the bottom of these secret settlements and hold perpetrators accountable, but apparently that’s what it takes. #mepoliticshttps://twitter.com/chelliepingree/status/936274550861565952 …",2017-11-30 16:45:17,15,7,936274949358149632
"In light of reports that Congress has spent $17 million in order to settle 260 harassment scandals, I've cosponsored a bill to eliminate this unethical hush fund, ensure taxpayers know how their money was spent & require that the public be paid back w/ interest. #mepolitics",2017-11-30 16:43:42,64,3,936274550861565952
".@RealDonaldTrump, it's beneath the office of the President to retweet hate-filled, hoax-laden messages, and counterproductive to unilaterally rupture relations with our closest ally, the UK. Foreign policy is not a reality show.http://www.pressherald.com/?p=1295109 ",2017-11-30 16:29:55,17,7,936271081052176384
"As an organic farmer by day & @Nationals outfielder by night, I'm glad Jayson Werth found the time to come to Congress and talk about the 2018 #FarmBill! #mepoliticspic.twitter.com/rHE3qMyIIR",2017-11-29 21:36:32,241,69,935985855180759040
I urge @SpeakerRyan to bring the bipartisan #MeToo bill to the floor so we can begin reform a system that has for too long shielded the powerful from consequences. #mepolitics,2017-11-29 21:07:18,6,5,935978499151626240
"Making this training mandatory is an important first step in changing the culture of Congress, but we must also urgently reform the Office of Compliance so that accountability, transparency, and safety are upheld for every single person who works here. #mepolitics",2017-11-29 21:06:38,4,4,935978329710235649
"I’ve co-sponsored legislation to make harassment training mandatory for members, staff and officers and voted in favor of H. Res 630 today b/c everyone deserves to be treated w/ dignity in the workforce. #mepolitics",2017-11-29 21:06:06,2,4,935978197379899395
"As women and minorities in the workforce have long known, harassment and discrimination are pervasive in every industry. This systemic abuse of power is deeply wrong and continues to go unchecked in professional environments where victims are disempowered. #mepolitics",2017-11-29 21:03:55,4,3,935977648655912960
"Just voted in favor of H. Res 630 to mandate workforce harassment training in Congress, but it's far from enough to reform the culture of secrecy & predatory behavior here. #mepolitics",2017-11-29 21:02:55,25,6,935977395751931904
I took to the House floor to share stories of constituents terrified by the #GOPTaxScam. Urging my colleagues to withdraw this thinly veiled handout for the 1-percenters & bring forth tax reform that will actually benefit the middle class.pic.twitter.com/Seb49ecU3x,2017-11-29 18:17:35,48,15,935935786570145792
"Mincing words will not stop rising sea levels, lobsters from migrating to cooler waters, or tick-borne illness from increasing in #Maine. The Trump Administration can't simply omit #climatechange language & expect it to go away. #mepoliticshttps://n.pr/2mpCwJd ",2017-11-29 16:54:46,23,10,935914947166515200
"As the Senate begins debate on the #GOPTaxScam, today at NOON I will speak on the House floor & share stories of Mainers who would be harmed by the #GOPTaxPlan. WATCH  http://www.houselive.gov 
#mepolitics",2017-11-29 16:48:51,9,6,935913457333035011
"Please read & share my op-ed in the @bangordailynews: Gov. LePage can’t veto Medicaid expansion this time.

#mepoliticshttp://bangordailynews.com/2017/11/28/opinion/contributors/lepage-cant-veto-medicaid-expansion-this-time/ …",2017-11-28 16:23:36,49,30,935544716199854080
ICYMI: Maine is leading the nation with a more than 72 percent increase over last year in #ACA enrollment! Don't forget #OpenEnrollment ends on December 15th. Head over to @HealthCareGov & #getcovered today! #mepoliticshttp://www.pressherald.com/?p=1291823 ,2017-11-28 13:34:22,44,23,935502126851280897
"""From 1997 to 2017, #Maine ranked No. 1 among the 50 states and the District of Columbia for revenue growth among women-owned businesses"" 

Very proud of these entrepreneurs who contribute so much to our communities and Maine's economy! 
#mepoliticshttp://www.pressherald.com/?p=1293499 ",2017-11-27 21:37:23,48,16,935261293837193222
"Mainers have until December 15th to sign up for health coverage during the 2018 #ACA #OpenEnrollment period! Mark your calendar, remind your friends & family, and sign up to #getcovered! #mepoliticspic.twitter.com/EeaLIakrLC",2017-11-27 21:25:32,22,36,935258313612320775
"Maine has thousands of local, independent merchants. As you start making your holiday gift list, keep in mind all the ways you can #ShopSmall, especially tomorrow which is #SmallBusinessSaturday!pic.twitter.com/HDX1zMIHV7",2017-11-24 16:07:23,39,15,934091082056560641
Wishing everyone a very happy Thanksgiving! I am so grateful for the honor to represent the great people and state of #Maine! pic.twitter.com/Rg44I0mkHy,2017-11-23 19:33:43,35,2,933780619049553921
So happy you’re spending Thanksgiving in Maine! Enjoy all the great food & restaurants our state has to offer—it doesn’t get any better than here!https://twitter.com/kitchensense/status/933049749325930496 …,2017-11-21 22:35:00,12,1,933101464863379458
#NetNeutrality is not a partisan issue. It’s an issue of fair & equal access to information for everyone online. This is plain wrong. The Trump Administration has shown once again that it stands on the side of profits over people. #mepoliticshttp://wapo.st/2A042Qx?tid=ss_tw&utm_term=.8a053326894d …,2017-11-21 17:52:09,56,36,933030284647436292
Did you know #Thanksgiving leftovers are delicious AND good for the environment? The @EPA estimates Americans threw out the equivalent of 6 million turkeys during the 2016 holiday. Here are a few tips to reduce #foodwaste this Thanksgiving https://www.huffingtonpost.com/entry/thanksgiving-food-waste_us_5a0dab31e4b0c0b2f2f83f31?ncid=engmodushpmg00000004 …,2017-11-21 16:50:20,12,9,933014726770118657
"The Internet should be a level playing field for all users. If @AjitPaiFCC rolls back #NetNeutrality rules, he'll create fast & slow lanes based on who can afford it. We must keep the Internet accessible to all! #mepoliticshttp://politi.co/2zXnuxh ",2017-11-21 14:05:17,26,15,932973192423100416
I am deeply saddened to hear about Jacob Thompson's passing. My thoughts are with his family and loved ones during this difficult time.http://www.wcsh6.com/news/local/jacob-thompson-loses-battle-with-cancer-after-spurring-world-wide-outpouring/491231206 …,2017-11-20 19:32:03,15,3,932693037955809280
"So far in 2017, at least 25 #transgender people – mostly trans women of color – have been killed. We must end this epidemic of violence. Today we uplift the names of transgender people who have been killed this year and honor their memories. #TDORpic.twitter.com/ZZlQljgdIB",2017-11-20 16:42:55,45,28,932650472472764416
READ: My full statement detailing why I voted against the #GOPTaxPlan today #mepoliticshttps://pingree.house.gov/media-center/press-releases/pingree-votes-against-house-republican-tax-plan …,2017-11-16 20:20:26,16,6,931255662125961217
"And don't forget the unfunded tax cut in the #GOPTaxBiill adds $1.5 trillion to the nat'l debt—which, under sequestration, would automatically trigger $25 billion in cuts to Medicare. Hard-working #Maine families deserve much better than what this plan has to offer. #mepolitics",2017-11-16 20:13:42,23,7,931253970072408065
"For some, harmful impacts of the #GOPTaxPlan will come immediately, in the form of repealing important deductions that offer relief to graduates, teachers, those with high medical expenses, & many others. #mepolitics",2017-11-16 20:11:58,13,7,931253531679580160
"For the wealthiest of the wealthy, tax cuts under the #GOPTaxPlan get bigger and bigger every year, while they get smaller and smaller for everyone else. At the end of 10 years, many middle-class Mainers will actually be paying more in taxes. #mepolitics",2017-11-16 20:10:39,12,6,931253201784930304
"I’m incredibly disappointed to see the House pass the #GOPTaxBill. I support tax reform that helps our small businesses & working families, but this is not that kind of plan—not by a long shot. #mepolitics",2017-11-16 20:09:25,57,9,931252890194366465
"So great to have @michaelpollan on Capitol Hill to talk about the next #FarmBill! 

#mepoliticspic.twitter.com/BLn8sJQbFV",2017-11-16 18:37:12,27,3,931229683190026240
"Today I joined @RepTipton, my co-founder & co-chair of the Congressional #SmallBusiness Caucus, to celebrate women-owned small businesses & remind folks to mark their calendars for #SmallBusinessSaturday: Saturday, Nov. 25th! Remember to Shop Small in #Maine on 11/25! #mepoliticspic.twitter.com/wEtpQpZpQY",2017-11-16 17:21:51,14,3,931210718699048963
