Text,Date,Favorites,Retweets,Tweet ID
"I share the commitment of @POTUS to getting tax cuts passed as soon as possible to grow the American economy.

http://wvmetronews.com/2017/11/13/mooney-confident-congress-can-pass-tax-reform/ …",2017-11-14 14:44:08,4,2,930446252768219136
"Tune in around 11:00 am hear my interview with @HoppyKercheval on @WVMetroNews, we will talking about the tax cut plan currently before congress #wvpol #wv02",2017-11-13 14:44:28,3,4,930083950265028608
"On this Veterans Day we thank all those who have served. I remember my father, Vincent Mooney, who served in Vietnam and was awarded the bronze star.pic.twitter.com/QZyv3oqRkp",2017-11-11 15:38:12,15,3,929372695480950785
Happy Veterans Day! Take a moment to thank all those who have served this great country.pic.twitter.com/I4VQZU44ba,2017-11-11 01:23:51,9,4,929157693180383234
Thankful for the 242 years of service by the @USMC. #SemperFiMarinespic.twitter.com/EJCJm7g59s,2017-11-10 22:31:57,2,4,929114430545199104
Check out my editorial in the @gazette_opinion today regarding the need for tax cuts for all West Virginians! #wv02 #wvpolhttps://www.wvgazettemail.com/opinion/daily_mail_opinion/commentary/u-s-rep-alex-x-mooney-tax-relief-will-help/article_ca0d7b59-1bdb-5b6c-98f3-43331267f1b3.html …,2017-11-10 20:42:27,9,5,929086878090919938
Fantastic ceremony yesterday st the Hansford Senior Center honoring Veterans Day!pic.twitter.com/0rgOoz1UbU,2017-11-10 15:26:14,2,1,929007297698914306
"Great news for West Virginia! Under the leadership of @POTUS, our economy is continuing to grow! #wvpol #wv02http://www.wsaz.com/content/news/China-Energy-signs-837-billion-West-Virginia-investment-agreement-456288953.html …",2017-11-09 15:18:09,14,5,928642873402290177
Best of luck to Martinsburg resident Katie Rose in the upcoming Miss Jefferson County Pageant. She is committed to engaging millennials in supporting senior citizens.pic.twitter.com/OItP3MwzNY,2017-11-08 22:34:01,1,1,928390175612424194
"Wonderful presentation today honoring our Veterans at Fairplain Elementary in Jackson County today, glad the Optimist Club organized this event.pic.twitter.com/CRFTQbKAVx",2017-11-08 21:25:59,3,0,928373053976870912
Check out my interview with @ComcastNewsmkrs regarding the opioid crisis in West Virginia. #wv02https://comcastnewsmakers.com/2017/11/07/combatting-opioid-abuse-part-1/ …,2017-11-08 16:23:18,1,1,928296883931504641
"Representatives from @Shencommhealth visited with my district staff and discussed medicare, medicaid + ways the federal govt can help #wv02pic.twitter.com/WPvpq9g1iJ",2017-11-07 19:05:30,2,0,927975315321835520
Glad my staff was able to participate in the Road to Freedom 5k at the VA Medical Center in Martinsburg.pic.twitter.com/82575tX3NT,2017-11-06 16:35:43,6,1,927575233627934720
Praying for all those impacted by the tragic events in Texas.,2017-11-05 23:13:45,9,3,927313011576131585
It’s time for the Senate to act on important house passed bills like repealing Dodd-Frank.http://www.breitbart.com/big-government/2017/11/02/rep-ken-buck-conservatives-chastise-senate-holding-300-house-passed-bills-urge-senate-drop-filibuster/ …,2017-11-04 21:13:33,1,2,926920375711043584
Fantastic telephone town hall meeting with constituents from ALL 17 counties--taxes and protecting social security were hot topics #wv02pic.twitter.com/0IhomKOGAN,2017-11-03 19:47:07,7,2,926536235149033472
"Last night, I joined my colleagues in encouraging the Senate to act on over 270 House passed bills.https://www.youtube.com/watch?v=AoEWdO0nZDw&feature=youtu.be …",2017-11-03 18:26:42,3,2,926515996826963968
Pleased to vote for H.R. 3922 the CHAMPIONING HEALTHY KIDS Act to reauthorize the children's health insurance program #wv02 #wvpol,2017-11-03 15:48:59,5,2,926476306732257280
"Find out how the tax reform bill will help you and your family
Watch here--->https://www.youtube.com/watch?v=wFrjUH6wgHY&utm_source=JOLT&utm_campaign=c459cca419-EMAIL_CAMPAIGN_2017_04_24&utm_medium=email&utm_term=0_9655b8353e-c459cca419-147169145 …",2017-11-03 14:18:00,1,2,926453411666636800
My office helped arrange a speaker from the Danish Embassy to speak at the @WVDeptofAg Expo in the Eastern Panhandle.pic.twitter.com/e4hoFVY7fV,2017-11-02 20:02:01,4,0,926177597557534721
"WV taxpayers deserve a tax cut so that they can keep more of their hard-earned money 
Check out my statement -->https://mooney.house.gov/media-center/press-releases/congressman-alex-x-mooney-wv-02-statement-tax-reform-legislation …",2017-11-02 19:06:48,5,3,926163702965063680
"Today, I spoke to honor Woody Williams and commemorated the christening of a naval vessel in his honor #wvpolhttps://youtu.be/P_K7ovw14Jc ",2017-11-01 17:07:21,8,2,925771253151162373
My staff joined seniors at the Buffalo Senior Center in Putnam County for a great game of bingo!pic.twitter.com/9S0MCjcJLO,2017-11-01 16:55:47,7,1,925768342081888258
Check out my floor speech last week regarding the importance of passing the Budget Resolution https://youtu.be/9Qh0LALI9IM  #TaxReform #wvpol,2017-10-31 20:45:27,3,1,925463754082578436
Thank you @POTUS for reversing the War on Coal!https://twitter.com/realDonaldTrump/status/925447637708496897 …,2017-10-31 19:43:14,17,9,925448095307108353
Visited the Elkins Library and had the chance to hear about all the programming they offer for kids. #wv02 http://www.theintermountain.com/news/local-news/2017/10/congressman-mooney-visits-elkins-library/ …,2017-10-31 13:45:35,5,2,925358087502000128
Glad my team was able to meet with the The American Legion in Berkeley Springs to discuss ways we can continue to support our veterans.pic.twitter.com/mdN5LzyPI0,2017-10-30 14:19:35,7,1,925004258231103490
"Great meeting with constituents representing @ProcterGamble, discussed how tax cuts can grow economy & help bring good paying jobs to WVpic.twitter.com/4BreksbhdF",2017-10-26 22:27:47,8,1,923677567105761281
Glad that @POTUS has made this a priority!https://twitter.com/realdonaldtrump/status/923662988833427458 …,2017-10-26 22:22:34,7,2,923676254204780544
"Joined @RepEvanJenkins & @RepAnnWagner for a meeting w/Syrian Christians for Peace, the US must do more!pic.twitter.com/HV3Gpzivgy",2017-10-25 21:01:20,15,5,923293420264628224
"On October 24, 1861, residents of western VA who were loyal to the Union during the Civil War voted overwhelmingly to create a new state",2017-10-24 17:19:48,10,2,922875284948422657
My thoughts & prayers are with James Adkins and his family.http://www.wsaz.com/content/news/Miner-found-dead-after-incident-at-WVa-coal-mine-452555583.html …,2017-10-23 20:30:23,4,5,922560858428882944
Let's stay in touch! Sign up for my e-newsletter for weekly update from Washington and across #WV02 #wvpolpic.twitter.com/SjFtY4byNC,2017-10-23 14:56:32,4,3,922476842430402560
Tax Reform means West Virginians will get to keep more of their hard earned money.pic.twitter.com/a36BOC1bez,2017-10-18 12:33:44,15,8,920628964141535234
"What an inspiring way to start your Friday! God bless all the hardworking men and women who work in our coal mines 

http://insider.foxnews.com/2017/10/13/coal-miner-sings-national-anthem-going-underground …https://twitter.com/FoxNews/status/918836572178604033 …",2017-10-13 16:02:04,11,0,918869456201437184
Obamacare is collapsing and I am glad that @POTUS is acting to ensure that consumers have access to affordable healthcare plans #wvpol #wv02,2017-10-12 19:37:36,10,1,918561306936053762
Great time at the @CongFBGame tonight. West Virginia was well represented!pic.twitter.com/C3VLsu5TzR,2017-10-12 01:18:48,16,5,918284785797271554
"Premiums are rising for West Virginia consumers,one of the many reasons I remain committed to repealing and replacing #obamacare #wvpolhttps://twitter.com/WVMetroNews/status/918022033455435776 …",2017-10-11 13:44:36,3,1,918110083590053888
ICYMI my interview this morning with @TomRoten on @800_WVHU #wvpol #wv02https://800wvhu.iheart.com/featured/the-tom-roten-morning-show/content/2017-10-10-rep-mooney-criminals-wont-obey-gun-laws-anyway/ …,2017-10-10 21:55:00,1,2,917871112075214848
"Glad that @EPAScottPruitt & @POTUS are rolling back the Obama-era, job-killing so called Clean Power Plan #wvpol #wv02",2017-10-10 19:15:55,16,3,917831077259079683
Proud that @VP Mike Pence took a stand for our flag and national anthem. We must always show respect for our great country!https://twitter.com/vp/status/917074120084516865 …,2017-10-09 11:21:52,104,36,917349387554172928
"By rolling back Obama-era contraception rules, @POTUS is delivering on his commitment to defending and protecting religious liberty.",2017-10-06 19:11:41,88,29,916380458593775616
"Voted for the Building a Better America Budget resolution which balances the federal budget in ten years

More-->
https://mooney.house.gov/media-center/press-releases/congressman-alex-x-mooney-wv-02-votes-fiscally-conservative-budget …pic.twitter.com/0FbG6eyqTp",2017-10-05 16:42:46,27,14,915980593233526785
Happening Now-- @FinancialCmte hearing on the #equifax data breach. Hope we get to the bottom of this! #Equifaxhearing #equifaxbreachpic.twitter.com/FwIBf1yBcG,2017-10-05 13:51:41,5,2,915937541358014464
"Had the chance to say congratulations to Holly Allen of Charleston, the National Association of Letter Carriers Hero of the Year #wv02pic.twitter.com/S1zdpanW5u",2017-10-04 20:38:54,9,3,915677629830909952
Great news for West Virginia!https://twitter.com/thehill/status/915620560419336193 …,2017-10-04 16:53:11,41,17,915620826975735810
"Always a great time at the Molasses Festival in Arnoldsburg, Calhoun County. #wvpol #wv02pic.twitter.com/7a9gQFSQvN",2017-10-04 14:17:55,5,2,915581753682776064
Proud to vote to end the horrific act of abortion after 20-weeks when science has proven an unborn fetus can feel pain. #TheyFeelPainpic.twitter.com/oROzWKIe7o,2017-10-03 22:13:54,29,9,915339152035598337
"Proud to cosponsor legislation to ensure coal miners receive the pension benefits they've earned. 

More Here-->https://mooney.house.gov/media-center/press-releases/congressman-alex-x-mooney-wv-02-co-sponsors-coal-miner-pension-fix …",2017-10-03 15:01:27,6,3,915230320236093442
My thoughts and prayers go out to her friends and family at the difficult time.https://twitter.com/wvmetronews/status/914935368411156480 …,2017-10-02 22:31:54,11,3,914981292919463938
"Another great telephone town hall meeting with over 4,000 constituents from across #wv02 #wvpolpic.twitter.com/SwnFF2M1rL",2017-10-02 22:21:42,4,1,914978726823256065
Always enjoying visiting Calhoun County and all of the other small towns throughout the Second District.pic.twitter.com/ueC1ObUGth,2017-10-02 17:07:03,5,2,914899540385333248
Waking up to the horrible news out of Las Vegas. My thoughts and prayers go out to all those impacted.,2017-10-02 11:23:13,5,3,914813014259458048
Dropped by the Ripley Convention and Visitors Bureau on my recent trip around Jackson County. #wvpol #gotowv #wv02pic.twitter.com/FXZSvXBJ9r,2017-09-29 14:51:16,2,1,913778207224147968
Glad to see progress being made on Corridor H at the Kerens exit. Corridor H is vital to bringing jobs and industry to that part of #wv02pic.twitter.com/pjj8gxKqqf,2017-09-28 19:14:05,5,2,913481957580959745
Welcome back @SteveScalise !https://twitter.com/dcexaminer/status/913410762068111360 …,2017-09-28 14:33:32,14,1,913411358225551361
"Honored to receive the ""Heartbeat Bill Hero"" Award from @faith2actiontwi for my unwavering commitment to defending the unborn. #ProLifepic.twitter.com/I2s4tcYTcQ",2017-09-28 14:20:20,7,3,913408033774071808
(3/3) so that we can kick-start the economy and bring good paying jobs back to West Virginia. #TaxReform #wvpol,2017-09-27 17:15:07,6,3,913089633650663424
"(2/3) I share @POTUS’s commitment to lower taxes, including the corporate tax rate and taxes on individuals...",2017-09-27 17:14:44,4,3,913089534807744519
(1/3) I look forward to reviewing all of the details of the tax reform proposal and evaluating its impacts on West Virginia taxpayers...,2017-09-27 17:14:08,5,2,913089384047575045
Congratulations to George Washington High School Principal George Aulenbacher for winning the Principal of the Year Award.pic.twitter.com/F4vsGHeMng,2017-09-27 13:44:54,1,2,913036730470686720
Toured Valtronics in Ravenswood and talked about my work to help roll back Obama-era regulations that have hurt WV oil and gas industry.pic.twitter.com/uF4kkD4OT9,2017-09-26 19:57:29,3,0,912768105998364673
I went to the floor of the House of Representatives to praise @POTUS for standing up to some NFL playershttps://youtu.be/HNlLJH5KFUk ,2017-09-26 16:25:35,13,1,912714780015722496
"On Saturday, I joined @ShepherdUnivers for a ribbon cutting for a new residence hall on their campus. Always great to be in Shepherdstown!pic.twitter.com/ciOMxUqdaa",2017-09-26 13:30:32,1,1,912670728226406400
Thoughts and prayers go out to his family and friends.https://twitter.com/wvmetronews/status/912092767337291777 …,2017-09-24 23:39:51,4,3,912099292562821121
Agree w/ @POTUS Players showing a lack of respect for our nation and our military when they protest the national anthem and flag #wvpol,2017-09-24 16:58:51,25,15,911998374295080960
Stopped by the library in Ripley on my trip to Jackson County.pic.twitter.com/Zvgx5o8MhL,2017-09-23 22:03:44,3,1,911712713050660865
"After a tour of Constellium in Ravenswood, I participated in an employee town-hall meeting where I took questions from the crowd. #wvpolpic.twitter.com/mPAXaSdNLn",2017-09-22 14:46:53,3,2,911240387645276160
Honored to address my friends at @ACUFoundation event in Charleston today. Lots of great discussions on getting WV working again! #wvpolpic.twitter.com/BZaWiAjulM,2017-09-21 17:54:31,12,7,910925220143419393
Always great to hear an update from West Virginia's Attorney General @MorriseyWV. @ACUConservative @ACUFoundationpic.twitter.com/1udddxJZAz,2017-09-21 16:54:21,1,2,910910081180557313
Great speech from US Attorney General Jeff Sessions regarding the opioid epidemic in Charleston @ACUConservative @ACUFoundation #wvpol #wv02pic.twitter.com/OzDW2dT4l5,2017-09-21 14:29:02,21,9,910873509131374592
Starting a great discussion with @AFPWV regarding tax reform. #wvpol #wv02pic.twitter.com/wiBlvi5lXB,2017-09-20 22:47:07,10,5,910636469244620801
Shana Tova! Happy New Year to everyone in West Virginia who is celebrating Rosh Hashanah with their family!pic.twitter.com/VufF1ggpHc,2017-09-20 21:06:22,8,3,910611115440316422
Beautiful evening in Roane County visiting the Robey theater in Spencer! #wv02pic.twitter.com/I1qyyBhWeT,2017-09-20 12:49:03,3,1,910485958772035584
"Stopped by the Treasure Trove in Big Otter, West Virginia, a fantastic small business! #wv02pic.twitter.com/SC5HCQvwzi",2017-09-20 01:08:43,3,1,910309715787309061
"Join the conversation with @AFPWV tomorrow evening in Charleston regarding tax reform. #wvpol

Get tickets here--->https://www.eventbrite.com/e/afp-wv-presents-tax-reform-update-with-congressman-alex-mooney-in-charleston-tickets-37767127495 …",2017-09-19 18:51:41,0,2,910214833450209280
A rep from my office will be attending @SenCapito's Academy day this Saturday from 2 to 4pm at Springs Mills HS in Martinsburg. #wvpol,2017-09-19 17:50:07,3,1,910199338051227653
Toured HMS Technologies in Martinsburg. We talked about ways we can continue to support job growth in the Eastern Panhandle. #wv02pic.twitter.com/EYSCuqO1I4,2017-09-19 12:37:54,2,2,910120764057227265
"Had a great tour today of Bank of Charles Town, small community banks drive the WV economy! #wv02pic.twitter.com/9dcCPTjDm5",2017-09-18 22:25:26,8,2,909906236346441728
I recognized the Braxton and Clay County football teams for joining in a moment of prayer prior to the game.https://www.youtube.com/watch?v=NzN3YXmri_4&feature=youtu.be …,2017-09-18 16:15:21,12,4,909813100915970049
Saturday marked the 50th Anniversary of the Hampshire County Library!pic.twitter.com/GgQthSuovH,2017-09-18 13:44:13,2,1,909775066656854016
Met with the West Virginia hardwood federation. The timber industry is vital to West Virginia and I will continue to support it.pic.twitter.com/cbimSxhvUV,2017-09-15 15:49:58,9,8,908719548483932161
"For the first time in 11 years, the House just passed all 12 spending bills. 

My full statement--->https://mooney.house.gov/media-center/press-releases/congressman-alex-x-mooney-wv-02-praises-passage-make-america-secure-and …",2017-09-14 17:20:34,4,4,908379960922054657
Always a pleasure to visit with the WV Automobile & Truck Dealers Association and discuss ways to reduce gov't red tape #wvpol #wv02pic.twitter.com/HgP1j5QsLV,2017-09-14 14:47:36,7,4,908341464970747904
"Great meeting with WV Cardiologists, we discussed the importance of supporting doctors and ensuring access to quality care @ACCinTouchpic.twitter.com/A9U7v5P25z",2017-09-13 16:42:41,3,2,908008041668333569
Happy Birthday to my West Virginia colleague @RepEvanJenkins!,2017-09-12 17:22:03,1,2,907655559498911744
Announced  the process for nominating students in #WV02  to our nation's Service Academies. More details -->https://mooney.house.gov/services/military-academy-nominations …,2017-09-12 14:06:29,3,2,907606345020346369
"I will be on live with @TomRoten at 8 am talking DACA, debt limit vote and Hurricane Irma. #wv02 #wvpol",2017-09-12 11:55:19,1,3,907573332991729665
We will never forget.pic.twitter.com/29FAFOCv0V,2017-09-11 13:28:04,15,6,907234288860631040
I voted against raising the debt limit b/c our national debt is already too high. Check out my full statement -->https://mooney.house.gov/media-center/press-releases/congressman-alex-x-mooney-wv-02-statement-congress-raising-debt-ceiling …,2017-09-08 15:32:28,6,5,906178429338480640
My staff attended and spoke at the groundbreaking ceremony for the US Methanol Liberty One plant in Institute. Very exciting news! #wv02pic.twitter.com/yYCZn7UZsj,2017-09-07 13:33:07,2,1,905786006951124993
Proud to announce over $13 million in funding for safety improvements at @YeagerAirport from @USDOT. Been working hard to secure these funds,2017-09-06 21:33:36,5,2,905544537409454080
"ICYMI--> Check out my thoughts on @POTUS's immigration announcement 
http://wvmetronews.com/2017/09/05/mooney-stands-behind-trump-action-on-daca/ …",2017-09-06 19:59:32,2,1,905520865609224192
About to join @HoppyKercheval live to talk DACA...Tune In! #wvpol #wv02pic.twitter.com/BthxaOuJim,2017-09-06 14:32:04,1,2,905438455194411008
Great recap of my telephone townhall from @TheJournalWV #wvpol #wv02 http://www.journal-news.net/news/local-news/2017/09/mooney-talks-with-constituents/ …,2017-09-06 11:23:17,0,3,905390947856519168
"We had over 4,000 constituents listening in on my telephone town hall this evening. Always great to answer questions from folks in #wv02pic.twitter.com/VvOhLmLHMw",2017-09-05 22:19:29,12,4,905193695057731584
Take a moment to say a prayer today for those impacted by Harvey.https://twitter.com/whitehouse/status/903685892447105025 …,2017-09-03 13:23:31,3,3,904334039624163328
"If you are planning a trip to Washington, D.C., contact my office to receive exclusive tours of the White House and U.S. Capitol Building.pic.twitter.com/OUjEFkXNPn",2017-08-29 17:22:58,14,4,902582361304510464
My thoughts and prayers go out to his family.https://twitter.com/wvmetronews/status/901280379784634368 …,2017-08-26 12:54:02,6,0,901427516648423424
#DidYouKnow my office can assist you in purchasing a flag flown over the US Capitol? Visit my website or call 202-225-2711 for details!pic.twitter.com/Ur7S0fPkaY,2017-08-25 15:37:40,2,2,901106308056743936
Great news! @POTUS just signed into law a bill to help ensure veterans receive the care they deserve.pic.twitter.com/2or21RMnwF,2017-08-23 19:36:42,10,6,900441687239143424
"@POTUS's speech last night --> ""the state of WV...was now, in terms of GDP increase, second last quarter to the state of TX"" #wvpol @wv02",2017-08-23 14:09:02,3,1,900359229030232064
"Under the leadership of @POTUS, coal is making a comeback! I will continue to fight to bring back coal jobs to #WVhttp://www.foxnews.com/politics/2017/08/20/pennsylvania-coal-company-to-open-second-mine-since-trump-took-office.amp.html …",2017-08-21 14:25:29,23,20,899638594167603200
#DidYouKnow that the @HouseGOP has been hard at work delivering results for American families?pic.twitter.com/GFwNUmY2tA,2017-08-18 15:32:59,15,8,898568414851026944
It was great to stop in and visit with Hacker's Creek Pioneer Descendants on my recent bike ride across #wv02!pic.twitter.com/Bdp8S8SbjG,2017-08-14 18:37:54,11,2,897165401741828096
"Gave an update today at the Eastern Panhandle Business Assoc. meeting in Martinsburg, glad I was able to answer questions from the crowd!pic.twitter.com/Nr3tp5z9F0",2017-08-11 22:31:27,11,1,896137012423479296
Enjoyed my tour of @BlueRidgeCTC this morning #wv02 #wvpolpic.twitter.com/acZY0wGhmO,2017-08-11 16:51:52,4,1,896051550845493248
Enjoyed my tour and visit to @TylerMountainW1 in Poca. It is always great to hear input from businesses in #wv02.pic.twitter.com/G7xiSZcU1F,2017-08-09 14:40:52,6,2,895293808266452992
Take a moment today to thank all those who have served our country. #PurpleHeartDayhttps://twitter.com/deptofdefense/status/894528820727828484 …,2017-08-07 19:56:10,12,5,894648379992657922
Met with farmer and small business owner John O'Dell in Amma recently to discuss how regulations from DC hurt WV small businesses #wv02pic.twitter.com/fGeP6D4goN,2017-08-07 18:12:47,6,2,894622362620104704
Great News! Will continue to work with @POTUS & my colleagues in Congress to bring good paying jobs to WV!http://www.foxbusiness.com/markets/2017/08/04/us-economy-adds-more-jobs-in-july-than-expected.html …,2017-08-04 17:34:29,8,5,893525562404241408
"Stopped by Sisters Antique Mall in Sutton, great to visit with small business owners across #WV02 and hear their concerns.pic.twitter.com/Sj6O5EMBuN",2017-08-04 13:59:39,10,3,893471495397269504
Sending my thoughts and prayers to his family and friends.                       http://wvmetronews.com/2017/08/03/wv-air-guard-member-dies-in-middle-east/ …,2017-08-03 23:55:56,8,5,893259168240607233
Stopped by Flatwoods Lawn & Garden to discuss issues impacting WV small businesses #wvpol #wv02pic.twitter.com/AlGfxM29JM,2017-08-02 15:31:36,3,1,892769863390949377
"Toured Industrial Bolting in Tyler Mountain, Kanawha County today. Great small business that is growing! #wv02 #wvpolpic.twitter.com/TRbBp79ZG3",2017-08-01 20:45:56,2,3,892486578911805440
Tune in tonight to @wchs8fox11 to hear my interview with @davebentonWCHS regarding healthcare and @realDonaldTrump's upcoming visit to WVpic.twitter.com/H0k2NViuRE,2017-08-01 15:23:57,1,1,892405546854363136
Local businessman Josh Ringer joined me on my bike ride across #wv02 through Lewis County today.pic.twitter.com/DusDlh4cyv,2017-07-31 15:39:38,7,1,892047108068519936
Finished my bike ride across #WV02 yesterday at the Upshur County Courthouse in Buckhannon. Heading out today towards Weston!pic.twitter.com/N4bQBYGI2W,2017-07-31 11:11:10,12,4,891979544319721472
Rolling into Upshur County on my bike ride across #wv02! pic.twitter.com/2LYa2rf2C9,2017-07-30 23:55:11,17,4,891809428319735808
My thoughts and prayers are with all those impacted by the recent flooding.,2017-07-30 21:17:00,6,2,891769619211538433
"The House just passed The Make America Secure Appropriations Act.

Check out my full statement--->

https://mooney.house.gov/media-center/press-releases/congressman-alex-x-mooney-wv-02-statement-passage-make-america-secure …pic.twitter.com/j5thD72ELC",2017-07-27 22:00:49,2,1,890693482158981121
I had a great meeting with representatives from @FarmCreditVAs. We had a productive discussion on what Congress can do to help WV farmers.pic.twitter.com/vLV6M38dxu,2017-07-27 16:00:45,1,0,890602868561952768
