Text,Date,Favorites,Retweets,Tweet ID
.@HouseGOP is frittering away precious legislative time while our government barrels toward a shutdown. I just took the floor to call out their inaction and remind them of the devastating consequences we saw after the 2013 shutdown.pic.twitter.com/ULj3nhBdor,2017-11-30 21:37:23,8,7,936348457681477637
"Funding for Community Health Centers, which provide more than 27 million people  with access to #healthcare, has now been expired for 2 months. It’s time for Republican leaders in Congress to step up and reauthorize this critical program:http://bit.ly/2jczQtn ",2017-11-30 19:47:15,6,4,936320741737418753
Washington Republicans should start listening to the experts and stop pushing a #TaxScam that would only benefit their wealthy donors.,2017-11-30 15:57:10,4,1,936262839005843456
"This #TaxPlan is a reckless move that would hurt hard-working families, put our nation further in debt, and harm economic growth.",2017-11-30 15:56:40,4,2,936262715307450368
More than 35 renowned economists from the University of Chicago claim this #taxscam would only add to the long-term federal debt burden.,2017-11-30 15:56:27,1,2,936262660072660994
"The @CBOgov and @jctgov have said that, by 2027, people making $40,000 to $50,000 would pay a combined $5.3 billion more in taxes, while those earning $1 million or more would get a $5.8 billion cut.",2017-11-30 15:56:13,2,4,936262602233139201
.@SenateGOP is rushing ahead this week with a tax plan that has been roundly criticized by several independent analyses:http://nyti.ms/2zBXFSA ,2017-11-30 15:55:54,7,4,936262519173328896
(4/4) It is time for congressional Republicans to stop the delays and reauthorize this important program.,2017-11-29 22:30:15,6,5,935999374894817281
"(3/4) Right now, nearly a dozen states are preparing to notify families that this critical program is running out of money for the first time since its creation two decades ago.",2017-11-29 22:29:52,3,5,935999277796601856
"(2/4) Funding for #CHIP, which nine million children rely on for their healthcare and well-being, has now been expired for 60 days.",2017-11-29 22:29:30,2,6,935999186872553472
"(1/4) There are 10 days left until the gov. runs out funding and will be forced to shut its doors. If that wasn't bad enough, Republicans in Congress continue to ignore major legislative priorities:http://wapo.st/2jvB5nO ",2017-11-29 22:28:57,9,7,935999048997359616
(4/4) It is past time for publicly available data on how #antibiotics are being used on farms. I will not stop sounding the alarm until it happens.,2017-11-29 18:19:47,5,2,935936342747467777
(3/4) There is no reason our nation should be falling behind the curve while countries like Denmark and the Netherlands lead the way in preserving these life-saving drugs.,2017-11-29 18:19:32,5,2,935936278876622848
"(2/4) 80% of antibiotics in this country are sold for use in animals with most being fed to healthy farm animals to compensate for crowded and unsanitary living conditions or to promote growth. The American people are paying the price, with an estimated 23,000 deaths each year.",2017-11-29 18:19:12,4,4,935936194143191040
(1/4) Proud to call on the #FDA to move forward with transparent & meaningful practices that would hold pharmaceutical and agricultural industries accountable for their irresponsible antibiotic practices:http://bit.ly/2zQuhvW ,2017-11-29 18:18:22,12,6,935935985656967169
"Happy #GivingTuesday, #ROC! Today is dedicated to giving back. If you’re planning on giving, don’t miss this @DandC story with tips on how to donate safely to the causes that mean the most to you:http://on.rocne.ws/2hZ89nY ",2017-11-28 16:06:02,5,2,935540292974813184
"#POTUS overstepped the line of succession at the #CFPB and put a member of his own cabinet in charge. The legal & ethical implications are murky, but one thing is for sure: this move shows an utter lack of concern for American consumers.http://bit.ly/2BsuXFa ",2017-11-27 22:14:00,6,5,935270511034105856
"(3/3) The fight to save #netneutrality is not over, and your voices remain crucial to this debate.",2017-11-27 21:52:51,6,3,935265187359350784
"(2/2) Simply put, it is just another massive giveaway from the Trump administration to large corporations that want to charge consumers more money.",2017-11-27 21:52:38,3,1,935265130144849920
(1/2) The phones have been ringing off the hook from people who share my opposition to the @FCC’s plan to abandon #netneutrality safeguards. This roll back would endanger the principles of a free and open internet and turn a deaf ear to tens of millions of consumers.,2017-11-27 21:52:23,21,4,935265067368624130
"As of today, 10,008 #Dreamers have lost #DACA since #POTUS ended the program. Approx. 122 #Dreamers lose their #DACA protection every day that Congress delays acting on the #DREAMAct. Dreamers cannot afford another day of inaction. We need the #DreamActNowhttp://ampr.gs/2ma0uYQ ",2017-11-27 20:45:00,16,19,935248112167223296
"#Dreamers & millions of their family members, friends, & coworkers are depending on Congress and the White House to take urgent action to prevent them from being fired from their jobs, ripped from their families, and deported. We must #ProtectDreamers now:http://wapo.st/2BjL5Yx ",2017-11-27 20:30:00,8,8,935244337503285248
"#DREAMers need us to stand with them. They're our neighbors, classmates, service members, and colleagues. Congressional leaders and the White House must #ProtectDreamers by passing the #DreamerAct before the end of the year.",2017-11-27 20:07:13,23,14,935238602048573441
"There’s a few weeks left for New Yorkers to sign up for #healthcare under #openenrollment, but why not #beattherush? Sign up today:http://on.ny.gov/1dpQ8F0 ",2017-11-24 19:33:01,4,2,934142830825664513
"#HappyThanksgiving, #ROC! Hope you are all enjoying a holiday full of loved ones, good food, and good conversation.pic.twitter.com/h3AWeWPdy7",2017-11-23 16:15:00,17,6,933730613655363584
Make sure to sign up for #Healthcare so you can rest assured over the holidays that you are protected for 2018. #beattherush and sign up by January 31: http://on.ny.gov/1dpQ8F0 ,2017-11-22 22:18:00,6,4,933459576292130816
"The FCC’s proposal turns a deaf ear to millions of consumers and instead represents yet another corporate giveaway from the Trump administration. While I am dismayed at this plan, the fight is not over to save #NetNeutrality and protect the free and open internet.",2017-11-22 18:21:18,23,8,933400009206267904
This proposed rollback would cut the legal legs out from under the principles of a free and open internet that are so vital to our economy and democracy. Repealing these safeguards will only stack the field in favor of large corporations who want to charge customers more money.,2017-11-22 18:20:35,9,5,933399830185037824
We must save #NetNeutrality. I’ve heard from hundreds of constituents in just the last 24 hours who share my opposition to the FCC’s proposal to abandon net neutrality protections. Net neutrality helps create competition and grow innovation...,2017-11-22 18:19:54,90,28,933399656482201600
The #ROC Inner Loop East opens today! I’m proud to have secured the federal funding necessary for this transformation.pic.twitter.com/GO6F7nmS2L,2017-11-22 17:52:18,12,4,933392709880074240
"It’s not too late to get signed up for #healthcare under the #ACA! Open enrollment for New York State goes until January 31, 2018. To #beattherush go to http://on.ny.gov/1dpQ8F0  and find the plan that’s right for you.",2017-11-21 16:12:01,5,5,933005085365301248
"That’s why I am urging @Amazon's CEO to select an #HQ2 location in a state with strong rights and protections for all residents. This isn’t just a business decision, it is a choice that speaks to the kind of society we are looking to build together.pic.twitter.com/8gfHFfesMI",2017-11-21 15:11:55,13,6,932989960159981568
"A talented workforce, high quality of life & economic incentives are important, but they shouldn’t be the only criteria in @amazon’s search for #HQ2. State laws should also be considered, with a priority given to states with strong protections for #LGBTQ people & women.",2017-11-21 15:10:57,26,6,932989718056271873
"On #TDOR, I am proud to stand with the #trans community and will continue to condemn hatred and discrimination against all people.pic.twitter.com/7eBiLCxsSJ",2017-11-20 18:38:28,15,11,932679555315322880
"I stand with #ROC’s schools, teachers, and young graduates who understand that the @HouseGOP #TaxScam robs resources instead of investing in our future:http://on.rocne.ws/2A8o8uY ",2017-11-17 17:14:31,16,6,931571264329781248
"In 2015, nearly 9 million Americans claimed the medical expense deduction. The #GOPTaxScam eliminates that tax deduction, causing families to pay more for health care.",2017-11-16 18:40:00,8,14,931230388592234496
Are you paying off student loan debt? You could see your taxes increase under the #GOPTaxScam. RT to spread the word.,2017-11-16 18:15:00,16,31,931224097819725825
Confirmed by @USCBO: the #GOPTaxSxam will trigger a $25 billion cut to Medicare next year alone to give massive tax cuts to the wealthy.pic.twitter.com/CrRLSLHdVO,2017-11-16 17:36:00,4,4,931214283064659968
"Today, @HouseGOP will bring the #GOPTaxScam to the Floor for a vote. What will this bill do? Cut taxes on the wealthy, raise taxes on 36 million middle-class families, and explode the deficit.pic.twitter.com/OFd09kG0ty",2017-11-16 17:15:01,11,15,931209000099680256
"Proud to lead colleagues, #reprorights advocates and more today in denouncing #POTUS’ relentless attack on women’s health rights!pic.twitter.com/ePHnlKHEbP",2017-11-15 22:24:01,22,7,930924376970747905
"Today @HouseGOP will move forward on their disastrous #taxscam that would provide sweeping tax cuts to the richest 1% at the expense of the middle-class, students, teachers, seniors, veterans & more. Rest assured I’m voting no.pic.twitter.com/A8HvatN2FO",2017-11-15 16:11:06,24,17,930830527652880386
"While there's no bipartisan support for the GOP #taxscam bill, I think it's safe to say there is bipartisan opposition.https://twitter.com/RepPeteKing/status/930636693643898880 …",2017-11-15 03:45:10,101,44,930642808913956865
They're hoping no one is watching as they work to hand out giveaways to the wealthy and corporations at the expense of 36 million middle-class households.,2017-11-15 01:13:01,10,6,930604519280599040
".@HouseGOP is using emergency procedures tonight to speed up consideration of their dangerous #TaxScam. Yes, providing tax cuts to make the rich richer is a literal emergency for Congressional Republicans.pic.twitter.com/5kY2i8Frit",2017-11-15 01:02:39,40,40,930601907214745600
To @HouseGOP and @SpeakerRyan: enough with the closed & undemocratic process. The American people deserve more:https://twitter.com/nowthisnews/status/930454790571618304 …,2017-11-14 19:56:27,191,142,930524851286298624
"So far @SpeakerRyan has blocked >1,300 amendments on everything from #gunviolence to #DACA while advancing #GOP's dangerous agenda.",2017-11-14 19:51:45,8,7,930523670220541954
.@SpeakerRyan promised openness when he took the gavel. But this session of Congress is now the most-closed ever.pic.twitter.com/5WA9iEn9Ls,2017-11-14 19:51:10,7,9,930523522849533952
"Under @SpeakerRyan’s leadership, this session of the 115th Congress is now the most-closed in history.pic.twitter.com/M7sN4Elx68",2017-11-14 19:49:43,14,10,930523156602916865
"Who wins with the #GOPTaxScam? 
-Wealthy Americans
-Corporations
 
Who pays the bill?
-Middle-class families
-Seniors
-Students 
-Veteranspic.twitter.com/nQ4Ega6b8N",2017-11-14 18:56:02,16,16,930509645923438592
Falling temperatures and strong winds are expected to hit #ROC this weekend and next week. Check out http://bit.ly/200IJED  for more information on how to prepare for upcoming winter weather.https://twitter.com/DandC/status/930460324091662336 …,2017-11-14 18:29:15,2,4,930502905450426370
The #GOP #TaxScam hands the wealthiest 1% and the biggest corporations nearly 50% of the tax benefits at the expense of 38 million middle-class households. To @HouseGOP: you can’t call this bill “pro-middle class.” That’s not how facts work.pic.twitter.com/MO8zUGaz5R,2017-11-14 16:58:39,13,7,930480105780121600
"It’s #WorldAntibioticAwarenessWeek! #AntibioticResistance is one of the biggest dangers to public health, food security & development today. We must pass my bill, the Preservation of Antibiotics for Medical Treatment Act, to prevent against a nightmarish post-antibiotic future.pic.twitter.com/aAokaQzk72",2017-11-13 21:45:01,16,7,930189784957435904
Those already receiving Temporary Assistance or Supplemental Nutrition Assistance Program Benefits should visit this website for more information: http://bit.ly/2zCj4Oa ,2017-11-13 19:29:38,4,4,930155715230040064
"Enrollment in the Home Energy Assistance Program opens today, which assists #ROC families with meeting the high costs of heating their homes during the winter. If interested, visit https://www.mybenefits.ny.gov  or call (585) 753-6477!",2017-11-13 19:29:03,6,6,930155567775182848
"We must never forget those who sacrificed for our nation. Happy #VeteransDay to the 70,000+ vets across our region and millions more around the country.",2017-11-11 16:10:01,26,3,929380701711093760
Proud to read this story about a group of students from #ROC's Vertus High School who fundraised hard and are now donating thousands of dollars in relief to #PuertoRico. Way to make ROC proud!http://bit.ly/2hiRc7F ,2017-11-09 18:29:20,11,7,928690986162802688
Yesterday I took to the floor to condemn @HouseGOP’s record-breaking closed congress. Watch me here:pic.twitter.com/G491dBg9SV,2017-11-09 17:40:57,22,12,928678810748358658
"Despite @HouseGOP’s incessant efforts to stifle signups under the #ACA, the numbers don’t lie: Americans want affordable, quality health care coverage.http://wapo.st/2zHoqZC ",2017-11-08 22:03:44,14,10,928382556143316992
"It is past time to modernize our election system. My bill, the Weekend Voting Act, would move elections to Saturday and Sunday to ensure that everyone has ample time to get to the polls. More here:pic.twitter.com/cblLCyhcOp",2017-11-08 18:50:02,38,16,928333807631159296
