Text,Date,Favorites,Retweets,Tweet ID
"Discussing Maryland's spending priorities with my fellow MD reps, making sure Congress is spending your tax dollars efficiently.pic.twitter.com/4GEFv6esvw",2017-11-30 21:38:57,4,1,936348851413413888
"Happy Thanksgiving, MD-01!pic.twitter.com/ZGdKcNspRy",2017-11-23 15:39:01,13,6,933721555707809793
Baltimore City has lost a true hero. Thank you Governor @LarryHogan for supporting Maryland's law enforcement and first responders.https://twitter.com/LarryHogan/status/931263480388255745 …,2017-11-16 21:48:00,2,3,931277697963065346
"I voted for the Tax Cuts and Jobs Act today, because the American people deserve a tax break.pic.twitter.com/AddIcjuVQe",2017-11-16 19:15:18,55,23,931239269498347521
These are the real American businesses that will be able to flourish and create new jobs for Americans under the Tax Cuts and Jobs Act #taxreformpic.twitter.com/M0rqjWLS1q,2017-11-14 16:43:22,11,9,930476258298875907
"Thank you to the Taney Corporation, Flowserve, Sauder's Eggs, and Fuchs North America for your hospitality last week in Carroll County!pic.twitter.com/wMbT21TPWF",2017-11-14 16:40:45,3,1,930475600820744192
"Mr. Azar knows the Department of Health and Human Services inside and out, and will work with Congress as we continue the efforts to repeal and replace Obamacare and lower the cost of healthcare for hardworking Americans.",2017-11-13 16:00:31,1,1,930103089574662144
"@POTUS has selected an excellent, highly-qualified candidate for Secretary of @HHSGov who hails from MD’s Eastern Shore.  Mr. Azar has already served as General Counsel and Deputy Secretary for HHS, and was confirmed by voice vote in the Senate twice.",2017-11-13 16:00:21,1,1,930103046444548096
Today @ 4:00 I am hosting a town hall meeting at Wicomico High School in Salisbury. I hope to see you there! More info here:https://harris.house.gov/media/press-releases/congressman-harris-host-constituent-town-hall-meeting …,2017-11-11 14:59:03,6,6,929362845929820160
Thank you to all of the brave men and women selflessly serving in our nation's military. May God bless our #veterans and their families.  #VeteransDaypic.twitter.com/Xahu6GIa3S,2017-11-11 14:53:14,53,13,929361382394552320
Happy 242nd birthday to @USMC. Thank you for your service and sacrifice #USMC24 #SemperFipic.twitter.com/JGe6FKopGR,2017-11-10 18:06:56,8,3,929047738259517440
"Thank you @USDA for your commitment to rural development, and for helping Port Deposit fund this project!https://harris.house.gov/media/press-releases/port-deposit-receives-66-million-federal-funding-new-water-treatment-plant …",2017-11-09 15:23:43,1,2,928644278125039616
"The Oct. 2017 Take Back Day was a success - 912,305 lbs. of Rx drugs were collected. Thanks to all who participated! https://takebackday.dea.gov/ pic.twitter.com/fm9m7EH3e9",2017-11-07 18:55:49,1,3,927972877982412803
I'll be on @jimmymathisshow on @wbalradio at 11:30 to talk #TaxReform. Listen live here:http://player.listenlive.co/35701 ,2017-11-04 15:22:59,2,3,926832152200843264
I'm holding a town hall in Salisbury next Saturday - hope to see you there! https://harris.house.gov/media/press-releases/congressman-harris-host-constituent-town-hall-meeting …,2017-11-03 17:46:36,1,2,926505907663654912
Join me in Salisbury on 11/11 for a town hall meeting on #TaxReform. All #MD01 residents are welcome! More info: https://harris.house.gov/media/press-releases/congressman-harris-host-constituent-town-hall-meeting …,2017-11-03 17:21:40,5,6,926499632565444609
This morning @HouseGOP voted to re-authorize #CHIP for five more years.https://twitter.com/SteveScalise/status/926482848068046848 …,2017-11-03 16:28:16,6,1,926486192111149057
At 7:50 I'll be on @wbalradio to give more details on #TaxReform. Listen live here: http://player.listenlive.co/35701 ,2017-11-03 11:40:59,1,1,926413897896284160
Tune in to @WCBM680 this morning at 7:05 for more info on @HouseGOP's plan for #TaxReformhttp://player.listenlive.co/44171 ,2017-11-03 10:55:46,0,1,926402517759594496
"Thank you @POTUS for supporting H.R. 2989, the Frederick Douglass Bicentennial Commission Act!https://twitter.com/EleanorNorton/status/926198293377495041 …",2017-11-02 21:25:36,7,3,926198630201126912
