Text,Date,Favorites,Retweets,Tweet ID
"What’s on the chopping block if the #GOPTaxScam passes? Medicare, Medicaid, Social Security, and other vital programs for millions of Americans.pic.twitter.com/XpCgsZ6FDt",2017-11-30 16:33:25,7,16,936271962497847297
"Se estima que 10,088 beneficiarios de DACA ya han perdido sus protecciones. Es hora de que el Congreso apruebe el # DREAMAct para que estos jóvenes tengan una solución permanente. #ProtectDREAMers",2017-11-28 16:11:34,2,4,935541685509132289
"Every day, more #DREAMers are losing DACA protections & put at risk of deportation. We must #ProtectDREAMers & pass a clean #DREAMAct before the end of the year.pic.twitter.com/uoz7s6ymZW",2017-11-28 16:10:14,9,6,935541351818645505
"It was an honor to join Girl Scout Troop 9814 for their Silver Award and Rededication Ceremony last night.  The six young women awarded have the fortitude, leadership, and spirit of giving back to do great things in life.pic.twitter.com/NoZnBXgI6v",2017-11-28 14:46:55,9,2,935520382924328961
Florida's small businesses employ more than 40% of the private-sector workforce.  Which Central Florida businesses are you visiting today?#SmallBusinessSaturday #ShopSmallBizpic.twitter.com/qWaz2XI0wx,2017-11-25 18:27:14,4,2,934488663718858753
"Way to go FL - leading in ACA enrollment! 

If you haven't found your plan yet, go to http://HealthCare.gov  before 12/15. 

With most Floridians able to find a plan below $75/month (or $0/month for some low income families), it pays to #GetCovered!http://hrld.us/2mSiZRP ",2017-11-25 17:04:06,19,7,934467743025389568
I had a great time with @RepStephMurphy and @RepDarrenSoto at @grayrobinsonlaw's #GRForum today!pic.twitter.com/0Bxbt3foAL,2017-11-21 20:06:39,14,9,933064131233624066
My statement in opposition to the administration's decision to end TPS for Haitian nationals. Congress must step in to #SaveTPSpic.twitter.com/e5nfASnuWN,2017-11-21 16:08:52,18,8,933004294609088512
Thank you @GT_Law Orlando for inviting me to speak at the Women of the Boardroom Breakfast! Through partnership and mentorship this program has empowered Central Florida's women leaders for more than 15 years. It was an honor to join you this morning for a great discussion!pic.twitter.com/clrIZkzc3v,2017-11-20 14:23:13,10,3,932615318777880576
"After this week in Washington, I am so glad to be back in Eatonville for the @BGCCF - Joe R. Lee Branch Annual Faces of the Future Breakfast. The youth programs offered by Boys & Girls Clubs are life-changing, and I enjoyed meeting the great future leaders they are enriching.pic.twitter.com/ts2RQ8hWhw",2017-11-17 16:33:29,13,2,931560938351792130
I'm wearing purple today to raise awareness of Pancreatic Cancer on #WorldPancreaticCancerDay. Learn more about Pancreatic Cancer at https://www.cancer.gov/types/pancreatic …pic.twitter.com/OsJdUpkbSk,2017-11-16 22:18:09,40,10,931285286360879104
My statement in opposition to the #GOPTaxScam:pic.twitter.com/rd6LMlmTxa,2017-11-16 18:56:16,18,9,931234479720554497
It was a special honor to join @GabbyGiffords & @HouseDemocrats to dedicate the Democratic Cloakroom to Congressman Leo Ryan & @GabbyGiffords yesterday. Their sacrifices exemplify the highest American value of serving the American people. May we all live up to their examples.pic.twitter.com/goDJXljhEg,2017-11-16 17:30:33,3,3,931212911514734596
The @HouseGOP keep spewing #AlternativeFacts about its #GOPTaxScam. Real talk? They want to give a tax break to the companies that are sending American jobs overseas.pic.twitter.com/CC9RlxIho5,2017-11-16 17:04:49,11,18,931206432686567425
The @USCBO confirmed the #GOPTaxScam will trigger $25 billion dollars in Medicare cuts next year. Seniors can’t afford this GOP tax bill!pic.twitter.com/fX2fKjsO3A,2017-11-16 16:23:08,13,15,931195944632246272
"Every day, 1000 people are diagnosed with pancreatic cancer. Unfortunately, 985 will die from the disease. Early diagnosis is vital, so don’t ignore the signs. If you have symptoms, speak to your healthcare provider as soon as you can. #WorldPancreaticCancerDaypic.twitter.com/cpbzQHmyvI",2017-11-16 15:57:02,1,1,931189377228857347
"At a time when people are struggling to pay rent and mortgages, payroll and health insurance, and tuition and student loans, the #GOPTaxScam eliminates the Work Opportunity Tax Credit which helps employers create jobs.pic.twitter.com/p6XUo5wUL5",2017-11-16 15:22:35,8,7,931180704179916800
"Earlier today, I took to the House Floor to denounce the #GOPTaxScam, which would raise taxes on 36 million working families. Our tax code must work for working families first, and this bill certainly falls short.pic.twitter.com/CuEzzlNfeM",2017-11-15 21:05:06,38,17,930904515292909568
Great turnout for the @OfficialCBC Public Housing Strategy Session! Thank you to Vivian Bryant w Orlando Housing Authority for sharing the critical need for federal funding. OHA's innovation in workforce development has helped families find the stable ground they need to succeed.pic.twitter.com/IGwfQc3LDU,2017-11-15 16:32:29,1,1,930835908579995650
Thank you for reaching out-diversity in STEM is such an important endeavor! Please give my office a call at 202-225-2176.,2017-11-15 14:24:43,1,2,930803755905404929
"Time is running out to #GetCovered – go to http://HealthCare.gov  to pick your plan by December 15. With increased premium assistance, coverage may be more affordable than you think. Help is available @ 1-800-318-2596 or visit https://localhelp.healthcare.gov .pic.twitter.com/NSDJLtro7W",2017-11-15 14:15:50,1,6,930801518923612160
"Under #GOPTaxScam Child Tax Credit:
 A couple making $200,000 a year with two kids would get $3,200 
A single mom with two kids, working full time for min wage would see NO benefit 
@HouseGOP, why are you leaving working families behind?pic.twitter.com/ewIfisgfQ4",2017-11-14 22:16:50,14,15,930560178071703552
Thank you @Politic365 for inviting me to speak at the 6th Annual Blueprint Policy Forum this morning!pic.twitter.com/uRZaoVU52c,2017-11-14 18:10:09,3,1,930498099797221376
"Did you know that plans on http://HealthCare.gov  provide routine cancer screenings, well-woman exams, and contraceptives with no additional cost? Make sure to #GetCovered by Dec. 15. 

Need help finding your plan? Visit http://localhelp.healthcare.gov  or call 800-318-2596.pic.twitter.com/ExQt6h9Mby",2017-11-14 02:15:09,16,26,930257765171433473
"On #VeteransDay and every day, a simple act of kindness like a call, a meal, or even a kind word can help someone feel less alone. Let’s all commit to #BeThere for the men and women who have served our nation.pic.twitter.com/3P51ndMqjI",2017-11-11 19:05:11,13,5,929424787151171584
We also recognize the service & sacrifice of our #HiddenHeroes – military caregivers. A grateful nation thanks you!,2017-11-11 15:51:03,3,2,929375929629134848
"This #VeteransDay, and every day, we salute all who have bravely served our country.pic.twitter.com/lceK29p0ci",2017-11-11 15:48:08,9,6,929375197496561664
"It was a pleasure to begin my day with the Florida Association of Veteran Owned Businesses at their Congressional Breakfast. With tax reform at the forefront in Washington, I appreciate the opportunity to learn more about promoting and investing in our hero-entrepreneurs.pic.twitter.com/ZTpw0duSac",2017-11-10 15:42:53,10,2,929011486399266817
I am so glad to hear that & thank you for taking the time to email! Democracy is a participatory sport!,2017-11-08 21:12:17,9,1,928369606787559425
It was a great time with great people!  Thank you for the invitation!,2017-11-08 17:28:50,1,2,928313376366882816
"Last year, 8.8 million Americans used the Medical Expense Deduction to help afford the cost of illness, chronic conditions, and catastrophic accidents. It is shameful that the #GOPTaxScam eliminates this important Middle Class tax deduction.pic.twitter.com/IZX10qHxWD",2017-11-08 15:00:27,16,22,928276031596843009
"Every vote must count. On Election Day, let's recommit to election security. My letter to the @OrlandoSentinel:http://bit.ly/2hc3QFb ",2017-11-07 22:55:31,5,3,928033199418216448
"Despite GOP claims, cutting taxes for wealthy & corporations in the #GOPtaxbill won’t benefit middle-class families.pic.twitter.com/rU62YTQi4A",2017-11-07 17:42:50,8,8,927954510567346178
Deporting 44k+ TPS recipients in FL would reduce state GDP by $1.7 billion/year & leave 28k children born in the US w/o a parent. #SaveTPS,2017-11-07 14:56:33,10,7,927912662738063361
