Text,Date,Favorites,Retweets,Tweet ID
#GetCovered #ACA #OpenEnrollmentpic.twitter.com/7aY5hPwJnF,2017-11-30 17:04:25,9,12,936279763437670402
Interested to see if my .@freedomcaucus friends -- who have built their entire careers around fighting the debt -- will support this bill.https://twitter.com/BillPascrell/status/936246443119128576 …,2017-11-30 15:06:46,11,5,936250157137620992
Pleased to support House resolution for mandatory sexual harassment training today. Congrats esp. to colleague .@Rep.@RepSpeier for her leadership on this front. I agree w/ leader .@NancyPelosi -- historic day in the history of the Congress.,2017-11-29 22:34:11,16,4,936000363982925825
Teamed up today w/ @RepRaskin to amend GOP guns everywhere bill to protect police officers:http://bit.ly/2zP8CV4 ,2017-11-29 22:20:51,15,9,935997009642827776
Shameful that President Trump uses his position to promote inflammatory attacks on all Muslims by validating propaganda of one extremist organization. Another sad day in America brought to us by POTUS:http://nyti.ms/2hZqHEn ,2017-11-29 21:55:23,25,7,935990600280748032
"RT if you agree it’s time for @HouseGOP leaders to bring the
#DREAMAct to the Floor for a vote. #ProtectDREAMers",2017-11-28 16:56:22,39,35,935552962029596676
I concur .@RepMaxineWaters #DefendCFPBhttps://twitter.com/RepMaxineWaters/status/935497404283080704 …,2017-11-28 14:46:07,9,5,935520182214283265
"Small businesses and entrepreneurs are cornerstones of our local communities and are vital to creating new jobs and invigorating growth in the economy. 
“Small Business Saturday” is a great way to honor our small businesses.        #ShopSmall #SmallBizSatpic.twitter.com/VJOkjJvvox",2017-11-25 16:02:35,22,17,934452265028644865
I want to wish you and your family a #HappyThanksgivingDay. I’m looking forward to spending Thanksgiving with my family.pic.twitter.com/57pCyYL9af,2017-11-23 15:27:45,44,9,933718720647712768
The USDA Meat & Poultry Hotline will be open 8am-2pm ET. You can call them for on the spot #TurkeyDayTips @ 1-888-MPHotline. #foodsafetypic.twitter.com/OXyv5GrowF,2017-11-23 15:22:48,4,3,933717475207925760
