Text,Date,Favorites,Retweets,Tweet ID
"Brianna and I wish all those in #FL18 preparing for Yom Kippur a meaningful fast and joyous, reflective holiday. G'mar Chatimah Tova!https://twitter.com/Israel/status/913534359256408066 …",2017-09-29 20:19:47,22,8,913860882572234752
Great news: averted crisis for vets programs expiring this week! Senate passed my bill to extend programs unanimously. Sending to POTUS now!pic.twitter.com/IzKs9Z7TOO,2017-09-28 16:42:42,199,57,913443862198259712
Honored to welcome Pastor Todd Mullins of Christ Fellowship in Palm Beach Gardens to Capitol to lead opening prayer!https://www.youtube.com/watch?v=iYCQvZiO9J0 …,2017-09-28 14:43:56,24,9,913413973357318145
Done,2017-09-27 21:42:52,1,0,913157014108409857
"Will defend free speech until my last day on earth - for players to protest, for people to boycott & owners to take action against employees",2017-09-27 17:16:50,0,1,913090064313458688
"When I've taken a knee: after jumping out of a helicopter, mourning a fallen brother, in church. During the National Anthem? Hell no.  pic.twitter.com/k54fAP30re",2017-09-27 11:50:59,214,112,913008061119385600
"Had a great meeting with #SOCOM leaders, including General Thomas—the same general who retired me 7 years ago!pic.twitter.com/XggmjRhcvB",2017-09-26 23:30:01,35,17,912821590357712896
"Whether w/ Cub Scouts, #HonorFlight vets or anyone else in #FL18 community—always great conversations happening around our district!pic.twitter.com/2lROEkq2E8",2017-09-26 17:08:03,16,8,912725466473205760
 Several vets programs expiring THIS WEEK!  My bill to extend them just passed House. Senate must do its job NOW! http://mast.house.gov/va ,2017-09-25 22:43:28,16,10,912447486949765121
How slow is Congress? Well this is probably the only working phone booth my son will ever see.pic.twitter.com/W4TWanojqI,2017-09-25 22:25:53,30,10,912443062504378370
Today is Gold Star Mother's Day.  Please join me paying tribute to our Gold Star Families who've endured pain & sacrifice for our freedom.,2017-09-25 02:10:15,136,66,912137140523352065
Read more about my bill to end abuse of dogs at the VA...passed the House and working to get it through the Senate!http://fxn.ws/2wErT50 ,2017-09-24 16:00:03,59,39,911983579441225728
#tbt what I looked like last time Congress passed tax reform. Take survey here to share your thoughts --> https://mast.house.gov/tax-survey pic.twitter.com/n6PiwnuK93,2017-09-21 14:30:03,26,15,910873763276840960
"L'Shanah Tovah! My warmest wishes to you and your family for a sweet and happy new year full of health, happiness, and peace! #RoshHashanahpic.twitter.com/lA345JlfjR",2017-09-21 00:00:02,18,11,910654818192166912
"Thanks for the kind words, Rodney. (if you're not following @RodneyDavis, you should for A+ throwbacks like this: https://twitter.com/RodneyDavis/status/908365911312277504 …)https://twitter.com/RodneyDavis/status/910225076271943680 …",2017-09-19 19:39:35,12,5,910226884440547328
"7 years ago today, I was injured looking for an IED in Afghanistan. These are the most important lessons I learned: https://www.facebook.com/RepBrianMast/posts/1975242726089837 …pic.twitter.com/d9CMTEiPMs",2017-09-19 18:30:55,158,80,910209603950047232
"This week is #ConstitutionWeek.  Check out this video I
filmed for #FL18 schools:https://youtu.be/nh6733Eu3gU ",2017-09-18 16:05:12,6,10,909810545284575232
Some updates on #Irma recovery efforts & info on resources if you’re  in need! Watch:https://youtu.be/y946wNqbVCw ,2017-09-16 14:00:03,8,5,909054275422212098
Headed back home after important vote for #FL18 water.  Eager to get back.https://twitter.com/joeyb_666/status/908428214023987200 …,2017-09-14 20:33:54,10,5,908428617918672897
"PASSED: More Than $20 Million to Combat Harmful Algal Blooms & Study Health Impacts. 
 Read more about my amdmts:https://mast.house.gov/blog?ID=815F6242-A581-49EB-AA9C-751E9E44A999 …",2017-09-14 16:05:21,18,10,908361033470935041
All 3 #FL18 counties have been approved for individual @fema assistance.  Info on how to apply: https://www.disasterassistance.gov  #HurricaneIrma,2017-09-13 20:28:57,6,9,908064981505265664
"Not my district, but Indian River has been added for @FEMA public and individual assistance.",2017-09-13 19:07:26,2,2,908044468951113730
Great news: Martin County designated for @FEMA individual assistance!  All #FL18 homes now included. Info to apply:https://mast.house.gov/2017/9/martin-county-designated-for-fema-individual-assistance …,2017-09-13 19:05:39,7,8,908044021225988098
Great news! St. Lucie County designated for @FEMA Individual Assistance. Info to apply here: https://mast.house.gov/2017/9/st-lucie-county-designated-for-fema-individual-assistance … #FL18 #HurricaneIrma,2017-09-13 16:46:00,12,10,908008874665443328
Agreed. St. Lucie & Martin will be getting public assistance from FEMA; already been approved. I'm working now on private FEMA assistance.,2017-09-13 16:12:59,1,1,908000565594030081
Glad to hear you have power back!,2017-09-13 15:40:42,0,0,907992442091302912
Call our DC office and ask for Brad.  We are here to help.,2017-09-13 15:25:43,1,1,907988669595824128
FEMA has approved public assistance for these counties. We are working hard on private assistance!  Top priority.,2017-09-13 15:14:09,1,2,907985759793287168
Update on power numbers for #FL18: http://facebook.com/RepBrianMast/posts/1972513913029385 … #HurricaneIrma,2017-09-13 13:48:47,2,5,907964276433936386
"Working for @fema individual assistance relief for Martin, St. Lucie counties. Read via @tcpalm:http://ow.ly/szAK30f6LBd ",2017-09-12 23:09:59,3,8,907743121898983425
FPL has indicated that they expect to have power restored in our district by the end of the week. Thanks for your question!,2017-09-12 19:46:44,0,1,907691969505263616
"I will give info to FPL to see if they can prioritize.  In meantime, all emergency situations should still be directed to 9-1-1, not to FPL.",2017-09-12 16:40:01,0,1,907644980151418883
In communication with FPL - current estimate to have everyone on east coast up by end of the week.  Will keep pushing for quick response!,2017-09-12 16:24:52,0,1,907641170943242240
"click “Layers,” check Evacuation resources, check Gas stations and fuel stations",2017-09-12 15:54:20,0,1,907633483249528832
Flying w/ @USCG to assess damage. We're going to need additional resources to help our community & I won't stop until we get the job done.pic.twitter.com/PLIIKDcTqu,2017-09-12 15:32:43,14,10,907628045133021184
"If you're trying to get home, this map has info on gas stations (with gas) and road closures: http://google.org/crisismap/2017-irma … #HurricaneIrma",2017-09-12 13:55:16,4,10,907603519791878144
We've been in contact with FPL and will keep advocating for our communities until all the power is restored.,2017-09-12 13:53:21,0,1,907603036771635200
"Appreciate the thought, but they rip on my prosthetics when I wear them so I usually don't.",2017-09-12 13:51:39,0,1,907602612144545792
Going up w/ @USCG today to assess damage as I continue fighting to get Martin County & St. Lucie County approved for individual assistance.pic.twitter.com/xBFcFYSQe7,2017-09-12 13:18:03,10,9,907594156121493504
"While full extent of damage is still being assessed, some resources that might be helpful: https://mast.house.gov/2017/9/hurricane-irma-resources … #FL18 #HurricaneIrma",2017-09-11 19:09:08,4,7,907320118681710592
I am working hard on this.  Public assistance has been approved for our counties but not yet personal assistance.,2017-09-11 17:57:43,1,2,907302147431305218
Certainly worth looking into.  Thanks.,2017-09-11 17:19:17,0,1,907292476939145217
Damage assessment underway - I'm fighting for individual personal assistance declaration from @fema (secured public assistance declaration)https://twitter.com/MartinFLSheriff/status/906989475414331393 …,2017-09-11 17:10:12,11,7,907290189592240130
"Today, we remember the innocent lives lost on 9/11 and honor those brave first responders. No terrorists will tear us apart. #NeverForgetpic.twitter.com/2nmMsr4vtf",2017-09-11 14:40:07,13,9,907252418995519488
Patrolling with our great @MartinFLSheriff William Snyder. POTUS just issued major disaster declaration to help Florida recover from #Irma.pic.twitter.com/tC8Y9xiXVa,2017-09-10 20:20:31,7,9,906975694818856960
With folks at Hidden Oaks Middle School in Palm City.  Continue to be impressed by resolve & community!pic.twitter.com/c56Vu9ifG3,2017-09-10 18:26:30,13,12,906947005246820352
At St. Lucie County Sheriff's Office Command Center - starting to feel tropical wind bands. Thx to this great team for helping keep us safe.pic.twitter.com/1RlxAxBstf,2017-09-10 12:24:44,19,7,906855961792598016
At Fort Pierce Central HS shelter right now. Floridians coming together to help each other!  Showing everyone what makes #FL18 great!pic.twitter.com/rrQmM9XHvI,2017-09-10 00:57:02,75,34,906682898115330048
Meeting with Martin County Emergency Management officials right now. We'll be providing a live update on Facebook in 30 minutes.pic.twitter.com/CoLde6uRfj,2017-09-10 00:55:27,5,7,906682499622940678
Glad I could help!,2017-09-08 16:44:42,0,1,906196607078629376
Register here: https://snr.floridadisaster.org/Signin?client=palmbeach …,2017-09-07 22:48:21,1,1,905925735344373765
"For those in evacuation zones for #HurricaneIrma, here are some tips for @fema:pic.twitter.com/P6POQN0ShS",2017-09-07 19:10:46,5,17,905870981163569153
Yep - right here: http://mcgov.maps.arcgis.com/apps/webappviewer/index.html?id=9fbf0dbea38c4b8eb15930bff1af0acb …,2017-09-07 18:35:55,1,0,905862210987151360
Price gouging during a hurricane is illegal.  If you see businesses charging marked up prices call 1-866-9-NO-SCAM.,2017-09-07 18:24:30,7,8,905859334474801152
Martin County has announced mandatory evacuations for certain areas in advance of #HurricaneIrma starting at 8am on Sat. Note shelters also:pic.twitter.com/mnFT2dasSD,2017-09-07 18:03:57,5,10,905854163308949506
Yes - available here: https://member.everbridge.net/index/453003085614926#/login …,2017-09-07 18:01:39,1,1,905853585619111937
"Update after my call w/ FEMA, NOAA & Florida Emergency Management: https://www.facebook.com/RepBrianMast/videos/1970082133272563/ … #hurricaneirma",2017-09-07 16:32:43,5,9,905831203105902592
"On the phone w/ FEMA, NOAA & Florida Emergency Management to talk about Hurricane Irma.  Hopping on Facebook when call ends to give update.pic.twitter.com/ImE6ZVVPL6",2017-09-07 15:24:03,7,10,905813925245181954
Follow this list of emergency management accounts for live updates as they track Hurricane #Irma:https://cards.twitter.com/cards/3oqo9s/4r0af …,2017-09-06 15:45:31,6,10,905456940964249600
"Now is the time to prepare for Irma. Important information from FEMA, Florida & local emergency organizations:https://mast.house.gov/2017/9/information-to-prepare-for-hurricane-irma …",2017-09-06 14:35:54,8,9,905439421499047936
Good news: FEMA is now authorized to provide equipment and resources necessary to alleviate the impacts of Hurricane Irma.https://twitter.com/WhiteHouse/status/905223491338817536 …,2017-09-06 00:43:19,7,8,905229893402845184
"Consider downloading the FEMA mobile app this week for maps of shelters, weather alerts & more: https://www.fema.gov/mobile-app ",2017-09-05 21:12:01,5,9,905176715508543488
Good information here on the steps to take this week to make sure you are prepared for Hurricane Irma this weekend: https://www.ready.gov/hurricanes ,2017-09-05 18:11:01,3,8,905131167426519041
"In prep for #Irma, important links to emergency agencies for #TreasureCoast: http://www.tcpalm.com/story/weather/hurricanes/2017/09/05/links-emergency-agencies-you-need-know-case-hurricane/455552001/ … & for @pbcgov: http://discover.pbcgov.org/.../dem/Pages/Helpful-Links.aspx …",2017-09-05 16:15:53,6,8,905102191760945152
"Talked medicare, social security, & much more w/residents of @BrookdaleLiving PBG. It's critical we protect and strengthen these programs!pic.twitter.com/Ou7lpkgq5B",2017-08-30 15:24:03,15,8,902914820353216512
"Lots of great conversations happening around #FL18 with ideas to make sure our neighborhoods are safe, healthy and strong!pic.twitter.com/QHmNKiU1as",2017-08-29 23:30:01,13,7,902674730754428929
My new bill would create the first-ever federal assessment plan to reduce algal blooms in the Everglades. Watch here:https://youtu.be/m2tDi-V9naY ,2017-08-28 20:23:09,12,6,902265316893384704
Demanding answers & progress on SB10. Read more about the meeting with the Army Corps in #FL18 here:http://www.wflx.com/story/36221254/rep-mast-works-with-corps-on-reservoir-project …,2017-08-28 18:15:00,5,4,902233067145707520
Coverage of my discussion last week with the US Army Corps of Engineering regarding SB10 progress. Watch here:https://youtu.be/wrteumZmLBw ,2017-08-28 15:20:17,1,4,902189097372053505
Some photos from my discussion with the US Army Corps of Engineers on SB10 water storage projectpic.twitter.com/8TLJRoCTCn,2017-08-26 18:00:01,9,7,901504521670668288
LIVE in Port St. Lucie with the US Army Corps of Engineers to discuss SB10 reservoir project. WATCH: https://www.facebook.com/RepBrianMast/videos/1964353107178799/ …,2017-08-25 16:08:16,6,7,901114008870277120
Coverage of my new bill to combat harmful #algalblooms in the Greater #Everglades Region. Watch here:https://youtu.be/YKSyrhIu64U ,2017-08-25 14:09:04,5,4,901084012436914176
3rd town hall of the day – this one in Stuart! Thanks to all who participated in more than 6 hours of town halls today!pic.twitter.com/HGycXsTLJC,2017-08-24 22:24:42,8,10,900846356553764866
Townhall #2 in Jupiter right now. One more in Stuart tonight if you can stop by after work! #FL18pic.twitter.com/N3D6HZHUki,2017-08-24 17:51:00,11,6,900777475977904128
Kicking off a day of #Townhalls at the Port St. Lucie Community Center #FL18pic.twitter.com/kNfx1ptzgf,2017-08-24 14:04:46,10,9,900720542965276672
Thank you to our local police for helping keep our events safe!https://twitter.com/LeahVossVisuals/status/900697885750308864 …,2017-08-24 13:02:36,15,8,900704896634302464
Read more about my new bill to combat harmful algal blooms in the #Everglades #FL18:http://www.tcpalm.com/story/news/local/indian-river-lagoon/health/2017/08/23/u-s-rep-brian-mast-calls-federal-study-action-stop-south-florida-algae-blooms/592994001/ …,2017-08-23 23:30:01,6,7,900500402780618753
Intro'd bill to analyze and reduce harmful algal blooms in the #Everglades region. Learn more and read the bill here:https://mast.house.gov/coastal ,2017-08-23 20:00:03,9,5,900447564369076225
Announcing bill for first-ever federal action plan to reduce harmful algal blooms in #Everglades region. WATCH:https://www.facebook.com/RepBrianMast/videos/1963507043930072/ …,2017-08-23 16:36:12,8,5,900396265581752320
We must lay a stable foundation for the future in #Afghanistan . Watch my interview with @WPTV here :https://www.youtube.com/watch?v=1c4g3Pm4Ueo …,2017-08-23 15:03:52,2,6,900373025559789568
Read more about my new bill to eliminate ridiculous taxes and keep our maritime jobs safe! #FL18http://cbs12.com/news/local/marine-jobs-on-the-horizon-for-west-palm-beach …,2017-08-22 20:00:03,7,4,900085174787899392
New bill to protect #FL18 maritime jobs! Watch here:https://www.youtube.com/watch?v=VKOxS0zJdD0 …,2017-08-22 16:00:01,2,9,900024768035868672
We must protect & increase #FL18 jobs. That's why I introduced a bill to help keep maritime jobs LOCALpic.twitter.com/PcbyKAXOaw,2017-08-22 14:00:04,2,4,899994581680390144
We must protect & increase #FL18 jobs. That's why I introduced a bill to help keep maritime jobs LOCAL.pic.twitter.com/Q7WGi7vf9s,2017-08-22 14:00:02,0,4,899994575716012032
Congress and the WH must work together to devise a sensible plan for Afghanistan. A new AUMF is a necessary 1st step.http://cbs12.com/news/local/congressman-brian-mast-president-trump-needs-plan-on-afghanistan …,2017-08-21 23:00:03,10,7,899768086772973571
Intro'd new bill to protect #FL18 maritime economy from unnecessary taxes & keep our jobs safe! Read the bill here: https://mast.house.gov/maritime ,2017-08-21 18:00:03,4,3,899692588403392513
Important issue: great to be on hand for @AllianceforEDA Psychological Services Center grand opening w/@RepTedDeutchhttp://palmbeachpost.com/lifestyles/new-eating-disorders-program-provides-low-cost-treatment-support/ZFrj8NDsPkZp5eY7fxIsgI/ …,2017-08-21 17:28:26,2,5,899684633373265920
In beautiful #WestPalmBeach right now to announce a new bill to support #FL18 jobs & economy. Hear more: https://www.facebook.com/RepBrianMast/videos/1962474540699989/ …,2017-08-21 15:38:14,5,7,899656898458374150
In case you missed it: My new bill will help develop tech that can rid our waterways of toxic algae. Watch here:https://youtu.be/4MFtTc65afI ,2017-08-19 14:00:00,6,7,898907405366571010
Read more about my new bill to fight pollution and toxic algae devastating #FL18:http://www.tcpalm.com/story/news/local/indian-river-lagoon/health/2017/08/16/u-s-rep-brian-mast-sponsors-bill-encouraging-ways-fight-algae/569350001/ …,2017-08-18 14:00:01,9,8,898545018805374976
Coverage of my new bill to combat the toxic #algalblooms. Watch here:https://youtu.be/2cYCtpgtxsQ ,2017-08-18 00:00:02,5,4,898333631126663170
3 townhalls in 1 day next week (all 3 counties covered)!  Learn more & RSVP: http://mast.house.gov/townhall ,2017-08-17 20:49:24,4,5,898285656043999232
"Yes, I have - there is no space in our world for groups like KKK & neo-Nazis.  We cannot tolerate them.",2017-08-17 17:58:31,4,0,898242653845893121
It’s time to clean up our waters! My new bill intro’d yesterday will help make big steps forward in tech needed to clean water.pic.twitter.com/nuOEhFDFnw,2017-08-17 17:45:02,12,5,898239256996564992
Intro'd new bill to combat algal blooms by developing & scaling tech. Learn more and read the bill here: https://mast.house.gov/algae ,2017-08-17 14:00:03,14,9,898182638187364354
In Stuart today to announce new bill to fight toxic algal blooms and clean our waters! Hear more: https://www.facebook.com/RepBrianMast/videos/1960400807574029/ …,2017-08-16 20:11:00,15,4,897913604661551104
send an email to brad.stewart@mail.house.gov and he'll get you taken off.  Sorry!,2017-08-16 14:41:33,0,1,897830696890372096
There will be several later this month.  Sign up here to get notified of the announcement: http://mast.house.gov/get-updates ,2017-08-11 13:33:14,2,2,896001564812337152
"Very sorry to hear.  Issues like this are absolutely unacceptable.  If there is anything I can do to assist, please let me know.",2017-08-11 13:27:23,4,1,896000093144219650
Esp. proud this #PurpleHeartDay that all post-9/11 Purple Heart recipients now eligible for GI Bill thx to my legislation w/ @RepScottPetershttps://twitter.com/DeptofDefense/status/894528820727828484 …,2017-08-07 18:48:15,24,9,894631289990651904
"Happy 227th Birthday to @uscoastguard. Must continue to support ""Semper Paratus--Always Ready"" as CG meets nation's 21st century demands.pic.twitter.com/uyS5mjHk1b",2017-08-04 15:49:14,14,4,893499076129550337
"420 U.S. Highway One, Suite 19
North Palm Beach, FL 33408 ... feel free to visit any time",2017-08-04 15:45:20,1,2,893498092812632065
We don't list all events on website.  And I didn't see a question about an office in PBC but I do have an office is North Palm Beach.,2017-08-04 15:44:46,1,1,893497950705463296
I sent you photo w/ Palm Beach Indivisibles where they were thanking me for attending town hall. Not sure what other evidence you need.,2017-08-04 15:44:05,1,2,893497779020017666
Here's photo that PBI asked me to take at the event. Think it speaks for itself. Hope you'll be able to make it to 1 of our events in Aug.pic.twitter.com/1BJzGJo4x7,2017-08-03 15:11:52,1,2,893127284823142403
"Not true. Held a PBC townhall that was open to public & event hosted by Palm Beach Indivisibles at Century Village in WPB, among others.",2017-08-02 16:10:02,1,2,892779535606980610
"We've done townhalls in Palm Beach County, Martin County and St. Lucie County.  More in all 3 during August.",2017-08-02 16:07:02,2,2,892778777733890048
We've held numerous town halls this year & have more coming up in August. Hope you can make it! Sign up for newsletter to get announcement.,2017-08-02 13:31:05,2,2,892739533913174017
Joined @FoxNews to discuss serious threats posed by Russia & North Korea.  WATCH:https://www.youtube.com/watch?v=bSMS3DU7u8s …,2017-07-31 18:58:16,5,3,892097093992624128
"Tune in to @FoxNews at the top of the hour.  Talking about need to combat aggressors around the world like North Korea, Iran and Russia.",2017-07-31 17:58:47,15,3,892082127088570370
I filmed an interview w/ the American Veterans Center for the Library of Congress to discuss my time in Army. WATCH:https://youtu.be/srFdtWBmzDI ,2017-07-31 14:00:01,10,3,892022037962567681
"FWIW, President Obama's budget also regularly eliminated this program & Congress revived it.  I am pushing to ensure same happens again.",2017-07-30 18:31:48,1,1,891728044716675073
I support full funding for this program & the House appropriations bill fully funds it.,2017-07-30 17:44:37,1,0,891716173456388097
Good.  I voted in favor & co-sponsored bill.,2017-07-29 16:28:13,2,0,891334559979241472
"Big week with big wins to make #FL18 safer, stronger, healthier.  WATCH:https://www.youtube.com/watch?v=X0t8g91XhI0&t=414s …",2017-07-29 14:38:00,5,3,891306823071940609
Defense & veterans spending bill passed last night will make our country stronger & safer.  Here's how -->https://mast.house.gov/blog?ID=4FCE6141-76E7-4618-B5ED-1AAA08A092B1 …,2017-07-28 14:00:01,10,4,890934874197995520
"GREAT NEWS: bill passed w/ $150m+ for Everglades, incl. my 2 amendments to combat harmful algal blooms. Read More:https://mast.house.gov/2017/7/big-win-150-million-for-clean-water …",2017-07-27 22:06:56,21,7,890695022508683264
Learn more about the amendments I've introduced to combat harmful algal blooms: https://www.youtube.com/watch?v=7LEFTmHDNJ4 … #FL18,2017-07-27 14:00:00,2,1,890572483929059328
I support full funding for the BEACH Act and South Florida Geographic Institute.,2017-07-26 11:33:33,3,1,890173239414140928
Iran/N. Korea/Russia sanctions bill sends message: we will not tolerate affronts to human dignity & global security.https://mast.house.gov/2017/7/bill-passed-sanctions-on-iran-north-korea-russia …,2017-07-25 21:47:32,15,8,889965366335635458
Important Medicare update: we just passed a bipartisan bill to strengthen care.  Learn more:https://mast.house.gov/2017/7/bill-passed-strengthening-medicare …,2017-07-25 20:24:39,3,0,889944508238110720
My amendments intro'd this week increase $ for efforts to combat toxic algal blooms: https://mast.house.gov/2017/7/introduced-amendments-to-combat-harmful-algal-blooms … #FL18,2017-07-25 16:10:01,9,5,889880424394010624
Army Corps must think carefully and exhaust all other options before discharging water into #FL18.  Read my letter:https://mast.house.gov/2017/7/letter-to-army-corps-no-discharges-to-treasure-coast …,2017-07-25 15:08:00,8,2,889864820006281217
Important update on situation in Lake Okeechobee re: algal blooms. WATCH: https://www.facebook.com/RepBrianMast/videos/1949751701972273/ … #FL18,2017-07-25 13:47:01,4,5,889844438595514368
Great news for vets: my bill to enhance G.I. Bill benefits for #PurpleHeart recipients just passed House. Read more:https://mast.house.gov/2017/7/great-news-for-veterans …,2017-07-24 23:18:44,13,3,889625926698487808
"WATCH: #FL18 Week in Review on committee hearing with Army Corps, homeland security bills & more:https://www.youtube.com/watch?v=2nKnH7kgchE …",2017-07-22 14:00:01,3,4,888760546991849472
Please join me in praying for Senator McCain. He has sacrificed far more than most in defense of our country.  He's a fighter.,2017-07-20 01:48:22,56,10,887851645064892416
I questioned Army Corps today about how we can speed up the SB10 Southern Reservoir project. WATCH: https://www.youtube.com/watch?v=2dwp6YiC0P0 … #FL18,2017-07-19 19:37:02,4,5,887758196240207873
"No, that is incorrect.  The official Congressional Record has corrected the mistake.",2017-07-17 20:27:25,6,3,887046099688718336
"Agree.  Like I said, we must do anything and everything.",2017-07-16 23:36:35,2,3,886731319358738432
I spent 12 years in Army.  Wouldn't do anything that would interfere like that.,2017-07-16 17:17:55,2,3,886636024012701699
"By the way, it would be voluntary.  About integrity, not government mandates.",2017-07-16 16:11:36,2,3,886619334583492608
