Text,Date,Favorites,Retweets,Tweet ID
I agree that CHIP is an important program. That’s why I voted to reauthorize it on November 3rd. https://www.bloomberg.com/news/articles/2017-11-03/house-passes-children-s-health-bill-sending-measure-to-senate …https://twitter.com/KansasDems/status/935930682429362176 …,2017-11-29 18:45:09,15,4,935942727979667456
"Happy Thanksgiving! Let us keep in mind those who are unable to be with their families this year, especially our servicemen and women who work each day to keep Americans and our freedoms safe.pic.twitter.com/dtJGKfm8Hk",2017-11-23 16:36:37,23,4,933736050358398977
"Yesterday, I had the opportunity to tour Topeka YMCA’s Kuehne Branch and learn more about their new changes. Thank you for the tour and keep up the great work!http://ksnt.com/2017/11/20/lynn-jenkins-visits-local-ymca/ …",2017-11-21 15:44:58,12,5,932998280157507585
Read this ↓ #TaxReformhttps://twitter.com/WSJ/status/930905270305386501 …,2017-11-17 19:30:04,5,6,931605373458501632
HAPPENING NOW: My annual jobs fair in Topeka is underway! It's located in the Ag Hall at the Kansas Expocentre in Topeka until 1pm CST. More info here: https://lynnjenkins.house.gov/2017-jobs-fair pic.twitter.com/aeploT2GQv,2017-11-17 16:15:02,11,4,931556295014043648
"Actually, to the extent you are interested in the truth, in 2018, a middle-income family of four in KS02 would get an average tax cut of $1,746, we eliminate tax loopholes, and the tax rate for the wealthy stays the same at 39.6%... #ksleghttps://twitter.com/TomHollandKS/status/931545082246979586 …",2017-11-17 16:11:46,43,20,931555470560686080
"We are one step closer to rewriting our broken tax code, one that will be fairer and simpler for all. https://jenkins.house.gov/press-releases/congresswoman-jenkins-supports-house-tax-reform-legislation/ … #TaxReform #TaxCutsAndJobsAct",2017-11-16 18:55:16,16,8,931234230075625473
I don’t care what political party you belong to. Sexual harassment does not belong in our society – this goes for members of Congress and candidates for Congress too.,2017-11-16 17:46:12,112,30,931216848493989888
"NEWS: Pleased to announce that my 8th annual jobs fair will be held this Friday in Topeka from 10am to 1pm at the Kansas Expocentre, Agriculture Hall. The jobs fair is free and open to the public. https://lynnjenkins.house.gov/2017-jobs-fair ",2017-11-16 17:05:47,12,5,931206679265447938
I'm especially grateful for the selfless individuals who spend their days caring for the needs of others in their rural communities. Thank you to each of you for your tireless work and efforts!https://twitter.com/NRHA_Advocacy/status/931187272371851269 …,2017-11-16 15:52:24,14,7,931188207919738880
WATCH: About to speak on the House floor on how tax reform will help hard-working individuals and families. Click the link to watch: https://www.c-span.org/video/?437165-1/us-house-debates-tax-reform-bill-final-vote-also-expected&live …,2017-11-16 14:04:29,10,4,931161050355060737
"I think you are talking about the Senate bill, not the House bill. But I've got good news for you. They removed this provision:http://www.businessinsider.com/republican-tax-bill-removes-taxes-on-restricted-stock-units-2017-11 …",2017-11-15 16:58:01,0,1,930842336460005377
"You might want to read this article about our bill. Drops the rate to 9% for startups. It's great for small businesses, which is why small business groups strongly support it.http://thehill.com/policy/finance/359667-small-business-group-backs-bradys-tax-bill-amendment …",2017-11-15 16:04:35,1,2,930828887159918593
"If you need a briefing on our tax bill, feel free to call my office. This bill is a tax break for all. For example, a middle-income family of four in KS-02 would get an average tax cut of $1,823.",2017-11-15 14:36:41,11,5,930806766467715072
Also the “hearing” you attended was nothing but partisan grandstanding. The text of the tax reform bill wasn’t even out while that hearing took place.,2017-11-15 14:36:14,7,2,930806655008174080
"Additionally, we are implementing strong safeguards to ensure pass-through income earned by the wealthy remains at the top rate. You can read about the 70/30 rule here: https://jenkins.house.gov/press-releases/house-republicans-introduce-tax-reform-legislation/ …",2017-11-15 14:35:51,3,2,930806557494820864
"This particular paragraph is completely FALSE! We are cutting the rates for EVERY income group, except … wait for it … the wealthy.  They stay at 39.6%.pic.twitter.com/cs5u4gw5q4",2017-11-15 14:35:30,8,4,930806469166895110
"This is a joke, right? It looks like someone didn’t read the text of the tax reform bill at all and just printed Democratic talking points on paper…http://www.kansascity.com/opinion/readers-opinion/guest-commentary/article184614823.html …",2017-11-15 14:33:52,28,9,930806058284589058
The #NDAA will give our troops a much needed and well deserved pay raise - the largest in 8 years. I am proud to support our men and women in uniform who defend our freedom.pic.twitter.com/xkDVuPGVV9,2017-11-14 22:17:53,15,5,930560445857124353
"As events play out on the international stage, we continually see America’s need for a strong national defense. Proud to support the #NDAA which will give our military the resources they need to accomplish their missions.",2017-11-14 22:15:08,6,4,930559752492503041
Veterans Day is a time to come together to honor and thank those who have and continue to serve our country. Thank you for your service!,2017-11-10 16:49:36,24,7,929028275346853888
