Text,Date,Favorites,Retweets,Tweet ID
I urge my colleagues in the House to join us in safeguarding the health of Americans with kidney disease.http://thehill.com/blogs/congress-blog/healthcare/337316-expanding-access-supporting-research-and-sustaining-medicare …,2017-06-13 17:12:40,24,21,874675901170102273
This Kidney disease bill is a step in the right direction to better understand this disease and find a cure.https://marino.house.gov/media-center/press-releases/reps-marino-lewis-reintroduce-kidney-disease-bi …,2017-06-05 15:17:08,16,8,871747723539746816
We must continue to help our foster care system thrive. #ShadowDay,2017-05-25 14:12:41,17,4,867745240807088129
I hope by bringing awareness to Cystic Fibrosis we can find a cure for not only this disease but all rare diseases.https://marino.house.gov/media-center/press-releases/reps-marino-mcgovern-introduce-bipartisan-resolution-recognizing-cystic …,2017-05-20 15:56:53,16,7,865959522686337024
"Congrats to Jennifer Wahl, a teacher at Loyalsock Township High School, who was named one of only 12 finalists for PA Teacher of the Year.",2017-04-05 15:25:28,73,20,849644160495886336
Frank is always on duty in our office. Happy #NationalPuppyDaypic.twitter.com/ZwiMPW0NNT,2017-03-23 18:19:56,61,16,844977027061026816
I was awarded the Spirit of Enterprise Award by @USChamber. I am proud to support bills that help our businesses create good paying jobs.pic.twitter.com/3yJo4ATkEC,2017-03-22 15:36:41,31,7,844573555257982978
Good luck to Mr. Monoski and his students from the Montgomery Area School on participating in the 14th Annual-Capitol Hill Challenge.pic.twitter.com/koTwoXM5uR,2017-03-21 13:47:04,4,0,844183581517893633
Our #military men and women deserve to know that we have their backs.https://marino.house.gov/media-center/press-releases/marino-praises-defense-appropriations-act-passage …,2017-03-10 14:22:46,16,3,840206297287000064
I enjoy meeting with business and industry leaders in #pa10. Reducing #job killing regulations and leveling the playing field is crucial.pic.twitter.com/Tx9lQsc3VD,2017-03-07 18:19:23,19,4,839178679997644800
The Central Pennsylvania Food Bank does a tremendous job of helping to feed our neighbors who are most in need! #pa10pic.twitter.com/5lQYS3jVRt,2017-03-04 13:14:05,11,3,838014684624203776
I believe in President Trump’s vision for the #USA and we are on a path to #MakingAmericaGreatAgain. https://edit-marino.house.gov/media-center/press-releases/marino-reacts-president-donald-j-trump-s-joint-session-congress-speech … #JointSession,2017-03-01 15:08:02,70,29,836956198205341696
We must continue to support research and development for all rare diseases. #rarediseasedaypic.twitter.com/RA1DwEKbXZ,2017-03-01 03:15:00,17,10,836776760716963840
I got many good questions from from constituents last night in Williamsport! #pa10pic.twitter.com/DlKSiu52UR,2017-02-24 15:19:42,11,0,835147197322784768
