Text,Date,Favorites,Retweets,Tweet ID
Shout out to @UofA grad students for standing up to the GOP #taxscam!https://news.azpm.org/p/news-articles/2017/11/29/120626-ua-graduate-students-join-national-walkout-protesting-tax-bill/ …,2017-11-30 21:35:56,25,7,936348091468468224
Trump's assault on nat'l monuments is an affront to tribal sovereignty and threatens our nation's greatest environmental treasures. We must protect #MonumentsForAll.https://twitter.com/NRDems/status/936318057538039812 …,2017-11-30 20:55:51,27,10,936338006092460032
"What’s on the chopping block if the #GOPTaxScam passes? Medicare, Medicaid, Social Security, and other vital initiatives for millions of Americans.",2017-11-30 20:22:24,62,51,936329586228506625
"Alert! Within the next hour, the Senate will convene to debate the #GOPTaxScam. This tax bill is nothing more than a giveaway to the wealthiest & huge corporations. #KillTheGOPTaxBill",2017-11-30 14:34:44,54,39,936242095089647616
Congrats @UofAPres Dr. Bobby Robbins on his installation today as @UofA’s 22nd President. #BearDown pic.twitter.com/K4fTmCRxOw,2017-11-29 21:44:51,26,8,935987948683714566
"First his failed #MuslimBan, now retweeting anti-Muslim videos. Trump is showing his true colors.http://cnn.it/2AfO72X ",2017-11-29 19:57:52,18,11,935961025614147584
Alex Azar's role and Eli Lilly's involvement in price gauging must be fully investigated before he is put in charge of overseeing American's health needs. Full letter pic.twitter.com/0vKIKkNHse,2017-11-29 19:15:10,15,13,935950281174650881
Trump's Pocahontas remark in front of Navajo code talkers is offensive and shows his complete ignorance for Native American history during Native American Heritage Month.,2017-11-27 20:16:12,602,261,935240863827062791
.@realDonaldTrump promised not to touch #Medicare. The GOP #taxscam suggests otherwise...https://finance.yahoo.com/news/gop-tax-plan-could-force-134800493.html?soc_src=social-sh&soc_trk=tw …,2017-11-27 19:35:29,14,16,935230618207744000
"What ever happened to so-called ""fiscally responsible"" Republicans?https://www.cbsnews.com/news/gop-tax-plan-cbo-estimates-deficit-would-increase-by-1-4t-over-next-decade/ …",2017-11-27 17:59:07,37,36,935206366884622336
Shop Local Saturday....let’s all do our part to help our local economies. #SmallBusinessSaturday #ShopLocalpic.twitter.com/XtRyKm8qCp,2017-11-25 20:17:51,19,7,934516501301796864
Thanksgiving is a time to be thankful for what we have – let’s thank our seniors by saving their #SocialSecurity benefits from garnishment.,2017-11-22 20:06:08,24,19,933426390854234118
"New op-ed in @HuffPost: Our gov't has a responsibility to pay older Americans their earned social security benefits, not figure out ways to shortchange them.https://www.huffingtonpost.com/entry/lets-fight-to-stop-the-garnishment-of-social-security_us_5a158c27e4b009b331ad764c?ncid=engmodushpmg00000004 …",2017-11-22 18:56:15,87,57,933408804162736129
Scrapping #NetNeutrality means scrapping consumer protections and granting big Telecoms corporations with the ability to charge more. Our internet should be open and free. It's a fundamental part of a functioning democracy. #SaveNetNeutralitypic.twitter.com/dPVAn5zhuV,2017-11-21 18:09:28,2254,1751,933034641044525056
Trump can't bully his way into coercing local jurisdictions to enforce his draconian policies. Glad to see the courts agree.http://wapo.st/2zXBxmt?tid=ss_tw&utm_term=.e99cb3846ec7 …,2017-11-21 16:14:37,31,18,933005740540874752
If only @realDonaldTrump treated Haitians displaced by earthquakes with the same sympathy that he treats his friends on Wall Street.http://cnn.it/2hQbokS ,2017-11-21 15:26:54,34,11,932993731749470208
"Mni Wiconi- Water is Life performed by Lance Fisher https://youtu.be/f2YO8oL_8RU  via @YouTube
#NativeAmericanHeritageMonth",2017-11-20 22:29:54,7,5,932737796531507200
"On this #TDOR, we remember those members of the transgender community whose lives were ended by senseless acts of evil and hate, including the 25+persons who have lost their lives since the beginning of this year.pic.twitter.com/hMuZNavNTT",2017-11-20 19:13:36,22,15,932688396618747905
#NoKXLhttps://twitter.com/NRDems/status/932651423430533120 …,2017-11-20 18:01:08,21,10,932670157918494720
"On #TDOR, I stand with the #trans community and will continue to condemn and call out hatred and discrimination against all #trans people.",2017-11-20 16:18:51,58,20,932644418875568129
Did you know: There are 562 federally recognized Native American tribes. #nativeamericanheritagemonthpic.twitter.com/WCX16El6BP,2017-11-19 01:11:16,98,55,932053628373762048
ICYMI: 100+ homeowners in South Texas are in jeopardy of having their homes seized through eminent domain for Trump's #borderwall.https://www.texasobserver.org/map-trump-border-wall-locations-texas …,2017-11-17 18:21:34,27,37,931588135900860417
"New op-ed: Trump's energy plan is not ""America First."" It's fossil fuels and #BigOil first.http://thehill.com/blogs/congress-blog/energy-environment/360762-a-democratic-approach-to-energy-promote-the-interests#.Wg8N8DZ00Wp.twitter …",2017-11-17 16:28:32,23,14,931559692781973515
"If you or a loved one relies on Medicare, look out for a $25 billion dollar cut- the @GOP needs the money to cut taxes for huge corporations. #GOPTaxScam",2017-11-17 16:08:13,67,64,931554578402652160
"To pay for their criminal tax cuts, the @GOP is willing to destroy healthcare, education, and social services for Americans. #GOPTaxScam",2017-11-16 23:03:02,55,38,931296582649241600
"FACT: Under the GOP #taxscam, corporations get a tax cut on offshore profits so they can outsource MORE jobs out of the USA. That's not putting ""America first.""",2017-11-16 16:07:10,29,31,931191925008453632
FACT: The GOP #taxscam could put 1 million Latinos in poverty by weakening the child tax credit. I will be voting NO!,2017-11-16 15:53:37,76,28,931188516075266048
Defrauded students deserve every penny they were scammed out of by #4profit colleges. Glad to help with this effort.https://www.washingtonpost.com/news/grade-point/wp/2017/11/14/pressure-mounts-for-devos-to-address-the-backlog-of-87000-student-debt-relief-claims/?utm_term=.31771083ef60 …,2017-11-15 23:42:54,48,23,930944227076218881
No surprise here. The GOP tax scam is a backdoor assault on working people's health care. #ProtectOurCarehttps://nyti.ms/2hB9OmP ,2017-11-15 15:49:03,26,23,930824977452019712
Last place never felt so good! #RESISThttps://news.azpm.org/p/news-articles/2017/11/14/120005-arizonas-congressional-delegation-who-votes-with-trump/ …,2017-11-14 23:26:51,74,17,930577798326087680
".@SenateGOP knows what it's doing. Repealing indiv mandate means less healthy people in insurance pools, i.e. higher costs for Americans who need care the most. #ACAsabotagehttps://nyti.ms/2jqCW0K ",2017-11-14 22:33:56,10,13,930564482958577664
Today I joined my Native American Caucus colleagues for our first “Rock Your Mocs” photo! We joined the Congressional Native Staff Association @nativehillstaff in commemorating Native American Heritage Month.pic.twitter.com/6VQpmynsdC,2017-11-14 20:21:25,78,37,930531132512391174
#GOPTaxScam is a terrible deal for all but billionaires & corporations who get huge tax breaks while middle class families foot the bill! It ransacks #Medicaid and other investments.pic.twitter.com/hPC60ft5fd,2017-11-14 16:54:53,19,18,930479159796813825
.@realDonaldTrump's bro-mance with Putin and Duterte is gravely harming our standing in the world.https://nyti.ms/2hx8y4c ,2017-11-14 16:08:27,19,10,930467474201554945
Have we entered the Upside Down?! #evenstrangerthings @CNNPoliticshttp://cnn.it/2hoMeWJ ,2017-11-14 15:35:01,11,5,930459058829713413
