Text,Date,Favorites,Retweets,Tweet ID
#Brady #Texas is the #HeartOfTexas It is is the town that is closest to the geographic center of Texas.pic.twitter.com/Eiahjp1xmu,2014-09-03 14:43:50,0,0,507177150156648448
"#TexasA&M #AgriLife 41st annual #Sheep and #Goat Field Day on Sept 4th:
http://sanangelo.tamu.edu/home/39th-annual-sheep-goat-field-day/ …pic.twitter.com/Je7DX8NPmO",2014-09-02 15:47:34,0,0,506830801166934016
#Notrees #Texas Because the town's 1 tree had been cut down while building a gas plant the town was named Notreespic.twitter.com/bz9xhOih8y,2014-08-26 19:28:04,2,2,504349578356076546
GAO report: Obama Admin broke the law when they failed to inform Congress about the release of 5 GITMO detainees http://www.gao.gov/assets/670/665390.pdf …,2014-08-22 18:38:09,2,1,502887464261156864
"Adam & Lisa, our interns from #TarletonState have done a great job for the residents of the 11th District.pic.twitter.com/qlldBqmOHk",2014-08-22 17:08:34,1,0,502864919843602433
"#KLST in #SanAngelo came out to my town hall in #Bronte It was a great event & I appreciate them covering it
https://www.facebook.com/photo.php?v=705816679455185&set=vb.203482063021985&type=2&theater …",2014-08-21 19:52:46,0,0,502543855104061443
"#tbt ""The Junction"" in my life.  #MOJO #PermianPanthers
https://www.facebook.com/photo.php?v=705776442792542&set=vb.203482063021985&type=2&theater …",2014-08-21 17:19:08,0,1,502505193125449728
#criticaldroughtrelief @HouseAgNews Chairman @RepFrankLucas & I keep pushing the USDA on APH for crop year 2015 http://oklahomafarmreport.com/wire/podcasts/06682_FrankLucasPodcast07232014_110642.php#.U9EeYvldV8F …,2014-07-24 15:27:03,1,0,492330125611261952
@HouseAgNews Chairman @RepFrankLucas Lucas did is urging the USDA to implement APH for the 2015 Crop Year.  He is spot on. #farmbill,2014-07-24 15:04:20,2,1,492324409970266112
"On the morning of July 21st, the Fort Hood-based #21stCavalryBrigade #21stCav thanked West Texas for its support.pic.twitter.com/vSyMMnqaeR",2014-07-22 19:26:14,1,0,491665542554845184
#NationOfGivers voted for a bill that helps organizations like Rust St. Ministries  get the resources they needpic.twitter.com/RPD9Yj2BCe,2014-07-17 19:12:18,0,1,489850097078128640
#CreatingJobs #SmallerGovernment https://www.facebook.com/mike.conaway/photos/a.203542246349300.50628.203482063021985/687378721298981/?type=1&theater …,2014-07-08 20:09:26,1,1,486602983883694080
The Obama Administration should follow the #Texas model to strengthen our nation's economy.https://www.youtube.com/watch?v=OjTyOcVEIns&feature=youtu.be …,2014-07-08 17:37:41,0,2,486564792933810177
Tragic accident in Comanche.  4th of July events are cancelled.  They are in mine & Suzanne's prayers.,2014-07-03 16:03:50,1,1,484729236956413952
#ImperialPresidency https://www.facebook.com/mike.conaway/photos/a.203542246349300.50628.203482063021985/682576828445837/?type=1&theater …,2014-06-27 14:57:42,0,0,482538264881287169
"#prisonerswap I am a co-sponsor of House Resolution 644.
https://beta.congress.gov/bill/113th-congress/house-resolution/644?q= …{%22search%22%3A[%22hres644%22]}",2014-06-26 19:35:34,1,1,482245804057714688
#OdessaHighSchool #CongressionalBaseball Gamepic.twitter.com/xkcUURkQUM,2014-06-26 13:51:36,0,1,482159244155035650
#naturalgas #exports https://www.facebook.com/mike.conaway/photos/a.203542246349300.50628.203482063021985/681506155219571/?type=1&theater …pic.twitter.com/3QSCx5PM02,2014-06-24 21:12:41,2,1,481545471706791936
#CustomerProtection #CFTChttp://conaway.house.gov/news/documentsingle.aspx?DocumentID=385767 …,2014-06-24 20:14:43,0,0,481530883313115137
"#PayDay, Dublin's got you covered. Every peanut on every #PayDay anywhere in the world is roasted in Dublin, TX.pic.twitter.com/VFaIgkhMSO",2014-06-23 14:28:53,1,2,481081463761563648
"#ObamaCare Raises the premiums for hard working Americans, like those in #TomGreenCounty https://www.facebook.com/mike.conaway/photos/a.203542246349300.50628.203482063021985/679354772101376/?type=1&theater …",2014-06-19 17:54:58,0,0,479683775111376897
"#MedalOfHonor  I am proud that our country has produced and continues to produce men like Lance Cpl. Kyle Carpenter
https://www.facebook.com/mike.conaway/photos/a.203542246349300.50628.203482063021985/679289008774619/?type=1&theater …",2014-06-19 17:33:14,1,2,479678302689714176
"#EPAPowerGrab 
EPA officials’ trying to expand their jurisdiction into areas that belong to local and state govts.
http://www.gosanangelo.com/news/2014/jun/17/commissioners-disapprove-of-clean-water-act/ …",2014-06-18 17:23:52,0,0,479313559412039680
There is no question that #EdwardSnowden is a #traitor . What he stole had nothing to do with privacy issues.http://www.mrt.com/top_stories/article_afde546c-f5b7-11e3-bc2c-0019bb2963f4.html …,2014-06-17 19:08:58,2,3,478977621255258112
#TBT Happy 90th Birthday to #GeorgeHWBush who got his start as a #midlandtx #businessmanpic.twitter.com/wfofjHA1wk,2014-06-12 14:16:31,6,13,477092085435469824
#PrisonerSwaphttps://www.youtube.com/watch?v=wwSaebvtBw4&feature=youtu.be …,2014-06-11 21:05:56,2,1,476832727837442049
"#PrisonerSwap ? 4 Sec. Hagel at Armed Serv. Comm., ""Do you think the 12 months in the 1/2 house will cure them of their hatred of America?",2014-06-11 16:52:24,0,2,476768927541108736
"#PrisonerSwap As I told Sec. Hagel, ""We would need to be able to trust you, but we don't.""",2014-06-11 16:49:11,1,0,476768117100912641
My colleague Sam Johnson @SamsPressShop sent me and other House members this letter about the #PrisonerSwap http://samjohnson.house.gov/uploadedfiles/open_letter_to_moc.pdf …,2014-06-09 21:41:47,2,6,476116977342500864
"#TBT 1965 Permian Panther Championship team. Rickey White, who passed away last week is 28.  I am 72.pic.twitter.com/PiSF3lFGPR",2014-05-29 19:32:02,2,1,472098057203773440
I will be voting tonight for a bill that holds senior #VeteransAffairs officials responsible. What happened should never be repeated..,2014-05-28 19:54:18,1,1,471741271779049474
#NDAA #NDAA2015 Removes dangerous cuts that the Administration has proposed and replaces them with wise cuts.pic.twitter.com/DCeQkh4ZzH,2014-05-22 19:51:56,0,0,469566351192109056
The House passed HR 4031. We are holding the #VeteransAdministration responsiblepic.twitter.com/BGphF6dH8F,2014-05-22 17:23:30,1,0,469528995676307456
Putting together #USO care kits for our service men & womenpic.twitter.com/86z5ELuDWp,2014-05-21 17:41:56,3,1,469171244454395904
@MidlandCollege #Chaparrals are in the Junior College World Series. Go Chaps!pic.twitter.com/d8DbV3fhZX,2014-05-21 13:17:50,10,11,469104783044141056
@MidlandCollege Chaparals are in the Junior College World Series. Go Chaps!pic.twitter.com/XOn2XMGryv,2014-05-21 13:15:03,0,0,469104082397851651
@MidlandCollege Chaparrals are in the Junior College World Series.  Go Chaps!pic.twitter.com/WhHxcXK89x,2014-05-20 22:06:38,0,0,468875473834233858
@MidlandCollege Chaparrals are in the Junior College World Series. Go Chaps!pic.twitter.com/thFDVI1kao,2014-05-20 22:04:55,0,0,468875038532579328
#Gunsup #TexasTech #basketball coach #TubbySmith dropped by my office this morning.pic.twitter.com/evpLFlizym,2014-05-08 17:54:40,9,8,464463407354490880
#LoisLerner I will vote to hold former IRS official Lois Lerner in contempt of Congress. Actions have consequences.pic.twitter.com/Vx7WAsA2K7,2014-05-06 20:52:49,8,7,463783467004620800
#HonorFlight Welcoming #WWII #Veterans to their memorialpic.twitter.com/3TYkQTaP9k,2014-05-06 17:30:41,3,1,463732596560515073
H.R. 4487 requires members of Congress to tighten their belts by continuing the the freeze on members paypic.twitter.com/6wkaWL6NyN,2014-05-02 20:22:12,1,2,462326207732658176
I am a co-sponsor of HR 6. Expedite building infrastructure for export of #NaturalGas Good for #economy & #securitypic.twitter.com/G9Blk7z9Vm,2014-05-02 19:36:21,1,1,462314672050278401
#Mason HS students Traci Jordan & Carley Chew & #Menard HS students Riley Rambo & Taylor Lyckman #tennis championspic.twitter.com/U4EuP9OYKZ,2014-04-30 16:17:40,2,0,461539894511157248
The young ladies at Central High School in San Angelo won the state gymnastics championspic.twitter.com/ukOzEeoXaq,2014-04-30 16:13:41,0,1,461538890378010624
"#GeorgeWashington ""The sacred fire of liberty are entrusted to the hands of the Amer people.""pic.twitter.com/4CtH2CQ8Rk",2014-04-30 13:30:16,2,1,461497768100372480
#Lamesa #ChickenFriedSteak http://www.ci.lamesa.tx.us/index.aspx?NID=183 …pic.twitter.com/EJis1xo75Q,2014-04-28 15:01:53,1,0,460796047191601152
I was at #Dyess AFB on Tuesday with my neighbor  @RandyNeugebauer.  There for the dedication of a flight simulatorpic.twitter.com/t34LqwKaaD,2014-04-25 19:11:38,0,1,459771735324102656
"#Farmland http://www.farmlandfilm.com/  It follows 6 young  farmers, including Throckmorton #Texas rancher Brad Bellahpic.twitter.com/CbWraMdyLb",2014-04-23 19:24:26,1,3,459050181300719616
#FlightSimulator Dyess Air Force Base celebrated its new flight simulator.  best training and equipment available for our service men&women,2014-04-23 14:42:19,1,0,458979183436505088
"#KeystoneXL  “Do you want oil from Canada, North Dakota and Montana, or do you want it from the Middle East?”",2014-04-22 18:03:03,2,3,458667313836064768
"#SanJacintoDay #SamHouston ""Be men, be free men, that your children may bless their father’s name.”pic.twitter.com/2Tf3xxgZzE",2014-04-22 18:02:09,1,2,458667087091605504
