Text,Date,Favorites,Retweets,Tweet ID
Wishing you and your loved ones a very #HappyThanksgiving!pic.twitter.com/qrFVA13lEG,2017-11-23 14:00:05,38,7,933696658264616963
"Our outdated tax code is an anchor around the necks of our businesses, our innovators, and the American middle class. Today we voted to change that.http://bit.ly/2hFppSD ",2017-11-16 21:30:35,9,3,931273317805379585
What our bill offers is opportunity. What our bill offers is a future for our children and our grandchildren. I am proud to be a part of it. #TaxReform,2017-11-09 20:27:35,5,2,928720747689897985
"What would you do with a $1,331 tax cut? For the median household of 4 in the Grand Strand and Pee Dee, that's what our plan offers:http://bit.ly/2AlmB0v ",2017-11-08 19:09:47,6,5,928338778367909889
Let's put more money back in the American people's pockets so they can spend it how they want.https://fairandsimple.gop/ ,2017-11-08 17:47:53,24,2,928318170137612288
500 new jobs coming to Dillon County!!http://bit.ly/2hmmWwl ,2017-11-08 15:02:40,2,2,928276590773047297
The non-partisan @taxfoundation analyzed the Tax Cuts & Jobs Act and it's good news for folks in South Carolina: http://bit.ly/2ydjTK2 pic.twitter.com/NUwR0bz1M1,2017-11-07 17:24:21,21,12,927949857083592705
"We need to focus on the facts. The facts are the American people have had enough of the ""more tax, more regulation"" government. #TaxRefom",2017-11-06 22:15:18,11,7,927660689723883520
Are you interested in learning about Congress & current legislation? Apply to intern in one of my offices!https://rice.house.gov/services/internships …,2017-11-06 21:30:01,2,0,927649296421408768
The middle class is shrinking and their wages are basically the same as they were in 1990. We've got to do better.https://twitter.com/FoxBusiness/status/927588651051053056 …,2017-11-06 18:24:55,17,15,927602712224641025
HAPPENING NOW: @WaysandMeansGOP analyzing the #taxreform bill that'll create jobs & grow our economy. Tune in here:https://waysandmeans.house.gov/live/ ,2017-11-06 17:58:50,15,10,927596147803291649
"Our #taxreform plan offers:
 more jobs
 fairer taxes
 bigger paychecks
See for yourself  https://fairandsimple.gop ",2017-11-06 15:02:33,11,5,927551784465428481
Too many Americans hear this is the land of opportunity but they just don’t believe it. #Taxreform will change that: https://fairandsimple.gop/ ,2017-11-02 18:43:39,21,7,926157874350514176
"Jobs, jobs, jobs! More than 300 new jobs and a $1.4 million investment coming to Horry County! More info:http://bit.ly/2yiAbFk ",2017-10-31 17:11:53,10,6,925410006199042048
U.S. workers & businesses have been at a disadvantage for too long. We have to do better with our tax code & this #budget helps us do that.,2017-10-26 15:13:39,16,3,923568310968553472
".@visitnmb and I share the same goals of growing businesses, leveling the playing field, & creating jobs. With tax reform, we can do all 3!pic.twitter.com/oVliIOiOEM",2017-10-23 15:46:04,5,1,922489307448913923
"The opioid epidemic affects all races, ages, and economic statuses. Only by working together can we combat ithttp://www.myrtlebeachonline.com/news/local/crime/article180060966.html …",2017-10-21 22:14:01,5,3,921862163815387136
Farmers are the backbone of our economy. Thank you to all farmers in the 7th District who keep food on our tables & SC agriculture thriving!https://twitter.com/HouseAgNews/status/918476305959661568 …,2017-10-12 18:58:13,14,2,918551396923990017
"To schedule an in-person appointment, call 844-410-8560 or visit the SC Disaster Recovery Office website here: http://bit.ly/2wbzZGH .https://twitter.com/RepTomRice/status/918229759267692547 …",2017-10-11 21:40:57,0,1,918229962502664193
"A year ago Hurricane Matthew devastated our area. The road to recovery is long & if you're still in need, recovery funding is available.",2017-10-11 21:40:09,2,4,918229759267692547
Tax reform is our opportunity to level the playing field and keep jobs from leaving our shores.http://bit.ly/2wUCD3C ,2017-10-07 15:15:01,43,14,916683285694177286
The reach of SC manufacturers is felt far beyond our state. These employees work hard & do so with pride. Thanks for all you do! #MFGDay17pic.twitter.com/bG5rWuzVwE,2017-10-06 19:56:29,4,2,916391734594084865
