Text,Date,Favorites,Retweets,Tweet ID
Thanks to St. Stephens students for their hard work helping to clean up reservation roads.https://twitter.com/KCWY13/status/936343862938886144 …,2017-11-30 21:40:23,8,0,936349214094905344
"I'm pleased H.R. 1778, a bill I introduced to ensure no future moratorium on coal leasing on federal lands can be imposed without Congressional approval, passed the House Natural Resources Committee today.https://goo.gl/zHpkAP ",2017-11-30 15:42:38,20,3,936259182818414593
Thanks to all the students and teachers from Kaycee High School for stopping by to visit. It was great to get to chat with some of our state's brightest kids.pic.twitter.com/90ca1Y6vGZ,2017-11-29 21:00:23,8,1,935976757055901697
I was honored to speak at the Wyoming Natural Resources Rendezvous with Senators Enzi and Barrasso. It was great to be able to speak with over 500 ranchers about issues important facing our state's farming communities.pic.twitter.com/evy7gCeo3q,2017-11-29 16:15:35,9,2,935905086148136960
"Congratulations to the students of RMS, art teacher Jamie Chapman, and the Wyoming Arts Council for decorating this year's National Christmas Tree. I'm so proud you are representing Wyoming and can't wait to check out your handmade ornaments.
http://www.rawlinstimes.com/news/rms-ornaments-hang-in-d-c/article_29256e9e-d3e2-11e7-885d-df842effd7c4.html …",2017-11-28 14:56:56,14,4,935522906859241472
Wishing everyone a happy Thanksgiving. We all have so much to be grateful for and it's important we express gratitude on this special day. I hope everyone has a blessed and safe holiday.pic.twitter.com/DOszGhSxgp,2017-11-23 14:04:28,20,3,933697764030021633
Congratulations to everyone who made UW's Women's Entrepreneurship Day successful and UW's College of Business Caitlyn Spradley and UW President Dr. Laurie Nichols for making wonderful opening remarks. Great job!pic.twitter.com/ZHg7ZL2WYZ,2017-11-22 15:27:47,8,1,933356339891527681
I want to thank everyone who came out for the Cheyenne Chamber of Commerce's Military Affairs Committee luncheon. It's was great to speak with all of you and take questions about the NDAA.pic.twitter.com/Iwg6KDGAxB,2017-11-21 14:54:18,11,2,932985527946698752
"For the past eight years, the federal government's bad policies have harmed the backbone of Wyoming's economy. We need to hand more authority back to the states and the people who will serve as the best stewards of their land.http://trib.com/business/energy/the-powder-river-basin-is-poised-for-another-boom-but/article_df8eed1b-9add-531f-a764-244196196898.html#tracking-source=home-top-story-1 …",2017-11-20 19:56:55,11,3,932699296201404416
"My first priority will always be to support the Veterans of Wyoming and I'm proud I was able to include a provision in the House version of the NDAA to extend the ban on returning the Bells to the Philippines.
http://www.wyomingnews.com/news/local_news/cheney-enzi-barrasso-oppose-return-of-bells-of-balangiga-to/article_bfa0560c-ccf5-11e7-8fb4-4b91aeb10d37.html …",2017-11-20 16:02:07,10,3,932640207312248833
"Have you signed up for my Newsletter? If not, click here to get the Newsletter delivered right to your inbox and make sure to check out my November 17th Newsletter.
Read more here: https://goo.gl/zJvwmv pic.twitter.com/TmQPTWOfiG",2017-11-17 19:28:22,3,4,931604945803141122
Congratulations on a great season to Wyoming's top 25 best high school football players of the year. You all earned it!http://trib.com/sports/high-school/football/super-meet-wyoming-s-best-high-school-football-players-of/collection_a3f33434-f55e-5f30-82c8-7776d1b53c5e.html#tracking-source=home-featured …,2017-11-17 15:07:48,5,2,931539373308481536
I voted in favor of the Tax Cuts and Jobs Act today because it is critically important we provide tax relief for hard-working families in Wyoming. Read my full statement here: https://goo.gl/vbBJMy pic.twitter.com/U8hHxIRmHq,2017-11-16 19:12:43,22,4,931238620761083904
"I was proud to vote for the bipartisan FY18 National Defense Authorization Act, which passed the House. Read my full statement here: https://goo.gl/B7WfQC pic.twitter.com/nBD0G6uX3s",2017-11-15 14:29:17,12,5,930804906063167488
"Great interview from Heidi Merritt, the daughter of Hyde Merritt, a Cheyenne native who will be inducted into The National Rodeo Hall of Fame. What an incredible and well-deserved honor.http://trib.com/news/state-and-regional/wyoming-rancher-to-be-inducted-into-national-rodeo-hall-of/article_6a059ec1-917e-5fe6-86fc-b7495e7ade6e.html …",2017-11-14 17:04:54,13,1,930481678837002240
A great read about an amendment I added to protect local industry from energy regulations that criminalize otherwise lawful activities.http://trib.com/news/local/education/environmental-groups-push-back-on-cheney-amendment-allowing-birds-to/article_12654dc3-3044-565c-80e3-285a66a4a0fe..html …,2017-11-14 01:31:22,14,12,930246746613133312
"Check out this week's Newsletter, where I discuss my priorities for our state. Read more here: https://goo.gl/sv8vdQ pic.twitter.com/JK6oxeyuRk",2017-11-13 22:06:00,5,4,930195064273416193
A great read about the importance of F.E. Warren's ballistic missiles and the need to modernize our ICBM inventory to ensure effective nuclear deterrence.http://trib.com/news/state-and-regional/govt-and-politics/federal/the-air-force-may-pump-b-into-cheyenne-for-a/article_010b416d-ec31-52ac-a6cb-fffd71d2bdf0.html …,2017-11-13 20:14:10,7,3,930166923794485249
This week the House passed several bills to improve the VA and support our nation's veterans. Read my full statement: https://goo.gl/q4r1ub pic.twitter.com/DMmkD09G4T,2017-11-08 00:06:27,14,3,928051051042926593
Check out the amazing work students from Cheyenne's South HS are taking part in to honor the community's veterans. http://www.wyomingnews.com/news/local_news/cheyenne-south-high-student-continues-painting-series-for-veterans/article_c3f08db6-c2ba-11e7-a52b-17f95257c4d4.html …,2017-11-07 00:00:01,4,2,927687045010599937
I applaud Trump’s appointments of Lois Van Mark as FSA State Exec Director & Chad Rupe as Rural Dev. State Directorhttps://goo.gl/U142dX ,2017-11-06 22:55:31,10,2,927670810424246272
"Check out my weekly newsletter where I discuss my work in Congress for Wyoming.
Click here to sign up and read more: https://goo.gl/VZTN3c pic.twitter.com/nrKFNPGGci",2017-11-03 19:00:02,4,1,926524387070799873
"My statement on the House Republican tax reform plan, the Tax Cuts and Jobs Act: https://goo.gl/ytGxGK pic.twitter.com/4fqm2XI1wb",2017-11-02 23:35:13,12,7,926231249626296320
"Today, I spoke on the House floor regarding the Resilient Federal Forest Act. Here is my full statement:https://goo.gl/GciYAH ",2017-11-01 20:30:00,6,2,925822253517934597
It was a pleasure to celebrate the 150th anniversary of Sweetwater County. Thx to the county commissioners & Brie Blasi for their hard work.pic.twitter.com/K4DmIh8PTE,2017-10-18 21:00:01,5,2,920756374430040064
Congratulations to Sara Reed from Hillcrest Elementary. I'm proud Mrs. Reed will serve as an edu. ambassador for Wy.http://www.kgwn.tv/content/news/2018-Wyoming-Teacher-of-the-year-announced-450359363.html …,2017-10-18 18:00:03,8,2,920711085811949570
"I'm proud to be a cosponsor of the Gray Wolf State Management Act that passed the House Natural Resources Committee.
https://goo.gl/wmsSXq pic.twitter.com/F8Sumkegda",2017-10-04 23:22:52,15,1,915718895503364096
I had a great time today chatting with @kgabradio's Glenn Woods. Thanks for having me.pic.twitter.com/5umK3QM4fL,2017-09-29 16:15:00,11,3,913799281437319168
"Congrats to Burlington Elementary, Sheridan Jr High, & Woodland Park Elementary for receiving the Blue Ribbon Award. You've earned it.",2017-09-28 17:10:00,8,1,913450733965414400
"Congratulations to Tracy Ragland, Wyoming's 2017 Principal of the Year from Newcastle High School. It was great meeting with you.pic.twitter.com/0i0eBRPoUw",2017-09-26 21:45:10,20,3,912795207019765767
"We must end status quo that is damaging our land, resources & livestock and is inhumane for the horses.https://twitter.com/cstribune/status/907646514822041601 …",2017-09-12 18:22:58,20,5,907670891852640256
I voted no today on the Debt Ceiling increase/CR/Harvey package. Here's my full statement:https://cheney.house.gov/media/press-releases/congressman-cheneys-statement-continuing-resolutiondebt-ceiling-increase-vote …,2017-09-08 18:56:56,7,7,906229887761096706
So proud of our Wyo first responders answering the call for #HurricaneHarvey aidhttps://twitter.com/senatorenzi/status/902546278474817537 …,2017-08-31 20:07:38,7,1,903348573835673601
"As we all keep those affected by #HurricaneHarvey in our prayers, here is important information on how you can help.https://twitter.com/redcross/status/903275978549583872 …",2017-08-31 20:02:49,4,1,903347363267321856
Grateful for opportunity to discuss issues of importance to Weston county http://newslj.com/cheney-visits-commissioners/ … via @News Letter Journal,2017-08-27 19:21:29,8,1,901887409238966272
"I enjoyed joining Sens. Enzi & Barrasso at the Casper Chamber of Commerce ""State of Nation"" event. Photo credit Aaron Groff-K2TV.pic.twitter.com/OWximpmRZB",2017-08-24 22:26:20,9,3,900846767629062144
I enjoyed sitting down with Greg Johnson of the Gillette News Record last week while I was in Campbell County. https://goo.gl/iXSbYb ,2017-08-22 23:03:50,6,2,900131427039285249
"Jill, Peter and Keith are working in ag and education to strengthen our local communities. https://goo.gl/2Hjnrv pic.twitter.com/lP14iwzhSh",2017-08-22 18:56:12,8,3,900069107516755968
Here is the link to my full statement on President Trump's Afghanistan speech:https://cheney.house.gov/media/press-releases/congressman-liz-cheney-s-statement-president-trumps-afghanistan-strategy …,2017-08-22 02:56:32,13,6,899827602076073985
Wyoming has the best & cleanest coal in the world. We can compete with anyone in a market that is free & fair.https://goo.gl/BVAsZ8 ,2017-08-18 00:12:33,17,3,898336780251873281
"I stand with Wyoming workers, industry & our delegation in opposing benefits for eastern coal over western coal.https://goo.gl/BVAsZ8 ",2017-08-17 23:18:14,13,4,898323111606575104
It was good to join K2TV in Casper for an important conversation on national security & my support of Wyoming coal:https://goo.gl/z5omJQ ,2017-08-17 16:46:30,5,1,898224528081297408
I’m proud to stand with Sens. Enzi & Barrasso to fight the subsidization of eastern coal over western coal.https://goo.gl/YpaKKu ,2017-08-17 01:54:38,14,2,898000082481561601
"I welcome Pres. Trump's comments at the WH this morning, and his determination to ensure the perpetrators are brought to justice.",2017-08-14 17:00:48,21,6,897140962497101824
My prayers go out to victims of #Charlottesville domestic terror attack. Vile white supremacist/neo-Nazi hatred has no place in America.,2017-08-13 23:18:27,37,14,896873613306904577
The NDAA is critical to fulfilling President Trump’s promise to rebuild our military & modernize our capabilities.https://goo.gl/C5xgKw ,2017-08-09 14:38:13,12,3,895293140373913601
"The House recently passed legislation to impose sanctions on Russia, Iran and North Korea.http://www.washingtonexaminer.com/lawmakers-mock-russian-response-to-us-sanctions/article/2630048 …",2017-08-04 21:04:18,7,1,893578362702180352
I enjoyed talking with the Wyoming Wool Growers Association at their annual conference with Senator Enzi and Senator Barrasso.pic.twitter.com/fOitigrB5T,2017-08-04 16:00:11,8,5,893501831762063361
"It was a pleasure to meet with representatives of this year’s Wyoming Boys and Girls Nation from Rock Springs, Buford and Cheyenne.pic.twitter.com/ipO8uLaQsl",2017-08-03 15:14:52,8,2,893128038958985216
It was great to welcome Travis Deti from the WMA to the Capitol so he could speak on my bill that fights future coal moratoriums.pic.twitter.com/LjTbGDoUQA,2017-08-02 14:59:00,13,3,892761655360225280
