Text,Date,Favorites,Retweets,Tweet ID
"Great morning discussing 21st Century Cures implementation with one of our youngest patient advocates, Max ->pic.twitter.com/0B9HPRxSRH",2017-11-30 20:38:16,11,3,936333581181489152
"This #SubHealth hearing is a great thing for many reasons. Most notably, it’s a reminder of how Republicans and Democrats came together to get a monumental piece of legislation signed into law despite our divided times.",2017-11-30 15:19:25,2,2,936253339507019776
Cures provides the NIH and the FDA with billions of dollars in much-needed resources so that our nation’s best and brightest can work on finding cures for diseases that impact virtually every single family.,2017-11-30 15:18:52,1,2,936253199375355905
"When we began the process of crafting 21st Century Cures four years ago, we began with one goal in mind: Helping patients and their families.",2017-11-30 15:18:07,2,2,936253013102092290
LIVE NOW: Hearing on implementation of 21st Century Cures Act feat. @NIHDirector & @ScottGottliebMD https://energycommerce.house.gov/hearings/implementing-21st-century-cures-act-update-fda-nih/ … #Cures,2017-11-30 15:04:46,0,3,936249653397467137
TODAY at 10am: #SubHealth to hold hearing on implementation of landmark 21st Century Cures Act https://energycommerce.house.gov/hearings/implementing-21st-century-cures-act-update-fda-nih/ … #Cures,2017-11-30 14:33:18,6,2,936241735390453760
LIVE now: #SubEnergy hearing examining the role of financial trading in the electricity markets https://energycommerce.house.gov/hearings/powering-america-examining-role-financial-trading-electricity-markets/ … #PoweringAmerica,2017-11-29 15:18:28,0,2,935890711907635200
ICYMI >> Upton meets with local business leaders about national #taxreform http://wwmt.com/news/local/upton-meets-with-local-business-leaders-about-national-tax-reform … #MI06,2017-11-28 20:13:49,0,3,935602652070797313
"Thanks for everyone who came out to our tax reform event with 
@swmfirst yesterday! #MI06 http://wwmt.com/news/local/upton-meets-with-local-business-leaders-about-national-tax-reform … via @wwmtnews",2017-11-28 14:13:51,1,2,935512063677554688
"Going live with @1450whtc to talk Enbridge news, pro-growth tax reform, & news of the day. Tune in >>http://whtc.com/ ",2017-11-28 13:20:49,2,2,935498718157164545
Great event today in Comstock - discussing need for pro-growth tax reform with local small biz owners. Thx to @swmfirst for co-hosting!pic.twitter.com/4A521Vir0V,2017-11-27 21:35:28,5,5,935260811265703936
It was fascinating talk with #MI06 folks & small biz owners about positive impact tax reform will have on our economy. Thx for coming!https://twitter.com/C_VanTimmeren/status/935254992591704064 …,2017-11-27 21:21:03,6,2,935257183171874817
This issue is not going away until it gets fixed. Zero tolerance for error is the only thing we will accept along with the highest safety standards in place. Look forward to continuing to work with Gov. Snyder & Michigan in coordinating a state & federal response. #GreatLakeshttps://twitter.com/onetoughnerd/status/935170449457238016 …,2017-11-27 17:36:44,7,3,935200734638952448
Great speaking with the Kalamazoo Home Builders Association! #Jobs #MI06pic.twitter.com/Lzraxo27jK,2017-11-27 16:02:03,6,2,935176905141211137
"Hey Rhonda - can you let me know specifically what you're referring to? Was it a letter, email, or phone call that you got in return? We want to make sure your concerns are addressed properly.",2017-11-22 15:39:41,0,1,933359335555682305
Celebrating #AdoptionDay at the Van Buren County Courthouse! #MI06pic.twitter.com/E7KipoINT0,2017-11-21 17:14:33,8,4,933020824432455680
"We PASSED the Tax Cuts & Jobs Act. Here’s what it does:
 Lowers tax rates for everyday Americans
 Increases the standard deduction
 Eliminates special interest deductions and closes loopholes
 Repeals the death tax
 Stops American jobs from moving overseas",2017-11-21 15:27:28,29,8,932993873256775680
Joining @1450whtc to talk news of the day here shortly. Tune in -> http://whtc.com/ ,2017-11-21 13:12:19,0,2,932959860706172928
Seven separate stops across Southwest Michigan today but the final one at the Hull 21st Century after school program in Benton Harbor was the most rewarding. A great program for our community and our kids! Thanks so much for having me.pic.twitter.com/VOd1oOtWpC,2017-11-20 23:15:24,9,2,932749244150280192
Matt was an integral part of our bipartisan success down at @HouseCommerce  - We'll miss him but great to see him off to greener pastures!https://twitter.com/jonathanvswan/status/931535059160506368 …,2017-11-17 16:45:21,12,5,931563924243312640
We all must be clear-eyed and resolute – our nation faces grave threats from terrorist organizations and rogue nations alike. This is why it’s important to support the National Defense Authorization Act. #NDAAhttps://upton.house.gov/news/documentsingle.aspx?DocumentID=398911 …,2017-11-17 16:15:28,2,3,931556401746411520
"Our tax plan WILL: lower individual income tax rates except for the top bracket, simplify the entire code, create jobs, and boost our Southwest Michigan economy. Learn more:https://upton.house.gov/news/documentsingle.aspx?DocumentID=398915 …",2017-11-17 15:56:08,3,4,931551538673221633
"New report from @USChamber says #TaxCutsAndJobsAct will lead to the creation of an additional 29,168 jobs and raise after-tax incomes for Michigan middle-class families by more than $2,000.",2017-11-17 15:53:12,8,3,931550798143803393
Cornerstone Chamber of Commerce on #TaxCutsAndJobsAct: These actions will help improve our local small business community and overall economic environment.,2017-11-16 19:36:49,7,4,931244685603033088
. @swmfirst on #TaxCutsAndJobsAct: This tax reform will create more and better jobs for Americans and reignite the American dream.,2017-11-16 19:35:25,3,2,931244335139573761
. @CornerstoneMGSW on #TaxCutsAndJobsAct: Today’s passing of the...tax reform legislation through the U.S. House of Representatives makes the country more competitive and will benefit Michigan as we continue to win more industry.,2017-11-16 19:34:18,2,2,931244052095356929
Thx for feedback - I understand the importance of this issue and believe it will be closely examined as the House and Senate move forward.,2017-11-16 19:14:04,1,0,931238961460150273
Bottom line: This tax plan will put more money in the pockets of Michigan families and I’m hopeful we can get something to the president’s desk before the end of the year.,2017-11-16 19:06:57,2,1,931237169766764544
The current tax code is indefensible. I haven’t met a single person or visited a single small business that thinks the status quo is acceptable. The time for tax reform and relief is now – and we are delivering on our promise.,2017-11-16 19:06:01,0,2,931236932968964096
The #TaxCutsAndJobsAct will specifically help Michigan middle-class families by increasing the standard deduction and expanding the Child Tax Credit.,2017-11-16 19:05:24,2,1,931236778681552897
"This historic tax reform package will lower individual income tax rates except for the top bracket, simplify the entire code, create jobs, and boost our Southwest Michigan economy. #TaxCutsAndJobsActpic.twitter.com/f9kRZepH77",2017-11-16 19:04:36,11,7,931236578869043205
"Great to have my friend, and MI State Representative, Dave Pagel out here in D.C. today for a visit!pic.twitter.com/8ZwmU1GgUx",2017-11-15 21:08:26,7,2,930905353189052416
"New video outlines why, after years of listening to folks in Michigan, we're excited to vote this week on pro-growth, pro-family #taxreform >>https://www.youtube.com/watch?time_continue=11&v=t664ccWpPCo …",2017-11-15 14:23:47,5,4,930803520768425985
"A simplified, modernized #tax code will lower taxes on low-income and middle-class Michigan families and allow them to keep more of their paychecks. Learn more >> https://upton.house.gov/news/documentsingle.aspx?DocumentID=398907 … #MI06",2017-11-15 14:19:48,4,4,930802518400974854
. @CornerstoneMGSW supports our efforts to update the tax code and give Michigan families & #smallbiz tax reform and relief >> https://upton.house.gov/news/documentsingle.aspx?DocumentID=398907 … #MI06,2017-11-15 14:16:15,0,2,930801625794351106
Proud to support the #FY18NDAA as it will help make our country safer & strengthen our national security. I look forward to the president signing it into law. It also includes the:pic.twitter.com/yaYF5ma3ld,2017-11-14 22:38:04,23,9,930565521929580544
VIDEO: The time for #taxreform is NOW >>https://www.youtube.com/watch?v=t664ccWpPCo&t=11s …,2017-11-14 18:42:52,5,3,930506335040532480
"Going live with @cspanwj here in a bit to talk abt tax reform, DACA, and news of the day. Hope you'll tune in!",2017-11-14 12:28:08,4,3,930412030141530112
These are real life stories with real life consequences – not a soap opera. Heartbreaking. Past time to pull the plug on Roy Moore.,2017-11-13 20:44:11,280,69,930174473768177664
The time for tax reform is NOW. Learn more about our efforts here: https://upton.house.gov/taxreform/ ,2017-11-13 18:00:10,5,3,930133199661002752
"It has become abundantly clear that our outdated tax code is a major drag on our economy and on Michigan families struggling to get by.  That is why I support efforts to advance pro-growth, pro-American tax reform and relief.",2017-11-13 17:59:30,4,3,930133033147084800
"I've heard countless stories from constituents impacted by a tax code that is outdated, unwieldy, and too often rewards special interests at the cost of regular folks.",2017-11-13 17:58:49,2,3,930132861620977664
Plain and simple: our tax system is broken. It has not been updated since 1986 and since that time has become a complicated mess.,2017-11-13 17:58:35,12,4,930132800711348226
"Happy #VeteransDay from South Haven, MI where we recognized one of our own, Medal of Honor recipient James McLoughan!pic.twitter.com/62pMwTHsSA",2017-11-11 15:04:15,31,8,929364153541775360
Tax plan will make us “more competitive with the rest of the world” http://michiganradio.org/post/rep-upton-republican-tax-plan-will-make-us-more-competitive-rest-world … via @MichiganRadio,2017-11-10 19:08:43,5,3,929063286129283078
Congrats to my friend @petehoekstra! You will do an outstanding job representing our country!https://twitter.com/nannburke/status/928771398742441984 …,2017-11-10 00:08:05,13,2,928776238692552705
Let's take up the president's challenge and let's get a bill to his desk and say Merry Christmas to a lot of good folks around the country. #DACApic.twitter.com/1RErl8cmu3,2017-11-09 14:36:56,33,12,928632503589638144
Thx @WNDU for highlighting this special award >>http://www.wndu.com/content/news/456006723.html …,2017-11-08 21:39:47,5,4,928376530287374336
Just wrapped up a great interview with @MichiganRadio - talking #taxreform. We're going to get the job done!,2017-11-08 14:36:21,4,7,928269968373825537
On live with @mibigshow to talk need for pro-growth #taxreform - tune in: https://www.mibigshow.com/ pic.twitter.com/lImZFxWHeA,2017-11-08 13:48:02,4,3,928257809694720003
Listen now -> live with Gary Stevens/@1450whtc to talk abt need for pro-growth tax reformhttp://whtc.com/ ,2017-11-07 13:20:29,2,2,927888487264727040
This is an historic opportunity. I look forward to working with my colleagues to get the job done for Michigan families and businesses.,2017-11-02 18:27:36,6,2,926153836770848768
"This plan will lower rates, bring jobs back home, and give needed certainty to our job creators right here in Michigan.",2017-11-02 18:27:00,8,6,926153683909345280
#SmallBiz will see their tax burden slashed so they can grow and hire more local workers.,2017-11-02 18:26:09,3,3,926153473435070465
