Text,Date,Favorites,Retweets,Tweet ID
"For 6 years, the @CFPB has been an advocate for consumers who’ve been treated unfairly by big banks. @realDonaldTrump—we will NOT let you turn it into a pawn for Wall Street’s greed",2017-11-30 17:18:57,40,24,936283422775013379
"The new GOP & NRA backed proposal allowing concealed carry across state lines is LAST thing we need. I’m working to stop the spread of dangerous weapons, my bill H.R. 3986 cracks down on the illegal iron pipeline that funnels guns to states like New York.http://nyti.ms/2irOEIB ",2017-11-30 17:08:36,6,7,936280814366707712
"Senate GOP is making moves to push through their tax scam that will raise taxes on 82 million middle class families while giving corporations massive tax cuts. We need to put families first, not big business! What they are prepared to do to American families is unconscionable",2017-11-30 17:06:29,41,31,936280284391190529
& folks making less than $30k/yr. & families who use deductions. & students working their way through grad school... & kinda everyone else.,2017-11-30 01:26:37,113,23,936043756767367169
With @RepGutierrez opposing a polluting incinerator in Arecibo #PuertoRicopic.twitter.com/FKG18bybg9,2017-11-29 20:49:43,14,6,935974075129876480
".@realDonaldTrump, your extremist tweets demonizing people of Muslim faith are offensive, an affront to our nation's values and unbecoming of the Office of the Presidency.  You owe an apology to Muslims everywhere for spewing this bile and all Americans for being an embarrassment",2017-11-29 18:18:07,299,95,935935922964717569
Rabbi Michoel Ber Weissmandl risked everything to save countless lives during the Holocaust. My bill cements his legacy with the highest civilian honor—a Congressional Gold Medal.https://youtu.be/KHoxsilCHN4 ,2017-11-29 18:03:18,56,36,935932194144612352
This ruling is disappointing and upsetting. Institutions like the @CFPB ought to remain separate from Trump’s political agenda.http://wapo.st/2jvR45f ,2017-11-29 15:51:45,22,8,935899089811668993
"Today, I’m working to name the Post Office at 6 Doyers Street in #Chinatown after community hero, Mabel Lee. From breaking barriers in higher education to organizing Chinese-American women for the right to vote, Lee’s bold vision for Chinatown lives on.http://bit.ly/2AixAJt ",2017-11-29 15:51:28,23,8,935899015824199681
"Sad to hear that my dear friend, @RepGutierrez will retire, but I know we'll all remember him as a fighter and champion for his Chicago constituents, for working families, for the vulnerable and for Puerto Ricans! And, I know he will continue the fight!http://bit.ly/2AfLmyM ",2017-11-28 23:23:31,53,15,935650391970238465
".@realDonaldTrump keeps talking about creating jobs, but Democrats have the only serious plan I’ve seen to actually make it happen. #ABetterDeal
Check it out:https://goo.gl/d6sdox ",2017-11-28 19:26:00,11,9,935590620155953152
"By putting Mick Mulvaney in charge of the @CFPB , Trump shows blatant disregard for the law! I’ve signed onto an amicus brief to uphold Dodd-Frank & let Ms. English fulfill her duties until the Senate confirms a new director. Mr. President—no one is above the law!pic.twitter.com/Tg6mou0OJW",2017-11-28 18:05:11,36,13,935570279639715841
El 72% de los beneficiarios de DACA están matriculados en la universidad. Estos jóvenes son el futuro de nuestro país. #ProtectDREAMers,2017-11-28 16:09:36,14,13,935541193294925824
72% of DREAMers are pursuing a bachelor's degree or higher. These young people are the future of our country. #ProtectDREAMers,2017-11-28 16:09:23,206,90,935541139553292288
"Sin el # DREAMAct, la economía perdería $460.3 mil millones del PIB nacional durante la próxima década. Ya es hora de que aprobemos este proyecto de ley. #ProtectDREAMers",2017-11-28 16:09:10,4,2,935541084121378818
RT if you agree it’s time for @HouseGOP leaders to bring the #DREAMAct to the Floor for a vote. #ProtectDREAMers,2017-11-28 16:08:56,32,31,935541026911113216
With @SenMarkey in calling for aid for #PuertoRico and #VirginIslandspic.twitter.com/Wk6AHXXmcd,2017-11-28 15:37:39,33,16,935533151773917184
With @SenWarren and @SenBlumenthal calling for immediate relief and long term recovery for #PuertoRico and #VirginIslandspic.twitter.com/zSUcKjx8DV,2017-11-28 15:34:14,30,11,935532292772069376
Joining Senators as they unveil legislation to rebuild #PuertoRico and the #VirginIslandspic.twitter.com/DJL91WVKDz,2017-11-28 15:19:47,54,26,935528656453230597
Joining @SenSanders to call for short term relief and long term recovery for #PuertoRicopic.twitter.com/wZm1dv4oOm,2017-11-28 15:09:39,1590,415,935526105867538433
"#DREAMers need us to stand with them. They're our neighbors, classmates, service members, & colleagues. Congressional Leaders & the White House must #ProtectDreamers by passing the #DreamAct before the end of the year.pic.twitter.com/GOioCwtXBQ",2017-11-27 20:07:00,74,53,935238549384957954
".@CFPB has been great example of gov't working for people.  By appointing @MickMulvaneyOMB, @realDonaldTrump  has put Wall St. before working families & is trying to destroy the agency from within. Administration must abandon this potentially illegal move.http://nym.ag/2n5naK6 ",2017-11-27 17:21:00,31,17,935196772653322240
"UPDATE ON TAX REFORM: Senate GOP bill 
raises taxes on 82M middle class families
kicks 13M off health insurance
adds 1.4 trillion to deficit
This is a bill for Wall Street, everyday Americans deserve #ABetterDealhttp://wapo.st/2hU9bkZ ",2017-11-27 17:19:33,35,33,935196409137115137
With Ron Harper volunteering @BoweryMission! Always fun seeing new friends & old! Happy Thanksgiving! @HARPER04_5pic.twitter.com/7kWi4NJ8A3,2017-11-23 17:21:35,45,14,933747367270068224
Great time volunteering at @BoweryMission today!pic.twitter.com/sD6JawBWv9,2017-11-23 16:58:58,33,7,933741677189193728
Starting #Thanksgiving off volunteering at the #Bowery Mission. Wishing you and yours a joyous celebration! #GiveThankspic.twitter.com/k4VTHu4UeY,2017-11-23 15:39:45,50,6,933721742333313025
"Happy Thanksgiving to all my  neighbors! This holiday, in addition to enjoying the company of friends & family and good food, let's all also recommit to helping those less fortunate. #GiveThanks",2017-11-23 13:08:00,86,13,933683552058781696
"Sad to hear of passing of former Rep. Maurice Hinchey, a steadfast public servant. Thinking of his family, friends & all who loved him.",2017-11-23 00:29:08,31,6,933492576983965702
"I remain committed to a free, fair Internet & oppose repealing existing net neutrality rules.  Critical issue for speech & economic growth. Congress must  intervene w/ long term solution! I’ve previously voted against attempts to gut existing regulations: http://bit.ly/2nh4cfn ",2017-11-21 16:38:56,108,48,933011857887154176
"Facing aftermath of a massive earthquake, cholera outbreak & recent hurricane damage, Trump Admin.’s decision to deport 50,000 Haitians is unconscionable. We must pass my bill, American Promise Act to protect from deportation & est. path to citizenship:http://bit.ly/2zZKjjW ",2017-11-21 16:30:16,26,16,933009679793483777
"Courts have once again have rolled back @realDonaldTrump immigration Executive Order - permanently blocking his assault on ""sanctuary cities""! 

Great day for New York, for our nation -- and for the rule of law!http://cnn.it/2AikWNv ",2017-11-21 15:37:46,118,48,932996467664572416
".@DHSgov's & @realDonaldTrump's decision to rescind #TPS for almost 60k Haitians is heartless assault on our immigrant neighbors. I will keep fighting for my bill, HR 4253, the American Promise Act, which protects TPS beneficiaries from deportation & provides path to citizenship",2017-11-21 14:19:26,178,83,932976755262083072
"The fight for full equality and dignity for transgender Americans must be fought every day. This Transgender Day of Remembrance is a solemn reminder that transphobia kills. In Congress, I'm demanding more resources to stop hate crimes #TDORhttp://nydn.us/2uTkCOG ",2017-11-20 18:35:29,127,54,932678800718090240
Heartened to be joined by so many engaged community leaders on how we can work together to clean up the Gowanus Canal. Read more: http://bit.ly/2mKpiad ,2017-11-20 18:29:12,5,3,932677221516496897
Access to high-quality health care for you and your family should not be a partisan issue. Learn about how you can #GetCovered & if you qualify for financial assistance through New York’s online marketplace:http://on.ny.gov/1dpQ8F0 ,2017-11-20 18:28:52,10,5,932677136653127680
"2 months ago, Hurricane Maria made landfall and millions of Americans lost their homes & families. I’m proud to stand with @Power4PuertoRico to demand that Congress take action now to rebuild the Island. #Power4PuertoRico #ThanksgivingAfterMaria",2017-11-20 18:28:39,109,56,932677081376481280
Proud to fulfill my civic duty with jury duty in #Brooklyn this morning.pic.twitter.com/UwIrM4Edxi,2017-11-20 14:49:52,44,2,932622024526258177
New aid package from @MickMulvaneyOMB is yet another insultingly poor federal response to the growing humanitarian crisis in Puerto Rico. I will continue to pressure Congress & @POTUS to do what's right---show up for Puerto Rico!http://bit.ly/2zKNOwX ,2017-11-17 17:47:09,46,32,931579477108371456
"Elephants are empathetic, intelligent creatures. By allowing elephant-hunting trophies into the US, @POTUS is cruelly harming this already endangered species.http://wapo.st/2ALHfHy ",2017-11-16 20:52:20,128,84,931263689688272897
"Wyckoff Gardens Community Center.  280 Wyckoff Street, BK. 
Ground floor.",2017-11-16 19:05:19,0,0,931236760260136962
"HAPPENING NOW : Democrats are standing firm against @HouseGOP’s disastrous tax scam. A scam for working families, students and seniors. I say NO, reject this shameful bill. Watch my speech:http://bit.ly/2hDHjFf ",2017-11-16 18:20:42,37,17,931225531462422529
Over 70% of #pancreaticcancer patients will die within one year of diagnosis. It’s time to change these stats. I Demand Better. #PANCaware,2017-11-16 16:47:00,29,9,931201949877149696
Speaking on need for more aid for #PuertoRico. #Thankful for 1st responders With @RepJoseSerrano @RepGutierrez @RepEspaillat @RepDarrenSotopic.twitter.com/LlRHl1V54q,2017-11-16 16:18:04,39,27,931194670742466562
On way to a press event w/@RepGutierrez @RepJoseSerrano @RepEspaillat to give thanks to 1st responders and call for more aid for #PuertoRicopic.twitter.com/W3tYM27yC1,2017-11-16 16:12:54,25,11,931193368373288961
I cannot stress this enough---the GOP is flat out lying. Their tax scam does nothing but damage to working families.pic.twitter.com/mWNPAtdqFp,2017-11-15 23:30:20,91,54,930941063895842821
"By repealing the Affordable Care Act’s individual mandate, Republicans are using their shameful tax cuts plan to also gut our health care system. #GOPTaxScamhttp://on.wsj.com/2zZUuYG ",2017-11-15 23:29:02,20,15,930940738862501888
Sad to see Richard Cordray leave @CFPB where he fought to put the needs of everyday Americans above reckless investors and big banks.  His replacement must carry the same commitment to people over profits!,2017-11-15 23:28:46,17,10,930940668888997889
Let’s all celebrate #AmericaRecyclesDay by recommitting to the truth that every individual has the power to make our planet a better place.,2017-11-15 23:28:35,25,10,930940622403497984
My friend @SenWarren & I today wrote the Oversight Board for #PuertoRico calling for complete write off of PR’s debt obligations post-Maria. Must put the people of Puerto Rico before Wall Street hedge funds! Read more: http://bit.ly/2iXluNB pic.twitter.com/oRdHXvn4y4,2017-11-15 17:34:02,1632,657,930851399255994368
Good news that anti-harassment training is becoming mandatory for House staff and Members.  But it is unfortunate that this wasn't already required. From Wall St. to Hollywood to Washington this problem is pervasive and women everywhere are saying #MeToohttp://bit.ly/2ih5ypU ,2017-11-14 21:23:30,30,13,930546758916198402
A vote for the GOP flood insurance bill is a vote to leave Sandy victims behind. We can and must do better. Watch my speech on why I’m voting NO:http://bit.ly/2zJCO0E ,2017-11-14 21:01:57,14,8,930541334267613185
Women are 2/3 of nursing home residents and 2/3 of family caregivers. Yet #GOPTaxScam eliminates the Medical Expense Deduction middle-class families rely on to help pay for costly health expenses. Shameful! Democrats want to give Americans #ABetterDeal,2017-11-14 19:34:44,52,36,930519384489185280
".@SpeakerRyan can claim to be about family values all he wants. If he refuses to pass #ProtectDREAMers, it’s all meaningless.",2017-11-14 19:34:24,16,8,930519300418494464
"Under #GOPTaxScam Child Tax Credit:
 A couple making $200,000 a year with two kids would get $3,200 
A single mom with two kids, working full time for min wage would see NO benefit 
@HouseGOP, why are you leaving working families behind?pic.twitter.com/r63VidRMjU",2017-11-14 19:34:12,18,29,930519253580681217
"As lawmakers, we must act to make sure our schools are funded, our air is safe and everyday Americans have access to affordable health care. As the Trump Administration works to sabotage these goals, we must fight back.http://thebea.st/2lsuGhd ",2017-11-13 21:18:00,24,12,930182987773231106
"Americans pay 2 times more than other countries for prescription drugs. While @POTUS is nominating an ex-drug industry executive to head our health care system, Democrats have a #BetterDeal to lower drug prices.http://bit.ly/2yWB9Yj ",2017-11-13 20:17:01,26,27,930167637866188800
"Puerto Ricans are not second-class citizens, they are 3.5 million Americans who deserve the same swift hurricane relief as Florida and Texas. Funding for food stamps cannot wait!http://nyti.ms/2hiGUUX ",2017-11-13 19:19:01,99,65,930153041189208064
More women are insured now than ever before thanks to #ACA. Make sure you're one of them! Open enrollment ends Dec. 15 #GetCovered,2017-11-13 19:18:01,40,31,930152790877499392
New Yorkers have a deeply rooted bond with the people of Puerto Rico. Proud to see schools like NYU extend a helping hand to displaced Puerto Rican students.http://nyti.ms/2zHKZKG ,2017-11-13 18:18:01,102,57,930137692452544514
Don’t forget—the time to sign up for health insurance is NOW! Learn more & #GetCovered today:http://on.ny.gov/1dpQ8F0 ,2017-11-13 16:57:36,6,8,930117455577583616
Horrified to hear of a broken window at the Beit El-Maqdis Islamic Center in Sunset Park. Acts like this have no place in our City & the perpetrator must be brought to justice.  Congress must pass my bill to crack down on hate crimes & assist the victims:http://bit.ly/2yX0UI3 ,2017-11-13 16:53:41,22,13,930116468745830400
Proud to rally with @NYCMayor to oppose GOP Tax Scam!pic.twitter.com/Ivy15E4H1y,2017-11-12 18:38:21,115,42,929780419217719297
"TODAY, 1PM on the steps of City Hall: I’m co-hosting a rally with @NYCMayor to send a message loud and clear—New York’s working families won’t be treated as pawns in the Republican tax bill all to hand major breaks to the top 1%. Come and make you voice heard!",2017-11-12 14:30:01,91,34,929717924184563712
