Text,Date,Favorites,Retweets,Tweet ID
#2A protects the right to defense. @HouseJudiciary passage of Concealed Carry Reciprocity Act ensures law-abiding citizens keep their rights when they cross state lines. Should have a floor vote as soon as possible.http://freebeacon.com/issues/national-gun-carry-reciprocity-bill-passes-house-committee/ …,2017-11-30 23:58:46,8,3,936384039635898368
"Taxpayers should never have to pay for the cover up of sexual harassment.  That is why I joined @RepDesantis on the Congressional Accountability and Hush Fund Elimination Act.

For more information, visit https://rokita.house.gov/press-release/rokita-desantis-write-legislation-end-taxpayer-funded-cover-sexual-harassment ….",2017-11-29 23:11:47,107,48,936009824785092608
"Today, the House passed resolution mandating anti-harassment training, that I cosponsored. We need to change our work culture--whether it is the halls of Congress, Hollywood studios, or an ordinary office. We must stop sexual harassment and discrimination now.",2017-11-29 21:36:50,23,7,935985931621949440
"Yet another reason that we shouldn’t be handing control of our nation’s airspace and all flight schedules over to the airlines.

We need to protect #generalaviation, learn more at http://www.atcnotforsale.com/myth-vs-fact/ .https://twitter.com/CNBC/status/935936213957185536 …",2017-11-29 21:29:36,4,2,935984110513901568
"Yesterday, I spoke to the Service Club of Indianapolis.  Members of the club served in the armed forces and seek to sustain high standards of patriotism and service in our society.pic.twitter.com/NlicRnniUx",2017-11-29 00:06:08,6,3,935661117464072197
"I have great confidence in @MickMulvaneyOMB as Acting Director of the CFPB. @POTUS, not bureaucrats, appoints temporary leaders for agencies.http://www.washingtonexaminer.com/cfpbs-top-lawyer-mick-mulvaney-is-in-charge/article/2641715 …",2017-11-27 21:35:39,12,8,935260856446865408
"Happy Thanksgiving!

As Hoosiers and as Americans, we have much to be thankful for.pic.twitter.com/3jLMD8y3J7",2017-11-23 17:58:01,10,2,933756535611805696
"Thank you to the Indy Blue Star Mothers for all that you do. The members are military mothers. I presented them with a Congressional Record saluting the organization.

For more info, visit http://www.indybluestarmothers.com .pic.twitter.com/bhPF2ylidd",2017-11-22 20:10:02,5,3,933427370744270849
Thanks to Colonel Larry Shaw and the @434ARW for hosting me in Grissom today. Grissom is the third largest employer in North Central Indiana.pic.twitter.com/pjs9mPrb2C,2017-11-21 22:00:05,12,5,933092677821767683
I fully support @realDonaldTrump declaring North Korea a state sponsor of terror and increasing sanctions against Pyongyang. There is no question that North Korea has engaged in acts of terrorism endangering the US and the security of our allies.https://www.usatoday.com/story/news/politics/2017/11/20/trump-declares-north-korea-state-sponsor-terrorism/880989001/ …,2017-11-20 21:13:54,17,5,932718667938312192
Rooting for @StudentsBHS to get #TheZone8 banner.https://twitter.com/studentsbhs/status/929064777401454593 …,2017-11-17 21:30:49,96,38,931635763791515648
"Aviation Association of Indiana’s Airport of the Year was @THAirport. Their dedication to development, education, aesthetics, and environmental improvements is clear. #AviationIndianahttp://www.insideindianabusiness.com/story/36575490/terre-haute-airport-lands-major-honor …",2017-11-17 21:27:25,6,2,931634906341494784
