Text,Date,Favorites,Retweets,Tweet ID
Today's vote in the Senate Budget Committee to advance #taxreform legislation was another crucial step towards a final bill. I'm eager to see a full Senate vote very soon.http://bit.ly/2ndrKpU ,2017-11-28 22:27:04,6,4,935636187045335040
Wishing you all a #HappyThanksgivingDay! I’d also like to offer a special message of gratitude to our service members and first-responders who are away from home and their loved ones today. Thank you so much for all you do for us!pic.twitter.com/yEER6SCuL4,2017-11-23 15:32:56,7,3,933720023968952322
I'm very grateful for this amazing team of folks at Norcross Meals on Wheels! Thank you for all you do in our community! #ga07 #thanksgivingpic.twitter.com/O9BDrAQ5CI,2017-11-22 19:00:11,4,5,933409794534334464
Proud to support #taxreform with many of the principles we #FairTax supporters have worked to advance as #HR1 was approved by the House today.http://bit.ly/2myDYsD ,2017-11-16 20:47:21,8,5,931262436975529984
We're on the verge of delivering once-in-a-generation #TaxReform for the American people. Tune in to @FoxNews tonight with coverage beginning at 6:00 for @SpeakerRyan's televised town hall with @marthamaccallum & @BretBaier! #TaxTownHallhttp://bit.ly/2zDoAkk ,2017-11-14 22:05:16,102,35,930557269238075392
The celebration of our #veterans continues! #HappyVeteransDay! #GA07pic.twitter.com/kdSAJxIkcC,2017-11-11 19:04:46,2,2,929424680259391489
Happy 242 birthday to the @USMC!Thank you for all you do for our great country! #MarineCorpsBirthday #Marines,2017-11-10 20:49:44,6,5,929088707247902720
Another gorgeous day in #GA07! Grateful to be spending it celebrating our amazing #Veterans. #HappyVeteransDay #VeteransDayWeekendpic.twitter.com/X9AY7zn7kc,2017-11-10 20:20:10,5,5,929081268683362305
"Always so thankful for our #veterans, and looking forward to being back home to celebrate them this weekend! #VeteransDayhttp://bit.ly/2hWxHT6 ",2017-11-09 16:47:19,1,3,928665313515851776
"Grateful for our amazing #veterans, and all those who made today's luncheon in their honor possible. Thank you for all you do. #GA07pic.twitter.com/clMqET2hxn",2017-11-04 18:07:26,2,3,926873538430107648
Great to be with you today!https://twitter.com/bwynne/status/925804264169107456 …,2017-11-01 19:48:23,2,1,925811779019649025
"For the 5th straight year, @SiteSelection has named #GA as the #1 state in which to do business! #local #partnershiphttp://on-ajc.com/2ihMlDx ",2017-10-31 14:49:15,2,3,925374111257432065
"#TaxReform, #RegulatoryReform, added #NationalSecurity measures…just some of last week’s progress. READ MORE:http://bit.ly/2z3AnaF ",2017-10-30 19:35:33,0,2,925083771711512577
#ICYMI Today was a big day for #TaxReform. MORE:http://bit.ly/2gMgkHk ,2017-10-26 20:55:44,8,4,923654399699968000
HAPPENING NOW: On the House floor managing debate for the #Budget that opens the door to #TaxReform leaving no American behind.,2017-10-25 17:18:49,8,1,923237425140453376
"As Co-Chair of the Congressional Robotics Caucus, I’m fortunate to work first-hand with some very bright minds! #Robotics #TechTuesdaypic.twitter.com/J4skx0eDJ1",2017-10-24 19:32:01,7,4,922908556545986561
We have a tremendous opportunity to deliver on #TaxReform for the American people. READ MORE:http://bit.ly/2hZ4fuQ ,2017-10-23 19:15:04,8,4,922541902746083334
Congrats to Duluth native and former @Braves catcher Brian McCann for reaching 1st #WorldSeries! #Astros #MLB #GA07http://bit.ly/2yKS9Q2 ,2017-10-23 17:11:50,2,3,922510892847239170
"We have a once-in-a-generation opportunity to deliver #taxreform to the American people, and a unified plan to do it. #TaxReformTuesdaypic.twitter.com/msA3bHlsmJ",2017-10-17 20:18:14,10,7,920383472874807296
Happy 242nd birthday to the @USNavy! Thank you for all you do in service to our great country! #NavyBirthday #Navy,2017-10-13 21:05:28,2,4,918945806689931264
The opportunity for #fairandsimple #taxreform is here. Now. And this is the plan.  @HouseGOP @WaysandMeansGOPhttp://bit.ly/2xhcPzB ,2017-10-12 16:13:50,3,5,918510027111124992
Talking #TaxReform and #budget on @cspanwj this morning. Tune in now!,2017-10-11 12:37:29,6,7,918093193031421952
A great piece from @GeorgiaTrend on #GA07's own @Okabashi for their great work! Happy #manufacturingday! http://bit.ly/2fQg1af ,2017-10-06 20:46:23,3,2,916404290805100544
"Today, the House approved a #FY2018 #budget moving us towards fair and simple #TaxReform.http://bit.ly/2y45suk ",2017-10-05 19:36:57,4,4,916024429548789760
Why does America need #taxreform built upon #FairTax principles of simplicity & fairness? Glad you asked: http://bit.ly/2xhcPzB ,2017-10-04 21:57:15,4,3,915697348562563072
Headed to the @HouseFloor to talk #FAA & #aviation reform. Tune in to @cspan to hear how we're moving America forward. #21AirrAct @Transport,2017-10-04 14:03:02,4,5,915578009385660421
"To everyone celebrating #YomKippur, may it be a meaningful and blessed time! #GmarChatimaTova",2017-09-29 20:46:35,2,2,913867624290951168
Join @GADeptofTrans Commissioner McMurry & me tonight at 7PM for my next tele-town hall to talk #infrastructure -> http://bit.ly/2wU671o ,2017-09-28 21:05:47,1,3,913510068250914817
"So grateful to have my friend, @SteveScalise back in the People's House today. #ScaliseStronghttps://twitter.com/SteveScalise/status/913405166178783232 …",2017-09-28 15:21:02,12,2,913423311656378368
"America has a once in a generation opportunity for #taxreform, & this is a huge step: http://bit.ly/2hy3RqG  @WhiteHouse @SpeakerRyan",2017-09-27 22:00:44,6,3,913161509949394944
#Georgia named the best State for business - again! Keep up the great work! #economicgrowth #partnershiphttp://bit.ly/2f1HV14 ,2017-09-27 18:07:22,3,3,913102780730167296
Part 3 in 4-part tele-town hall series tonight! Call in just prior to 7PM to participate! MORE INFO: http://bit.ly/2wU671o ,2017-09-26 21:03:05,0,3,912784615915606017
Wishing a happy and blessed new year to everyone celebrating #RoshHashanah May it be a wonderful time for you and your family! #lshanatova,2017-09-20 21:45:13,7,3,910620891536674817
Happy 70th birthday to the @usairforce! Thank you all for your service to our great country! #AirForceBirthday #AirForce,2017-09-18 21:57:24,2,2,909899181518721024
Great to be with my friend and fellow @Transport committee member @RepDrewFerguson to discuss #transportation in #GA. @GwinnettChamberpic.twitter.com/uF740EFuKb,2017-09-18 18:10:23,11,7,909842049733681153
Join us for a tele-town hall tonight at 7PM! We’re joined by foreign affairs expert Michael Rubin from @AEI. MORE: http://bit.ly/2wU671o ,2017-09-14 20:24:55,0,3,908426354647068672
Service Academy nomination applications due in my Lawrenceville office by Oct 6 at 5PM! #service #leadershiphttp://bit.ly/2bP7e6s ,2017-09-13 19:41:45,1,2,908053106251968517
"Tele-town hall tonight @ 7PM! Special guest, Gen. Thomas Spoehr, Center for National Security! Call 877-229-8493, passcode 17849 to join!",2017-09-12 21:32:50,1,5,907718671174434817
"Stay safe as #HurricaneIrma approaches! To learn more on how to prepare and assist, visit my website below.http://bit.ly/2xVJ2bt ",2017-09-11 17:07:15,2,3,907289448802635777
"Today we remember those we lost, those who so heroically served, & celebrate the freedom that endures. #September11https://usat.ly/2xVd279 ",2017-09-11 12:59:25,3,5,907227077593763840
"Today, #appropriations debate continues, and I’ll be managing the rule for debate on the House floor.",2017-09-07 16:46:51,5,3,905834762987765760
Proud to have authored this amendment to upcoming #FAA reauthorization to increase #transparency & protect patients.http://bit.ly/2vPtF7W ,2017-09-07 15:38:34,0,2,905817578953691136
"If you're able, and would like to contribute to #HurricaneHarvey relief efforts, you can find more here.http://abc13.co/2wgILAh ",2017-08-29 21:17:15,3,4,902641320891645952
"Come on out & see the great things going on in #GA07 and #Forsyth County! 2017 FoCo Expo Tues 8/29, 4-8PM. #buylocalhttp://bit.ly/2iC1ItT ",2017-08-28 15:51:51,2,3,902197041429958658
Such an honor to recognize #GA07's own Winton Machine with @USCSSouth Export Achievement Award. #local #business #growthpic.twitter.com/tWcQFfDUcE,2017-08-22 21:29:56,3,4,900107797874057221
"If you’re not able to be get outside and view today’s eclipse, watch it live beginning at 12PM! #SolarEclipse2017https://go.nasa.gov/2ijajBA ",2017-08-21 15:56:23,2,2,899661466902691842
More positive signs from the #economy with a record high 6.2 million job openings in June! #growthhttp://cnb.cx/2hKzLzT ,2017-08-16 15:50:24,2,2,897848023207862272
Thank you to all those who have earned America’s oldest military honor through your tremendous sacrifice. #NationalPurpleHeartDay,2017-08-07 20:54:59,6,1,894663181674610689
For over 2 centuries the @USCG has stood ready & willing to answer the call regardless of the mission. Thank you to all who serve. #CG227pic.twitter.com/1GT9psRtry,2017-08-04 20:11:14,2,3,893565007840989184
Thanks to these great leaders with the Georgia Transportation Alliance for visiting with me today!  #georgia #transportationpic.twitter.com/8OP8F1pQuE,2017-08-01 20:14:29,4,3,892478663060590594
Thanks to all who provided input on this policy & thanks to @USACEHQ for a quick response! #LakeLanier @forsythnewshttp://bit.ly/2vY0FqV ,2017-07-31 16:29:57,0,0,892059771733508097
"Great to have my friend, @RepKenMarchant aboard the #FairTax! #TaxReform #HR25",2017-07-28 19:40:31,2,1,891020564470673409
The work continued in the House today with passage of 2 important bills to authorize our intelligence community for FY2018 & reform the #VA.,2017-07-28 19:06:34,0,1,891012019096358912
"Telephone Town Hall this Monday, July 24, at 7:45PM -->http://bit.ly/2uJM9EY ",2017-07-21 19:47:31,2,4,888485609244962817
Tune in below to watch the markup of FY18 Budget Resolution. #Budget2018.https://twitter.com/housebudgetGOP/status/887675912505962496 …,2017-07-19 14:14:26,5,1,887677013527605248
"From #humantrafficking legislation to #NDAA, we made great bipartisan progress in the House this week.http://bit.ly/2urA3Bk ",2017-07-14 17:21:51,2,1,885912238003027972
"Another day, more excellence! Of the 4 school systems in the state receiving the top rating, 2 are in #GA07.http://bit.ly/2tFO6la ",2017-07-12 15:19:36,4,1,885156697815306240
A lot goes in to making #Georgia one of the best places in the country to do business! #partnership #businesshttp://cnb.cx/2v9gD01 ,2017-07-11 20:39:05,5,1,884874707337711616
"#ICYMI, there is a boil water advisory Thursday for these parts of Atlanta.http://2wsb.tv/2tLRpbm ",2017-07-06 16:10:09,0,1,882995091345985537
I hope you all have a safe and wonderful #IndependenceDay!#July4http://bit.ly/2sjFsp3 ,2017-07-04 12:13:38,9,2,882210794376765440
Looking forward to a robust discussion on the AIRR Act. #aviation #reform @Transportpic.twitter.com/t0Ppx1Jvkp,2017-06-27 15:15:16,2,3,879719786246279169
#aviation #reformhttps://twitter.com/Transport/status/879699942348115968 …,2017-06-27 14:41:46,1,1,879711355598761985
Proud of the bipartisan support for this bill! #vetopps #service #veteranshttp://bit.ly/2saUDFm ,2017-06-26 23:26:21,5,8,879480986479853568
Excited to welcome fellow Georgian @karenhandel to the 115th Congress as she takes her oath of office this evening! #gapol,2017-06-26 23:02:22,9,2,879474948603088896
Proud to be joining my colleagues on the @HouseFloor as we continue our support for more #VetOpps in the trucking industry. #HR2547,2017-06-26 21:09:06,2,1,879446444297637890
Good luck & congrats to our #GA07 cadets taking part in the JROTC National Leadership and Academic Bowl today! We're proud of you! #JLAB2017,2017-06-25 18:41:02,3,1,879046796944781312
"Today, #VAaccountability becomes law. WATCH LIVE:http://bit.ly/2rZza1J ",2017-06-23 15:50:44,1,1,878279160883404800
Tune in to see @SpeakerRyan sign this crucial VA reform legislation! Now it's headed to the @WhiteHouse .#Veterans #accountabilityhttps://twitter.com/SpeakerRyan/status/877626909584011264 …,2017-06-21 20:42:15,1,2,877627749283713024
The American Flag remains a symbol of freedom and opportunity. #FlagDay #OneNationUnderGodpic.twitter.com/v5MeDTUV6Z,2017-06-14 20:43:36,4,2,875091373489360896
Wishing a happy 242nd birthday to the @USArmy! Forever grateful for the courageous service of these men and women! #ArmyBirthday #ArmyBDay,2017-06-14 19:58:02,4,1,875079905654034433
Please keep my friend @SteveScalise and those affected in your thoughts & prayers. Grateful for brave @CapitolPolice and first-responders.https://twitter.com/SteveScalise/status/874986924154511360 …,2017-06-14 13:53:11,15,4,874988089785151488
"Delivering on promises to our #veterans is a shared goal. Proud to support the #VAAccountability, which passed with broad bipartisanship.",2017-06-13 21:05:03,3,2,874734385421049856
Joining @POTUS at the @USDOT today to discuss plans to rebuild America’s #infrastructure. #build #invest,2017-06-09 15:25:31,6,4,873199386058252288
"For too long, Main Street has paid the price for #DoddFrank. The #CHOICEAct empowers local lenders and entrepreneurshttp://bit.ly/2raC12O ",2017-06-08 21:22:18,5,3,872926784534306819
"It's a timeless image that captures timeless bravery. ""Full victory - nothing else."" - Gen. Dwight D. Eisenhower #DDay73 #WWIIpic.twitter.com/9yo1V3BIL6",2017-06-06 13:59:10,3,4,872090492955234304
At the @WhiteHouse for the @POTUS' announcement regarding #AirTraffic reform. Tune in: http://cs.pn/2rt4WSS ,2017-06-05 15:46:27,2,2,871755104378138625
Proud to nominate this crew (and others) to our Service Academies! #GA07 #serviceacademy #leadershipmatterspic.twitter.com/H8Uref8wLr,2017-06-01 23:36:57,17,8,870423956267913217
Thanks again to the @atlchamber and all those who joined our discussion this morning! #local #leadershippic.twitter.com/qRMhg4ikDt,2017-05-31 14:55:40,4,2,869930381411332096
On Memorial Day we honor those we can never repay. We're forever grateful. #memorialday2017pic.twitter.com/3NOJ7fbR7d,2017-05-29 21:23:42,10,4,869303260498329600
Proud of the progress made this week to expand our previous bill (now law) to get #veterans back to work quickly:http://bit.ly/2rVuGpv ,2017-05-25 21:22:53,7,4,867853500620865537
"Good policy is based in good service. That's where #HR2595 came from, and I was proud to reintroduce it. MORE:http://bit.ly/2qXof4V ",2017-05-24 20:26:47,1,1,867476996087050242
I’ll be on the House floor shortly to manage debate for #HR953. #Regulation should be effective & efficient–not redundant. #RegulatoryReform,2017-05-23 16:19:44,6,0,867052436875354115
Wishing a happy #ArmedForcesDay to all those currently serving! Thank you for all you do each day. #ArmedForcesDay2017,2017-05-20 17:55:37,5,1,865989403788931072
#FAA reform hearing happening now! #building21https://twitter.com/Transport/status/864836673527590912 …,2017-05-17 14:28:35,0,1,864850136215715840
Congratulations to the @LambertHS Lady Longhorns soccer team for bringing home the state title! Great work! #GA07http://bit.ly/2rm9yaR ,2017-05-16 13:47:54,3,2,864477508942659585
I hope everyone is having a wonderful #mothersday! Special wishes to my mom. #happymothersday,2017-05-14 19:52:18,1,0,863844441425145856
A great testament to #Georgia & the power of #partnership. #I85Rebuild to be completed a month early. @GADeptofTranshttp://on-ajc.com/2qroDvc ,2017-05-10 20:23:59,4,1,862402860671225856
"My statement on #AHCA passage. As #Obamacare failures continue to mount, now the Senate must act.http://bit.ly/2pdnF1q ",2017-05-04 19:12:03,11,4,860210433382330368
Prayer brings people together each & every day - in good times & bad. Today we pause to especially lift up our nation. #NationalDayofPrayer,2017-05-04 16:36:33,6,1,860171300572209153
HAPPENING NOW: On the @HouseFloor talking about the successes of the #First100Days. Tune in to @cspan to hear more: http://cs.pn/2oBouok ,2017-04-27 20:07:51,4,1,857687759175200769
Proud to support #HR1695 as we work to ensure a modern and effective #copyright system for America’s creators.,2017-04-26 19:58:39,2,1,857323056485814272
"#SCOTUS & #Cabinet confirmations, 28 laws enacted, highs in consumer confidence & more. It's been a productive #First100Days. More yet to do",2017-04-26 19:01:43,1,1,857308728407851009
Congratulations to former Gov. and fellow Georgian #SonnyPerdue for being confirmed as @USDA Secretary! #georgia #leadership,2017-04-25 01:12:31,13,4,856677269183635456
Today we remember those lost during the #Holocaust in one of history's darkest hours. #HolocaustRememberanceDay,2017-04-24 20:43:15,6,1,856609503307079680
"#ICYMI, I recently wrote on #TaxReform and the #FairTax. Let's make #TaxDay just another beautiful spring day! #HR25http://bit.ly/2omZX1o ",2017-04-18 18:21:48,4,2,854399578535276545
"#TaxDay is here again, but it may never be the same again. #TaxReform #FairTax #HR25https://twitter.com/GwinnettDaily/status/854027864676716544 …",2017-04-17 18:43:10,2,0,854042568673329153
Great to have my friends @RepBillFlores and @RobWittman as cosponsors of the #FairTax in the 115th Congress! #HR25 #TaxReform,2017-04-17 17:40:51,4,0,854026888234323968
On #Easter we celebrate a promise fulfilled and a new beginning. Wishing you all a #HappyEaster!pic.twitter.com/HTCe5fTnM4,2017-04-16 14:09:50,16,4,853611396315185157
"For so many, #GoodFriday is a time of gratitude and reflection. I hope it is a blessed time for you and your family.",2017-04-14 22:19:20,8,0,853009805216186368
Great progress being made already on #I85 bridge rebuilding. Thanks to everyone working so hard to make it a reality.pic.twitter.com/zj0cBs5Bzg,2017-04-14 18:30:32,10,0,852952224934367233
The #VA has launched a new website as an #accountability measure to monitor facility wait times. Learn more below!http://washex.am/2o9Ja2z ,2017-04-13 15:53:58,1,0,852550439098863616
The @WhiteHouse wants your input on ways to make the gov't more efficient & #accountable. Make your voice heard!http://bit.ly/2opzLoC ,2017-04-12 21:19:37,10,7,852270002342383616
May it be a blessed time for all who are celebrating! #HappyPassoverpic.twitter.com/rI1PjlsEim,2017-04-10 23:54:49,9,0,851584282829172736
Ever wondered why it seems to take so long to build a highway? Here’s a glimpse of why. #transportation #regulationhttp://cnb.cx/2nOrfyd ,2017-04-10 16:34:18,2,1,851473422299389953
Entrepreneurial success means a growing American economy. #HR1219 helps us get there by expanding the venture capital available to them.,2017-04-06 20:15:05,5,0,850079435369984000
"A lot going on across #Georgia, & the Seventh District – as usual – is right there in the thick of it! http://bit.ly/2nb2ikd  @GeorgiaTrend",2017-04-05 15:07:59,3,1,849639760679272450
Tune in now for an update from @GovernorDeal on #I85BridgeCollapse repair details: http://bit.ly/2naoGpV ,2017-04-03 19:04:44,3,1,848974566957428738
More excellence from #GA07! 1st and 4th healthiest counties in #Georgia! #HealthRankingshttp://bit.ly/2noEs0r ,2017-03-30 21:52:12,2,1,847567159748210689
"Great to have @RepJimBanks as a cosponsor of #HR25, the #FairTax!  #TaxReform",2017-03-29 18:54:36,2,0,847160076402069505
Academy Day 2017 is around the corner! Don't forget to sign up by April 17 if you're interested! Details below. #military #service #ga07pic.twitter.com/XPWGZgm4CC,2017-03-29 15:43:29,1,0,847111982176198656
All who knew Jon Richards are better for it.  His is certainly a life to be celebrated. MORE: http://bit.ly/2nsp9EJ  #gapol,2017-03-28 22:33:10,3,3,846852694384017409
#Healthcare and other updates from #WashingtonDC last week. Read more from - and sign up for - my newsletter here.http://bit.ly/2na9o3v ,2017-03-27 19:32:16,0,0,846444779856646146
Congrats to @LambertHS's Amanda Lang for a perfect SAT score & representing Forsyth Co. at the STAR regional awards! http://bit.ly/2mNe4gI ,2017-03-20 19:52:37,10,0,843913188257251328
