Text,Date,Favorites,Retweets,Tweet ID
The #GOPTaxScam raises taxes on 82 million middle class families. But the pain doesn’t stop there.https://goo.gl/s5hRDP ,2017-11-30 21:13:22,1,3,936342413693669377
The #GOPTaxScam gives outsourcers a tax break. That alone is a reason to stop this bill in its tracks. #NotOnePennypic.twitter.com/gvcLB6wVcX,2017-11-30 21:09:44,4,3,936341500790702080
"President Trump’s tweets this morning are anti-Muslim, anti-human and anti-American. Spreading hate and fear enflame violence, make us less safe, and only further divide us. As Americans we must reject these ways and choose love and acceptance over hate.https://apnews.com/32dbf5643327442eab350bd87ff57242/Trump-stokes-anti-Muslim-sentiment;-censured-here-and-abroad …",2017-11-29 23:06:30,18,11,936008496218361857
"Now is time to bring HR 3440, the clean #DREAMAct, to the floor for a vote! #ProtectDREAMers #HereToStayhttps://twitter.com/vote4dream/status/935958734232268800 …",2017-11-29 20:29:07,19,9,935968889762086912
"Who are some of the people the #GOPTaxScam hits the hardest?
Teachers
… and seniors
… and veterans
… and students
… and ppl w/ disabilities & chronic illnessespic.twitter.com/lwMEK6accg",2017-11-29 17:31:58,15,16,935924309603815424
"SGV consumers, not a select group of corporations, should have the freedom to choose what websites & apps they wish to see online. This is why I have always been a strong supporter of #NetNeutrality and will continue to fight to ensure equal & unfettered access to the internet.pic.twitter.com/N7FflnpJIp",2017-11-28 23:56:45,18,8,935658756691644417
"Millions of #DREAMers & their family members, friends & coworkers are depending on Congress and the White House to act urgently to prevent them from being fired from their jobs, ripped from their families, and deported. We must #ProtectDREAMers now!https://www.washingtonpost.com/opinions/the-fates-of-700000-dreamers-hang-in-the-balance-this-one-should-not-be-hard-for-congress/2017/11/26/60284f62-cbd9-11e7-8321-481fd63f174d_story.html?utm_term=.c61a0b9940d3 …",2017-11-27 20:51:19,21,18,935249703133999110
"Today at the 3rd Annual Cong. Prayer Breakfast we honored police, fire & military personnel from 13 SGV cities, whose unyielding commitment to protecting our communities should be recognized daily. God bless them and their families. Thanks to @industry_ca for hosting.pic.twitter.com/o6h2rsAIpR",2017-11-17 21:25:39,6,2,931634462554775553
"On behalf of SGV hardworking families & all CA residents, I voted NO today on H.R. 1, the #GOPTaxScam Bill, which is a giveaway to corporations and the richest 1% and a tax hike on working middle class families and their children. #NotOnePennypic.twitter.com/jph7JsVGGT",2017-11-16 21:14:36,47,21,931269293135802369
"Here are the winners & losers from the #GOPTaxScam:
 
Winners:
-          Wealthy Americans
-          Corporations
Losers:
-          Middle-class families
-          Teachers
-          Americans with high medical  costs
-          Americans with student debt
-          Seniorspic.twitter.com/3KlLzdi6rP",2017-11-16 17:50:23,5,7,931217900219916288
