Text,Date,Favorites,Retweets,Tweet ID
ICYMI - I joined @BretBaier on Special Report tonight to discuss immigration. WATCH:pic.twitter.com/6SVYVluwGI,2017-12-01 00:14:32,78,25,936388007669719040
Joining @BretBaier shortly. Tune in!pic.twitter.com/oNGi1FuJas,2017-11-30 23:05:55,104,22,936370739036467201
READ “Fact-Checking Democratic Claims About Repealing Obamacare's Individual Mandate” via @Forbeshttps://www.forbes.com/sites/theapothecary/2017/11/16/fact-checking-democratic-claims-about-repealing-obamacares-individual-mandate/#2f6e698752fc …,2017-11-28 23:48:11,116,75,935656599414366208
READ: “The Latest Tax Cut Lie” via @IBDeditorialshttp://ow.ly/CKaG30gSpiE ,2017-11-28 21:04:28,98,52,935615396467630080
"Judge Eisele served his country with distinction, both in the Army during World War II and on the bench for 41 years. My statement on his passing: http://ow.ly/RaDV30gQxRk pic.twitter.com/Ld9j5Jp9qU",2017-11-27 20:02:50,63,14,935237499152162817
Leandra English’s lawsuit to install herself as acting director against the president’s explicit direction is just the latest lawless action by the CFPB. Statement: http://ow.ly/6X6R30gPXfl pic.twitter.com/FpwwfXH3VQ,2017-11-27 14:25:29,1134,730,935152602953715714
My wife Anna and I want to wish everyone a happy Thanksgiving: http://ow.ly/kBcy30gM7iV pic.twitter.com/Ad36CAYgtY,2017-11-23 15:34:33,198,28,933720433752453120
Good to see President Trump sign the VALOR Act into law today. Now it will be easier for employers to set up apprenticeship programs and give more opportunities to our veterans.,2017-11-21 22:32:48,1310,518,933100914180702208
I strongly support the president's decision to designate North Korea as a sponsor of terror: https://www.cotton.senate.gov/?p=press_release&id=834 …,2017-11-20 18:57:42,529,130,932684393554079744
ICYMI- I joined @FacetheNation to discuss tax reform and the repeal of the Obamacare individual mandate this morning. WATCH:https://m.youtube.com/watch?index=122&v=IxOw9yVz1-w&list=PLoRIg-sVal_7_hdSpfuVqLvOd5T-xVlL9 …,2017-11-19 18:07:29,79,20,932309366815981569
Joining @FaceTheNation this morning. Tune in!,2017-11-19 15:14:41,74,9,932265882377695234
"The NDAA conference report is a good step in the right direction, but there’s no getting around the fact that sequestration is hurting our troops. My statement on Senate passage of NDAA: http://ow.ly/C2vH30gDMJH ",2017-11-17 21:10:18,51,16,931630599210663936
I’m glad to hear the Pentagon is acting on my proposal to begin research on a new ground-based cruise missile. Statement: http://ow.ly/YDwa30gDMFv ,2017-11-17 19:50:18,101,26,931610466333405185
I congratulate Mark Esper on his confirmation as Secretary of the Army: http://ow.ly/pVvQ30gDMDx ,2017-11-17 18:15:30,61,14,931586610847731712
We’re now one step closer to fulfilling our promise to grant much-needed tax relief to America’s working families. My statement on the SFC approval of the Tax-Cut bill: https://www.cotton.senate.gov/?p=press_release&id=833 …,2017-11-17 17:18:26,177,48,931572248632266754
"The easier it is for employers to set up apprenticeship programs, the more opportunities there’ll be for veterans. My statement on passage of the VALOR Act: http://ow.ly/ymyy30gDMBC ",2017-11-17 16:35:22,108,41,931561410173329408
Congratulations to the Don Tyson Center for Agricultural Sciences in Fayetteville on a successful dedication ceremony.pic.twitter.com/PjmkU1i7qK,2017-11-17 15:02:04,50,16,931537932627906561
"The NDAA conference report is a good step in the right direction, but there’s no getting around the fact that sequestration is hurting our troops. My statement on Senate passage of NDAA: https://www.cotton.senate.gov/?p=press_release&id=831 …",2017-11-16 22:12:32,67,24,931283875304796160
"Greg Standridge was a good man, a proud Arkansan, and did so much for our state. My statement on his passing: https://www.cotton.senate.gov/?p=press_release&id=829 …",2017-11-16 21:33:09,31,10,931273962486628353
I’m glad to hear the Pentagon is acting on my proposal to begin research on a new ground-based cruise missile. Statement: https://www.cotton.senate.gov/?p=press_release&id=830 …,2017-11-16 21:14:28,73,13,931269260634218496
"I wish Mr. Cordray all the best in retirement, but I can’t say I’m sorry to see him go. My statement on his resignation from the CFPB: https://www.cotton.senate.gov/?p=press_release&id=825 …",2017-11-16 20:50:13,79,29,931263158903173120
Great to meet with Mark from Potlatch Corporation yesterday. Thanks for coming by!pic.twitter.com/HaLIavfdmq,2017-11-16 20:05:26,51,12,931251886728077312
I congratulate Mark Esper on his confirmation as Secretary of the Army: http://ow.ly/iYHr30gBH8Q ,2017-11-16 19:35:12,67,18,931244280278118400
Great turnout for the NWA Workforce Summit in Springdale this week!pic.twitter.com/3ouxKBWhCN,2017-11-16 18:50:18,24,5,931232979522867200
READ “Cotton ‘Reminds’ Democrats the Obamacare Individual Mandate Is a Tax” via @FreeBeacon:http://ow.ly/Y7U130gBJt4 ,2017-11-16 18:15:21,156,79,931224182611959808
Congratulations to the Mena VA Outpatient Clinic on a successful grand opening. Thank you for serving our veterans.pic.twitter.com/Ae8xVJfsiT,2017-11-16 17:40:17,66,16,931215360396791816
"The easier it is for employers to set up apprenticeship programs, the more opportunities there’ll be for veterans. My statement on passage of the VALOR Act: http://ow.ly/DAyl30gCJW5 ",2017-11-16 17:02:05,75,40,931205747857330176
WATCH my remarks on the Senate floor on repealing the Obamacare individual mandate through tax reform:pic.twitter.com/JkYcC5yX0n,2017-11-16 16:42:02,200,81,931200702407421952
"The easier it is for employers to set up apprenticeship programs, the more opportunities there’ll be for veterans. My statement on passage of the VALOR Act: https://www.cotton.senate.gov/?p=press_release&id=828 …",2017-11-16 02:26:46,175,56,930985463812419585
READ “Cotton ‘Reminds’ Democrats the Obamacare Individual Mandate Is a Tax” via @FreeBeacon: http://ow.ly/Y7U130gBJt4 ,2017-11-15 22:30:59,219,129,930926129644474368
I congratulate Mark Esper on his confirmation as Secretary of the Army: http://ow.ly/iYHr30gBH8Q pic.twitter.com/omTuA7gRRE,2017-11-15 21:59:23,62,19,930918177910992896
"I wish Mr. Cordray all the best in retirement, but I can’t say I’m sorry to see him go. My statement on his resignation from the CFPB: https://www.cotton.senate.gov/?p=press_release&id=825 …",2017-11-15 18:43:39,98,38,930868916607430656
WATCH my remarks on the Senate floor on repealing the Obamacare individual mandate through tax reform:pic.twitter.com/RJdPyuYcGj,2017-11-15 18:04:57,477,220,930859177236451335
Read @stewartbaker insights on #FISA #702.  Vital tool expires in 45 days. Can’t let that happen.http://ow.ly/4r4730gB2ly ,2017-11-15 15:16:46,37,15,930816852854525953
Thanks to Chip Pollard from John Brown University and other representatives from the Council for Christian Colleges and Universities for meeting with me today.pic.twitter.com/TZ2l3GHNix,2017-11-14 22:24:48,88,13,930562184576491521
I’m pleased the Senate Finance Committee has accepted my proposal to repeal the Obamacare individual mandate in tax reform: http://ow.ly/avu230gzWdr pic.twitter.com/DcJAabuB83,2017-11-14 20:12:19,655,240,930528845706473472
I applaud YouTube for removing Anwar Al-Awlaki’s videos from its site. Statement: http://ow.ly/8aov30gzKZc pic.twitter.com/fAKskdhiHc,2017-11-14 17:52:25,113,36,930493638530011136
WATCH the @SASCmajority hearing on nominations live: http://ow.ly/gBTE30gzrzq ,2017-11-14 14:58:09,22,10,930449781494898688
I’m pleased that the Banking Committee legislative package includes protections for consumers who take out residential PACE loans. I’m glad to see us demand the accountability working Arkansans deserve. https://www.cotton.senate.gov/?p=press_release&id=821 …,2017-11-13 23:43:46,56,10,930219669063196673
Great to talk with @5News yesterday while in Fort Smith. WATCH:pic.twitter.com/RymrPjYP2p,2017-11-11 21:15:01,43,12,929457458212356096
Thanks @UofAGOP for inviting me to talk with you yesterday. Always great to visit with students!pic.twitter.com/DMbKEsa79i,2017-11-11 20:30:47,53,18,929446329423720448
I talked with @4029news yesterday while in Lowell about repealing the Obamacare individual mandate with tax reform. WATCH:pic.twitter.com/Z10s38zwTS,2017-11-11 20:00:06,67,23,929438607831482368
Honored to take part in the White Hall Veterans Day Ceremony today. Thanks for inviting me and for remembering those who bravely served our country.pic.twitter.com/3NLgh532nJ,2017-11-11 19:21:26,174,45,929428873917460480
It was an honor to be a part of the 20th anniversary ceremony for the Children’s Emergency Shelter in Fort Smith. Thank you for your work.pic.twitter.com/bpjpfefGxv,2017-11-10 23:09:07,90,15,929123784598179840
Thanks to Generations Bank in Rogers for hosting me to discuss tax reform this morning.pic.twitter.com/XALCaNpaca,2017-11-10 22:22:46,57,13,929112121970970624
"Today, we honor our veterans, the brave men and women who put our country first. My statement on Veterans Day: http://ow.ly/MMjc30gvaQb pic.twitter.com/8Z5cQ3a9FS",2017-11-10 21:01:10,167,47,929091585245106176
Enjoyed touring Natural State Pest Control in Lowell this morning and discussing my work to support small businesses in our state. Thanks for having me!pic.twitter.com/ARQibasf0H,2017-11-10 20:59:18,53,10,929091114845573125
WATCH my interview with @TuckerCarlson on tax reform:pic.twitter.com/fpu5cqmrZW,2017-11-10 03:40:07,203,86,928829598787256321
Joining @TuckerCarlson. Tune in!,2017-11-10 01:41:38,146,19,928799779337003008
"The tax-reform proposal released today is a good start, but it would be so much better if we repeal Obamacare’s hated individual mandate. Statement: http://ow.ly/a2RE30gtwuH pic.twitter.com/zmYyyAw08p",2017-11-09 20:37:21,208,54,928723206344601600
WATCH my Q&A with DoD nominees at yesterday’s @SASCmajority hearing:pic.twitter.com/Wsa9HUtbEQ,2017-11-08 18:53:13,44,17,928334608827080706
Welcome home to all @ArkansasGuard soldiers returning from a deployment to Africa. Thank you for your service.pic.twitter.com/HEheevs683,2017-11-07 22:11:09,291,74,928022032842883073
Thanks to all Arkansans who took part in the open house at Overton Brooks VA in Shreveport recently.pic.twitter.com/QRw2WaFGmo,2017-11-07 20:59:42,29,8,928004052918685697
Congratulations to @ARGameandFish on a successful groundbreaking for the new nature center in Springdale.pic.twitter.com/f2DFTo4Y87,2017-11-07 18:56:14,41,9,927972981707628546
ICYMI – I joined @newsradio1029 this morning to talk tax reform and repealing the CFPB arbitration rule. LISTEN:pic.twitter.com/Bw2WcSaeal,2017-11-07 17:46:23,31,8,927955404365103105
This morning I talked with @HughHewitt about repealing the individual mandate and providing tax relief. LISTEN:pic.twitter.com/m4T4VfUm1t,2017-11-07 16:43:33,108,35,927939590421442561
WATCH today’s @SASCmajority hearing on nominations live: http://ow.ly/xhlG30gpUT7 ,2017-11-07 16:10:49,11,5,927931355203284992
Tune in and see more of beautiful Bentonville!https://twitter.com/rivrmedia/status/927910468449996804 …,2017-11-07 16:02:18,42,15,927929212043919362
Joining @hughhewitt shortly. Tune in!,2017-11-07 12:48:19,35,8,927880391586910208
We should repeal the Obamacare individual mandate and provide tax relief. @WSJopinion outlines why:http://ow.ly/sowO30goNX4 ,2017-11-07 00:00:47,159,45,927687235562098693
David Curtis and David Branscum will serve Arkansas’s farmers well. I thank them for agreeing to serve. http://ow.ly/RKtj30goOxQ ,2017-11-06 22:59:28,36,6,927671805132886016
READ “Tax Reform and ObamaCare” from @WSJopinion:https://www.wsj.com/articles/tax-reform-and-obamacare-1509923147 …,2017-11-06 22:36:17,36,21,927665972844093440
.@WSJopinion asks: “Why not combine health-reform progress with a way to finance tax reform?” I agree. READ: http://ow.ly/H4Mx30goyKb ,2017-11-06 20:25:58,41,16,927633175303553024
The diversity visa lottery program is a threat to our national security. Statement: http://ow.ly/qdvR30ghru2 ,2017-11-02 21:55:08,361,106,926206064152006661
ICYMI – I questioned Twitter’s general counsel on cooperation with U.S. intelligence services yesterday. WATCH:pic.twitter.com/ltiDKnBTnL,2017-11-02 21:31:09,134,67,926200026858172416
Honored to be a part of the signing ceremony for a bill overturning the CFPB’s arbitration rule yesterday.pic.twitter.com/zRAN4fbNJx,2017-11-02 20:14:32,161,34,926180745927974912
WATCH my speech on the senate floor calling for repealing the Obamacare individual mandate through tax reform:pic.twitter.com/iYRilPAyvp,2017-11-02 18:22:42,263,103,926152603347685377
I joined @kilmeade on @FoxandFriends today to discuss repealing the Obamacare individual mandate. WATCH:pic.twitter.com/LS9sJDCyLy,2017-11-02 17:11:08,129,43,926134594885373952
Joining @foxandfriends shortly. Tune in!,2017-11-02 11:07:54,110,16,926043183938752512
"Thanks, @SenatorWicker, for sponsoring the #RAISEAct. It’s time to end the diversity visa lottery program; yesterday’s attack proves it.",2017-11-01 20:53:07,370,141,925828070942048256
ICYMI – I questioned Twitter’s general counsel on cooperation with U.S. intelligence services today. WATCH:pic.twitter.com/8YKNxX3jI6,2017-11-01 20:37:42,460,219,925824189449326592
Access to affordable broadband is critical for rural communities. READ my letter to the FCC: http://ow.ly/gkrh30ghNba pic.twitter.com/yKRh0qDqPt,2017-11-01 19:10:39,47,16,925802284835057674
The diversity visa lottery program is a threat to our national security. Statement: http://ow.ly/qdvR30ghru2 pic.twitter.com/yZOOZdW7SJ,2017-11-01 16:04:39,651,342,925755475060240384
WATCH the Senate Intel hearing on Social Media Influence in the 2016 U.S. Elections LIVE: https://www.intelligence.senate.gov/hearings/open-hearing-social-media-influence-2016-us-elections …,2017-11-01 14:19:27,32,14,925728998352670720
"This week marks National Veterans Small Business Week, a time to recognize our veteran entrepreneurs for their service and work.",2017-10-31 17:22:29,159,55,925412674615349248
This morning I discussed repealing the individual mandate through tax reform with @hughhewitt. LISTEN:pic.twitter.com/hGAPbskfH0,2017-10-31 16:12:24,125,41,925395038456156160
Joining @hughhewitt shortly. Tune in!,2017-10-31 11:44:56,34,6,925327726776668160
Pleased the Intel Committee voted to advance a bill extending vital intelligence programs: http://ow.ly/nq1330g6OyV ,2017-10-26 20:42:22,75,30,923651036220403712
The Senate vote to repeal the CFPB’s arbitration rule is good news for the American consumer: http://ow.ly/vdY730g6Qke ,2017-10-26 19:36:53,128,37,923634557320155138
Thanks to Arkansans with NATCO Communications for discussing rural broadband access with me this week.pic.twitter.com/aqPfKeV1bi,2017-10-26 18:01:38,53,17,923610587308941318
Congratulations to Eddie Joe Williams on being nominated to serve as Federal Representative to the Southern States Energy Board:pic.twitter.com/jrd7qNmspX,2017-10-26 16:53:25,68,25,923593420676968450
It’s well past time for CFPB Director Cordray to resign. My statement: http://ow.ly/9CMg30g7AbN ,2017-10-25 21:30:28,144,65,923300751920709632
LISTEN to my interview on the Mandate Relief Act and tax reform with @newsradio1029:pic.twitter.com/KC8naVxaMy,2017-10-25 20:45:04,32,19,923289328683331584
The Senate vote to repeal the CFPB’s arbitration rule is good news for the American consumer: http://ow.ly/vdY730g6Qke ,2017-10-25 19:15:23,87,20,923266758173175809
ICYMI – I joined @hughhewitt yesterday to discuss tax reform. LISTEN:pic.twitter.com/IrsBiUCb9A,2017-10-25 18:30:58,35,14,923255579518390273
Pleased the Intel Committee voted to advance a bill extending vital intelligence programs: http://ow.ly/nq1330g6OyV ,2017-10-25 17:32:32,50,18,923240877593686016
It’s well past time for CFPB Director Cordray to resign. My statement: http://ow.ly/9CMg30g7AbN pic.twitter.com/xuGThf2BRn,2017-10-25 14:58:56,191,71,923202223307358208
The Senate vote to repeal the CFPB’s arbitration rule is good news for the American consumer: http://ow.ly/vdY730g6Qke pic.twitter.com/MHp1CZmjvJ,2017-10-25 02:51:07,234,72,923019059981111296
Pleased the Intel Committee voted to advance a bill extending vital intelligence programs: http://ow.ly/nq1330g6OyV pic.twitter.com/gGJmzSI2M5,2017-10-25 01:55:11,74,20,923004985813504000
Congratulations to all @Bentonville_PS students who completed the @tcs_na goIT camp!pic.twitter.com/HbsjE3E81Q,2017-10-24 20:55:49,33,16,922929645925928960
LISTEN to my interview on the Mandate Relief Act and tax reform with @newsradio1029:pic.twitter.com/zgSwJAKw2X,2017-10-24 18:20:00,44,20,922890433780375553
Thanks to all who took part in the Peace at Home Courage Awards Luncheon in Fayetteville recently.pic.twitter.com/Z4Bz9demxs,2017-10-24 16:10:22,45,8,922857808218947585
ICYMI – I joined @hughhewitt this morning to discuss tax reform. LISTEN:pic.twitter.com/4EjZHz83eR,2017-10-24 15:07:01,38,25,922841868043538432
Joining @newsradio1029 shortly. Tune in!,2017-10-24 12:38:41,19,5,922804536993075201
Joining @hughhewitt shortly. Tune in!,2017-10-24 11:48:09,42,8,922791819909398529
Watch my discussion at the @HudsonInstitute on countering violent extremism live:http://ow.ly/Jz9m30g4JPb ,2017-10-23 18:54:55,58,36,922536832537124864
Their service is not forgotten.https://twitter.com/usmc/status/922432419642462208 …,2017-10-23 15:15:53,259,90,922481712222867458
READ my op-ed via @FoxNewsOpinion ‘End ObamaCare's individual mandate -- it's cruel and pointless’http://ow.ly/DGpk30fXRLp ,2017-10-21 21:30:16,171,86,921851152794312704
The Cotton-Toomey Mandate Relief Act will provide relief for those who need it most: http://ow.ly/qdvd30g1wtL pic.twitter.com/b1gcpSkNuY,2017-10-21 20:20:09,58,27,921833505620979713
"My Washington, D.C. office is seeking spring internship applications. More on how to apply: http://ow.ly/lkIZ30g05by ",2017-10-21 19:00:42,45,31,921813511499591682
The Cotton-Toomey Mandate Relief Act will provide relief for those who need it most. http://ow.ly/qdvd30g1wtL pic.twitter.com/WIPRzlzTD5,2017-10-21 17:30:30,56,16,921790811305594887
Don’t miss this week’s newsletter! Sign up here: http://ow.ly/YqPZ30fZRvJ ,2017-10-21 15:01:27,20,5,921753304077443072
