Text,Date,Favorites,Retweets,Tweet ID
ICYMI I spoke on the Senate floor today on why the Senate needs to pass long overdue #taxreform.https://www.youtube.com/watch?v=57RE5Xu0n8k&t=8s …,2017-11-30 22:02:01,2,2,936354655226884096
"The Senate #taxreform bill provides meaningful tax relief for families, small businesses, and farmers and ranchers. http://bit.ly/2Br1Fpr pic.twitter.com/SolLlNUSP0",2017-11-30 20:51:34,26,17,936336927367811072
"NEWS RELEASE: Roberts: Tax Reform is Critical to Economic Growth, Creating Jobs and Higher Wages http://bit.ly/2Br1Fpr pic.twitter.com/uSCsJuVsIv",2017-11-30 20:50:31,1,3,936336663743213568
"#TaxReform will help our farmers by creating a much more pro-growth tax system, lowering their tax burden and simplifying the tax provisions relating to the agricultural sector.",2017-11-30 19:15:54,5,2,936312853354700808
#TaxReform will provide farmers and ranchers with certainty. Certainty that they will not be taxed out of business in a down year & that they will have cash available to fund their operations.,2017-11-30 19:13:23,4,3,936312220224499713
I am pleased this #taxreform bill reflects the importance of production #agriculture to our economy.,2017-11-30 19:09:55,12,5,936311348467781632
"We have before us now a comprehensive plan to address these issues, cleaning up and modernizing the tax code, to help generate more growth in our economy - providing meaningful tax relief for families, small businesses & farmers & ranchers.",2017-11-30 19:06:52,14,5,936310577793830912
Can America get back to a place – to make history – and to once again experience the power of the American dream? I am confident we can. #taxreform,2017-11-30 19:06:11,2,6,936310408209715207
It is abundantly clear that this complexity and our antiquated corporate tax system act as a brake on our economy. #taxreform,2017-11-30 19:03:00,3,4,936309606510448640
"We all understand how critical #taxreform is. All of us in the Senate – on both sides of the aisle – are familiar with the burdens, the complexity, and lack of competitiveness associated with our current tax system.",2017-11-30 19:02:45,5,3,936309543709102082
TUNE IN: Heading to the Senate floor to speak on #taxreform & why the Senate must pass this bill to provide much needed #taxrelief to the American people. Watch live here: https://www.c-span.org/networks/?channel=c-span-2 …,2017-11-30 18:49:53,4,5,936306305219706880
Just voted to proceed to the Tax Cuts & Jobs Act. Key step toward much-needed tax relief for the American people. #taxreformpic.twitter.com/0AfbMu5T8L,2017-11-29 23:18:38,40,17,936011550183354370
"A great read from 
John Schlageck w/ @KSFarmBureau on why #taxreform is critical to helping farmers & ranchers in Kansas. Read, ""Estate taxes threaten family farms"" here:https://www.morningagclips.com/estate-taxes-threaten-family-farms/ …",2017-11-29 17:54:00,4,3,935929854872248321
TUNE IN: Speaking now at the @GOPHELP nomination hearing of Alex Azar to be Secretary of @HHSGov. Watch live here https://www.help.senate.gov/ ,2017-11-29 16:13:42,2,2,935904611650670593
Another critical step for #TaxReform. Tax Cuts & Jobs Act heads to the Senate floor.https://twitter.com/BudgetGOP/status/935600832195760128 …,2017-11-28 20:10:42,4,4,935601867710660613
".@FedEx orders 50 @Cessna SkyCouriers, twin-turboprop airplanes. Great news for our #Aviation workforce in Wichita & @TextronAviation. @FedEx tells me #taxreform will help them make similar investments in the future. #jobs #aircapitaloftheworldhttp://www.kansas.com/news/business/aviation/article186778583.html …",2017-11-28 17:05:02,36,17,935555143067631616
Attention students! My office is accepting applications for spring internships in my Washington office. The deadline to apply is Dec 15. Learn more or apply today: https://www.roberts.senate.gov/public/index.cfm?p=Internships …pic.twitter.com/h5rGcxdEoy,2017-11-28 16:02:02,3,4,935539288523059205
