Text,Date,Favorites,Retweets,Tweet ID
“Did anybody order me a plain cheese pizza?”pic.twitter.com/B2Xd8z7shL,2017-11-30 23:41:23,42,6,936379664171524096
Fuel.pic.twitter.com/5hdVCNTrvR,2017-11-30 23:37:37,89,16,936378714350411776
Hatch on President Trump's Monument Proclamation: “I believe the outcome he is planning to announce strikes an excellent balance where everyone wins.” #BearsEars #utpolpic.twitter.com/snA2i9uqF0,2017-11-30 23:04:48,44,28,936370455841255424
Great read: DePaul law professor authors paper on Hatch's PARTS Act and the need for Congress to restore consumer choice in the collision repair parts aftermarket --#PARTSAct http://www.keepautopartsaffordable.org/sites/all/themes/framework/pdf_resouce/Sarnoff-white-paper-on-PARTS-Act.pdf … #utpol,2017-11-30 20:29:16,25,8,936331314164269056
This is excellent.https://twitter.com/ashleymoser/status/936082403851767808 …,2017-11-30 04:02:54,56,13,936083087867498504
"“PM @theresa_may is one of the great world leaders, I have incredible love and respect for her and for the way she leads the United Kingdom, especially in the face of turbulence.” -OGH 

(Photo: Hatch at 10 Downing Street  last Tuesday)pic.twitter.com/KQoH2LoRe9",2017-11-30 01:03:42,1029,383,936037993168728064
"No, ArtistGailM, it does not. That is not in the Senate bill.",2017-11-29 21:06:47,1,1,935978368490721281
"""This country gave me opportunity. I want our tax system to do the same for others facing those same circumstances.""  https://www.deseretnews.com/article/900004778/sen-orrin-hatch-says-there-are-still-kinks-to-work-out-in-gop-tax-plan.html … #utpol",2017-11-29 20:10:53,31,12,935964302367969285
"“Our proposal cuts your taxes. Anyone who tells you anything different is inconsistent with reality.” 

@SenatorTimScott: 1
Inconsistent with reality: 0

 pic.twitter.com/J2XSN2dae4 #utpol #TaxReform",2017-11-29 04:37:22,138,65,935729375248617474
A critical point lost on youths.,2017-11-29 00:48:26,8,1,935671760057458689
The Battle of Bunker Hill.https://twitter.com/mattwhitlockPM/status/934981189856907264 …,2017-11-29 00:31:59,3797,740,935667620673712129
Tune in: Hatch is now speaking on the floor on the importance of confirming judges. https://floor.senate.gov/MediaPlayer.php?publish_id=20 … #utpolpic.twitter.com/At3gf4MBfK,2017-11-28 22:13:37,13,8,935632800010719233
