Text,Date,Favorites,Retweets,Tweet ID
It's been a privilege to work w/ @WFPChief on hunger & nutrition issues. @WFP is the world's largest humanitarian agency fighting hunger worldwide. It's an honor to partner w/ David & WFP as the US continues to lead on ending hunger & malnutrition. #ZeroHungerhttps://twitter.com/WFPChief/status/935960022718218241 …,2017-11-30 16:48:32,6,3,936275765733330944
ICYMI: @DeptofDefense will study viability of a logistics & distribution center at Pine Bluff Arsenal. I supported this provision in the #Senate NDAA.https://twitter.com/pbcommercial/status/935896134463229952 …,2017-11-29 19:25:29,6,2,935952875183845376
Met with representatives of @Glatfelter to get an update on the progress of the #manufacturing facility it's locating in Fort Smith. Bringing high-skilled #jobs to the region is a huge benefit and I look forward to its completion.pic.twitter.com/984IkCbs98,2017-11-29 17:26:54,8,3,935923032622845953
Pleased to join my colleagues on @BudgetGOP to make #TaxReform one step closer to reality.https://twitter.com/BudgetGOP/status/935600832195760128 …,2017-11-28 21:48:39,18,5,935626516490280961
"Pleased to have had the opportunity to sit down with a bipartisan group of senators to hear from His Majesty King Abdullah II. Jordan is a strong, steadfast partner in the Middle East and we are thankful for @KingAbdullahII's leadership.",2017-11-28 17:33:37,18,9,935562335346937856
"Ty does a great job working on a lot of issues important to #Arkansas communities, including #agriculture & #HungerRelief. He also comes from a farming family so he's had some practice gathering a harvest!https://twitter.com/KathyLWebb/status/935336701530116097 …",2017-11-28 15:27:17,10,5,935530544779100160
"The @uscapitol Christmas Tree  arrived on the West Lawn this morning. This tradition, which began in 1964, is a great way to help ring in #Christmas and the entire holiday season. This year’s tree is from Montana.pic.twitter.com/Tzn0N97DyQ",2017-11-27 22:09:07,17,9,935269278256902145
It was great visiting w/ Mr. Magee’s class at Elmwood Middle School @RogersSchools & Ms. Mathis’ class at Beard Elementary @FSSchools via #Skype this morning. Enjoyed answering their excellent questions.pic.twitter.com/lXHB2CrSlh,2017-11-27 19:08:26,17,6,935223811565412352
Earlier this month the president declared November as National #Veterans & Military Families Month. As we approach the end of the month I reflected on the work left to be done to honor our commitment to vets. Read my thoughts here via @KAWX_Radiohttps://twitter.com/kawx_radio/status/934215728437321730 …,2017-11-27 16:22:03,9,4,935181939622981632
"Small Businesses are the backbone of our economy; employ our family, friends & neighbors; & contribute to our local economies and communities. Thank them and support them by shopping #smallbiz today on #SmallBizSat #SmallBusinessSaturdaypic.twitter.com/XrLuzoNSBH",2017-11-25 15:00:04,26,6,934436532307378176
"Today is #BlackFriday but don’t forget that #SmallBizSat is tomorrow, Nov 25! When we #ShopSmall we support the small businesses that give back to and invest in our communities.pic.twitter.com/PkqdGTc4h6",2017-11-24 16:35:01,7,13,934098036233572352
"It’s an incredibly worthwhile endeavor for many reasons, but mostly bc these stories need to be heard by us & future generations. We’ll never be able to thank our veterans enough for their service & sacrifice, but we can make sure to preserve their memories & honor their service.",2017-11-24 16:19:37,4,3,934094160260419586
"We need to listen to & document these stories. They are amazing, inspiring, full of courage and heroism, heartbreaking, sobering, and each one is unique.

I’m thankful for the folks throughout Arkansas who are getting involved in this effort and I encourage you to join us.",2017-11-24 16:17:35,4,3,934093651734654976
"The interviews give families something to pass down through generations. They’re important for the historical perspective but also for the families. I’ve learned a lot since we began this effort, but the biggest takeaway is to take every opportunity to sit down w/ our vets.",2017-11-24 16:15:59,5,3,934093246023766016
"""The common thread that strikes me is when we start talking about the past you can see a twinkle in their eye.”

Read this @ArkansasOnline story about what I’m doing to promote the @librarycongress #VeteransHistoryProject in Arkansas.http://m.arkansasonline.com/news/2017/nov/24/plumbing-vets-memories-is-personal-for-/ …",2017-11-24 16:11:23,12,6,934092090480394240
29 million+ US #smallbusinesses  support our local economies every day. Let's show our support and #shopsmall this holiday season.,2017-11-24 00:30:00,16,6,933855183158829056
Wishing you and your family a happy and blessed Thanksgiving. #HappyThanksgivingpic.twitter.com/AnYmx28jhB,2017-11-23 15:14:54,23,3,933715488961712129
Recently visited @AF_Academy & got to have lunch w/ cadets from #Arkansas. I really enjoyed the opportunity to learn about what the Academy is doing to advance the @usairforce mission & train future leaders. Very proud of our airmen. #AimHigh #FlyFightWinpic.twitter.com/Ad8v3z6RcP,2017-11-22 18:49:18,8,4,933407055867797504
"My prayers are with those involved in the crash of the @USNavy C2-A aircraft in the Pacific, especially the three who remain missing and their loved ones. US sailors & our partners are no doubt working tirelessly to locate them and we hope they are safe and successful.",2017-11-22 17:35:45,22,8,933388545376612352
"As we enter the holiday season and prepare to show family & friends how much they mean to us, I'm encouraging everyone to join me in patronizing local merchants and retailers that support our own communities. READ my column via @harrisondaily for more:
http://harrisondaily.com/opinion/u-s-senator-john-boozman-shop-locally-on-small-business/article_e0ddb362-ce0a-11e7-ad78-bb01651f5ffb.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share …",2017-11-22 15:53:47,10,2,933362884037488640
Great to visit with you and hear about how your hard work is paying off. Glad you're living your American Dream & serving as an inspiration to so many Arkansans.https://twitter.com/ClingerHolster/status/933030902527070209 …,2017-11-21 20:19:18,9,3,933067316539031553
"#TaxReform is so important because it will help create jobs, encourage investment, and let middle-income Arkansans keep more of their own money. Visit https://www.finance.senate.gov/taxreform  for more details about the plan. @GOPSenFinance @SenateGOPpic.twitter.com/9Nz9TX8wfF",2017-11-21 16:34:15,10,7,933010680256565248
The death of Border Patrol Agent Rogelio Martinez in the line of duty is tragic. I'm praying for his family & friends as well as his partner who was injured during this incident. I'm also grateful to all @DHSgov who risk their lives & safety to protect our homeland.,2017-11-20 22:01:06,31,11,932730549495582723
Leading a bipartisan group of senators in asking Commerce Sec. Wilbur Ross to conduct a robust economic analysis evaluating how changes to NAFTA would impact our nation’s crop & livestock sectors. We need trade policy that benefits both U.S. consumers and producers.pic.twitter.com/dyLDioHxT6,2017-11-20 18:10:04,36,24,932672407063728128
I support @WFP and its efforts to provide food assistance around the globe. We can help end the humanitarian crisis in Yemen.https://twitter.com/60Minutes/status/932360462108372993 …,2017-11-20 15:41:36,15,6,932635045382250497
Looking forward to debating the bill on the floor of the Senate very soon. Arkansas families need #taxrelief and I want to help them keep more of their hard earned money in their pockets. #taxreformhttps://twitter.com/GOPSenFinance/status/931362135241879552 …,2017-11-17 20:51:56,28,5,931625975632232450
"Congratulations to 4th generation rice farmer Jennifer James of Newport, #AR. Jennifer is the @FieldtoMarket 2017 Farmer of the Year. She's a great advocate for agriculture and conservation who is making Arkansas proud. https://fieldtomarket.org/case-studies-series/jennifer-james/?mc_cid=b5f3d93579&mc_eid=61c820e973 …pic.twitter.com/ckC8iL1MQ0",2017-11-17 18:34:32,13,5,931591400319266818
"#Senate passed the National Defense Authorization Act conference report yesterday, including a provision I offered in support of Pine Bluff Arsenal. We must be prepared for today’s missions & evolving threats facing our country. READ my full statement: https://www.boozman.senate.gov/public/index.cfm/press-releases?ID=446C7896-6658-4BA4-A504-A357D13BC02F …",2017-11-17 17:20:50,7,2,931572854587641857
"I'm incredibly sad to learn AR State Sen. Greg Standridge passed away after battling cancer. Greg answered the call to public service, admirably serving his constituents even through illness. My thoughts & prayers are w/ his loved ones as they mourn his loss & celebrate his life.",2017-11-16 21:46:11,22,7,931277241492926465
Today is #WorldPancreaticCancerDay & it's a good opportunity to help raise awareness & join the fight against this deadly disease. #PancreaticCancer @PanCAN @worldpancreatic,2017-11-16 16:31:07,23,8,931197954605633538
Great meeting with Hot Springs Chamber representatives today. Always valuable to visit with and get updates from local leaders.pic.twitter.com/cAtu1cfWxy,2017-11-16 00:51:56,3,2,930961598675636226
"Two more opportunities this week to meet w/ my staff at one of our mobile office events. If you're in or near Van Buren County tomorrow and think my office can be of assistance to you, please stop by and share your concerns with us. #ServingARpic.twitter.com/x4lMbPTYKq",2017-11-15 21:57:40,4,4,930917744819744769
