Text,Date,Favorites,Retweets,Tweet ID
"My deepest condolences go out to the family and loved ones of Anthony Senerchia Jr, the man responsible for starting the ALS Ice Bucket Challenge. He raised awareness for ALS in ways we never thought possible.http://bit.ly/2zS7UGw ",2017-11-30 17:12:52,222,76,936281890163654657
"Tune in to watch the HELP Cmte. continue to address the opioid crisis by learning in-depth about what states, communities, & providers are doing http://bit.ly/2zNnQsd ",2017-11-30 15:05:08,19,11,936249744199995393
pic.twitter.com/bnWk3jNs5s,2017-11-29 23:09:34,166,116,936009266703556610
"Today in the HELP committee hearing, I had the opportunity to ask Health & Human Services Secretary nominee, Mr. Alex Azar (former Deputy Secretary of the U.S. Department of Health and Human Services) about his view on the role of patient navigators in AKhttp://bit.ly/2AGS7dH ",2017-11-29 17:46:02,26,7,935927850523418625
Happy to report the FDA officially updated its seafood list to change the acceptable market name of 'Brown King Crab' to 'Golden King Crab' - a big win for AK's world-class fishing industry. http://bit.ly/2ne4qZ5 ,2017-11-28 21:39:18,212,49,935624163942981632
"I was glad to join my colleagues on the Senate HELP Committee this morning as we began to lay the groundwork for changing federal laws to improve college access, affordability, enrollment, and completion.http://bit.ly/2BuRqRT ",2017-11-28 18:10:39,168,20,935571656483000321
"Each year I have the distinct honor of nominating promising & enthusiastic young Alaskans to our US Military Service Academies. Reminder that the military nomination application deadline is Friday, Dec. 1 & can be found here: http://bit.ly/2hTrCd4 ",2017-11-27 16:43:38,92,18,935187368696573952
"While many Alaskans were out and about yesterday getting a start on holiday shopping, don’t forget today is #SmallBusinessSaturday where by supporting local Alaskan businesses, you can impact your neighbors, communities, and our state’s economy.",2017-11-25 15:51:41,348,49,934449519990923264
#HappyThanksgiving everyone. I’m thankful for such great family and the place I get to call home – Alaska!pic.twitter.com/NrTzYalp1w,2017-11-23 15:22:10,571,44,933717315950141440
"Congratulations to Samantha Mack for achieving the incredible academic honor of receiving a Rhodes scholarship! Achieving so much already, you truly have a bright future ahead of you.https://twitter.com/uaanchorage/status/932748148853919745 …",2017-11-22 16:15:22,673,64,933368315199852544
"Congrats to the Colony High School marching band, who are taking their talents to the streets of New York City this week for the Macy’s Thanksgiving Day Parade. Way to make Alaska proud!https://twitter.com/colonyhsknights/status/931584441402540032 …",2017-11-21 17:56:17,235,29,933031324201504768
"I am proud to cosponsor the Fix NICS Act, a bipartisan bill that will enforce our federal criminal history reporting procedures and keep weapons from falling into dangerous hands. Thanks to @johncornyn for his leadership on this legislation. http://bit.ly/2AhQFyk ",2017-11-20 19:25:04,243,40,932691278931877889
Thinking of the life and legacy of my dear friend Ted Stevens who would have been 94 today.pic.twitter.com/AnvkBxDEcv,2017-11-18 18:00:32,204,20,931945230248611840
"Way to go Natalie Hanson and Priscilla Rubic of Anchorage for not only winning gold medals at the International Powerlifting Federation’s open world championship, but also setting world records. A tremendous accomplishment!https://twitter.com/adndotcom/status/931734011885449217 …",2017-11-18 16:05:43,282,29,931916335801618433
"Congratulations to Jim Dodson w/ Fairbanks Economic Development Corp awarded the Alaska Legion of Merit, by @AkGovBillWalker for his steadfast support of the military.pic.twitter.com/0IfC3D52g9",2017-11-18 15:03:24,32,8,931900654792204289
