Text,Date,Favorites,Retweets,Tweet ID
"Today in the @SmallBizCmte, I had the chance to speak with several outstanding businesswomen about their experienceshttps://www.youtube.com/watch?v=qN2LwhnDBtc&feature=youtu.be …",2017-10-26 20:24:58,6,1,923646658214268929
"Instead of blowing money on federal bureaucracy, we should use these dollars as a one-time investment in our national infrastructure.pic.twitter.com/INdD1YbBhU",2017-10-25 17:52:33,15,3,923245912000008192
Our roads are axle-breaking insults to the 21st Century. We must use #TaxReform as an opportunity to invest in our nation's infrastructure.pic.twitter.com/hJNTd9mYfz,2017-10-25 17:42:16,9,3,923243323594280961
We're being given a once-in-a-generation opp. W/ potentially trillions held overseas we have one shot to spend it wisely after #TaxReformpic.twitter.com/ral0lGWqi0,2017-10-25 17:38:52,19,7,923242468564504576
"On @CNN w @KateBolduan talking abt how we can use #taxreform to make an enormous, 1-time investment into America’s neglected infrastructure",2017-10-25 15:41:00,15,6,923212808434651136
"We've lost a Louisiana legend. Thanks for the sweet melody, Fats.http://www.nola.com/music/index.ssf/2017/10/fats_domino_dies.html#incart_breaking …",2017-10-25 14:45:01,25,7,923198720535093248
"Politicians are like teenagers; they respond to money, peer pressure, & attention. Call your reps & tell them you need more take-home paypic.twitter.com/lth9hgCwrD",2017-10-24 17:17:01,42,15,922874584294215682
Let’s go @Saints! #WhoDat,2017-10-22 19:09:11,10,3,922178034878251008
"I'm willing to work 24/7 so we can pass positive, meaningful reforms for the American people. No excuses. We need #TaxReform now.pic.twitter.com/anjea1p865",2017-10-19 20:45:43,55,17,921115164526743553
We have to do #TaxReform immediately. There are no excuses. This has to get done by Thanksgiving.https://www.youtube.com/watch?v=BVH1qhFpG4A&feature=youtu.be …,2017-10-18 15:18:10,33,16,920670348357656577
Happy to wlcm a familiar face to my office. My son & his accounting class at @millsapscollege stopped by to learn about DC & the leg processpic.twitter.com/YmO6unBd4m,2017-10-18 14:45:05,12,2,920662022240526336
"We need to work nights, weekends- whatever it takes to get #TaxReform done by Thanksgiving.",2017-10-18 13:48:52,65,32,920647871615119360
Watch @Varneyco on @FoxBusiness now to hear us discuss why the American people need #TaxReform now.,2017-10-18 13:46:44,11,3,920647336681975808
"I believe that if we reduce everyone’s taxes, especially middle-class Americans and small businesses, then you will see our economy grow.pic.twitter.com/1xIqtcRSU6",2017-10-16 19:25:39,58,24,920007854035218435
I am praying for all who were impacted by the explosion. I will continue to monitor the situation.http://www.theadvocate.com/new_orleans/news/environment/article_83cda26e-b26b-11e7-abbf-7b128698e545.html …,2017-10-16 16:00:16,20,4,919956165357948928
On @CNN's @NewDay now talking about the urgent need for #TaxReform,2017-10-16 11:29:30,24,7,919888023881428992
Congrats to @LSUsports! That was an incredible game!,2017-10-14 22:57:46,29,4,919336455335444480
We lost another brave officer today. Join me in remembering officer Marcus McNeil and Cpl. Michael Middlebrook.http://www.nola.com/crime/index.ssf/2017/10/slain_new_orleans_officer_iden.html#incart_2box …,2017-10-13 18:59:17,41,20,918914051287240704
"Happy #242Birthday, @USNavy!https://twitter.com/USNavy/status/918803117327704065 …",2017-10-13 14:32:21,14,4,918846878455918592
This afternoon I met w a few men & women who work hard every day. I'm proud tht we are continuing to manufacture here in LA #MadeInLouisianapic.twitter.com/00YmTvYYsz,2017-10-12 23:18:00,21,5,918616775230619648
We need #TaxReform NOW.  It is good for the economy and good for the American people.pic.twitter.com/1WTFr5fAQL,2017-10-12 19:19:51,31,7,918556840904052737
At @FOX8NOLA this morning discussing the executive order issued by @POTUS.pic.twitter.com/JthHwvcMuQ,2017-10-12 16:00:51,6,1,918506762994626561
I introduced a resolution honoring the life of Dr. Samuel DuBois Cook. Take a moment to learn about this man's life.http://www.wwltv.com/mobile/article/news/local/former-dillard-president-dr-samuel-dubois-cook-dies-at-88/444555261 …,2017-10-11 22:03:03,13,4,918235523063394304
I was sent up here to help ordinary Americans share in the great wealth of this country by fixing the tax code. We need #TaxReform NOW.pic.twitter.com/iSu9WkPw2e,2017-10-10 17:02:10,65,36,917797416702791681
I applaud the actions AG Sessions has taken. It’s imperative we protect & honor the First Amendment.http://www.bpnews.net/49687/federal-memo-on-religious-freedom-draws-praise …,2017-10-10 14:36:25,11,3,917760736255979520
"It was an honor to meet with  the Adjutant General for the @LANationalGuard, Glenn Curtis.pic.twitter.com/RQtypK69T7",2017-10-06 23:22:06,9,4,916443477671600129
I am proud to be a co-sponsor of the Pain-Capable Unborn Child Protection Act.pic.twitter.com/MOcYMJPvsn,2017-10-05 22:32:41,64,18,916068654181179392
Giving #Equifax a $7.3-mil contract to protect the IRS frm fraud is outrageous- it looks like we're giving Lindsay Lohan keys to the minibarpic.twitter.com/5fbMMoQH2x,2017-10-04 20:11:34,87,37,915670752187355138
"Later, I'll question ex CEO of #Equifax in @senjudiciary & @BankingGOP. The American people deserve answers.https://www.youtube.com/watch?v=BESJCtRzwJ4&feature=youtu.be …",2017-10-04 15:22:32,13,8,915598016257675264
On @FoxBusiness now w @Varneyco talking abt the urgent need for middle class #TaxReform. We need to start by doubling the standard deduction,2017-10-04 13:22:25,22,6,915567786914705409
We owe it to our seniors to get rid of the Windfall Elimination Provision and the Government Pension Offset.https://www.youtube.com/watch?v=vsbpj1oNnOk&feature=youtu.be …,2017-10-03 21:10:58,13,5,915323312766582786
SPC Alexander Missildine was killed in the line of duty in Iraq. His service & sacrifice will never be forgotten. God bless him & his familypic.twitter.com/oplqBXTRSX,2017-10-03 18:44:23,45,11,915286425926602752
"I questioned @WellsFargo CEO- what in God’s name were you thinking? I am not against big business, with all due respect I am against dumb.pic.twitter.com/JSHP1iRQfQ",2017-10-03 15:56:20,32,8,915244133253619712
Congrats @LIGO on winning the @NobelPrize & to @lsu & @SouthernU_BR for contributing to this amazing accomplishment!http://www.theadvocate.com/baton_rouge/news/article_81005640-a82e-11e7-906c-8b7d22c4ff95.html …,2017-10-03 14:25:06,11,7,915221172014518272
Unacceptable. You can be sure that I'll ask the former CEO of #Equifax about this at @BankingGOP & @senjudiciaryhttp://abcnews.go.com/Technology/wireStory/equifax-25-million-americans-affected-hack-50240314 …,2017-10-02 21:21:59,13,6,914963697327575040
My thoughts and prayers are with all those impacted by this horrific tragedy. #LasVegas https://lasvegassun.com/news/2017/oct/01/reports-active-shooters-on-las-vegas-strip/ …,2017-10-02 13:09:11,41,8,914839679203233792
Wishing everyone observing in Louisiana and around the world a meaningful #YomKippur. G’mar Chatimah Tovah.,2017-09-29 19:23:09,14,3,913846630981435392
"Doubling the standard deduction is #TaxRelief for ordinary Americans. It’s for ppl who get up, go to work, obey the law & pay their taxespic.twitter.com/6YlYmvLH1C",2017-09-28 19:59:05,78,25,913493283418058753
Speaking on @FoxNews now about the urgent need for middle class #TaxReform and #TaxReliefpic.twitter.com/JsoKTze7fM,2017-09-28 18:22:34,35,10,913468995067695104
"Welcome back, @SteveScalise.  Prayers work. Miracles happen. God truly is good. #ScaliseStronghttp://www.cnn.com/2017/09/28/politics/steve-scalise-first-interview-shot-hospitalized-rehab/index.html …",2017-09-28 15:25:31,54,19,913424439601254400
"Welcome back, @SteveScalise. We've missed you!https://twitter.com/SteveScalise/status/913405166178783232 …",2017-09-28 14:23:06,28,5,913408730603180033
By doubling the standard deduction we could potentially inject over $600 billion back into the economy over 10 years. #TaxReformpic.twitter.com/48gfQLKrx9,2017-09-27 22:11:58,16,10,913164337786781696
My first goal in #TaxReform is helping middle-class families. I believe that this starts with doubling the standard deduction.pic.twitter.com/WfJ8tsuuKF,2017-09-27 21:24:50,24,18,913152477821841408
We need to work nights; we need to work weekends; we need to do whatever it takes to give middle-class families #TaxRelief @FoxBusinesspic.twitter.com/2fyzAL1Ewv,2017-09-27 17:56:10,35,16,913099963013398538
"We promised #TaxReform to the American ppl & by God, we need to deliver. We need to start w the middle class & double the standard deductionpic.twitter.com/mK1e5HznKY",2017-09-27 17:51:14,21,10,913098723458260992
On @CNN now. Our #middleclass needs #taxrelief and needs it now. We need to start by doubling the standard deduction.,2017-09-27 14:34:50,27,7,913049296597127168
Talking to @Varneyco this morning about #TaxReform for the #middleclass. Tune in now!,2017-09-27 14:17:20,13,5,913044890812108803
Our economic fate is tied to the health of our middle class. It’s time to give them a tax code that believes in themhttp://thehill.com/opinion/finance/352376-a-tax-code-for-the-middle-class-lets-invest-in-the-american-dream …,2017-09-26 21:11:18,32,17,912786684168822785
Was pleased 2hear Chairman Clayton isnt ignoring the possible Equifax insider trading. The American ppl need answershttps://www.youtube.com/watch?v=fZ_eyFvJpgs&feature=youtu.be …,2017-09-26 19:07:29,14,8,912755524671868928
Sedric Clark was named Louisiana Principal of the Year. I can't thank him & those in our school systems enough 4 the work they do every daypic.twitter.com/93mKLSa7Pw,2017-09-26 18:49:12,40,11,912750923390357507
"Good luck against Syracuse tonight, @LSUfootball! #geauxtigershttps://www.google.com/amp/s/articles.nola.com/lsu/index.ssf/2017/09/how_to_watch_lsu_vs_syracuse.amp …",2017-09-23 21:07:57,8,4,911698675155554304
I want to keep tax reform simple-and go big. We need #TaxRelief for the middle class now.http://m.ksla.com/ksla/db_350562/contentdetail.htm?contentguid=cKKxqaBv …,2017-09-23 17:24:17,23,6,911642388002689024
To get our economy moving again we need to start by giving people more of their own money back. Tht means starting w middle-class #TaxReliefpic.twitter.com/EQU161uDm1,2017-09-21 18:57:54,54,18,910941171677061120
On @FoxNews talking about #GrahamCassidy and #TaxReform. Tune in now.,2017-09-21 13:47:08,22,6,910862964336611329
L'Shanah tovah! Wishing everyone observing #RoshHashanah a happy and healthy new year!pic.twitter.com/KevCnrf2nq,2017-09-20 22:22:52,23,9,910630366721044480
I went on @Varneyco to talk about #GrahamCassidy and the importance of middle class tax relief. #TaxReformhttps://www.youtube.com/watch?v=46nNjKDIXXw&feature=youtu.be …,2017-09-20 14:21:09,15,5,910509139390058496
On @FoxBusiness now talking about my #TaxReform outline and #CassidyGraham,2017-09-20 13:15:35,13,4,910492639002284032
If we doubled the standard deduction across the board we could potentially inject over $600 billion back into the economy #TaxReformpic.twitter.com/W4hAdeY8zn,2017-09-19 23:05:46,34,11,910278775342067713
The strength of the middle class was the cornerstone of our past economic growth & it will be the key to our future. We need #TaxReform nowpic.twitter.com/8flEYOrpUc,2017-09-19 22:59:42,23,11,910277247734620161
Speaking on the @SenateFloor right now about #TaxReform,2017-09-19 22:02:13,9,2,910262780300849152
"To help after #Harvey & #Irma, connect with a trusted organization: https://www.nvoad.org  Cash is often best.pic.twitter.com/bfpw4wVdIO",2017-09-18 17:21:17,7,4,909829695839096832
70 years ago today the @usairforce was founded. Happy birthday! Proud Louisiana is home to Barksdale Air Force Base. #AFBdaypic.twitter.com/nU5C6KkOzV,2017-09-18 14:10:27,17,8,909781668264890369
Happy to have welcomed members of the @AmericanCancer to my office last week. This group is comprised of compassionate & dedicated peoplepic.twitter.com/4TxU3IyPFv,2017-09-17 22:29:31,12,3,909544876592828416
"230 years ago today, 39 of our Founding Fathers signed the U.S. Constitution. #ConstitutionDaypic.twitter.com/eMyvX9dlK6",2017-09-17 15:09:19,30,11,909434095293337601
This is the incredible voice bank at @lsu that is helping @DonnaWAFB and so many others who are living with #ALShttp://www.theadvocate.com/baton_rouge/entertainment_life/article_9c7acd50-94a2-11e7-b17d-ffc5d38917c2.html?utm_medium=social&utm_source=facebook&utm_campaign=user-share …,2017-09-17 15:08:25,3,2,909433868469641217
"Good luck tonight, @LSUfootball! #geauxtigers",2017-09-16 23:05:17,11,3,909191487140843525
Not accusing the mayor-president of anything. I'm just saying it quacks like a duck. I want to know if it's a duck.http://www.theadvocate.com/baton_rouge/news/politics/article_f03ae824-9a1c-11e7-b631-9377179d433c.html?utm_content=buffer2ef7f&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer …,2017-09-15 20:02:26,17,10,908783083872284678
"74 yrs after Cpl Snapp gave his life for his country, he'll receive a long deserved burial on #POWMIARecognitionDayhttps://www.ktbs.com/news/arklatex-indepth/always-faithful-fallen-world-war-ii-marine-identified-to-be/article_3d816458-999d-11e7-9cc5-434ddfd64a99.html …",2017-09-15 18:15:20,12,3,908756131559899136
To the brave men and women who served our nation and never returned home: We will never forget you. #POWMIARecognitionDaypic.twitter.com/PDh4XXtGyt,2017-09-15 16:33:18,30,12,908730453573677063
I spoke with @Varneyco on @FoxBusiness this morning about #Equifax. We need the truth about what happened after the #equifaxbreach.pic.twitter.com/ZQbXuJzoiK,2017-09-14 19:22:17,15,5,908410594889486336
The middle class is hurting bc of the logjam in DC. Congress needs to buckle down & get our economy moving so we can create jobs #taxreformpic.twitter.com/mIgpMqCrik,2017-09-14 19:17:34,21,7,908409406324379651
We should spare no effort in finding out what happened after the #equifaxbreach. The public deserves answers. http://www.4-traders.com/EQUIFAX-INC-12424/news/Equifax-Sen-Kennedy-Leads-Bipartisan-Group-Of-Senators-Urging-SEC-DOJ-FTC-to-Investigate-Equifa-25114868/ …,2017-09-14 18:07:10,15,5,908391687969497093
On @FoxBusiness with @Varneyco now talking about the #EquifaxDataBreach and #taxreformpic.twitter.com/YJEU6SXS5p,2017-09-14 13:15:27,7,2,908318275939061762
The American people deserve answers abt why it took more than a month for #Equifax to notify consumers of the breachhttps://www.bloomberg.com/news/articles/2017-09-12/dozens-of-senators-seek-probe-of-equifax-executives-stock-sales …,2017-09-13 17:50:00,26,11,908024980205654016
"Just sent a letter urging the SEC, DOJ, and the FTC to investigate #Equifax stock sales following the data breach. https://www.kennedy.senate.gov/content/sen-john-kennedy-r-la-leads-bipartisan-group-senators-urging-sec-doj-and-ftc-investigate …",2017-09-12 21:37:05,37,8,907719740432494594
"Please join me in wishing #WWII veteran Lawrence Brooks, a New Orleans native, a very happy 108th birthday!https://www.nationalww2museum.org/events-programs/events/123150-108th-birthday-celebration-wwii-veteran-lawrence-brooks …",2017-09-12 20:32:28,35,8,907703480974016512
I’m proud of @TeamGleason & I’m proud of @DonnaWAFB. Take a moment to watch my speech about these brave Louisiananshttps://www.youtube.com/watch?v=tHS2GkLFBYM …,2017-09-12 15:50:47,16,12,907632592652062721
Speaking on the @SenateFloor right now about #ALS.,2017-09-12 14:41:45,7,3,907615219840688129
Good luck tonight @Saints! I'll be watching!https://twitter.com/saints/status/907368955194560512 …,2017-09-11 22:31:44,16,4,907371106914496512
Take some time today to read about five Louisianans who tragically perished on #September11. #NeverForgethttp://www.shreveporttimes.com/story/news/local/2014/09/10/louisiana-victims/15424001/ …,2017-09-11 17:52:21,14,7,907300798991945729
"Today, we mourn the loss of all Americans killed in the horrific terrorist attacks 16 yrs ago. We cannot & will not, forget.  #September11pic.twitter.com/R8CjBgi7Vx",2017-09-11 13:12:21,32,20,907230332155461633
Nothing like the first home game of the season! Good luck tonight @LSUfootball! #GeauxTigers,2017-09-09 20:34:49,29,7,906616906152628224
"I said I would vote for #HarveyRelief, and I did. Read my full statement below:pic.twitter.com/sNGLI38POE",2017-09-07 20:15:19,19,7,905887225921097729
Praying for our friends in Florida as #HurricaneIrma approaches. Louisiana is here for you.http://www.theadvocate.com/baton_rouge/news/weather_traffic/article_84141f0a-92f4-11e7-828d-9f4c541ce1f9.html …,2017-09-06 18:38:40,23,4,905500512694542337
"I’m back in D.C., working on Hurricane Harvey relief & NFIP. I really enjoyed meeting w Louisianans during recess.https://spark.adobe.com/page/9iwvtnQAzdsM6/ …",2017-09-05 21:49:55,27,7,905186256509919234
"Our country was built on hard work. Today, we honor the people who keep our economy moving. #HappyLaborDay",2017-09-04 15:47:07,27,4,904732566498021376
Glad to be in Lake Charles today to help @POTUS thank the Louisiana #CajunNavy for its hard work during Hurricane Harvey. @FLOTUSpic.twitter.com/FeUODpzp6F,2017-09-03 00:13:28,56,20,904135217170051072
"It's #GameDay! Good luck, @LSUfootball! #GeauxTigers #LSUFootballhttps://twitter.com/lsubeattweet/status/903994795185582080 …",2017-09-02 21:13:17,8,2,904089873359011841
12 years ago to the week- Hurricane Katrina made landfall in Louisiana. My heart goes out to TX as it copes w Harvey’s devastating aftermathpic.twitter.com/t73VQIC62b,2017-09-02 18:21:37,25,6,904046669796335616
Proud of all of the heroes who have stepped up to help our neighbors in Texas. #CajunNavyhttp://www.washingtontimes.com/news/2017/aug/30/john-kennedy-of-louisiana-praises-efforts-of-cajun/ …,2017-09-01 15:10:27,27,14,903636176141213696
I spoke w/ @CNN this morning about #HarveyRecovery. I’m going to fight to give Texas whatever it needs to get back on its feet #TexasStrongpic.twitter.com/rjczUGKBQL,2017-08-31 16:11:09,32,13,903289063423307776
On @CNN @NewDay right now talking about #HarveyRecovery the importance of the #NFIP and the #CajunNavy,2017-08-31 12:25:41,17,6,903232320227999745
The #CajunNavy is just incredible. You’d be surprised at what can happen when you don’t have to cut through government red tape. #Harveypic.twitter.com/YiCFQlt1cb,2017-08-30 14:55:54,42,17,902907738124152832
"On @FoxNews now discussing #Harvey, the #CajunNavy, and the impact of the storm in #Louisiana",2017-08-30 14:05:16,33,10,902894993999835140
Met with several people in the Lake Charles area who took refuge in shelters due to #HurricaneHarvey. Please continue to stay safe.pic.twitter.com/UatuqBecSn,2017-08-29 20:13:13,23,12,902625204488327172
The #CajunNavy is doing fine work to help people in Texas and Lake Charles. This is a group of people who care.https://www.youtube.com/watch?v=8ojtJ47b2FM …,2017-08-29 15:59:30,31,11,902561353906487296
In Youngsville w the #CajunNavy. Texas helped us during Katrina. It makes me feel good to see Louisiana return the favor. #HurricaneHarveypic.twitter.com/1aqhaAwjEz,2017-08-29 15:32:42,44,22,902554609289502720
On @FoxBusiness with @Varneyco now talking about the #CajunNavy and #hurricaneharvey2017,2017-08-29 15:16:59,13,4,902550655298129921
I was in St. Amant this afternoon helping survivors of the Aug floods last year prepare jambalaya for @AcadianAmb. #HurricaneHarveypic.twitter.com/qK8ztiDdUx,2017-08-28 20:48:11,13,2,902271616343842817
So proud of the mighty hearts of the #CajunNavy. #HurricaneHarvey #HoustonFloodshttp://www.theadvocate.com/baton_rouge/news/article_60dc6018-8c02-11e7-8076-8fe68c21457b.html …,2017-08-28 19:44:17,44,18,902255535151570944
"An emergency declaration has been issued for Beauregard, Calcasieu, Cameron, Jefferson Davis & Vermillion parisheshttp://www.theadvocate.com/baton_rouge/news/politics/article_4a359228-8bf1-11e7-8353-1f8d019ce5b8.html …",2017-08-28 15:36:57,8,6,902193290845487104
"My prayers continue to be with those affected by #HurricaneHarvey. As the storm continues, please stay cautious.http://www.theadvocate.com/baton_rouge/news/weather_traffic/article_b90a9a98-8a5e-11e7-8212-7b815012a38d.html …",2017-08-27 23:48:58,21,8,901954723280027649
"Want to help #Harvey victims? Here's how.
http://www.nola.com/ …/08/tropical_storm_harvey_here_are.html #PrayersforTexas",2017-08-27 21:07:08,5,8,901913999087939587
Start planning for Hurricane Harvey now! Click the link below to see a list of sandbag locations.http://www.wafb.com/story/35336485/sandbags-available-in-advance-of-potential-flooding …,2017-08-25 16:30:21,10,6,901119565597474816
Sen. Kennedy is on the air with @eric_asher. Tune in now!,2017-08-21 16:40:18,2,3,899672520827297792
"Welcome, #MikeVII to the LSU family! #GeauxTigershttp://www.theadvocate.com/baton_rouge/sports/lsu/article_04bd0c4e-866a-11e7-8976-b7c6daf563cb.html …",2017-08-21 14:59:57,18,6,899647265211424770
"Today, I taught @gobucsSJHS. No one can understand how hard teaching is until you do it yourself.pic.twitter.com/fk48ZCaO1I",2017-08-18 18:33:40,36,16,898613884902191108
"Spoke with @WVLALocal33 about flood recovery efforts, red snapper fishing, and my experiences substitute teaching.https://www.youtube.com/watch?v=stEEF2_uD3s&feature=youtu.be …",2017-08-18 15:53:06,3,1,898573476671307776
Thanks for letting me stop by!https://twitter.com/ChadSabadie/status/898513902983446531 …,2017-08-18 13:22:43,9,1,898535634620502016
I joined @Snapchat! For updates on what I'm doing in DC and back home in Louisiana follow: senjohnkennedy,2017-08-18 01:43:18,15,3,898359619667537920
NFIP policyholders affected by the Aug 2016 floods have until Sept. 1 to submit a proof of loss form. For more info call 1-800-621-3362.pic.twitter.com/RTvJY96F6G,2017-08-16 18:44:42,3,3,897891886156959745
"Yesterday, I had the privilege of meeting the David fam. Despite the flood their business, @LivingstonNews, remains an outstanding small bizpic.twitter.com/WmU2rW53ZL",2017-08-15 21:33:12,13,1,897571903812116480
At the home of Buddy and Charlotte Rimes in Denham Springs. They flooded and slowly are rebuilding. These folks are Louisiana tough.pic.twitter.com/c1cJZheUv8,2017-08-14 21:26:20,25,6,897207787893207041
"Thank you, @SecretaryCarson for coming to Louisiana to meet with us. #lafloodhttps://twitter.com/SecretaryCarson/status/897134412118339584 …",2017-08-14 18:07:13,14,5,897157677549277184
"I'd like to thank @HUDgov @SecretaryCarson & his wife, Candy, for accepting my invite to come to La. to see flood recovery efforts #lafloodpic.twitter.com/6QOz1Dub2p – at Baton Rouge, LA",2017-08-14 18:06:00,12,1,897157371067236354
I sat down with @WAFB this morning to discuss the one year anniversary of the devastating flood that hit our state.pic.twitter.com/o3SQF3rKwr,2017-08-14 15:02:04,6,2,897111083311353858
Violence and hatred are never the answer.http://www.foxnews.com/us/2017/08/12/one-dead-19-injured-after-car-plows-into-protesters-during-virginia-white-supremacist-rally.html …,2017-08-12 22:28:52,39,13,896498747869245440
"Without Mitch McConnell, Neil Gorsuch would not be on Supreme Court. Thank you, Mitch!",2017-08-12 13:21:37,66,21,896361027306213376
"Aug 2016 floods were unprecedented & catastrophic. I knw there cont. to be struggles, but i'm hopeful tht we're well on the road to recoverypic.twitter.com/5YN51m9T0d",2017-08-12 13:20:02,8,3,896360630046818304
