Text,Date,Favorites,Retweets,Tweet ID
"Today, in a committee hearing on the opioid crisis I asked 4 experts if they thought we needed additional funding to combat this epidemic. The answer? A resounding yes.pic.twitter.com/qTzk5Os7oj",2017-11-30 21:42:56,23,19,936349854204420096
5.2 million. That’s how many seniors would be facing a tax hike by 2027 if this #GOPTaxBill passes. This bill is shameful.http://blog.aarp.org/2017/11/29/senate-bill-millions-of-older-americans-could-see-higher-tax-bills/ …,2017-11-30 21:00:09,24,19,936339088948518913
"The opioid epidemic takes about 100 lives every day. If this were any other kind of public health crisis, we would be devoting considerably more resources to combating it. We must fight the stigma and get more resources to the front lines now.https://www.hassan.senate.gov/news/press-releases/senator-hassan-underscores-urgent-need-for-increased-federal-funding-to-address-opioid-epidemic-during-hearing-on-the-crisis …",2017-11-30 20:27:19,18,15,936330825087488007
The #GOPTaxPlan isn’t designed to help small businesses. It’s not designed to help the middle class. Here’s who it will benefit:https://twitter.com/JohnJHarwood/status/936056470688423937 …,2017-11-30 18:29:32,41,22,936301183215521793
"What did the GOP just vote to advance? A bill that raises taxes for millions of hard-working families, increases health care premiums yearly, and means millions more won’t have insurance. What for? To give tax cuts to corporate special interests and the wealthiest few.",2017-11-29 23:19:27,237,137,936011757008670720
".@HHSGov Secretary nominee Alex Azar said he would try to assess whether there are enough resources being deployed to combat the opioid crisis. Mr. Azar, I don’t know a single Governor in either party who would say there are.pic.twitter.com/2hY34jXURw",2017-11-29 20:41:09,24,10,935971917634375680
"Make the holiday season a little brighter for a child by donating to @ToysForTots_USA, we now have collection boxes ready and waiting at my Manchester office!https://www.hassan.senate.gov/contact/office-locations …",2017-11-29 17:56:08,5,5,935930390128316418
"Corporate CEOs are admitting what Trump won’t: their tax cut from the #GOPTaxPlan will result in rewards to shareholders, not to workers.https://www.bloomberg.com/news/articles/2017-11-29/trump-s-tax-promises-undercut-by-ceo-plans-to-reward-investors …",2017-11-29 14:36:31,79,50,935880155238752257
"Our fellow citizens are still suffering from lack of power and communication in Puerto Rico, months after the hurricane. I'm thankful and proud of this Granite State business stepping up to help restore Wi-Fi to thousands.http://www.wmur.com/article/nh-company-helping-to-restore-wi-fi-to-thousands-in-puerto-rico/13946176 …",2017-11-28 23:22:47,45,25,935650204887474176
"Under Senate Republicans' tax plan, older Americans would face a premium hike of up to 1,500 dollars in 2019. That is fundamentally wrong.http://blog.aarp.org/2017/11/21/health-provision-in-new-tax-bill-higher-premiums-and-loss-of-health-coverage-for-older-adults/ …",2017-11-28 22:45:41,27,28,935640871785107456
