Text,Date,Favorites,Retweets,Tweet ID
"John was a colleague, but more importantly he was a good friend. He was reliable & loved Idaho. Our state has lost a real champion.https://twitter.com/IdahoStatesman/status/920378897039892480 …",2017-10-18 14:56:27,3,2,920664881837367296
Follow Sen. Risch on @facebook for more behind-the-scenes / real-time updates from Idaho & DC. ---> http://www.facebook.com/senatorjimrisch ,2017-10-17 18:53:42,3,7,920362198689599488
Talking to @nateshelman on @KBOI670 about news of the day. Tune in now.http://www.kboi.com ,2017-10-13 23:08:07,2,4,918976673021923331
"The @forestservice has been transformed from a “management agency to a firefighting agency,” Risch says. “It’s not meant to be that way.”https://twitter.com/McClatchyDC/status/918453704860213248 …",2017-10-12 15:35:30,7,5,918500382212489216
"ICYMI: Read my column in @ThePostRegister: ""Keeping our forests healthy.""http://www.postregister.com/articles/opinions/2017/10/05/guest-column-keeping-our-forests-healthy …",2017-10-06 19:23:00,5,4,916383307893534720
"ICYMI: My column in @CdAPressNews: ""How to Combat Our Kind of Hurricanes.""http://www.cdapress.com/article/20171006/ARTICLE/171009860/2202 …",2017-10-06 14:37:53,4,5,916311554651439105
Glad to intro this bill w/ Western colleagues to help local govt's deal w/ aftermath of large wildfires.http://bit.ly/2yNHvF1 ,2017-10-06 14:31:45,5,7,916310009939726336
I welcome @OMBPress's & this Administration’s recognition that we need to better prevent/manage wildfire disasters.http://bit.ly/2y0s8d2 ,2017-10-06 14:14:28,5,3,916305663516725248
I appreciate @Call_Me_Dutch & @JudgeCarter’s leadership in introducing a companion version of @SenAngusKing & my Senate bill in the House.https://twitter.com/JudgeCarter/status/915959645222637568 …,2017-10-05 18:00:00,12,7,916000030191996928
Thanks for the invitation!https://twitter.com/foresters/status/915245474696843264 …,2017-10-03 16:19:59,5,1,915250083775565824
#CravinsCandyEmporium owners started their #smallbiz with a dream & a @SBAgov 7a loan. Enjoyed talking abt small business growth today.pic.twitter.com/ksnjQ15BcI,2017-09-29 20:33:01,11,3,913864211167678464
"""Husband & wife of Winspear Construction say it's a 'dream' for their vet owned biz to build a project at local #Veterans hospital"" -@SBAgovpic.twitter.com/1dHo7J9FHP",2017-09-29 18:14:31,5,4,913829357038301185
Proud to name LiveRez as #smallbizofthemonth. Confident they will continue to provide innovative services to #Idaho.http://bit.ly/2xDTtDY ,2017-09-29 18:08:41,5,2,913827887140278272
"Glad to welcome @SBALinda to #Idaho today. Started w/ a great tour of Forward Movement Training, 1 of many outstanding #smallbiz in Idaho.pic.twitter.com/L9XRbFHk1C",2017-09-29 14:53:15,12,5,913778706019123200
"We must take urgent, proactive steps to prevent cyber-attacks. Glad to see @brianschatz & my bill pass the #Senate yesterday.https://twitter.com/thehill/status/913552671759626240 …",2017-09-29 14:24:19,39,13,913771427366567941
Speaking to @kidnewsradio about North Korea. Tune in now: http://590kid.com/ ,2017-09-28 14:10:09,5,2,913405472782381056
"""We all need to do everything in our power to help our fellow Americans get the most assistance possible."" @SmallBizCmte #hurricane hearing",2017-09-27 19:19:28,9,6,913120927336067072
"During opening remarks @SmallBizCmte hearing: ""Disasters look different across the US - we cannot forget all who continue to be impacted.""",2017-09-27 19:15:12,7,4,913119853958983680
Chairing a hearing of @SmallBizCmte at 3pm about @SBAgov's response/recovery efforts for the 2017 hurricanes. Watch: http://sbc.senate.gov ,2017-09-27 16:15:53,2,5,913074724913152000
Thanks for hosting this important convo yesterday. Was glad to attend. #wildfirehttps://twitter.com/secretarysonny/status/912767076443582464 …,2017-09-27 16:10:09,2,2,913073284585021440
Joining @SecretarySonny for a #wildfire briefing. Tune in now to watch live:https://twitter.com/usda/status/912749963238625280 …,2017-09-26 18:59:45,28,8,912753575654248448
I look forward to seeing an Idahoan who understands western issues at DOI. http://bit.ly/2wDBJnU https://twitter.com/EnergyGOP/status/910141233791725568 …,2017-09-19 14:54:03,6,4,910155030929510400
Glad to have @WestGov’s endorsement on @SenAngusKing’s & my bill to protect electric grid from cyber-attacks. http://bit.ly/2xbUVx6 pic.twitter.com/R3v7Z4jDHw,2017-09-19 13:40:55,7,5,910136626130628608
I applaud @SecretaryZinke's quick action on behalf of sportsmen & women across the country.https://twitter.com/secretaryzinke/status/908724163518586883 …,2017-09-15 16:26:51,86,27,908728831967744000
I applaud @SecretaryZinke’s effort to thin the threat. We need bold actions to avert wildfire devastation.https://twitter.com/SecretaryZinke/status/907731645868003329 …,2017-09-14 15:41:54,12,9,908355133490302976
Grateful for the opportunity to speak @USChamber's #smallbiz summit this morning abt reducing regulations & helping small businesses grow.pic.twitter.com/VH7NNGYsTp,2017-09-13 13:27:56,11,4,907959029552599040
"$20 trillion debt is alarming. Like hard-working Idahoans, the federal govt must prioritize, budget & say no to things not essentials.",2017-09-12 15:39:43,61,13,907629806342340612
Well said @MikeCrapo. May we never forget that tragic day. Thinking of the families who lost loved ones.https://twitter.com/mikecrapo/status/907229792067571712 …,2017-09-11 22:01:21,12,4,907363461683929088
The President made an excellent choice in Idaho's Nelson for @Interior Solicitor. My remarks at his hearing today:https://www.youtube.com/watch?v=cW34PaFroZE&feature=youtu.be …,2017-09-07 18:24:59,9,4,905859455941828608
Glad to see familiar faces from @INL at @NEI panel discussion yesterday. Important to continue developing this critical energy source.pic.twitter.com/004PCgkDJy,2017-09-07 14:49:47,13,4,905805301877747712
Glad to introduce Ryan Nelson of #Idaho at today's hearing. Click below to watch my remarks live NOW:https://twitter.com/EnergyGOP/status/905800329769263104 …,2017-09-07 14:48:02,3,1,905804862713200641
Talking to @kidnewsradio about our fiscal situation & #NorthKorea. Tune in: http://590kid.com/ ,2017-09-07 14:16:06,4,4,905796822647660544
Congrats to Hillcrest Aircraft Company of #Lewiston on being named @SmallBizCmte's August #smallbusinessofthemonth!https://www.sbc.senate.gov/public/index.cfm/pressreleases?ID=2E63A20A-5C7C-40F3-9E03-A056560F93FA …,2017-08-31 16:00:52,2,2,903286474166153218
"""Risch said having had several small businesses himself, ... the best way to assist them is by guiding them to public/private resources.""https://twitter.com/EastIDNews/status/902955666406424576 …",2017-08-30 18:18:25,7,1,902958704580026368
Glad to welcome the @USChamber's Jeff Lungren to Idaho & to receive their top award for pro-business support. http://bit.ly/2wJhwAR pic.twitter.com/FMFTPFhIqW,2017-08-30 17:33:29,10,6,902947394999988225
Great tour of @FinFunMermaid - @SBAgov's 2017 Idaho Small Biz Person of the Year & @SmallBizCmte's May Small Biz of the Month. #idahofallspic.twitter.com/dsMlbx7Z1n,2017-08-30 15:47:19,11,5,902920677229039616
Maintaining our country’s nuclear energy leadership is vital to our national security.https://energy.gov/staff-report-secretary-electricity-markets-and-reliability …,2017-08-29 20:26:00,17,7,902628420189913088
Enjoyed catching up today! @localnews8 @KIDKnewshttps://twitter.com/MichaelaLeungTV/status/902568346285215745 …,2017-08-29 17:27:23,7,2,902583470538489856
"Joining @google for a seminar to help Idaho's #smallbusinesses get online & continue to grow, thrive.pic.twitter.com/k97O8dhfFm",2017-08-29 16:52:48,9,3,902574769605894144
Vicki and I extend our condolences to Carol and the entire Andrus family - they are in our prayers.pic.twitter.com/UhtN1MidqG,2017-08-25 16:51:15,20,6,901124825648943104
"At #fbboost event: ""Washington needs to do all we can to help small businesses start, survive & grow.""pic.twitter.com/dJtkSJF0Qw",2017-08-24 16:23:01,19,6,900755334658228232
Look forward to speaking @facebook's #boostyourbusiness event in Idaho. Watch live @ 10:00am MT here: http://www.facebook.com/senatorjimrisch  CC: @IdahoSBDC,2017-08-24 15:51:47,5,3,900747474012434432
Congrats to the outstanding #Idaho youth who received the #congressionalaward today.pic.twitter.com/OLus8oBhNQ,2017-08-22 17:33:14,16,4,900048230037299200
(3/3) Vicki joins me in praying for the families of those who lost their lives and for those who were injured.,2017-08-14 20:28:28,28,13,897193226498482176
(2/3) White supremacy - and every other form of prejudice - does not represent our American values.,2017-08-14 20:27:57,39,13,897193094306701312
(1/3) The hateful acts of racism we witnessed in Charlottesville this weekend are reprehensible and I condemn them in the strongest terms.,2017-08-14 20:27:05,56,16,897192878224560128
"""Americans should not be afraid. They should rely on a govt that has been very good w/ protecting the homeland."" Thoughts on N Korea here:https://twitter.com/KTVB/status/895483594176512001 …",2017-08-10 16:48:55,14,4,895688421875662848
Congrats to Vista Outdoor! Glad to attend yesterday's ribbon cutting ceremony.https://twitter.com/LtGovBradLittle/status/895442177014235136 …,2017-08-10 15:17:33,8,2,895665426704637952
NEXT HOUR: Joining @wolfblitzer on @CNNSitRoom to discuss North Korea. Tune in at 4pm MT / 6pm ET.,2017-08-08 21:46:55,15,4,895038640564428800
"Always a pleasure welcoming #Idahoans to #DC. If you visited in July, find your photos here: https://www.flickr.com/photos/senatorjimrisch/ …? #IDinDCpic.twitter.com/eZSptbyLxs",2017-07-28 16:34:24,20,5,890973726891790336
Congrats to tech startup Rohinni of Coeur d'Alene - named @SmallBizCmte's July #smallbusinessofthemonth.https://www.sbc.senate.gov/public/index.cfm/pressreleases?ID=6710E83F-E95D-4811-9F2C-C3CE05FFC981 …,2017-07-28 15:54:07,8,1,890963589510680576
Congrats to @NorthIdaho on earning recognition as National Center of Academic Excellence in Cyber Defense Education: https://www.iad.gov/NIETP/reports/cae_designated_institutions.cfm#N …,2017-07-24 19:42:26,14,7,889571494325563392
Grateful to the Clark Fork residents & others who engaged my staff for a community discussion about #ScotchmanPeaks. https://www.risch.senate.gov/public/index.cfm/pressreleases?ID=FED7D137-751C-44B9-BF93-39534694AF88 …pic.twitter.com/lxkOBsu874,2017-07-20 17:21:27,10,2,888086465774800897
.@SenJohnMcCain and his family are in Vicki's and my thoughts and prayers.,2017-07-20 16:11:42,33,13,888068910674837507
Grateful to the @USChamber’s Small Business Council for support of my #regulatoryreform legislation. More here:https://www.uschamber.com/letter/letter-congratulating-chairman-risch-the-introduction-the-advocacy-empowerment-act-and-the …,2017-07-18 21:48:10,14,8,887428808722325504
EDITORIAL: ‘Unleashing the Job Creating Potential of the American Entrepreneur’ – read here:https://www.risch.senate.gov/public/index.cfm/editorials?ID=9422C802-AEDD-41AF-AA03-E4DD16527DCC …,2017-07-18 14:04:59,9,5,887312244605898753
TODAY: I invite all #smallbiz to attend & voice their opinion on which federal regs burden them the most.https://twitter.com/AdvocacySBA/status/881883360695660544 …,2017-07-13 14:02:53,7,2,885499779458924544
Congratulations to Judge Nye - I look forward to his many years of service as a U.S. District Judge.https://twitter.com/MikeCrapo/status/885190065626001415 …,2017-07-12 18:19:31,16,6,885201972604940295
Glad to speak from #Senate floor in support of Judge Nye's nomination. Watch here:https://youtu.be/5mHj9nT0_Mo ,2017-07-11 21:47:17,9,3,884891872161878017
Headed to the #Senate floor to urge my colleagues' full support for the nomination of Judge Nye. Watch live soon: https://www.senate.gov/floor/ ,2017-07-11 20:31:20,12,7,884872757779058688
If #Idaho is to remain leader in timber/logging ... must encourage policies that aid long-term recovery. More:http://bit.ly/2sMuZD1 ,2017-07-11 17:55:50,12,11,884833624507404288
My OP-ED: 'Restoring Confidence in Logging Jobs' - read here: http://bit.ly/2sMuZD1 pic.twitter.com/bAnN2LjoMh,2017-07-11 17:54:44,8,6,884833350585864193
Outstanding! North Idaho #smallbiz owners please join us for Thursday's roundtable: https://www.eventbrite.com/e/sba-office-of-advocacy-regional-regulatory-roundtable-coeur-dalene-id-tickets-35413513773 …https://twitter.com/SmallBizCmte/status/884811373645099008 …,2017-07-11 16:36:04,11,2,884813552644743170
You bet - link here: https://www.eventbrite.com/e/sba-office-of-advocacy-regional-regulatory-roundtable-coeur-dalene-id-tickets-35413513773 …,2017-07-11 14:34:11,1,0,884782877979922432
Yes - Thursday in CDA. #Smallbiz owners who can't attend roundtable can also submit feedback online here: https://www.sba.gov/advocacy/regulatory-reform-input …,2017-07-11 14:27:15,1,0,884781134072205312
TODAY: I invite Boise #smallbiz to attend & voice their opinion on which federal regs burden them the most.https://www.eventbrite.com/e/sba-office-of-advocacy-regional-regulatory-roundtable-boise-id-tickets-35412783589 …,2017-07-11 13:36:08,4,2,884768271651811328
"Congrats to Bart Davis, new US Attorney for Idaho per @POTUS.",2017-06-29 20:52:17,38,14,880529376974168065
Congrats to @INL on #ATR50 anniversary. I look forward to another 50+ years of ATR’s success.https://twitter.com/INL/status/880441080839360512 …,2017-06-29 15:04:54,13,4,880441953262895104
Up next: joining @realneallarson on @kidnewsradio to discuss immigration & other news of the day. Listen in now.pic.twitter.com/OfzPufcedZ,2017-06-29 14:07:14,5,3,880427443919704064
LIVE from DC: Talking to @kevinmillershow on @KIDOTalkRadio w/ an update from Washington. Tune in.pic.twitter.com/SDXkZBnaBb,2017-06-29 13:41:45,13,5,880421028375166976
Thx to @ABCNational for the #championofmeritshop award this week!pic.twitter.com/Aio4Jg9mjU,2017-06-23 18:52:07,7,3,878324809783889924
Enjoyed meeting so many #Idahoans this week in DC. Thanks for coming to see me. Find all pics of #IDinDC here: https://www.flickr.com/photos/senatorjimrisch/ …pic.twitter.com/QkaRzSCpCg,2017-06-23 18:40:18,7,7,878321836198477824
"Glad to intro bipartisan, bicameral legislation that would strengthen cybersecurity resources for #smallbiz.https://www.sbc.senate.gov/public/index.cfm/pressreleases?ID=EC7B271C-6C3E-4BB1-9B2C-0C27EE6B7A16 …",2017-06-23 16:12:54,13,10,878284740377399296
Six #idaho students are receiving this award. @MikeCrapo and I look forward to presenting the medal in a few moments in DC. Tune in:https://twitter.com/theaward/status/877600076440387584 …,2017-06-21 18:57:56,8,3,877601494563905536
ATTN IDAHO JOB SEEKERS: @IdahoLabor is holding job fairs/workshops every day this week. Find an event near you: https://labor.idaho.gov/coe/View_Calendar.aspx …,2017-06-20 14:09:43,7,6,877166578172923904
Idaho has so much to offer the US & globe. Proud to join @idahocommerce @ltgovbradlittle & others in showcasing our state at @selectusa.pic.twitter.com/HWt5ZaJNIZ,2017-06-19 20:33:03,29,7,876900657801900032
Talking to @kidnewsradio now about #newsoftheday. Tune in: http://590kid.com ,2017-06-15 14:10:07,3,2,875354738535133184
Chairing a @SmallBizCmte hearing at 3:00pm ET today on #taxreform. Tune in: http://www.SBC.senate.gov .,2017-06-14 19:05:21,5,3,875066646322348033
"I echo my colleague, @MikeCrapo. We are grateful to those who serve & their family members. @USArmy #ArmyBirthdayhttps://twitter.com/MikeCrapo/status/875021599409397760 …",2017-06-14 17:47:38,11,1,875047090329669633
Vicki's and my thoughts and prayers are with the injured and their families.,2017-06-14 13:36:24,51,20,874983866087469056
"Speaking at #semiconductor mtg: “As building blocks of modern technology, semiconductors have played key role in improving American lives.”pic.twitter.com/MSHAfZeEiy",2017-06-13 19:17:27,7,3,874707305996136448
Vicki & I were glad to welcome #Boise students to DC & show them around their @uscapitol. #IdahoinDCpic.twitter.com/4dciLVn6OZ,2017-06-13 17:14:14,8,4,874676296869138432
"Great news about China lifting US beef ban. Idaho sends $46M worth of ag products to China, but this will really BEEF UP that number!",2017-06-12 21:18:12,62,23,874375303086342144
.@Innovativeeconomy ranks Idaho as 9th most dynamic state when it comes to business. So proud of Idaho's leadership!http://boisestatepublicradio.org/post/group-ranks-idaho-high-scale-business-dynamism#stream/0 …,2017-06-12 20:43:14,15,5,874366506846519297
Speaking with @marthamaccallum NOW on @FoxNews. Tune in.pic.twitter.com/hfG3mdSNXc,2017-06-08 23:22:32,30,17,872957043858165760
Live NOW on @CNNSitRoom w/ @wolfblitzer to discuss the #ComeyHearingpic.twitter.com/uabqJzxnJx,2017-06-08 22:14:23,15,10,872939892820541442
Taping an interview for @KMVTNews re: #ComeyHearing. Tune in to tonight's news to watch.pic.twitter.com/43P3PoLH7a,2017-06-08 20:04:42,10,6,872907258191106048
From #TeamRisch: Join us in wishing our favorite couple a happy 49th wedding anniversary!pic.twitter.com/rLBFd6cl6J,2017-06-08 17:49:22,64,14,872873197896691715
My recent interview on @FoxNews about #ComeyHearing:https://www.youtube.com/watch?v=hAWY_xsmeGY&feature=youtu.be …,2017-06-08 14:27:19,6,7,872822349841694720
#GoVandalshttps://twitter.com/IdahoPubRadio/status/871815604612718592 …,2017-06-06 18:32:13,13,4,872159206102753280
Glad to have you in #Idaho!,2017-06-05 17:27:59,1,1,871780654832287744
Glad to welcome @SecretaryZinke & @SecretarySonny to Idaho. Toured @BLMNIFC & had substantive convo abt better preventing/managing wildfireshttps://twitter.com/usda/status/870716324389019648 …,2017-06-02 22:03:17,21,8,870762771528503296
Remembering & honoring the heroes who have laid down their lives in service to our country & the families they left behind. #memorialday,2017-05-29 22:48:38,25,7,869324633354514432
Thx to @SenatorLankford for standing up for small biz today on #senatefloor. Proud to sponsor real reg. reform legislation.,2017-05-25 18:23:31,7,6,867808361655312384
Proud that @SmallBizCmte unanimously approved nominee for @SBAgov Deputy Administrator. Look forward to her confirmation by the full Senate.,2017-05-24 19:43:07,4,4,867466007371239424
Grateful to @ButchOtter & @LtGovBradLittle for working hard to ensure #smallbiz can thrive in Idaho. Congrats on this outstanding ranking.https://twitter.com/SmallBizCmte/status/865260483418390528 …,2017-05-18 19:42:40,7,6,865291568693084162
In the next five minutes I will be on with @marthamaccallum on @FoxNews discussing news of the day. Tune in now.pic.twitter.com/2ppSYbQJaC,2017-05-16 22:59:43,53,18,864616381756706818
Live on @CNNSitRoom at 5pm ET to discuss news of the day. Tune in now.pic.twitter.com/jMhig8WruS,2017-05-16 21:02:21,24,6,864586844981387265
10:30am ET: I'm chairing a @smallbizcmte hearing to consider Althea Coetzee for @SBAgov Deputy Administrator. Watch:http://bit.ly/2q8Hng0 ,2017-05-11 13:57:15,14,19,862667924653441024
I have discussed w/ @SecretaryPerry his interest in our national labs & am pleased by his visit to @INL this week.,2017-05-09 16:55:32,12,2,861988014985281536
Congrats to @HydroHoist on being named by my colleague @JimInhofe & @SmallBizCmte as Friday's #smallbusinessoftheday!,2017-05-05 18:17:23,2,1,860559060558639104
.@SenJohnKennedy nominated @redriverbeer as today's @SmallBizCmte #smallbusinessoftheday. Congrats!https://www.sbc.senate.gov/public/index.cfm?p=PressReleases&ContentRecord_id=D82AC9FE-C546-41C6-B280-3EDC588F4CCF …,2017-05-04 20:30:23,7,4,860230144912486400
Congrats to @TacticalMedical - a vet-owned business that was named by @SenatorTimScott & @SmallBizCmte as Wednesday's #smallbusinessoftheday,2017-05-04 13:56:41,35,15,860131068787216384
Team Risch is glad to welcome Idaho business @MarianneTurbes to #DC for @eBay #smallbusinessweek showcase. #idahopic.twitter.com/7S9uPluUaG,2017-05-03 23:57:02,11,6,859919763052662784
"Risch from Senate floor: Government, get out of the way & let the #smallbusiness engine roar. Watch:https://www.youtube.com/watch?v=g9QhGEsy1xY&feature=youtu.be …",2017-05-03 20:58:33,14,14,859874845408079881
"Natl #SmallBusinessWeek is a fitting time to not only celebrate our nation’s small biz, but to assure them that greater relief is coming.",2017-05-03 19:50:13,14,5,859857650410041345
"From floor: Having been former Govs, @SenatorShaheen & I both understand how important small biz is to our states. #smallbusinessweek",2017-05-03 19:42:49,9,4,859855784603262976
Speaking on the #Senate floor about American small businesses and how important they are to our economy. Watch live now. #smallbusinessweek,2017-05-03 19:41:08,6,1,859855361146322944
It’s National #SmallBusinessWeek! Read about/share @SBAGov’s programs that help veterans start & grow businesses → http://owl.li/MAOK30aS2Xq ,2017-05-03 18:44:25,1,1,859841087791386624
Glad to join @MikeCrapo & my #Senate colleagues: http://bit.ly/2pxSZdF https://twitter.com/nikkiwentling/status/859785750602174465 …,2017-05-03 18:43:08,2,3,859840768650948608
ATTN #Idaho small biz owners: @SBAgov offering disaster loans for small businesses impacted by winter weather. More: http://www.messenger-index.com/news/disaster-assistance-offered-to-idaho-small-businesses/article_288996ab-ac3a-57f7-adca-226e7faf7f74.html …https://twitter.com/MessengerIndex/status/859461457121091584 …,2017-05-03 15:17:44,1,6,859789077838798850
OPED: @SenatorShaheen & I are joining together 2 support America's small biz - this #smallbusinessweek & every week.http://bit.ly/2pBZpac ,2017-05-02 15:42:07,1,7,859432823685599232
Speaking on importance of SRS/PILT payments NOW in @EnergyGOP committee. Glad 2 have Commissioner Gordon Cruickshank testify at hearing.https://twitter.com/EnergyGOP/status/859399590180786176 …,2017-05-02 15:25:53,1,3,859428738748092416
@SenToddYoung,2017-05-01 21:09:02,1,0,859152708917485568
"More than 154,000 small businesses in Idaho create nearly 2 out of 3 jobs in our economy. Show your support this Nat'l #SmallBusinessWeek!pic.twitter.com/yS8w3LWRwx",2017-05-01 18:29:17,10,6,859112506685624321
Great resources for current or aspiring #smallbiz owners. Click below for the @SBAgov's lineup of events for this #nationalsmallbusinessweekhttps://twitter.com/SBAgov/status/857591406491316224 …,2017-05-01 16:47:56,1,2,859087000166641664
To every entrepreneur across our country: Happy #NationalSmallBusinessWeek.https://www.youtube.com/watch?v=iw7BBuK5u6g&feature=youtu.be …,2017-05-01 15:58:57,8,6,859074671366504448
Bring your kids to work day - #TeamRisch edition! Glad to have Meredith's son in to 'lobby' me on his bill. #futuregenerationpic.twitter.com/E6GbYVZtrX,2017-04-27 17:21:06,13,3,857645794752688132
Behind the scenes: taping videos for @sbirgov & #natlsmallbusinessweek. #SBIRRoadtour #idahopic.twitter.com/DO2izvqSay,2017-04-27 15:56:32,7,5,857624513533444096
"Talking to @kidnewsradio about nation's fiscal situation: ""It's a serious threat/challenge, but we're Americans - we will get through this.""",2017-04-27 14:21:35,2,1,857600617132503044
"About #NorthKorea: ""China knows how serious the threat is. North Korea brings anything but stability in the region."" CC: @kidnewsradio",2017-04-27 14:17:09,1,1,857599501191741440
