Text,Date,Favorites,Retweets,Tweet ID
"Michigan families deserve better than this tax bill. You deserve real reform that creates jobs, increases wages, and puts more money in your pocket.",2017-11-30 22:45:18,95,30,936365549168316417
"If Republicans are serious about putting more money in the pockets of the middle class, they should support my amendment. The proof is in your paycheck!",2017-11-30 22:42:07,77,28,936364747129311235
"That’s why I’ve offered an amendment that will ensure that the benefits of this tax bill go to the middle class. Under my amendment, if the average household wage doesn’t go up by at least $4000 by the beginning of 2020, the corporate tax rate would return to its current level.",2017-11-30 22:41:47,58,30,936364666598690816
"The White House promised that the average American family would get a $4000 raise under this tax bill. Well, the proof is in their paychecks.",2017-11-30 22:40:14,52,24,936364272795443201
And it would balloon our deficit and give Republicans an excuse to make huge cuts to Medicare and Social Security.,2017-11-30 22:39:16,59,31,936364031618834432
It would cause health insurance premiums to go up by 10 percent while 13 million fewer people would have coverage.,2017-11-30 22:38:48,46,40,936363914144698369
"It increases taxes on 87 million Americans who earn less than $200,000.",2017-11-30 22:38:21,79,66,936363801326350337
"There’s no question we need tax reform that creates jobs, helps small businesses, and puts more money in the pockets of middle-class families in Michigan. Unfortunately, that is not what this Republican bill does.",2017-11-30 22:37:22,80,43,936363553367445504
"I’m about to speak on the Senate Floor about the upcoming vote on the Republican tax bill, which will hurt middle-class families in Michigan.  Watch live here: http://floor.senate.gov/MediaPlayer.php?view_id=2&event_id=1552 ….",2017-11-30 22:34:51,323,135,936362918182080512
"Outrageous that because of the Republican tax bill, 1 in 5 seniors could see no benefit or a tax increase next year! @AARPAdvocateshttp://thehill.com/policy/finance/362416-aarp-52-million-seniors-would-see-taxes-increased-by-gop-bill …",2017-11-30 21:24:13,41,33,936345145938796546
Must read from @WhatToExpect on the almost 9 million children who would lose their health care if Congress doesn’t act!https://www.whattoexpect.com/news/family/congress-chip-funding-lapse/ …,2017-11-30 20:47:20,22,21,936335861968498688
"""Uncle Ron” is adding pep to the step of passersby in Saginaw – I’d love to hear his talent next time I’m in town!https://twitter.com/MLive/status/935287521466028032 …",2017-11-30 20:21:43,12,2,936329414236934144
